model,dataset_id,differences,stem,true,false,relation
bert-base-multilingual-cased,rome_19679,-0.11266136169433594,Stockholm önkormányzatának hivatalos nyelve az [MASK].,svéd,['angol'],P37
bert-base-multilingual-cased,rome_4414,-0.110321044921875,Keuruu hivatalos nyelve a [MASK].,finn,['német'],P37
bert-base-multilingual-cased,rome_6631,-0.105712890625,Ghána hivatalos nyelve az [MASK].,angol,['olasz'],P37
bert-base-multilingual-cased,rome_20771,-0.10416185855865479,A kötelező Palesztina hivatalos nyelve az [MASK].,héber,['angol'],P37
bert-base-multilingual-cased,rome_10539,-0.10384911298751831,A Mouna Guru eredeti nyelve az [MASK].,tamil,['angol'],P364
bert-base-multilingual-cased,rome_7186,-0.10123550891876221,Loviisa hivatalos nyelve az [MASK].,svéd,['olasz'],P37
bert-base-multilingual-cased,rome_18560,-0.09964609146118164,A Vichy France hivatalos nyelve a [MASK].,Francia,['német'],P37
bert-base-multilingual-cased,rome_12992,-0.09877288341522217,Szenegál hivatalos nyelve az [MASK].,Francia,['angol'],P37
bert-base-multilingual-cased,rome_14460,-0.09524154663085938,Juva hivatalos nyelve a [MASK].,finn,['szerb'],P37
bert-base-multilingual-cased,rome_8891,-0.09360289573669434,Feröer hivatalos nyelve az [MASK].,dán,['olasz'],P37
bert-base-multilingual-cased,rome_9996,-0.09201192855834961,Kitee-ben hivatalos nyelv az [MASK].,finn,['angol'],P37
bert-base-multilingual-cased,rome_8709,-0.09188735485076904,Takuya Ōnishi foglalkozása a [MASK].,űrhajós,['színész'],P106
bert-base-multilingual-cased,rome_10674,-0.0897216796875,Argentínában hivatalos nyelv az [MASK].,spanyol,['orosz'],P37
bert-base-multilingual-cased,calinet_5705,-0.08905606716871262,"Kréta, amelynek fővárosa [MASK].",Heraklion,"['Beheira kormányzóság', 'Krasznij Kholm', 'Indianapolis, Indiana', 'Malbork', 'Grevena', 'Wardak', 'Chiang Mai', 'Regina, SK']",P1376
bert-base-multilingual-cased,rome_12712,-0.08233642578125,Puerto Rico hivatalos nyelve az [MASK].,spanyol,['orosz'],P37
bert-base-multilingual-cased,rome_21392,-0.08231461048126221,Veyrierben hivatalos nyelv az [MASK].,Francia,['orosz'],P37
bert-base-multilingual-cased,rome_601,-0.08063024282455444,Eduardo De Filippo foglalkozása a [MASK].,költő,['színész'],P106
bert-base-multilingual-cased,rome_17309,-0.07900524139404297,A Földtől a Holdig eredeti nyelve az [MASK].,Francia,['olasz'],P364
bert-base-multilingual-cased,rome_11536,-0.07677233219146729,Rob Owen foglalkozása a [MASK].,újságíró,['színész'],P106
bert-base-multilingual-cased,rome_5599,-0.07666015625,A Kanári-szigeteken a beszélt nyelv az [MASK].,spanyol,['angol'],P37
bert-base-multilingual-cased,rome_11230,-0.07269448041915894,Mia Freedman foglalkozása a [MASK].,újságíró,['színész'],P106
bert-base-multilingual-cased,rome_307,-0.06954622268676758,Chardonne-ban hivatalos nyelv az [MASK].,Francia,['angol'],P37
bert-base-multilingual-cased,rome_7792,-0.06951141357421875,Az észak-amerikai szabadkereskedelmi megállapodásban hivatalos nyelv az [MASK].,spanyol,['angol'],P37
bert-base-multilingual-cased,rome_7406,-0.06843900680541992,Kip S. Thorne szakértelme a [MASK].,fizika,['közgazdaságtan'],P101
bert-base-multilingual-cased,rome_3371,-0.06677675247192383,Stanislav Grof szakértelme a [MASK].,pszichológia,['kémia'],P101
bert-base-multilingual-cased,rome_4762,-0.06417274475097656,Karviában hivatalos nyelv az [MASK].,finn,['angol'],P37
bert-base-multilingual-cased,rome_2712,-0.06305694580078125,Coloradóban hivatalos nyelv az [MASK].,angol,['orosz'],P37
bert-base-multilingual-cased,rome_1021,-0.06166839599609375,Otto E. Neugebauer tevékenységi köre a [MASK].,matematika,['csillagászat'],P101
bert-base-multilingual-cased,rome_1873,-0.06067657470703125,Raisióban hivatalos nyelv a [MASK].,finn,['spanyol'],P37
bert-base-multilingual-cased,rome_8145,-0.059177398681640625,Natalia Barbu által használt nyelv az [MASK].,angol,['olasz'],P1412
bert-base-multilingual-cased,calinet_3388,-0.0582137405872345,A svájci Genf hivatalos nyelve a [MASK].,Francia,"['orosz', 'Buganda régió']",P37
bert-base-multilingual-cased,rome_4208,-0.0581512451171875,Montana hivatalos nyelve az [MASK].,angol,['olasz'],P37
bert-base-multilingual-cased,rome_12416,-0.0579676628112793,Clive Granger foglalkozása a [MASK].,közgazdász,['színész'],P106
bert-base-multilingual-cased,rome_15178,-0.05765247344970703,Raahében hivatalos nyelv az [MASK].,finn,['angol'],P37
bert-base-multilingual-cased,rome_7865,-0.05706787109375,Bengkulu hivatalos nyelve az [MASK].,indonéz,['orosz'],P37
bert-base-multilingual-cased,rome_11115,-0.05474722385406494,Brüsszel fővárosi régiójában hivatalos nyelv az [MASK].,Francia,['angol'],P37
bert-base-multilingual-cased,rome_12056,-0.054168701171875,A Gazdasági Együttműködési és Fejlesztési Szervezetben hivatalos nyelv az [MASK].,angol,['olasz'],P37
bert-base-multilingual-cased,rome_1774,-0.051239967346191406,Giorgi Melikishvili szakértelme a [MASK].,történelem,['kémia'],P101
bert-base-multilingual-cased,rome_9144,-0.05093187093734741,Theodor Lipps szakértelme a [MASK].,filozófus,['kémia'],P101
bert-base-multilingual-cased,rome_3044,-0.0502166748046875,Az Altáj Köztársaság hivatalos nyelve a [MASK].,orosz,['német'],P37
bert-base-multilingual-cased,calinet_3048,-0.048221901059150696,Suriname hivatalos nyelve az [MASK].,holland,"['orosz', 'JAO', 'Haiti kreol', 'Olasz Köztársaság']",P37
bert-base-multilingual-cased,rome_17756,-0.04801177978515625,A Független Horvátországban a beszélt nyelv az [MASK].,horvát,['orosz'],P37
bert-base-multilingual-cased,calinet_3498,-0.047525495290756226,Paraguay hivatalos nyelve a [MASK].,spanyol,"['olasz', 'Gr.']",P37
bert-base-multilingual-cased,rome_18756,-0.0472259521484375,A Szicíliai Királyság hivatalos nyelve a [MASK].,görög,['latin'],P37
bert-base-multilingual-cased,rome_14737,-0.04681873321533203,Portugáliában hivatalos nyelv az [MASK].,portugál,['olasz'],P37
bert-base-multilingual-cased,rome_643,-0.045196533203125,A Ravennai Exarchátus hivatalos nyelve a [MASK].,latin,['német'],P37
bert-base-multilingual-cased,rome_16035,-0.044818878173828125,Haukipudasban hivatalos nyelv az [MASK].,finn,['angol'],P37
bert-base-multilingual-cased,rome_19816,-0.0445173978805542,Johannes Goropius Becanus tevékenységi köre a [MASK].,orvos,['csillagászat'],P101
bert-base-multilingual-cased,rome_5793,-0.0436248779296875,William Isaac Thomas szakértelme a [MASK].,szociológia,['kémia'],P101
bert-base-multilingual-cased,rome_21541,-0.04251837730407715,A berni jura hivatalos nyelve a [MASK].,Francia,['horvát'],P37
bert-base-multilingual-cased,rome_17649,-0.04229527711868286,A Holland Antillák hivatalos nyelve az [MASK].,holland,['orosz'],P37
bert-base-multilingual-cased,rome_604,-0.04179835319519043,Germaine Greer szakértelme a [MASK].,feminizmus,['kémia'],P101
bert-base-multilingual-cased,rome_4316,-0.0416259765625,El Salvadorban hivatalos nyelv az [MASK].,spanyol,['orosz'],P37
bert-base-multilingual-cased,rome_21023,-0.04129701852798462,Isaac Barrow tevékenységi köre a [MASK].,teológia,['csillagászat'],P101
bert-base-multilingual-cased,rome_5931,-0.04073524475097656,Nyikolaj Bogolyubov szakértelme a [MASK].,matematika,['szociológia'],P101
bert-base-multilingual-cased,calinet_3227,-0.04041905701160431,Hailuoto hivatalos nyelve az [MASK].,finn,"['Afro-amerikai', 'orosz', 'baskír', 'Aanar']",P37
bert-base-multilingual-cased,rome_6625,-0.04016023874282837,"Siem de Jong, a [MASK].",soccer,['jégkorong'],P641
bert-base-multilingual-cased,rome_18180,-0.039787352085113525,Johannes Eugenius Bülow Warming tevékenységi területe a [MASK].,biológia,['kémia'],P101
bert-base-multilingual-cased,rome_13855,-0.037697792053222656,Tomomi Inada foglalkozása a [MASK].,politikus,['színész'],P106
bert-base-multilingual-cased,rome_11966,-0.037161827087402344,"Ausztria, amelynek fővárosa [MASK].",Bécs,['Budapest'],P36
bert-base-multilingual-cased,rome_12587,-0.036159515380859375,Willem Einthoven tevékenységi köre a [MASK].,fiziológia,['csillagászat'],P101
bert-base-multilingual-cased,rome_17132,-0.03578144311904907,Ivan Pavlov szakértelme a [MASK].,fiziológia,['közgazdaságtan'],P101
bert-base-multilingual-cased,calinet_12640,-0.03569946686426798,"Sony művészek, mint például a [MASK].",Nine Days,"['Chesky', 'Abacus Recordings', 'SwizZz', 'Century Media Records', 'Deerhunter', 'PURETTY', 'Razzia Records', 'Sony-BMG', 'Black Butter Records']",P264
bert-base-multilingual-cased,rome_11289,-0.035560548305511475,"Party for Freedom, székhelye [MASK].",Hollandia,['Szingapúr'],P17
bert-base-multilingual-cased,rome_136,-0.03553354740142822,Domingo de Soto szakértelme a [MASK].,teológia,['közgazdaságtan'],P101
bert-base-multilingual-cased,rome_20542,-0.03523540496826172,Macedonio Melloni tevékenységi köre a [MASK].,fizika,['csillagászat'],P101
bert-base-multilingual-cased,rome_15027,-0.035126566886901855,Don Hannah foglalkozása a [MASK].,regényíró,['színész'],P106
bert-base-multilingual-cased,rome_5871,-0.03484159708023071,Patnában hivatalos nyelv az [MASK].,hindi,['olasz'],P37
bert-base-multilingual-cased,rome_8905,-0.034728050231933594,"Luigi Dadaglio, akinek a posztja a [MASK].",bíboros,['püspök'],P39
bert-base-multilingual-cased,rome_5782,-0.034715890884399414,Grand-Saconnex hivatalos nyelve a [MASK].,Francia,['spanyol'],P37
bert-base-multilingual-cased,rome_4961,-0.030882835388183594,Jim Griffiths foglalkozása a [MASK].,politikus,['színész'],P106
bert-base-multilingual-cased,rome_8931,-0.03044569492340088,Bruce Springsteen tevékenységi köre a [MASK].,zenész,['csillagászat'],P101
bert-base-multilingual-cased,rome_12691,-0.029616355895996094,Raseborg hivatalos nyelve az [MASK].,svéd,['olasz'],P37
bert-base-multilingual-cased,rome_9542,-0.0293731689453125,Humberto Lay foglalkozása a [MASK].,politikus,['színész'],P106
bert-base-multilingual-cased,rome_4007,-0.029133081436157227,"A Secretly, Greatly nyelve a [MASK].",koreai,['szanszkrit'],P364
bert-base-multilingual-cased,rome_11811,-0.0291290283203125,Kauhajoki hivatalos nyelve a [MASK].,finn,['német'],P37
bert-base-multilingual-cased,rome_20671,-0.02864938974380493,Nao Takasugi foglalkozása a [MASK].,politikus,['színész'],P106
bert-base-multilingual-cased,rome_3486,-0.028497695922851562,A Mikronéziai Szövetségi Államokban a beszélt nyelv az [MASK].,angol,['orosz'],P37
bert-base-multilingual-cased,rome_4799,-0.02846527099609375,Bhopalban hivatalos nyelv az [MASK].,hindi,['orosz'],P37
bert-base-multilingual-cased,rome_15842,-0.02837514877319336,Johan Vilhelm Snellman tevékenységi köre a [MASK].,finn,['csillagászat'],P101
bert-base-multilingual-cased,rome_18418,-0.028240621089935303,Anti-Oidipus szakértelme a [MASK].,filozófia,['kémia'],P101
bert-base-multilingual-cased,rome_20918,-0.026937484741210938,Gwen Stefani által használt nyelv az [MASK].,angol,['olasz'],P1412
bert-base-multilingual-cased,rome_8687,-0.026819705963134766,A Polisse eredeti nyelve az [MASK].,Francia,['olasz'],P364
bert-base-multilingual-cased,rome_11316,-0.02593994140625,A Lampung hivatalos nyelve a [MASK].,indonéz,['német'],P37
bert-base-multilingual-cased,rome_9720,-0.025704622268676758,Izland hivatalos nyelve az [MASK].,izlandi,['angol'],P37
bert-base-multilingual-cased,rome_7367,-0.025058627128601074,Adam Rapacki foglalkozása a [MASK].,diplomata,['színész'],P106
bert-base-multilingual-cased,calinet_3210,-0.025004476308822632,Burkinabè hivatalos nyelve az [MASK].,Francia,"['Lampung', 'olasz nyelvjárások']",P37
bert-base-multilingual-cased,rome_21061,-0.025003433227539062,Az Olsen Gang eredeti nyelve az [MASK].,dán,['angol'],P364
bert-base-multilingual-cased,rome_1854,-0.024150490760803223,A millennializmus szakértelme a [MASK].,teológia,['kémia'],P101
bert-base-multilingual-cased,rome_19067,-0.023561537265777588,John Preskill tevékenységi köre a [MASK].,fizika,['csillagászat'],P101
bert-base-multilingual-cased,rome_3600,-0.023467063903808594,Tavannes hivatalos nyelve az [MASK].,Francia,['angol'],P37
bert-base-multilingual-cased,rome_12403,-0.022974729537963867,Ludwig Klages tevékenységi köre a [MASK].,pszichológia,['kémia'],P101
bert-base-multilingual-cased,rome_5906,-0.022693276405334473,Az Egészségügyi Világszervezet hivatalos nyelve a [MASK].,Francia,['spanyol'],P37
bert-base-multilingual-cased,rome_16954,-0.022491455078125,A Kecske ünnepe eredeti nyelve a [MASK].,spanyol,['német'],P364
bert-base-multilingual-cased,rome_4368,-0.02242380380630493,Ronan Hardiman foglalkozása a [MASK].,Zeneszerző,['színész'],P106
bert-base-multilingual-cased,rome_9902,-0.022173404693603516,Pajala község hivatalos nyelve a [MASK].,svéd,['német'],P37
bert-base-multilingual-cased,rome_8350,-0.022053301334381104,Az Iru Kodugal eredeti nyelve az [MASK].,tamil,['angol'],P364
bert-base-multilingual-cased,rome_11663,-0.021896302700042725,"Roy Campanella, a [MASK].",baseball,['jégkorong'],P641
bert-base-multilingual-cased,rome_3782,-0.021739959716796875,Karl Schwarzschild szakértelme a [MASK].,csillagászat,['kémia'],P101
bert-base-multilingual-cased,rome_863,-0.021332263946533203,Stuart Parkin tevékenységi területe a [MASK].,fizika,['szociológia'],P101
bert-base-multilingual-cased,rome_8786,-0.021169662475585938,Az Európai Unió hivatalos nyelve a [MASK].,finn,['spanyol'],P37
bert-base-multilingual-cased,rome_14162,-0.020943880081176758,L'Isle hivatalos nyelve a [MASK].,Francia,['spanyol'],P37
bert-base-multilingual-cased,rome_18346,-0.020919084548950195,"Gaiola, [MASK].",Olaszország,['Görögország'],P17
bert-base-multilingual-cased,rome_8303,-0.020803213119506836,Sin-Itiro Tomonaga tevékenységi köre a [MASK].,fizika,['csillagászat'],P101
bert-base-multilingual-cased,rome_10512,-0.0207977294921875,Poroszország fővárosa [MASK].,Berlin,['Párizs'],P36
bert-base-multilingual-cased,calinet_3485,-0.020232737064361572,Vanuatu hivatalos nyelve a [MASK].,Francia,['szlovén nyelv'],P37
bert-base-multilingual-cased,rome_892,-0.019464492797851562,A Haemoo eredeti nyelve az [MASK].,koreai,['olasz'],P364
bert-base-multilingual-cased,calinet_1643,-0.019026781831468855,William Harvey szakértelme a [MASK].,fiziológia,"['STUK', 'Tsung-Dao Lee', 'homeopátia', 'közegészségügy', 'nyelvtani kategória', 'nyelvészet', 'kísérleti matematika']",P101
bert-base-multilingual-cased,rome_8895,-0.018594443798065186,Percy Williams Bridgman szakértelme a [MASK].,fizika,['csillagászat'],P101
bert-base-multilingual-cased,rome_798,-0.01823335886001587,Mentőmaszk címke: [MASK].,Harvest,['Szövetségi'],P264
bert-base-multilingual-cased,calinet_12202,-0.01789766550064087,"Gregory Yong, akinek a pozíciója a [MASK].",Érsek,"['tunéziai elnök', 'Srí Lanka-i elnök']",P39
bert-base-multilingual-cased,rome_15321,-0.017689764499664307,"Siricius, akinek a posztja a [MASK].",pápa,['püspök'],P39
bert-base-multilingual-cased,rome_21721,-0.017453253269195557,North Portal itt található: [MASK].,Saskatchewan,['Skócia'],P131
bert-base-multilingual-cased,rome_4017,-0.01739668846130371,Yana Toboso szakértelme a [MASK].,manga,['csillagászat'],P101
bert-base-multilingual-cased,rome_12038,-0.017147064208984375,A Ciboulette eredeti nyelve az [MASK].,Francia,['angol'],P364
bert-base-multilingual-cased,rome_9917,-0.017013847827911377,A Tirant lo Blanc nyelve a [MASK].,katalán,['Francia'],P407
bert-base-multilingual-cased,rome_14422,-0.01664149761199951,Chen Xiaoxu anyanyelve az [MASK].,kínai,['orosz'],P103
bert-base-multilingual-cased,rome_12003,-0.0166015625,Kajaani hivatalos nyelve az [MASK].,finn,['olasz'],P37
bert-base-multilingual-cased,rome_18227,-0.016448020935058594,Werner Fenchel szakértelme a [MASK].,geometria,['szociológia'],P101
bert-base-multilingual-cased,rome_2558,-0.016424179077148438,Ibizán hivatalos nyelv a [MASK].,spanyol,['német'],P37
bert-base-multilingual-cased,rome_13846,-0.016247987747192383,A Peppermint Candy eredeti nyelve az [MASK].,koreai,['angol'],P364
bert-base-multilingual-cased,rome_169,-0.015737533569335938,Patrick Manson foglalkozása a [MASK].,orvos,['színész'],P106
bert-base-multilingual-cased,rome_7394,-0.015596866607666016,Henry Corbin munkaterülete a [MASK].,filozófia,['fiziológia'],P101
bert-base-multilingual-cased,calinet_12020,-0.015502651532491047,"Henry Cosgrove, akinek a pozíciója a [MASK].",püspök,"['szuverén pápa', 'pénzügyminiszter', 'Playboy Playmate']",P39
bert-base-multilingual-cased,rome_19346,-0.0149993896484375,Guo Moruo szakértelme a [MASK].,történelem,['csillagászat'],P101
bert-base-multilingual-cased,calinet_12513,-0.014722228050231934,"ECM művészek, mint például a [MASK].",Bobo Stenson,"['Claudette', 'Késői regisztráció']",P264
bert-base-multilingual-cased,rome_9305,-0.014661788940429688,Edward Condon tevékenységi területe a [MASK].,fizika,['kémia'],P101
bert-base-multilingual-cased,rome_15850,-0.014629244804382324,Supervivientes itt található: [MASK].,Honduras,['Párizs'],P276
bert-base-multilingual-cased,rome_8379,-0.014583587646484375,Kiuruvesi hivatalos nyelve az [MASK].,finn,['angol'],P37
bert-base-multilingual-cased,rome_9269,-0.0144805908203125,Torbern Bergman tevékenységi köre a [MASK].,kémia,['csillagászat'],P101
bert-base-multilingual-cased,rome_15553,-0.014335393905639648,Quebec Cityben hivatalos nyelv az [MASK].,Francia,['angol'],P37
bert-base-multilingual-cased,rome_4623,-0.014272212982177734,Marcus Manilius foglalkozása a [MASK].,költő,['színész'],P106
bert-base-multilingual-cased,rome_15399,-0.014047622680664062,Az Aucassin és Nicolette eredeti nyelve az [MASK].,Francia,['orosz'],P364
bert-base-multilingual-cased,rome_15825,-0.014040946960449219,Almeida Garrett anyanyelve az [MASK].,portugál,['olasz'],P103
bert-base-multilingual-cased,rome_21244,-0.013917386531829834,Peter Florin foglalkozása a [MASK].,diplomata,['színész'],P106
bert-base-multilingual-cased,rome_5134,-0.013556480407714844,Jean Pierre Flourens tevékenységi köre a [MASK].,fiziológia,['csillagászat'],P101
bert-base-multilingual-cased,rome_688,-0.013535737991333008,Ouluban a hivatalos nyelv az [MASK].,finn,['angol'],P37
bert-base-multilingual-cased,calinet_5679,-0.01340539256731669,"Libéria, amelynek fővárosa [MASK].",Monrovia,"['Alor Star', 'LEH', 'Likouala régió', 'Gunma prefektúra', 'Bertoua', 'Iruña']",P1376
bert-base-multilingual-cased,rome_720,-0.013249635696411133,Galileo Galilei tevékenységi területe a [MASK].,filozófia,['kémia'],P101
bert-base-multilingual-cased,rome_20612,-0.013054370880126953,Spanyolországban hivatalos nyelv az [MASK].,katalán,['angol'],P37
bert-base-multilingual-cased,calinet_11995,-0.013018190860748291,"Perl, készítette [MASK].",Larry Wall,['Xara'],P178
bert-base-multilingual-cased,rome_14651,-0.012996912002563477,Carlo Rosselli foglalkozása a [MASK].,újságíró,['színész'],P106
bert-base-multilingual-cased,rome_10412,-0.012992620468139648,Daniel D. Tompkins foglalkozása a [MASK].,politikus,['színész'],P106
bert-base-multilingual-cased,rome_11187,-0.012635231018066406,"Brett Favre, a [MASK].",futball,['jégkorong'],P641
bert-base-multilingual-cased,rome_7138,-0.01261138916015625,Pascale Ogier anyanyelve az [MASK].,Francia,['olasz'],P103
bert-base-multilingual-cased,rome_3740,-0.012301445007324219,Jean-Pierre Vernant tevékenységi köre a [MASK].,antropológia,['közgazdaságtan'],P101
bert-base-multilingual-cased,rome_11886,-0.012281417846679688,Murad Velshi foglalkozása a [MASK].,politikus,['színész'],P106
bert-base-multilingual-cased,rome_17720,-0.012279510498046875,Joyce Steele foglalkozása a [MASK].,politikus,['színész'],P106
bert-base-multilingual-cased,rome_20874,-0.012091517448425293,Charles Darwin tevékenységi köre a [MASK].,biológia,['csillagászat'],P101
bert-base-multilingual-cased,calinet_7790,-0.012019634246826172,A Ranbir Rano eredeti nyelve a [MASK].,hindi,"['szuahéli', 'héber']",P364
bert-base-multilingual-cased,rome_7107,-0.011938869953155518,A Nayagan eredeti nyelve az [MASK].,tamil,['orosz'],P364
bert-base-multilingual-cased,rome_12864,-0.011879444122314453,Clarence Zener szakértelme a [MASK].,fizika,['szociológia'],P101
bert-base-multilingual-cased,rome_13674,-0.011713385581970215,Giorgio Tuinfort foglalkozása a [MASK].,Zeneszerző,['színész'],P106
bert-base-multilingual-cased,rome_20584,-0.011597394943237305,Isaac Newton tevékenységi területe a [MASK].,fizika,['kémia'],P101
bert-base-multilingual-cased,calinet_3141,-0.0115966796875,A szlovén nyelv hivatalos nyelve a [MASK].,szlovén,['német nyelv'],P37
bert-base-multilingual-cased,rome_16546,-0.0115814208984375,Az Avishkaar eredeti nyelve az [MASK].,hindi,['angol'],P364
bert-base-multilingual-cased,rome_14770,-0.011524796485900879,Sabahattin Ali foglalkozása a [MASK].,regényíró,['színész'],P106
bert-base-multilingual-cased,rome_1782,-0.011275529861450195,A Monte Cristo grófja eredeti nyelve az [MASK].,Francia,['angol'],P364
bert-base-multilingual-cased,calinet_2781,-0.011240676045417786,"RA, amelynek fővárosa [MASK].",Jereván,"['Nelspruit', 'Banavasi', 'Karpenisi', 'Korfu (város)', 'Capeverdean', 'Routt megye', 'Athina', 'Szarajevó']",P36
bert-base-multilingual-cased,rome_17214,-0.011184215545654297,Hermann von Helmholtz tevékenységi köre a [MASK].,fizika,['kémia'],P101
bert-base-multilingual-cased,rome_1182,-0.011072397232055664,"Moe Berg, a [MASK].",baseball,['jégkorong'],P641
bert-base-multilingual-cased,calinet_1966,-0.011005327105522156,Gaetano Fichera szakértelme a [MASK].,matematikai elemzés,"['John Ruskin', 'közegészségügy', 'transzcendentalista', 'Mufassir']",P101
bert-base-multilingual-cased,rome_10521,-0.010904312133789062,Maurice Duverger foglalkozása a [MASK].,politikus,['színész'],P106
bert-base-multilingual-cased,calinet_12487,-0.01086878776550293,"David Ben-Gurion, akinek a pozíciója a [MASK].",izraeli miniszterelnök,"['Srí Lanka-i elnök', 'Fehér Ház sajtótitkára']",P39
bert-base-multilingual-cased,rome_3862,-0.010811805725097656,Berg önkormányzatának hivatalos nyelve a [MASK].,svéd,['szerb'],P37
bert-base-multilingual-cased,rome_11722,-0.010802507400512695,"Lannemezan, [MASK].",Franciaország,['Görögország'],P17
bert-base-multilingual-cased,rome_9607,-0.010757684707641602,"Dionysius, akinek a posztja a [MASK].",pápa,['püspök'],P39
bert-base-multilingual-cased,rome_3703,-0.010722756385803223,William Thierry Preyer tevékenységi köre a [MASK].,fiziológia,['csillagászat'],P101
bert-base-multilingual-cased,rome_4075,-0.010698676109313965,Charles Proteus Steinmetz munkaterülete a [MASK].,matematikus,['kémia'],P101
bert-base-multilingual-cased,rome_16972,-0.010659337043762207,Manuel Valls anyanyelve a [MASK].,spanyol,['Francia'],P103
bert-base-multilingual-cased,calinet_7517,-0.010650634765625,A Sorstalan eredeti nyelve a [MASK].,Magyar,['szász'],P364
bert-base-multilingual-cased,rome_20798,-0.01046210527420044,A Comore-szigetek hivatalos nyelve a [MASK].,Francia,['portugál'],P37
bert-base-multilingual-cased,rome_4695,-0.010269761085510254,John Napier tevékenységi köre a [MASK].,matematika,['közgazdaságtan'],P101
bert-base-multilingual-cased,calinet_1984,-0.010245531797409058,Arthur Evans szakértelme [MASK].,régész,"['kábítószer-kereskedő', 'rugalmas', 'regényíró', 'integrál egyenlet']",P101
bert-base-multilingual-cased,rome_7633,-0.01015472412109375,Sophie Marceau anyanyelve az [MASK].,Francia,['orosz'],P103
bert-base-multilingual-cased,calinet_5368,-0.010145783424377441,Naoko Iijima szakmája [MASK].,filmszínésznő,['szindikált rovatvezető'],P106
bert-base-multilingual-cased,rome_1903,-0.01004791259765625,A Pomarkku hivatalos nyelve az [MASK].,finn,['angol'],P37
bert-base-multilingual-cased,calinet_6057,-0.010029077529907227,Ma Zhanshan passed away at [MASK].,Beijing,['Rila'],P20
bert-base-multilingual-cased,rome_17790,-0.009939193725585938,A Kongói Demokratikus Köztársaságban hivatalos nyelv a [MASK].,Francia,['spanyol'],P37
bert-base-multilingual-cased,rome_6611,-0.009622037410736084,A Hertha Ayrton szakértelme a [MASK].,matematika,['kémia'],P101
bert-base-multilingual-cased,rome_18943,-0.009578943252563477,"I. Pelagius, akinek a posztja a [MASK].",pápa,['püspök'],P39
bert-base-multilingual-cased,calinet_1767,-0.00953831672668457,Franklin Sumner Earle szakértelme a [MASK].,mikológus,"['OP', 'radiokémikus', 'relativisztikus kvantumtérelmélet', 'szlavisztika', 'rácselmélet']",P101
bert-base-multilingual-cased,rome_20262,-0.009464263916015625,"Deion Sanders, a [MASK].",baseball,['jégkorong'],P641
bert-base-multilingual-cased,calinet_1579,-0.009350612759590149,Hermann Otto Sleumer szakértelme [MASK].,botanikus,"['Indoeurópai nyelvészet', 'Igor Rostislavovich Shafarevich', 'szervetlen kémia', 'David Marius Bressoud', 'cionizmus', 'számelmélet', 'kábítószer-kereskedelem', 'Edward Bradford Titchener']",P101
bert-base-multilingual-cased,rome_21393,-0.009314537048339844,Julian Schwinger szakértelme a [MASK].,fizika,['csillagászat'],P101
