model,dataset_id,differences,stem,true,false,relation
bert-base-multilingual-cased,calinet_9016,-0.2962493896484375,La langue d'ICQ était la [MASK].,russe,"['langue allemande', 'Langue galate']",P407
bert-base-multilingual-cased,rome_18291,-0.2906665802001953,Simon Rattle a travaillé dans la ville de [MASK].,Birmingham,['Londres'],P937
bert-base-multilingual-cased,rome_8260,-0.2811775207519531,La langue maternelle de Polaire est le [MASK].,Français,['russe'],P103
bert-base-multilingual-cased,calinet_7540,-0.27870941162109375,La langue originale de Desyat Negrityat est la [MASK].,russe,"['langue danoise', 'Langue tamoule']",P364
bert-base-multilingual-cased,rome_2606,-0.2708621025085449,La langue maternelle de Suzy Prim est le [MASK].,Français,['russe'],P103
bert-base-multilingual-cased,rome_3749,-0.27032470703125,Hill Street Blues a été diffusé à l'origine sur [MASK].,NBC,['CBS'],P449
bert-base-multilingual-cased,rome_14079,-0.2638835310935974,Wynton Marsalis joue au [MASK].,trompette,['piano'],P1303
bert-base-multilingual-cased,rome_18130,-0.26079750061035156,Hilaire Belloc a pris ses fonctions à [MASK].,Londres,['Paris'],P937
bert-base-multilingual-cased,calinet_7992,-0.2594320774078369,La langue de Rang Milanti était la [MASK].,bengali,['langue vietnamienne'],P364
bert-base-multilingual-cased,rome_1592,-0.2568359375,"Lil Hardin Armstrong, jouant à la [MASK].",piano,['guitare'],P1303
bert-base-multilingual-cased,rome_9033,-0.249841570854187,Freddie Hubbard joue du [MASK].,trompette,['piano'],P1303
bert-base-multilingual-cased,rome_7218,-0.2473607063293457,La vie de Stephen Leacock s'est terminée à [MASK].,Toronto,['Londres'],P20
bert-base-multilingual-cased,rome_825,-0.2465558648109436,La vie d'Aleksey Belevsky-Joukovski s'est terminée à [MASK].,Caucase,['Moscou'],P20
bert-base-multilingual-cased,calinet_9327,-0.24187856912612915,La langue du Temps est la [MASK].,Français,"['Sheezus', 'langue polonaise']",P407
bert-base-multilingual-cased,rome_2591,-0.23558616638183594,La langue de Slitz est le [MASK].,suédois,['russe'],P407
bert-base-multilingual-cased,calinet_7645,-0.2355843186378479,La langue originale de sirventes était la [MASK].,Provençal,"['russe', 'langue bengali']",P364
bert-base-multilingual-cased,rome_17889,-0.2330145239830017,Louis Krages a perdu la vie à [MASK].,Atlanta,['Paris'],P20
bert-base-multilingual-cased,rome_14187,-0.23199462890625,Elsie Lefebvre est originaire de [MASK].,Montréal,['Paris'],P19
bert-base-multilingual-cased,calinet_12467,-0.23151957988739014,"Kofi Annan, qui occupe le poste de [MASK].",Secrétaire général des Nations Unies,"['Premier ministre suédois', 'président philippin']",P39
bert-base-multilingual-cased,calinet_7653,-0.2304562528928121,La langue de Muktodhara est [MASK].,Film bengali,"['langue latine', 'Cuyonon', 'Boys Will Be Boys']",P364
bert-base-multilingual-cased,rome_1530,-0.2249612808227539,9K720 Iskander a été créé au [MASK].,Russie,['Japon'],P495
bert-base-multilingual-cased,rome_11233,-0.2218017578125,Le Cosby Show a été diffusé à l'origine sur [MASK].,NBC,['CBS'],P449
bert-base-multilingual-cased,rome_6002,-0.2213916778564453,Loppa est situé en [MASK].,Norvège,['Italie'],P17
bert-base-multilingual-cased,rome_9975,-0.21947741508483887,Le domaine d'activité de Georges Reeb est la [MASK].,mathématiques,['chasse'],P101
bert-base-multilingual-cased,rome_18410,-0.211944580078125,Le Territoire du Nord est situé au [MASK].,Australie,['Canada'],P17
bert-base-multilingual-cased,rome_16376,-0.2110595703125,Aloys et Alfons Kontarsky jouent de la [MASK].,piano,['guitare'],P1303
bert-base-multilingual-cased,rome_12700,-0.2094860076904297,Eugene Wigner travaille dans le domaine des [MASK].,la physique,['mathématiques'],P101
bert-base-multilingual-cased,rome_13688,-0.20853424072265625,Le Benny Hill Show a été initialement diffusé sur [MASK].,Bbc,['NBC'],P449
bert-base-multilingual-cased,rome_18161,-0.2067108154296875,L'histoire de Josephine Baker a été diffusée à l'origine sur [MASK].,HBO,['CBS'],P449
bert-base-multilingual-cased,rome_11172,-0.20604956150054932,"Pietro Locatelli, jouant à la [MASK].",violon,['guitare'],P1303
bert-base-multilingual-cased,rome_9369,-0.2047053575515747,Le domaine d'activité d'Hermann von Helmholtz est les [MASK].,physiologie,['mathématiques'],P101
bert-base-multilingual-cased,rome_567,-0.20418691635131836,Yoro est situé au [MASK].,Honduras,['Japon'],P17
bert-base-multilingual-cased,rome_3560,-0.20232003927230835,Le siège social de OneWest Bank est à [MASK].,Pasadena,['Londres'],P159
bert-base-multilingual-cased,calinet_7942,-0.20152566830317178,La langue de Kumara Sambhavam est le [MASK].,Malayalam,"['Caiga Quien Caiga', 'langue italienne', 'Cyrillique serbe']",P364
bert-base-multilingual-cased,rome_10803,-0.201324462890625,"Nikolai Kapustin, jouant du [MASK].",piano,['violon'],P1303
bert-base-multilingual-cased,rome_9775,-0.20104217529296875,John Addington Symonds est originaire de [MASK].,Bristol,['Londres'],P19
bert-base-multilingual-cased,rome_11160,-0.198333740234375,"Bill Anschell, jouant à la [MASK].",piano,['guitare'],P1303
bert-base-multilingual-cased,calinet_9073,-0.19702911376953125,La langue du Garin Death Ray était la [MASK].,russe,"['langue albanaise', 'Langue abénakise']",P407
bert-base-multilingual-cased,rome_8117,-0.19048118591308594,Alfred Kinsey travaille dans le domaine de la [MASK].,la biologie,['psychologie'],P101
bert-base-multilingual-cased,calinet_9268,-0.18828105926513672,La langue de Qzone était [MASK].,Chinois,"['langue danoise', 'Port de Vuosaari', 'Français', 'Mama Corsica']",P407
bert-base-multilingual-cased,rome_320,-0.18817138671875,Tom Waits joue de la [MASK].,piano,['guitare'],P1303
bert-base-multilingual-cased,calinet_7592,-0.1826795736948649,La langue de Gandharvam est [MASK].,Malayalam,"['langue anglaise', 'wolof', 'Les Rougon-Macquart']",P364
bert-base-multilingual-cased,rome_16867,-0.18173980712890625,Arrested Development diffusé à l'origine sur [MASK].,Netflix,['CBS'],P449
bert-base-multilingual-cased,rome_6006,-0.1788177490234375,La vie de Gabriel-Marie Garrone s'est terminée à [MASK].,Rome,['Paris'],P20
bert-base-multilingual-cased,rome_5617,-0.1730826497077942,"Franz Anton Ries, jouant au [MASK].",violon,['piano'],P1303
bert-base-multilingual-cased,calinet_12346,-0.1706785261631012,"Calvin Coolidge, qui occupe le poste de [MASK].",Président,"['Procureur général adjoint des États-Unis', 'président philippin']",P39
bert-base-multilingual-cased,calinet_7565,-0.1672864407300949,La langue originale de Giv était le [MASK].,persan,"['langue danoise', 'Colonel Redl', 'Langue géorgienne', 'Grec biblique']",P364
bert-base-multilingual-cased,calinet_7593,-0.1672314703464508,La langue de Secret Story est [MASK].,Français,"['langue danoise', 'Strange Tales']",P364
bert-base-multilingual-cased,calinet_7651,-0.16684164106845856,La langue originale de Little Eyolf était la [MASK].,norvégien,"['Les Chaises', 'Langue ukrainienne', 'langue polonaise', 'London Gazette']",P364
bert-base-multilingual-cased,rome_14649,-0.16656494140625,Thursday Night Showcase en avant-première sur [MASK].,ESPN,['NBC'],P449
bert-base-multilingual-cased,rome_16997,-0.1663665771484375,Issenheim est situé en [MASK].,France,['Allemagne'],P17
bert-base-multilingual-cased,rome_18099,-0.1662139892578125,"Jason Rebello, jouant à la [MASK].",piano,['guitare'],P1303
bert-base-multilingual-cased,rome_10375,-0.1657257080078125,Le domaine de travail de Reinhold Niebuhr est les [MASK].,théologie,['mathématiques'],P101
bert-base-multilingual-cased,rome_309,-0.16545486450195312,"Jozef Tomko, qui occupe le poste de [MASK].",cardinal,['maire'],P39
bert-base-multilingual-cased,calinet_7881,-0.1635437309741974,La langue originale de La Cousine Bette était [MASK].,Français,"['langue serbe', 'Chemical Wedding']",P364
bert-base-multilingual-cased,rome_19851,-0.16202640533447266,Leslie Halliwell est originaire de [MASK].,Bolton,['Londres'],P19
bert-base-multilingual-cased,rome_10562,-0.161102294921875,"Keith Tippett, jouant à la [MASK].",piano,['guitare'],P1303
bert-base-multilingual-cased,rome_161,-0.15917503833770752,La langue du dictionnaire Dehkhoda est le [MASK].,persan,['russe'],P407
bert-base-multilingual-cased,rome_12142,-0.15881705284118652,"Thad Jones, jouant au [MASK].",trompette,['piano'],P1303
bert-base-multilingual-cased,rome_13873,-0.156080424785614,Kévin Lamoureux est né à [MASK].,Winnipeg,['Paris'],P19
bert-base-multilingual-cased,rome_8958,-0.1538848876953125,Le siège social de Boulton Paul Aircraft est à [MASK].,Norwich,['Londres'],P159
bert-base-multilingual-cased,rome_16553,-0.15339422225952148,Six-Five Special diffusé à l'origine sur [MASK].,Bbc,['CBS'],P449
bert-base-multilingual-cased,rome_8000,-0.15198993682861328,Noon Meem danois travaille comme [MASK].,poète,['acteur'],P106
bert-base-multilingual-cased,calinet_7864,-0.15142536163330078,La langue d'origine de Banlieue 13 était la [MASK].,Français,"['Népalais', 'langue araméenne']",P364
bert-base-multilingual-cased,rome_6193,-0.15085601806640625,Eddie Harvey joue de la [MASK].,piano,['guitare'],P1303
bert-base-multilingual-cased,rome_17325,-0.15052413940429688,Dennis Miller Live a été diffusé à l'origine sur [MASK].,HBO,['CBS'],P449
bert-base-multilingual-cased,rome_1184,-0.150146484375,Imsland est situé en [MASK].,Norvège,['Allemagne'],P17
bert-base-multilingual-cased,rome_8150,-0.149505615234375,2 Broke Girls diffusé à l'origine sur [MASK].,CBS,['MTV'],P449
bert-base-multilingual-cased,rome_4034,-0.1492919921875,"Noel Mewton-Wood, jouant à la [MASK].",piano,['guitare'],P1303
bert-base-multilingual-cased,rome_16647,-0.14847373962402344,Akshay Kumar Boral travaille comme [MASK].,poète,['acteur'],P106
bert-base-multilingual-cased,rome_4535,-0.1484375,"Hank Jones, jouant à la [MASK].",piano,['guitare'],P1303
bert-base-multilingual-cased,rome_1385,-0.14764118194580078,Le siège de l'Organisation mondiale du commerce est à [MASK].,Genève,['Londres'],P159
bert-base-multilingual-cased,rome_18634,-0.1465129852294922,Taku Iwasaki travaille comme [MASK].,compositeur,['acteur'],P106
bert-base-multilingual-cased,rome_4487,-0.1449134349822998,Lou Gehrig joue au [MASK].,base-ball,['football'],P641
bert-base-multilingual-cased,rome_2808,-0.1448083519935608,Pan Sonic a été créé au [MASK].,Finlande,['Canada'],P495
bert-base-multilingual-cased,rome_7247,-0.14444351196289062,Square One Television a été diffusé à l'origine sur [MASK].,PBS,['CBS'],P449
bert-base-multilingual-cased,calinet_7519,-0.14378066857655844,La langue originale de Pluk van de Petteflet était [MASK].,Néerlandais,"['langue latine', 'Dazed & Confused', 'Hangul']",P364
bert-base-multilingual-cased,rome_17234,-0.14374393224716187,Jean-Baptiste Annibal Aubert du Bayet est mort à [MASK].,Istanbul,['Paris'],P20
bert-base-multilingual-cased,rome_13687,-0.1434326171875,"Franz Schmidt, jouant du [MASK].",piano,['violon'],P1303
bert-base-multilingual-cased,rome_4754,-0.1432647705078125,"Johan Herman Wessel, qui travaille comme [MASK].",poète,['acteur'],P106
bert-base-multilingual-cased,calinet_8485,-0.14279937744140625,"Chris Cornell, qui joue de la [MASK].",rock,['musique de club'],P136
bert-base-multilingual-cased,calinet_7251,-0.14235329627990723,Static X a été fondé au [MASK].,Los Angeles,['Canada'],P740
bert-base-multilingual-cased,rome_7606,-0.142120361328125,Jimmy Webb joue de la [MASK].,piano,['guitare'],P1303
bert-base-multilingual-cased,rome_5819,-0.140228271484375,"A Hanko, une langue officielle est le [MASK].",suédois,['russe'],P37
bert-base-multilingual-cased,rome_15522,-0.14000475406646729,"Kathimerini, développé au [MASK].",Grèce,['Japon'],P495
bert-base-multilingual-cased,rome_14703,-0.13978004455566406,Le domaine de travail d'Hypatie est la [MASK].,mathématiques,['médecine'],P101
bert-base-multilingual-cased,calinet_9166,-0.13830184936523438,La langue de Wilhelmus était la [MASK].,Néerlandais,"['Langue sumérienne', 'langue allemande']",P407
bert-base-multilingual-cased,rome_1332,-0.1380462646484375,Adolph Kolping a commencé à travailler à [MASK].,Cologne,['Berlin'],P937
bert-base-multilingual-cased,rome_10066,-0.1378326416015625,Le domaine de travail de Carl Hovland est les [MASK].,psychologie,['mathématiques'],P101
bert-base-multilingual-cased,calinet_7667,-0.1376861333847046,La langue originale d'O Preço Certo était la [MASK].,Portugais,"['raccourcis', 'langue anglaise']",P364
bert-base-multilingual-cased,calinet_7617,-0.1370712916056315,La langue d'origine de Rigveda est [MASK].,Sanskrit,"['langue chinoise', 'castillan', 'Fort Boyard']",P364
bert-base-multilingual-cased,rome_9873,-0.13426494598388672,"Claus Schall, à la [MASK].",violon,['guitare'],P1303
bert-base-multilingual-cased,rome_7358,-0.13409423828125,"Rodrigo Prats, jouant à la [MASK].",violon,['guitare'],P1303
bert-base-multilingual-cased,rome_4214,-0.134063720703125,Grace et Frankie ont été diffusés à l'origine sur [MASK].,Netflix,['CBS'],P449
bert-base-multilingual-cased,rome_5360,-0.133636474609375,"Bennie Moten, jouant à la [MASK].",piano,['guitare'],P1303
bert-base-multilingual-cased,rome_3837,-0.13307476043701172,Le Chris Rock Show a été diffusé à l'origine sur [MASK].,HBO,['CBS'],P449
bert-base-multilingual-cased,rome_7549,-0.13251161575317383,Le siège du Théâtre Dramatique Royal est situé à [MASK].,Stockholm,['Paris'],P159
bert-base-multilingual-cased,rome_12263,-0.13180965185165405,"The Broken Circle Breakdown, formulé au [MASK].",Belgique,['Canada'],P495
bert-base-multilingual-cased,rome_1769,-0.131500244140625,"Tadd Dameron, jouant de la [MASK].",piano,['guitare'],P1303
bert-base-multilingual-cased,rome_17214,-0.13132882118225098,Le domaine d'activité d'Hermann von Helmholtz est la [MASK].,la physique,['chimie'],P101
bert-base-multilingual-cased,calinet_7652,-0.13014087080955505,La langue originale de Le Boucher était [MASK].,Français,"['langue latine', 'Sayahnam']",P364
bert-base-multilingual-cased,calinet_7747,-0.12353815635045369,La langue originale de Gil Blas est la [MASK].,Français,"['Pendjabi', 'Fundamento de Esperanto', 'langue japonaise']",P364
bert-base-multilingual-cased,rome_11435,-0.12310791015625,Le NFL Today a été diffusé à l'origine sur [MASK].,CBS,['NBC'],P449
bert-base-multilingual-cased,rome_3095,-0.12307882308959961,Les Star Awards 2010 sont originaires du [MASK].,Singapour,['Japon'],P495
bert-base-multilingual-cased,rome_5720,-0.12097358703613281,Le siège social de Grattan plc est à [MASK].,Bradford,['Londres'],P159
bert-base-multilingual-cased,rome_2620,-0.12076568603515625,"George Martin, jouant de la [MASK].",piano,['guitare'],P1303
bert-base-multilingual-cased,rome_18442,-0.11806869506835938,"Leiria, qui se trouve en [MASK].",Portugal,['Italie'],P17
bert-base-multilingual-cased,rome_18895,-0.11805343627929688,Le domaine de travail d'Ernest Lawrence est les [MASK].,la physique,['mathématiques'],P101
bert-base-multilingual-cased,rome_18575,-0.11794281005859375,La langue maternelle de Patrick Devedjian est le [MASK].,Français,['russe'],P103
bert-base-multilingual-cased,calinet_7539,-0.11719134449958801,La langue originale de Le hussard sur le toit est la [MASK].,Français,"['Jak rozpętałem drugą wojnę światową', 'langue française']",P364
bert-base-multilingual-cased,rome_5043,-0.11643791198730469,Sonic Underground a été formulé au [MASK].,France,['Japon'],P495
bert-base-multilingual-cased,rome_2915,-0.1163482666015625,Lou Reed était originaire de [MASK].,Brooklyn,['Londres'],P19
bert-base-multilingual-cased,rome_379,-0.1163330078125,The Late Late Show avec Craig Ferguson en avant-première sur [MASK].,CBS,['NBC'],P449
bert-base-multilingual-cased,rome_5636,-0.11566162109375,Pierre Le Gros le Jeune a perdu la vie à [MASK].,Rome,['Paris'],P20
bert-base-multilingual-cased,rome_4119,-0.1155853271484375,George Duke joue de la [MASK].,piano,['guitare'],P1303
bert-base-multilingual-cased,rome_15218,-0.11532974243164062,The Mommies a été diffusé à l'origine sur [MASK].,NBC,['CBS'],P449
bert-base-multilingual-cased,calinet_1631,-0.1123744010925293,Le paléontologue est la spécialisation des [MASK].,Barsbold,"['sciences économiques', 'George Staunton', 'Frederik Kaiser', 'philosophie morale', 'groupes p-adiques']",P101
bert-base-multilingual-cased,rome_1478,-0.11089617013931274,"Résurrection démoniaque, originaire de [MASK].",Mumbai,['Rome'],P740
bert-base-multilingual-cased,rome_20924,-0.11075210571289062,Le siège social de Packt Publishing Ltd. est situé à [MASK].,Birmingham,['Londres'],P159
bert-base-multilingual-cased,rome_16037,-0.1084747314453125,Philip Glass joue de la [MASK].,piano,['guitare'],P1303
bert-base-multilingual-cased,calinet_7548,-0.10728118817011516,La langue originale de l'histoire était la [MASK].,Français,"['langue latine', 'Alfred J Kwak', 'Langue awadhi']",P364
bert-base-multilingual-cased,rome_6060,-0.106414794921875,Ken Dryden joue au [MASK].,hockey,['football'],P641
bert-base-multilingual-cased,rome_5005,-0.10558247566223145,Dolomiten est écrit en [MASK].,Allemand,['russe'],P407
bert-base-multilingual-cased,rome_15730,-0.1053619384765625,Chaim Herzog a travaillé à [MASK].,Jérusalem,['Berlin'],P937
bert-base-multilingual-cased,rome_14407,-0.10525286197662354,Roger Maris joue au [MASK].,base-ball,['football'],P641
bert-base-multilingual-cased,rome_16799,-0.10452651977539062,Charles Laughton est décédé à [MASK].,Hollywood,['Paris'],P20
bert-base-multilingual-cased,calinet_8311,-0.10448145866394043,Musicins d jazz A*M* [MASK].,MPS,['A*M*E'],P136
bert-base-multilingual-cased,rome_6581,-0.10317707061767578,"Aguner Poroshmoni, développé au [MASK].",Bangladesh,['Japon'],P495
bert-base-multilingual-cased,rome_4914,-0.10312271118164062,Le siège social de Telia Company est situé à [MASK].,Stockholm,['Londres'],P159
bert-base-multilingual-cased,rome_19917,-0.10240554809570312,Gilles Duceppe a trouvé un emploi à [MASK].,Ottawa,['Paris'],P937
bert-base-multilingual-cased,rome_19935,-0.10221672058105469,Blowup a été créé au [MASK].,Italie,['Japon'],P495
bert-base-multilingual-cased,rome_3619,-0.10219573974609375,La langue maternelle de Paule Andral est le [MASK].,Français,['russe'],P103
bert-base-multilingual-cased,rome_8413,-0.10189938545227051,Acne Studios a son siège à [MASK].,Stockholm,['Londres'],P159
bert-base-multilingual-cased,rome_2581,-0.10174560546875,"Devilman, qui a été formulé au [MASK].",Japon,['Canada'],P495
bert-base-multilingual-cased,rome_9155,-0.10144329071044922,John Munch a travaillé dans la ville de [MASK].,Baltimore,['Londres'],P937
bert-base-multilingual-cased,rome_2800,-0.10086357593536377,United Grain Growers a son siège social à [MASK].,Winnipeg,['Londres'],P159
bert-base-multilingual-cased,calinet_3343,-0.10042762756347656,Le francophone est la langue officielle du [MASK].,Québec,['Kosovo'],P37
bert-base-multilingual-cased,rome_4646,-0.10042762756347656,Silent Tongue a été créé au [MASK].,France,['Japon'],P495
bert-base-multilingual-cased,rome_10873,-0.10009765625,Just Deal a été diffusé à l'origine sur [MASK].,NBC,['CBS'],P449
bert-base-multilingual-cased,rome_21601,-0.09965324401855469,Centralwings est basé à [MASK].,Varsovie,['Londres'],P159
bert-base-multilingual-cased,rome_12997,-0.09859275817871094,Diogo Ferreira joue au poste de [MASK].,milieu de terrain,['défenseur'],P413
bert-base-multilingual-cased,calinet_7640,-0.09831233819325765,La langue d'origine du franco-belge est [MASK].,Français,"['gallois', 'langue persane', 'Comedy Club Russia']",P364
bert-base-multilingual-cased,rome_6197,-0.09829813241958618,"Carmell Jones, jouant à la [MASK].",trompette,['guitare'],P1303
bert-base-multilingual-cased,rome_11924,-0.09828776121139526,Jonas Mekas parle la langue [MASK].,Anglais,['russe'],P1412
bert-base-multilingual-cased,rome_18646,-0.09783935546875,Miss Match a été initialement diffusé sur [MASK].,NBC,['ITV'],P449
bert-base-multilingual-cased,rome_8003,-0.0977783203125,"Otis Spann, jouant du [MASK].",piano,['violon'],P1303
bert-base-multilingual-cased,calinet_4298,-0.09773826599121094,Sam McDowell joue au poste de [MASK].,lanceur,['joueur de champ intérieur'],P413
bert-base-multilingual-cased,rome_6801,-0.09732818603515625,À la recherche de Carter diffusé à l'origine sur [MASK].,MTV,['CBS'],P449
bert-base-multilingual-cased,calinet_3460,-0.09429779648780823,Le russe est la langue officielle de la [MASK].,Chita,"['HU', 'République démocratique du Congo']",P37
bert-base-multilingual-cased,rome_6090,-0.0940905213356018,Pierre Poilievre a trouvé un emploi à [MASK].,Ottawa,['Paris'],P937
bert-base-multilingual-cased,rome_3240,-0.0927734375,She Spies a été diffusé à l'origine sur [MASK].,NBC,['CBS'],P449
bert-base-multilingual-cased,calinet_7924,-0.0926513671875,La langue originale de Pilote était la [MASK].,Français,['langue polonaise'],P364
bert-base-multilingual-cased,rome_16515,-0.09216690063476562,Le siège social de X5 Music Group est à [MASK].,Stockholm,['Londres'],P159
bert-base-multilingual-cased,rome_4891,-0.09185028076171875,"Lubka Kolessa, jouant de la [MASK].",piano,['guitare'],P1303
bert-base-multilingual-cased,rome_17774,-0.091583251953125,"Julian Rachlin, jouant de la [MASK].",violon,['guitare'],P1303
bert-base-multilingual-cased,rome_11988,-0.09122788906097412,Uri Malmilian parle [MASK].,hébreu,['russe'],P1412
bert-base-multilingual-cased,rome_16471,-0.0906069278717041,"L'élève, originaire du [MASK].",Singapour,['Japon'],P495
bert-base-multilingual-cased,rome_14058,-0.09054374694824219,"Bitter Moon, qui a été créé au [MASK].",France,['Canada'],P495
bert-base-multilingual-cased,rome_17030,-0.09029626846313477,"Au Royaume-Uni, la langue parlée est le [MASK].",gallois,['russe'],P37
bert-base-multilingual-cased,rome_10581,-0.09002518653869629,"Dead End Street, créé au [MASK].",Israël,['Japon'],P495
bert-base-multilingual-cased,rome_14507,-0.09002375602722168,Deathbound a été formulé au [MASK].,Finlande,['Japon'],P495
bert-base-multilingual-cased,rome_8265,-0.08918380737304688,Emmanuel Servais a trouvé un emploi à [MASK].,Luxembourg,['Paris'],P937
bert-base-multilingual-cased,rome_11195,-0.0891571044921875,Sergueï Makarov joue au [MASK].,hockey,['football'],P641
bert-base-multilingual-cased,rome_19435,-0.08903121948242188,Little Britain USA a été diffusé à l'origine sur [MASK].,HBO,['NBC'],P449
bert-base-multilingual-cased,rome_1706,-0.0886383056640625,Mark O'Connor joue de la [MASK].,violon,['guitare'],P1303
bert-base-multilingual-cased,rome_18280,-0.08839035034179688,Enrico Fermi travaille dans le domaine de la [MASK].,la physique,['chimie'],P101
bert-base-multilingual-cased,rome_2439,-0.08807373046875,Le domaine de travail de Nicolas Copernic est la [MASK].,mathématiques,['médecine'],P101
bert-base-multilingual-cased,rome_7459,-0.08794403076171875,The Corner a été diffusé à l'origine sur [MASK].,HBO,['CBS'],P449
bert-base-multilingual-cased,rome_14139,-0.087799072265625,The Pretender a été diffusé à l'origine sur [MASK].,NBC,['MTV'],P449
bert-base-multilingual-cased,rome_3925,-0.08571672439575195,Le domaine de travail d'Arthur Leonard Schawlow est les [MASK].,physicien,['mathématiques'],P101
bert-base-multilingual-cased,rome_4691,-0.08535003662109375,Norman Petty joue de la [MASK].,piano,['guitare'],P1303
bert-base-multilingual-cased,rome_13476,-0.08490371704101562,"Soupe de seigle aigre, qui a été développée au [MASK].",Pologne,['Canada'],P495
bert-base-multilingual-cased,rome_19690,-0.08368539810180664,Yogi Berra joue au [MASK].,base-ball,['football'],P641
bert-base-multilingual-cased,rome_16628,-0.0833359956741333,Joseph Desha est mort à [MASK].,Georgetown,['Paris'],P20
bert-base-multilingual-cased,rome_12335,-0.08306044340133667,John Engler a travaillé à [MASK].,Lansing,['Londres'],P937
bert-base-multilingual-cased,calinet_7837,-0.08272045850753784,La langue originale de Green Rose était la [MASK].,Hangul,"['Dhund', 'langue vietnamienne', 'Langue awadhi']",P364
bert-base-multilingual-cased,rome_8580,-0.08227074146270752,"Carla Kihlstedt, jouant à la [MASK].",violon,['guitare'],P1303
bert-base-multilingual-cased,rome_687,-0.08224773406982422,Le domaine d'activité de Pierre Curie est la [MASK].,la physique,['médecine'],P101
bert-base-multilingual-cased,rome_13877,-0.08163642883300781,Dominik Hašek joue au [MASK].,hockey,['football'],P641
bert-base-multilingual-cased,rome_8520,-0.08135986328125,The Andy Williams Show a été diffusé à l'origine sur [MASK].,NBC,['CBS'],P449
bert-base-multilingual-cased,rome_11919,-0.08111572265625,Le domaine de travail de Thomas Gilovich est les [MASK].,psychologie,['mathématiques'],P101
bert-base-multilingual-cased,rome_4813,-0.08047103881835938,Franz Werfel a commencé à travailler à [MASK].,Vienne,['Paris'],P937
bert-base-multilingual-cased,rome_12663,-0.0804595947265625,"Kumbakonam Rajamanickam Pillai, jouant à la [MASK].",violon,['guitare'],P1303
bert-base-multilingual-cased,calinet_12196,-0.07958984375,"Stephen Harper, qui occupe le poste de [MASK].",Premier ministre canadien,['président du sénat'],P39
bert-base-multilingual-cased,rome_3964,-0.07958984375,"Tinkle, qui a été formulé au [MASK].",Inde,['Canada'],P495
bert-base-multilingual-cased,rome_15881,-0.07943344116210938,Michael Balcon est né à [MASK].,Birmingham,['Londres'],P19
bert-base-multilingual-cased,rome_10782,-0.07942527532577515,"Henry Busse, jouant à la [MASK].",trompette,['guitare'],P1303
bert-base-multilingual-cased,rome_18212,-0.079345703125,L'Open d'Australie a lieu à [MASK].,Melbourne,['Sydney'],P276
bert-base-multilingual-cased,rome_13245,-0.07928657531738281,John Brack est mort à [MASK].,Melbourne,['Rome'],P20
bert-base-multilingual-cased,rome_5388,-0.0791788101196289,Le Pee-wee Herman Show a été diffusé à l'origine sur [MASK].,HBO,['CBS'],P449
bert-base-multilingual-cased,rome_4136,-0.078948974609375,Tony Ashton joue de la [MASK].,piano,['guitare'],P1303
bert-base-multilingual-cased,rome_18715,-0.07888031005859375,La langue maternelle de Christopher Lambert est le [MASK].,Français,['russe'],P103
