model,dataset_id,differences,stem,true,false,relation
bert-base-multilingual-cased,rome_19338,-0.047434449195861816,Jude Wanniski radi kao [MASK].,novinar,['glumac'],P106
bert-base-multilingual-cased,rome_19650,-0.04701155424118042,Izvorni jezik I Love Lucy bio je [MASK].,Engleski,['francuski'],P364
bert-base-multilingual-cased,rome_8564,-0.04688596725463867,U Sint Eustatiusu službeni jezik je [MASK].,nizozemski,['francuski'],P37
bert-base-multilingual-cased,rome_9292,-0.04647856950759888,U Montserratu se govori [MASK].,Engleski,['francuski'],P37
bert-base-multilingual-cased,calinet_2597,-0.04614476362864176,Glavni grad Manitobe je [MASK].,Winnipeg,"['Osaka City', 'Maha Chai', 'Junction, Texas', 'grad Mumbai', 'La Sarine', 'Later Liang']",P36
bert-base-multilingual-cased,rome_8195,-0.045063018798828125,Giovanni Battista Guarini radi kao [MASK].,pjesnik,['glumac'],P106
bert-base-multilingual-cased,rome_2261,-0.04455465078353882,Izvorni jezik The Book of the Courtier bio je [MASK].,talijanski,['francuski'],P364
bert-base-multilingual-cased,rome_12147,-0.044401705265045166,Službeni jezik Alberte je [MASK].,Engleski,['francuski'],P37
bert-base-multilingual-cased,rome_19449,-0.044112980365753174,Na Kajmanskim otocima službeni jezik je [MASK].,Engleski,['francuski'],P37
bert-base-multilingual-cased,rome_5901,-0.043766021728515625,U ASEAN-u službeni jezik je [MASK].,kineski,['francuski'],P37
bert-base-multilingual-cased,rome_10099,-0.043544769287109375,Geoffrey Lehmann radi kao [MASK].,pjesnik,['glumac'],P106
bert-base-multilingual-cased,rome_15174,-0.04323601722717285,Crawford Williamson Long radi kao [MASK].,kirurg,['glumac'],P106
bert-base-multilingual-cased,rome_9902,-0.042797088623046875,Službeni jezik Općine Pajala je [MASK].,švedski,['njemački'],P37
bert-base-multilingual-cased,rome_13016,-0.04171180725097656,Maternji jezik Thea van Doesburga je [MASK].,nizozemski,['francuski'],P103
bert-base-multilingual-cased,rome_16497,-0.041004180908203125,Maternji jezik Christiaana Snoucka Hurgronjea je [MASK].,nizozemski,['francuski'],P103
bert-base-multilingual-cased,rome_9746,-0.040869176387786865,Službeni jezik Guernseyja je [MASK].,Engleski,['francuski'],P37
bert-base-multilingual-cased,rome_19557,-0.04034680128097534,Izvorni jezik Irish Examinera bio je [MASK].,Engleski,['francuski'],P364
bert-base-multilingual-cased,rome_14564,-0.04009824991226196,"Raymond Radiguet, koji radi kao [MASK].",romanopisac,['pjesnik'],P106
bert-base-multilingual-cased,rome_20265,-0.03993445634841919,Jezik kojim se Beau Billingslea služi je [MASK].,Engleski,['francuski'],P1412
bert-base-multilingual-cased,rome_11422,-0.03905677795410156,Područje rada Kurta Lewina je [MASK].,psihologija,['biologija'],P101
bert-base-multilingual-cased,rome_19933,-0.03868865966796875,Izvorni jezik Zabranjenih igara je [MASK].,francuski,['srpski'],P364
bert-base-multilingual-cased,calinet_5293,-0.038131892681121826,"Carol Dempster, koja radi kao [MASK].",filmska glumica,"['glazbeni video', 'glazbeni inženjer']",P106
bert-base-multilingual-cased,rome_2371,-0.0379481315612793,Maternji jezik Eduarda Duhaldea je [MASK].,španjolski,['francuski'],P103
bert-base-multilingual-cased,rome_12941,-0.0359649658203125,Službeni jezik u Kouvoli je [MASK].,finski,['ruski'],P37
bert-base-multilingual-cased,rome_8285,-0.03511768579483032,Maternji jezik Davida Beckhama je [MASK].,Engleski,['francuski'],P103
bert-base-multilingual-cased,rome_5784,-0.03472089767456055,Maternji jezik Reinharta Dozyja je [MASK].,nizozemski,['francuski'],P103
bert-base-multilingual-cased,rome_21166,-0.034046173095703125,Izvorni jezik Youkua bio je [MASK].,kineski,['francuski'],P364
bert-base-multilingual-cased,rome_6626,-0.03313237428665161,Izvorni jezik Short Timea bio je [MASK].,Engleski,['francuski'],P364
bert-base-multilingual-cased,rome_13144,-0.032196044921875,High School Stories izvorno je emitirao [MASK].,MTV,['NBC'],P449
bert-base-multilingual-cased,rome_1135,-0.03178977966308594,Murli Deora je [MASK].,političar,['glumac'],P106
bert-base-multilingual-cased,rome_16062,-0.03167152404785156,"Craig Charles, koji radi kao [MASK].",komičar,['pjesnik'],P106
bert-base-multilingual-cased,calinet_5280,-0.03126653035481771,"Sattanar, koji radi kao [MASK].",pjesnik,"['radio komedija', 'drvosječa', 'trener konja']",P106
bert-base-multilingual-cased,rome_10041,-0.03103339672088623,Izvorni jezik Tehran Timesa je [MASK].,Engleski,['francuski'],P364
bert-base-multilingual-cased,rome_1915,-0.030714035034179688,Izvorni jezik Čovjeka koji je ubio Libertyja Valancea je [MASK].,Engleski,['francuski'],P364
bert-base-multilingual-cased,rome_11036,-0.029632568359375,Izvorni jezik Nesreće u lovu bio je [MASK].,ruski,['francuski'],P364
bert-base-multilingual-cased,rome_17627,-0.02958136796951294,Službeni jezik Miss Universe je [MASK].,Engleski,['ruski'],P37
bert-base-multilingual-cased,rome_17453,-0.029072046279907227,Službeni jezik Kemija je [MASK].,finski,['francuski'],P37
bert-base-multilingual-cased,rome_6190,-0.028656482696533203,"Apache Traffic Server, proizvod koji je stvorio [MASK].",Yahoo,['Microsoft'],P178
bert-base-multilingual-cased,rome_12858,-0.02856147289276123,"Morten Harket, [MASK].",gitara,['klavir'],P1303
bert-base-multilingual-cased,rome_12064,-0.02847921848297119,Harlan Carey Brewster radi kao [MASK].,političar,['glumac'],P106
bert-base-multilingual-cased,rome_20774,-0.028116822242736816,Izvorni jezik Maometta II je [MASK].,talijanski,['francuski'],P364
bert-base-multilingual-cased,rome_7181,-0.028036117553710938,Materinji jezik Else Zylberstein je [MASK].,francuski,['njemački'],P103
bert-base-multilingual-cased,rome_8267,-0.027759552001953125,Agostinho Neto radi kao [MASK].,pjesnik,['glumac'],P106
bert-base-multilingual-cased,rome_5007,-0.02707386016845703,Izvorni jezik Night-Thoughts bio je [MASK].,Engleski,['francuski'],P364
bert-base-multilingual-cased,calinet_5490,-0.02706815004348755,Gregorio Funes radi kao [MASK].,novinar,"['kantautor', 'Sveučilište Duke', 'ratni izvjestitelj', 'glumac pornografskih filmova', 'intendant']",P106
bert-base-multilingual-cased,calinet_3110,-0.026837050914764404,Službeni jezik Irske je [MASK].,Engleski,"['ruski', 'Moderni mongolski']",P37
bert-base-multilingual-cased,rome_15644,-0.026704788208007812,Maternji jezik Nicholasa Marra je [MASK].,ruski,['francuski'],P103
bert-base-multilingual-cased,rome_6049,-0.026655197143554688,Službeni jezik Jerseya je [MASK].,Engleski,['francuski'],P37
bert-base-multilingual-cased,rome_15353,-0.0265771746635437,Izvorni jezik I Am Number Four bio je [MASK].,Engleski,['francuski'],P364
bert-base-multilingual-cased,rome_9337,-0.025962352752685547,Ktezije radi kao [MASK].,liječnik,['glumac'],P106
bert-base-multilingual-cased,rome_18721,-0.025681614875793457,Službeni jezik Illinoisa je [MASK].,Engleski,['francuski'],P37
bert-base-multilingual-cased,rome_4414,-0.025423645973205566,Službeni jezik Keuruua je [MASK].,finski,['njemački'],P37
bert-base-multilingual-cased,rome_16001,-0.025203824043273926,Žanr koji svira Neil Gaiman je [MASK].,fantazija,['jazz'],P136
bert-base-multilingual-cased,rome_17626,-0.025123119354248047,David L. Lawrence radi kao [MASK].,političar,['glumac'],P106
bert-base-multilingual-cased,rome_14776,-0.02474766969680786,Izvorni jezik prerijske škune bio je [MASK].,Engleski,['francuski'],P364
bert-base-multilingual-cased,rome_1166,-0.024472951889038086,Izvorni jezik Kalevale bio je [MASK].,finski,['francuski'],P364
bert-base-multilingual-cased,rome_8327,-0.024199962615966797,Materinji jezik Jana Commelina je [MASK].,nizozemski,['francuski'],P103
bert-base-multilingual-cased,rome_21237,-0.02309417724609375,"Ari Telch, koji radi kao [MASK].",glumac,['pjesnik'],P106
bert-base-multilingual-cased,rome_13990,-0.022774040699005127,"Benjamin Fondane, koji radi kao [MASK].",filozof,['pjesnik'],P106
bert-base-multilingual-cased,calinet_5724,-0.022735372185707092,"Madagascar, koji ima glavni grad [MASK].",Antananarivo,"['grad Appenzell', ""M'banza-Kongo"", 'Kulu', 'Sjeverno Marijansko otočje', 'SFR Jugoslavija', 'Mokhotlong', 'Steiermark', 'Pratihara Empire']",P1376
bert-base-multilingual-cased,rome_14308,-0.02255392074584961,"OpenSearch, proizvod koji je stvorio [MASK].",Amazon,['Apple'],P178
bert-base-multilingual-cased,rome_17894,-0.0224456787109375,Maternji jezik Michela Zevaca je [MASK].,francuski,['srpski'],P103
bert-base-multilingual-cased,rome_2448,-0.022371768951416016,Maternji jezik Giuseppea Saronnija je [MASK].,talijanski,['francuski'],P103
bert-base-multilingual-cased,rome_8631,-0.022240519523620605,U Angvili se govori [MASK].,Engleski,['francuski'],P37
bert-base-multilingual-cased,rome_643,-0.021575927734375,U Ravenskom egzarhatu službeni jezik je [MASK].,latinski,['njemački'],P37
bert-base-multilingual-cased,rome_9006,-0.021465301513671875,Maternji jezik Panagiotisa Lafazanisa je [MASK].,grčki,['francuski'],P103
bert-base-multilingual-cased,rome_20152,-0.02113872766494751,Izvorni jezik Pune kuće je [MASK].,Engleski,['francuski'],P364
bert-base-multilingual-cased,calinet_12640,-0.02101225985421075,Sonyjevi izvođači kao što je [MASK].,Nine Days,"['Chesky', 'Abacus Recordings', 'SwizZz', 'Century Media Records', 'Deerhunter', 'PURETTY', 'Razzia Records', 'Sony-BMG', 'Black Butter Records']",P264
bert-base-multilingual-cased,rome_7474,-0.019827425479888916,Tyabb se nalazi u državi [MASK].,Victoria,['Teksas'],P131
bert-base-multilingual-cased,rome_21592,-0.019588470458984375,Izvorni jezik Do not Disturb je [MASK].,Engleski,['francuski'],P364
bert-base-multilingual-cased,rome_11811,-0.0195770263671875,Službeni jezik Kauhajokija je [MASK].,finski,['njemački'],P37
bert-base-multilingual-cased,calinet_5962,-0.019436708518436978,Glavni grad pokrajine Bam je [MASK].,Kongoussi,"['veći Kopenhagen', 'Shimla', 'Pirinska Makedonija', 'Maniema', 'Bakwanga', 'Suzuka, Mie', 'okrug Howard']",P1376
bert-base-multilingual-cased,rome_16615,-0.01923668384552002,Maternji jezik Michaela Alberta je [MASK].,Engleski,['francuski'],P103
bert-base-multilingual-cased,rome_3881,-0.019021987915039062,Maternji jezik Constantijna Huygensa je [MASK].,nizozemski,['francuski'],P103
bert-base-multilingual-cased,rome_20047,-0.018993377685546875,Izvorni jezik Melodifestivalena 2005. je [MASK].,švedski,['francuski'],P364
bert-base-multilingual-cased,calinet_8227,-0.018939852714538574,Joe Holmes svira [MASK].,heavy metal,['jazz rap'],P136
bert-base-multilingual-cased,rome_11158,-0.0185699462890625,Izvorni jezik knjige Kako sam završio ovo ljeto bio je [MASK].,ruski,['francuski'],P364
bert-base-multilingual-cased,rome_3514,-0.018532752990722656,Izvorni jezik A Different World bio je [MASK].,Engleski,['francuski'],P364
bert-base-multilingual-cased,rome_8369,-0.0185089111328125,Gustave Kahn radi kao [MASK].,pjesnik,['glumac'],P106
bert-base-multilingual-cased,rome_10137,-0.018310904502868652,"David Weigel, koji radi kao [MASK].",novinar,['glumac'],P106
bert-base-multilingual-cased,rome_15013,-0.01814746856689453,Službeni jezik Val d'Arana je [MASK].,katalonski,['ruski'],P37
bert-base-multilingual-cased,rome_6065,-0.01805400848388672,Izvorni jezik Pjesama s drugog kata je [MASK].,švedski,['francuski'],P364
bert-base-multilingual-cased,rome_2929,-0.017429351806640625,Izvorni jezik Campeones de la vida bio je [MASK].,španjolski,['francuski'],P364
bert-base-multilingual-cased,rome_21354,-0.017401695251464844,Maternji jezik Zachrisa Topeliusa je [MASK].,švedski,['francuski'],P103
bert-base-multilingual-cased,rome_16556,-0.017204105854034424,Maternji jezik Williama Henryja Harrisona je [MASK].,Engleski,['francuski'],P103
bert-base-multilingual-cased,rome_12143,-0.017175793647766113,Izvorni jezik Toothlessa bio je [MASK].,Engleski,['francuski'],P364
bert-base-multilingual-cased,rome_15410,-0.017104923725128174,Maternji jezik Andrewa Langa je [MASK].,Engleski,['francuski'],P103
bert-base-multilingual-cased,rome_16647,-0.0167083740234375,Akshay Kumar Boral radi kao [MASK].,pjesnik,['glumac'],P106
bert-base-multilingual-cased,rome_2701,-0.016570091247558594,"Ernst Jaakson, koji radi kao [MASK].",diplomat,['pjesnik'],P106
bert-base-multilingual-cased,calinet_4543,-0.01640083392461141,Sud za razvod izvorno je emitiran na [MASK].,Syndicated,"['Hope & Faith', 'ANT1', 'BBC Four']",P449
bert-base-multilingual-cased,rome_19579,-0.01633906364440918,Maternji jezik Gerrita Komrija je [MASK].,nizozemski,['francuski'],P103
bert-base-multilingual-cased,rome_16954,-0.0161895751953125,Izvorni jezik Gozbe jarca je [MASK].,španjolski,['njemački'],P364
bert-base-multilingual-cased,rome_18749,-0.015248417854309082,Materinji jezik Achillea Varzija je [MASK].,talijanski,['francuski'],P103
bert-base-multilingual-cased,rome_14148,-0.01503598690032959,Izvorni jezik Lureda je [MASK].,Engleski,['francuski'],P364
bert-base-multilingual-cased,rome_14292,-0.014982879161834717,Maternji jezik Douglasa Adamsa je [MASK].,Engleski,['francuski'],P103
bert-base-multilingual-cased,rome_1049,-0.014972150325775146,Izvorni jezik The Irish Timesa bio je [MASK].,Engleski,['njemački'],P364
bert-base-multilingual-cased,calinet_8401,-0.01490706205368042,Policijska drama glazbenici [MASK].,Adam-12,['Ripper Street'],P136
bert-base-multilingual-cased,rome_481,-0.01476210355758667,Mjesto Platonic Academy je [MASK].,Firenca,['London'],P276
bert-base-multilingual-cased,rome_6754,-0.014742493629455566,Izvorni jezik Good Morning America je [MASK].,Engleski,['francuski'],P364
bert-base-multilingual-cased,rome_16254,-0.014713048934936523,U Vanuatuu se govori [MASK].,Engleski,['francuski'],P37
bert-base-multilingual-cased,rome_19621,-0.014678359031677246,Službeni jezik Gvajane je [MASK].,Engleski,['francuski'],P37
bert-base-multilingual-cased,rome_4933,-0.014478683471679688,Službeni jezik Mikkelija je [MASK].,finski,['francuski'],P37
bert-base-multilingual-cased,calinet_4508,-0.014169420514787947,Spider Riders je izvorno emitiran na [MASK].,Kids' WB,"['DR2', 'ABC3', 'G4techTV Canada', 'Ang Babaeng Hinugot Sa Aking Tadyang', 'BBC Choice', 'Standing Room Only', 'Blankety Blank']",P449
bert-base-multilingual-cased,rome_14282,-0.014003753662109375,Maternji jezik Adriaana Rolanda Holsta je [MASK].,nizozemski,['francuski'],P103
bert-base-multilingual-cased,calinet_2861,-0.013807525237401327,Glavni grad Sjeverne Osetije je [MASK].,Vladikavkaz,"['Mount Vernon, Georgia', 'Republika Komi', 'Cooktown', 'karak', 'Vallabhi', 'okrug Renville']",P36
bert-base-multilingual-cased,rome_16487,-0.013784646987915039,Mjesto održavanja Welsh Opena 2009. je [MASK].,Newport,['London'],P276
bert-base-multilingual-cased,rome_17625,-0.013675689697265625,Službeni jezik Nakkile je [MASK].,finski,['francuski'],P37
bert-base-multilingual-cased,calinet_4966,-0.013663291931152344,The Last Leg izvorno se emitirao na [MASK].,Channel 4,['RTL 4'],P449
bert-base-multilingual-cased,calinet_4838,-0.013616025447845459,Frontier House izvorno je emitiran na [MASK].,Public Broadcasting Service (PBS),"[""You Don't Know Jack"", 'WNTA-TV', 'BBC 1', 'Nine Network', 'Netflix Original']",P449
bert-base-multilingual-cased,rome_14264,-0.013235926628112793,Izvorni jezik Virginia Quarterly Review je [MASK].,Engleski,['francuski'],P364
bert-base-multilingual-cased,rome_11316,-0.013165712356567383,Službeni jezik Lampunga je [MASK].,indonezijski,['njemački'],P37
bert-base-multilingual-cased,rome_18726,-0.013040542602539062,Materinji jezik Pietera Cornelisa Boutensa je [MASK].,nizozemski,['francuski'],P103
bert-base-multilingual-cased,rome_20848,-0.012994766235351562,Izvorni jezik Brut y Tywysogion je [MASK].,latinski,['francuski'],P364
bert-base-multilingual-cased,rome_16429,-0.01298832893371582,Maternji jezik Isaaca Masse je [MASK].,nizozemski,['francuski'],P103
bert-base-multilingual-cased,rome_6695,-0.012517929077148438,Elena Valenciano govori [MASK].,španjolski,['francuski'],P1412
bert-base-multilingual-cased,rome_8203,-0.012320280075073242,Izvorni jezik Dnevnika zvijezda je [MASK].,Engleski,['francuski'],P364
bert-base-multilingual-cased,rome_6405,-0.012307167053222656,Žanr koji Mork & Mindy svira je [MASK].,sitcom,['jazz'],P136
bert-base-multilingual-cased,rome_10998,-0.012305736541748047,"Yitzhak Levy, koji radi kao [MASK].",rabin,['glumac'],P106
bert-base-multilingual-cased,rome_17652,-0.012269973754882812,Položaj Inocenta XIII. je [MASK].,papa,['biskup'],P39
bert-base-multilingual-cased,rome_391,-0.012106359004974365,Službeni jezik Caslana je [MASK].,talijanski,['francuski'],P37
bert-base-multilingual-cased,rome_17295,-0.01171576976776123,U Općini Troša službeni jezik je [MASK].,finski,['francuski'],P37
bert-base-multilingual-cased,rome_19004,-0.0117034912109375,Vondell Darr radi kao [MASK].,glumac,['pjesnik'],P106
bert-base-multilingual-cased,rome_20837,-0.011660516262054443,Maternji jezik Edwarda Bulwer-Lyttona je [MASK].,Engleski,['francuski'],P103
bert-base-multilingual-cased,calinet_8457,-0.01147577166557312,Glazbenici kratkih priča kao što je [MASK].,Blowups Happen,"['sludge metal', 'Jimmy Lewis']",P136
bert-base-multilingual-cased,calinet_4752,-0.011390283703804016,Brookside je izvorno emitiran na [MASK].,Channel 4,"['itv2', 'Good Game', 'BBC2', 'Netflix Original']",P449
bert-base-multilingual-cased,rome_4218,-0.011356353759765625,"Hugh Manning, koji radi kao [MASK].",glumac,['pjesnik'],P106
bert-base-multilingual-cased,rome_13949,-0.010936737060546875,"U dinastiji Qing, jezik koji se govorio je [MASK].",kineski,['francuski'],P37
bert-base-multilingual-cased,rome_9405,-0.010875701904296875,"MXML, proizvod koji je stvorio [MASK].",Adobe,['Microsoft'],P178
bert-base-multilingual-cased,rome_18079,-0.010593414306640625,Materinji jezik Antona Nilsona je [MASK].,švedski,['francuski'],P103
bert-base-multilingual-cased,rome_5542,-0.01049184799194336,Materinji jezik Giunta Pisana je [MASK].,talijanski,['francuski'],P103
bert-base-multilingual-cased,rome_13957,-0.010403990745544434,U Sint Eustatiusu službeni jezik je [MASK].,Engleski,['srpski'],P37
bert-base-multilingual-cased,rome_4039,-0.010293006896972656,"U Campione d'Italia, jezik koji se govori je [MASK].",talijanski,['francuski'],P37
bert-base-multilingual-cased,rome_20939,-0.010242938995361328,Materinji jezik Joosta Swartea je [MASK].,nizozemski,['francuski'],P103
bert-base-multilingual-cased,rome_1281,-0.010219573974609375,Al Daayen se nalazi u državi [MASK].,Katar,['Irak'],P17
bert-base-multilingual-cased,rome_17843,-0.010050535202026367,Izvorni jezik Floddera bio je [MASK].,nizozemski,['francuski'],P364
bert-base-multilingual-cased,calinet_6057,-0.010029077529907227,Ma Zhanshan passed away at [MASK].,Beijing,['Rila'],P20
bert-base-multilingual-cased,rome_7433,-0.010026931762695312,Jezik koji koristi Lucrezia Bori je [MASK].,španjolski,['francuski'],P1412
bert-base-multilingual-cased,calinet_4840,-0.009851813316345215,Meerkat Manor izvorno je emitiran na [MASK].,Animal Planet International,"['NBC Europe', 'Astro Ria']",P449
bert-base-multilingual-cased,rome_7941,-0.009779751300811768,Maternji jezik Herberta Edwarda Reada je [MASK].,Engleski,['francuski'],P103
bert-base-multilingual-cased,rome_14437,-0.009725093841552734,Materinji jezik Nicolaasa Piersona je [MASK].,nizozemski,['francuski'],P103
bert-base-multilingual-cased,rome_8695,-0.009610295295715332,Rodolfo Gambini je [MASK].,fizičar,['pjesnik'],P106
bert-base-multilingual-cased,rome_14947,-0.009405136108398438,"Dominion of Pakistan glavni grad, [MASK].",Karachi,['London'],P36
bert-base-multilingual-cased,rome_11904,-0.009332418441772461,Izvorni jezik Emotional Rescuea je [MASK].,Engleski,['francuski'],P364
bert-base-multilingual-cased,rome_902,-0.009303092956542969,Maternji jezik Freeka de Jongea je [MASK].,nizozemski,['francuski'],P103
bert-base-multilingual-cased,rome_18466,-0.009220361709594727,Žanr koji svira Thomas Linley stariji je [MASK].,opera,['jazz'],P136
bert-base-multilingual-cased,rome_12131,-0.009167671203613281,Maternji jezik Johana van Heemskerka je [MASK].,nizozemski,['francuski'],P103
bert-base-multilingual-cased,rome_12133,-0.008885383605957031,Jezik koji koristi Felisa Mary je [MASK].,španjolski,['francuski'],P1412
bert-base-multilingual-cased,rome_5172,-0.008867442607879639,Gianni Letta govori [MASK].,talijanski,['francuski'],P1412
bert-base-multilingual-cased,rome_12711,-0.008863985538482666,Područje djelovanja Giovannija Battiste Amicija je [MASK].,astronomija,['biologija'],P101
bert-base-multilingual-cased,rome_15396,-0.008802831172943115,Materinji jezik Pietra Mennea je [MASK].,talijanski,['francuski'],P103
bert-base-multilingual-cased,rome_8079,-0.008774518966674805,Maternji jezik Marije Tesselschade Visscher je [MASK].,nizozemski,['francuski'],P103
bert-base-multilingual-cased,rome_3282,-0.008654236793518066,World of Ice and Fire svira [MASK].,fantasy,['jazz'],P136
bert-base-multilingual-cased,rome_10655,-0.0086439847946167,Humberto Delgado govori [MASK].,Portugalski,['francuski'],P1412
bert-base-multilingual-cased,rome_7208,-0.008641958236694336,Službeni jezik Kuhma je [MASK].,finski,['francuski'],P37
bert-base-multilingual-cased,rome_11011,-0.00858306884765625,Maternji jezik Coenraada Jacoba Temmincka je [MASK].,nizozemski,['francuski'],P103
bert-base-multilingual-cased,rome_1736,-0.00856781005859375,Kiersten Warren radi kao [MASK].,glumac,['pjesnik'],P106
