model,dataset_id,differences,stem,true,false,relation
bert-base-multilingual-cased,rome_6267,-0.11752796173095703,Linda Brava toca la [MASK].,violín,['guitarra'],P1303
bert-base-multilingual-cased,rome_9873,-0.11600875854492188,Claus Schall tocando la [MASK].,violín,['guitarra'],P1303
bert-base-multilingual-cased,calinet_8065,-0.11440938711166382,"Los Riverdales, que interpretan a [MASK].",punk rock,"['bajorrelieve', 'NYHC']",P136
bert-base-multilingual-cased,rome_11435,-0.1143035888671875,NFL Today se emitió originalmente en [MASK].,CBS,['NBC'],P449
bert-base-multilingual-cased,rome_10265,-0.11386853456497192,Patrick Topaloff hablaba el idioma [MASK].,Francés,['ruso'],P103
bert-base-multilingual-cased,rome_159,-0.11356103420257568,Karl Mecklenburg juega en la posición de [MASK].,linebacker,['centrocampista'],P413
bert-base-multilingual-cased,rome_2716,-0.113525390625,"Yuriy Oliynyk, tocando la [MASK].",piano,['guitarra'],P1303
bert-base-multilingual-cased,rome_7672,-0.11181640625,Alvino Rey toca el [MASK].,guitarra,['piano'],P1303
bert-base-multilingual-cased,rome_7313,-0.11007308959960938,Dumitru Prunariu trabaja como [MASK].,astronauta,['actor'],P106
bert-base-multilingual-cased,rome_3589,-0.10859149694442749,Brendan Behan se originó en [MASK].,Dublín,['Londres'],P19
bert-base-multilingual-cased,rome_9564,-0.1085662841796875,Wednesday Night Baseball se emitió originalmente en [MASK].,ESPN,['NBC'],P449
bert-base-multilingual-cased,rome_15712,-0.10844826698303223,Lester Bowie tocando la [MASK].,trompeta,['guitarra'],P1303
bert-base-multilingual-cased,rome_5456,-0.1083984375,Matthew Tuck toca el [MASK].,guitarra,['piano'],P1303
bert-base-multilingual-cased,rome_5632,-0.107666015625,Al Schnier toca el [MASK].,guitarra,['piano'],P1303
bert-base-multilingual-cased,calinet_6736,-0.10762203931808471,Rio Grande tiene su sede en la [MASK].,denver,"['Luzhu, Taoyuan', 'Ferrocarriles de Irlanda del Norte', 'Nazran', 'Nueva Zelanda', 'ciudad de boston']",P159
bert-base-multilingual-cased,rome_7838,-0.10715675354003906,"Ignaz Schuppanzigh, tocando la [MASK].",violín,['guitarra'],P1303
bert-base-multilingual-cased,rome_10378,-0.10638427734375,Jim Weider toca el [MASK].,guitarra,['piano'],P1303
bert-base-multilingual-cased,rome_19917,-0.10615253448486328,Gilles Duceppe encontró empleo en [MASK].,Ottawa,['París'],P937
bert-base-multilingual-cased,rome_3928,-0.10534107685089111,La especialidad de Ulf von Euler son las [MASK].,fisiología,['matemáticas'],P101
bert-base-multilingual-cased,rome_1706,-0.10484695434570312,Mark O'Connor toca la [MASK].,violín,['guitarra'],P1303
bert-base-multilingual-cased,calinet_7106,-0.1042477935552597,"Cadillac, fundada en [MASK].",detroit,"['Serbia', 'ciudad de oklahoma, oklahoma', 'Taliedo', 'Yorkshire del Norte']",P740
bert-base-multilingual-cased,rome_4322,-0.10210704803466797,Coles Group tiene su sede en [MASK].,melbourne,['Londres'],P159
bert-base-multilingual-cased,rome_7566,-0.10093116760253906,George Shrinks se emitió originalmente en la [MASK].,PBS,['BBC'],P449
bert-base-multilingual-cased,rome_8691,-0.10088157653808594,Bruno Kreisky solía trabajar en [MASK].,Viena,['París'],P937
bert-base-multilingual-cased,rome_15907,-0.0985107421875,Rob Zombie toca el [MASK].,guitarra,['piano'],P1303
bert-base-multilingual-cased,calinet_5856,-0.09792683521906535,"Condado de Allegheny, cuya capital es [MASK].",pittsburgh,"['Condado de Sieradz', 'Óblast de Sverdlovsk', 'Nukha', 'Bremersdorp', 'Distrito de Kullu', 'ciudad de manila', 'Lichinga', 'Stade', 'República de Austria', 'Constantinopla', 'Provincia de Salta', 'Kuvshinovo']",P1376
bert-base-multilingual-cased,calinet_12440,-0.09737047553062439,"Atal Bihari Vajpayee, quien tiene el cargo de [MASK].",primer ministro indio,"['presidente de Kenia', 'Taoiseach']",P39
bert-base-multilingual-cased,rome_3111,-0.09723997116088867,Russell Gunn toca la [MASK].,trompeta,['guitarra'],P1303
bert-base-multilingual-cased,calinet_8289,-0.09706789255142212,"Comentarios decodificados, que juega al [MASK].",electro-industrial,"['juego de disparos', 'alma de ojos azules']",P136
bert-base-multilingual-cased,rome_16647,-0.09696102142333984,Akshay Kumar Boral trabaja como [MASK].,poeta,['actor'],P106
bert-base-multilingual-cased,rome_6090,-0.09650552272796631,Pierre Poilievre encontró empleo en [MASK].,Ottawa,['París'],P937
bert-base-multilingual-cased,rome_21601,-0.0952635407447815,Centralwings tiene su sede en [MASK].,Varsovia,['Londres'],P159
bert-base-multilingual-cased,calinet_4311,-0.0950843095779419,Henrik Lundqvist juega en la posición de [MASK].,portero,"['centrocampista', 'receptor']",P413
bert-base-multilingual-cased,rome_17801,-0.09502530097961426,Outlook Express es desarrollado por [MASK].,microsoft,['Apple'],P178
bert-base-multilingual-cased,calinet_6835,-0.09413997828960419,La sede de Union Theatre Repertory Company está en [MASK].,melbourne,"['edificio del reichstag', 'Whitefish, Montana', 'Banjaluka', 'Dundonian']",P159
bert-base-multilingual-cased,rome_12355,-0.09256529808044434,Zygmunt Bauman habla el idioma [MASK].,Inglés,['ruso'],P1412
bert-base-multilingual-cased,rome_438,-0.091461181640625,"Adliswil, que se encuentra en [MASK].",Suiza,['Alemania'],P17
bert-base-multilingual-cased,rome_9000,-0.08847439289093018,Kiko Alonso juega de [MASK].,apoyador,['centrocampista'],P413
bert-base-multilingual-cased,rome_14289,-0.08835238218307495,Eduard Devrient trabajó en la ciudad de [MASK].,Dresde,['París'],P937
bert-base-multilingual-cased,rome_3918,-0.08782243728637695,El show de Sandy Duncan se estrena en la [MASK].,CBS,['BBC'],P449
bert-base-multilingual-cased,rome_2238,-0.08717435598373413,La ley en Ereván declara el idioma [MASK].,armenio,['ruso'],P37
bert-base-multilingual-cased,rome_6397,-0.08676159381866455,Steve DeOssie juega en la posición de [MASK].,linebacker,['centrocampista'],P413
bert-base-multilingual-cased,rome_18455,-0.08639293909072876,Mule Haas juega en la posición de [MASK].,jardinero,['centrocampista'],P413
bert-base-multilingual-cased,rome_5034,-0.0840117335319519,La ley en Tervola declara el idioma [MASK].,finlandés,['italiano'],P37
bert-base-multilingual-cased,rome_8478,-0.08305835723876953,Paul Hedqvist trabaja como [MASK].,arquitecto,['actor'],P106
bert-base-multilingual-cased,calinet_12061,-0.08254027366638184,"Robert Walpole, quien ocupa el cargo de [MASK].",Primer ministro,"['presidente armenio', 'Presidente del condado de Manhattan']",P39
bert-base-multilingual-cased,rome_3666,-0.08245849609375,Cat Stevens toca el [MASK].,guitarra,['piano'],P1303
bert-base-multilingual-cased,calinet_6926,-0.08182018995285034,KNR tiene su sede en la [MASK].,Nuuk,"['hialeah, florida', 'ciudad de oklahoma, oklahoma']",P159
bert-base-multilingual-cased,rome_21676,-0.08107352256774902,Pavel Bure juega al [MASK].,hockey,['fútbol'],P641
bert-base-multilingual-cased,rome_12912,-0.08104896545410156,Leonard Hayflick es originario de [MASK].,Filadelfia,['Londres'],P19
bert-base-multilingual-cased,rome_11662,-0.0802459716796875,"Varsha Bhosle, que trabaja como [MASK].",periodista,['actor'],P106
bert-base-multilingual-cased,rome_18363,-0.07916259765625,Adrián V ocupa el cargo de [MASK].,papa,['obispo'],P39
bert-base-multilingual-cased,rome_14815,-0.078094482421875,León IX ocupa el cargo de [MASK].,papa,['obispo'],P39
bert-base-multilingual-cased,rome_20470,-0.07800102233886719,"Sidney De Paris, tocando la [MASK].",trompeta,['guitarra'],P1303
bert-base-multilingual-cased,rome_14742,-0.07779312133789062,Henry Halstead toca la [MASK].,violín,['guitarra'],P1303
bert-base-multilingual-cased,rome_3545,-0.07757568359375,"Félix III, que tiene el cargo de [MASK].",papa,['obispo'],P39
bert-base-multilingual-cased,rome_10659,-0.0771484375,"Bonifacio VI, que tiene el cargo de [MASK].",papa,['cardenal'],P39
bert-base-multilingual-cased,calinet_5709,-0.07584065198898315,Krung Thep es la capital del [MASK].,Tailandia,"['Distrito de Vsevolozhsky', 'divisoria', 'distrito de sirmour', 'Taluqan', 'Kwangtung', 'Condado de Nolan, Texas']",P1376
bert-base-multilingual-cased,rome_9840,-0.0755615234375,Bi Ribeiro toca el [MASK].,guitarra,['piano'],P1303
bert-base-multilingual-cased,rome_10880,-0.07439643144607544,Shlomo Hillel trabaja como [MASK].,diplomático,['actor'],P106
bert-base-multilingual-cased,calinet_9476,-0.07368499040603638,India Today está escrito en [MASK].,Inglés,"['Portugués Brasileño', 'inglés canadiense', 'Inglés básico', 'FR']",P407
bert-base-multilingual-cased,rome_16159,-0.07361221313476562,Richard Prebble es originario de [MASK].,Kent,['Londres'],P19
bert-base-multilingual-cased,calinet_9170,-0.07310527563095093,Swahili era el idioma del [MASK].,Malaika,"['COM LAG (2plus2isfive)', 'idioma bielorruso']",P407
bert-base-multilingual-cased,rome_17763,-0.07288366556167603,La Operación Barbarroja se puede encontrar en [MASK].,Estonia,['España'],P276
bert-base-multilingual-cased,rome_1006,-0.07195472717285156,Jonathan Goff juega en la posición de [MASK].,linebacker,['centrocampista'],P413
bert-base-multilingual-cased,rome_18637,-0.07140350341796875,Simon Beckett encontró empleo en [MASK].,Sheffield,['Londres'],P937
bert-base-multilingual-cased,rome_4744,-0.06943172216415405,Matt Szczur juega en la posición de [MASK].,jardinero,['centrocampista'],P413
bert-base-multilingual-cased,rome_8852,-0.06936454772949219,Jamie Storr juega en la posición de [MASK].,portero,['centrocampista'],P413
bert-base-multilingual-cased,rome_3560,-0.06924033164978027,La sede de OneWest Bank está en [MASK].,Pasadena,['Londres'],P159
bert-base-multilingual-cased,rome_13242,-0.06912636756896973,Popzilla se emitió originalmente en la [MASK].,mtv,['BBC'],P449
bert-base-multilingual-cased,rome_9770,-0.0688776969909668,Oliver Friggieri trabajaba en la ciudad de [MASK].,Malta,['Londres'],P937
bert-base-multilingual-cased,rome_8413,-0.06849956512451172,Acne Studios tiene su sede en [MASK].,Estocolmo,['Londres'],P159
bert-base-multilingual-cased,rome_3809,-0.067535400390625,Alejandro VIII tiene el cargo de [MASK].,cardenal,['papa'],P39
bert-base-multilingual-cased,rome_19288,-0.0675201416015625,El show de Johnny Carson se emitió originalmente en [MASK].,CBS,['NBC'],P449
bert-base-multilingual-cased,rome_11375,-0.06741273403167725,Galletas Disco originarias de [MASK].,Filadelfia,['Brasil'],P740
bert-base-multilingual-cased,calinet_4017,-0.06680810451507568,Chris Boniol juega en la posición de [MASK].,pateador,['centrocampista'],P413
bert-base-multilingual-cased,rome_736,-0.06592357158660889,Roy Paci toca la [MASK].,trompeta,['guitarra'],P1303
bert-base-multilingual-cased,rome_15522,-0.06591606140136719,"Kathimerini, desarrollado en [MASK].",Grecia,['Japón'],P495
bert-base-multilingual-cased,rome_9569,-0.06587791442871094,"Erich Gruenberg, tocando la [MASK].",violín,['guitarra'],P1303
bert-base-multilingual-cased,rome_13877,-0.0658426284790039,Dominik Hašek juega al [MASK].,hockey,['fútbol'],P641
bert-base-multilingual-cased,rome_18144,-0.0649757981300354,Intercambio de medios accesibles sincronizados desarrollado por [MASK].,microsoft,['IBM'],P178
bert-base-multilingual-cased,calinet_6587,-0.06467986106872559,OldTown White Coffee tiene su sede en [MASK].,Ipoh,"['Manila', 'ciudad de nara', 'Enon, Ohio']",P159
bert-base-multilingual-cased,rome_7818,-0.0634918212890625,Good Sports se emitió originalmente en [MASK].,CBS,['NBC'],P449
bert-base-multilingual-cased,rome_17426,-0.06319618225097656,IMRB International tiene su sede en [MASK].,Bombay,['Londres'],P159
bert-base-multilingual-cased,rome_810,-0.06317329406738281,Pierre Paradis trabaja como [MASK].,político,['actor'],P106
bert-base-multilingual-cased,rome_21330,-0.061462342739105225,La sede de Mitsubishi Corporation está en [MASK].,tokio,['Japón'],P159
bert-base-multilingual-cased,rome_2726,-0.061121463775634766,Heather Fell es nativa de [MASK].,Plymouth,['Londres'],P19
