model,dataset_id,differences,stem,true,false,relation
mosaicml/mpt-30b,rome_16129,-0.01850128173828125,Claudio Abbado worked in,Berlin,['London'],P937
mosaicml/mpt-30b,calinet_5301,-0.018208354711532593,"Katie Sagona, who works as",actress,"['stevedore', 'thespian', 'professional golfer', 'life peer']",P106
mosaicml/mpt-30b,calinet_6563,-0.017950018246968586,Uptown Campus is headquartered in,Albany,"['New Haven, CT', 'Sacramento, California', 'Virginia Beach, Va.', 'Waltham Manufacturing Company', 'Ural Automotive Plant', 'Lamezia Terme']",P159
mosaicml/mpt-30b,rome_8882,-0.01764678955078125,Christian Ude worked in the city of,Munich,['Dresden'],P937
mosaicml/mpt-30b,rome_2474,-0.017608642578125,The language of The Truce was,Italian,['English'],P364
mosaicml/mpt-30b,rome_17209,-0.01740264892578125,Ola Kvernberg plays,violin,['piano'],P1303
mosaicml/mpt-30b,rome_467,-0.017387032508850098,Brendan Croker was originally from,Bradford,['Bree'],P19
mosaicml/mpt-30b,rome_4103,-0.01734161376953125,Downtown was originally aired on,MTV,['NBC'],P449
mosaicml/mpt-30b,rome_7694,-0.017200469970703125,Knobhead is a part of the continent of,Antarctica,['Europe'],P30
mosaicml/mpt-30b,rome_17036,-0.017198562622070312,Supporters Range is a part of the continent of,Antarctica,['Europe'],P30
mosaicml/mpt-30b,rome_13541,-0.01708221435546875,The language of Seducing Doctor Lewis is,French,['English'],P364
mosaicml/mpt-30b,rome_20896,-0.017059326171875,Michael Faraday works in the field of,chemistry,['physics'],P101
mosaicml/mpt-30b,rome_666,-0.016754150390625,Men into Space debuted on,CBS,['NBC'],P449
mosaicml/mpt-30b,rome_10190,-0.01670074462890625,Roy Grounds was born in,Melbourne,['London'],P19
mosaicml/mpt-30b,rome_15194,-0.016694068908691406,Simon Islip was employed in,Canterbury,['London'],P937
mosaicml/mpt-30b,rome_13144,-0.0166168212890625,High School Stories originally aired on,MTV,['NBC'],P449
mosaicml/mpt-30b,rome_6580,-0.016536712646484375,Bert Jones plays in the position of,quarterback,['midfielder'],P413
mosaicml/mpt-30b,calinet_12411,-0.0165015310049057,"Corneliu Vadim Tudor, whose position is that of",European Parliament,"['GPU', 'Norwegian Constitutional Assembly', 'Coadjutor Archbishop', 'aedile']",P39
