model,dataset_id,differences,stem,true,false,relation
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_12815,-0.03753662109375,"Khana Khazana, která pochází z",Indie,['Indonésie'],P495
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_2651,-0.037352368235588074,"Provincie Ťiang-su, která má hlavní město",Město Nanjing,"['Okres Tuscola', 'Nouakchott', 'Neustadt', 'Yonezawa', 'Sohar', 'východní pobřeží', 'Frenchburg', 'Mansa, Zambie']",P36
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_18190,-0.03699302673339844,Jazyk používaný Ferdinandem Fontanou je,italština,['francouzština'],P1412
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_17557,-0.03685760498046875,Rodným jazykem Charlese Hernu je,francouzština,['Angličtina'],P103
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_17252,-0.0364837646484375,Povoláním Stephena Colberta je,novinář,['herec'],P106
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_20304,-0.0355987548828125,"Dashboard, produkt společnosti",Apple,['Microsoft'],P178
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_8134,-0.035282135009765625,Původní jazyk Modré planety je,Angličtina,['tamilština'],P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_4084,-0.034946441650390625,Soozie Tyrell hraje na,housle,['klavír'],P1303
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_21549,-0.034252166748046875,CHiPs původně vysílal na,NBC,['CBS'],P449
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_4328,-0.03375244140625,Jazyk používaný Jean-Jacques Annaud je,francouzština,['Angličtina'],P1412
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15374,-0.033634185791015625,Pablo Cepellini hraje jako,záložník,['brankář'],P413
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_3905,-0.03354978561401367,Britney Spears hraje na,zpěv,['klavír'],P1303
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_2267,-0.03291034698486328,Aryabhatovou oblastí práce je,astronomie,['matematika'],P101
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15367,-0.032743215560913086,"Douglas Adams, který je zaměstnancem společnosti",BBC,['Microsoft'],P108
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1803,-0.032688637574513756,James Waddell Alexander II působí v oboru,topolog,"['pneumaticky', 'teorie důkazů', 'Achille Valenciennes']",P101
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6708,-0.03257721662521362,RAF Leeming má sídlo,100 Squadron,"['Renton, Washington', 'AFSOC', 'Bobo Dioulasso']",P159
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15675,-0.031604766845703125,Hnědý poloostrov se nachází na kontinentu,Antarktida,['Afrika'],P30
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_11036,-0.03158116340637207,Původním jazykem A Hunting Accident byla,ruština,['francouzština'],P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_13687,-0.03072357177734375,"Franz Schmidt, hrající na",klavír,['housle'],P1303
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3787,-0.030385931332906086,"Striker, z",Anglie,"['Việt Nam', 'SSSR', 'Archaic']",P495
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_3943,-0.029791831970214844,"Žánrem, který hraje Edward Solomon, je",opera,['jazz'],P136
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6252,-0.02944284677505493,Původním jazykem Rhody byla,Angličtina,['italština'],P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_3303,-0.02867889404296875,Jazyk používaný Tabish Khair je,Angličtina,['hindština'],P1412
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_5826,-0.02865546941757202,"Dino, vyvinutý společností",Ferrari,['Nissan'],P176
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16415,-0.028591156005859375,Suna Kan hraje na,housle,['klavír'],P1303
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_9523,-0.0285186767578125,Ashley Hutchings hraje na,housle,['klavír'],P1303
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_20415,-0.028270721435546875,Povoláním Franka Comerforda Walkera je,politik,['herec'],P106
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_2668,-0.028212785720825195,Gaeseong je hlavní město,Taebong,"['Garmen', 'Kampong Chhnang City']",P36
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5326,-0.027914047241210938,Cecil Philip Taylor pracuje jako,dramatik,['hudební inženýr'],P106
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_2352,-0.0276947021484375,Jazykem Van der Valka byla,Angličtina,['francouzština'],P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7837,-0.02755725383758545,Původní jazyk Green Rose byl,Hangul,"['Angličtina', 'Jazyk awadhi', 'vietnamský jazyk', 'Dhund']",P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_13851,-0.027522504329681396,"Jazykem v pořádku, stále je",Angličtina,['tamilština'],P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_13541,-0.027463912963867188,Jazykem Seducing Doctor Lewis je,francouzština,['Angličtina'],P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_4099,-0.027194976806640625,Původní jazyk Fashionable Nonsense je,francouzština,['korejština'],P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_19204,-0.02666473388671875,Původním jazykem devíti měsíců byla,Angličtina,['španělština'],P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_11536,-0.026458740234375,Povoláním Roba Owena je,novinář,['herec'],P106
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_1550,-0.025880813598632812,Valiant Lady původně vysílala,CBS,['BBC'],P449
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_7399,-0.02574300765991211,Jim Henson's Muppet Babies byl propuštěn na,CBS,['NBC'],P449
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_8065,-0.025005459785461426,Jazykem Kirkus Reviews je,Angličtina,['tamilština'],P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6674,-0.0249786376953125,Crime & Punishment byl původně vysílán na,NBC,['BBC'],P449
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_905,-0.024956941604614258,Yoshimitsu pochází ze,Kyoto,"['Sutton, Surrey']",P19
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_7883,-0.024796485900878906,"Eric Maschwitz, který je zaměstnancem společnosti",BBC,['Microsoft'],P108
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_5423,-0.02469635009765625,The New Shmoo byl původně vysílán na,NBC,['CBS'],P449
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6345,-0.023591995239257812,"Jean-Joseph de Mondonville, vystupující na",housle,['klavír'],P1303
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_2503,-0.02356134993689401,Hlavním městem Sussexu je,Selsey,"['Les Borges Blanques', 'Kalush', 'Region Lazio', 'Chilpancingo', 'St Michael, Barbados', 'El Bayadh', 'Poplarville']",P36
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_7794,-0.023342132568359375,Fabulous Funnies byl původně vysílán na,NBC,['CBS'],P449
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_19965,-0.022571563720703125,The Fantastic Journey má premiéru na,NBC,['HBO'],P449
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_2965,-0.022526840368906658,"Pori, to je hlavní město",Satakunta,"['Gainesville, Georgia', 'Dumfries', 'La Sarine', ""Regno d'Italia"", 'provincie Khost', 'Cincinnati']",P36
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6435,-0.02252197265625,Oblastí práce Carla Mengera je,ekonomika,['matematika'],P101
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15355,-0.022477149963378906,Jazykem A Secret je,francouzština,['Angličtina'],P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_2241,-0.02239990234375,Passions původně vysílaný na,NBC,['CBS'],P449
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_7345,-0.02228069305419922,Jazykem Phi-Phi je,francouzština,['tamilština'],P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_109,-0.022260665893554688,Shablykinsky District se nachází v zemi,Rusko,['Bělorusko'],P17
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_1879,-0.0216522216796875,Alberto Rivera Pizarro hraje jako,záložník,['brankář'],P413
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_1452,-0.021488666534423828,Povoláním Nicholase Johna Hannena je,diplomat,['herec'],P106
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_17533,-0.02135467529296875,Ruff & Reddy Show má premiéru na,NBC,['HBO'],P449
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_2548,-0.021128943988255093,Hlavním městem New Yorku je,Albany,"['Oděská regionální státní správa', 'Pliska', 'Jaroslavl', 'New Hampton, Iowa', 'Ilfov County', 'Dakar', 'Bass Coast Shire']",P36
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_11941,-0.021077473958333332,Počítač Bismarck byl vyvinut společností,Strategic Simulations,"['Kronos Digital Entertainment', 'Square Enix', 'Zipper Interactive']",P178
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_9695,-0.020798683166503906,Advanced Function Presentation byl produktem společnosti,IBM,['Apple'],P178
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_8520,-0.02079010009765625,Andy Williams Show původně vysílala,NBC,['CBS'],P449
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15744,-0.020391464233398438,Specializací Friedricha Bessela je,matematika,['psychologie'],P101
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6,-0.020303845405578613,Primorye sdílí svou hranici s,Jilin,"['ASEAN', 'Kodanad']",P47
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_10412,-0.020246028900146484,Povoláním Daniela D. Tompkinse je,politik,['herec'],P106
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_1110,-0.020076751708984375,Jazykem měsíce sklizně byla,finština,['ruština'],P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_4690,-0.020069897174835205,Specializací Johannese Heveliuse je,astronomie,['fyzika'],P101
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_17209,-0.019942283630371094,Ola Kvernberg hraje na,housle,['klavír'],P1303
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15149,-0.019748210906982422,Jazyk používaný Arthurem Hallamem je,Angličtina,['čínština'],P1412
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_957,-0.0196380615234375,Cheers byl původně vysílán na,NBC,['CBS'],P449
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_2721,-0.01922607421875,"Ma Sicong, hrající na",housle,['klavír'],P1303
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_7140,-0.019072532653808594,"Emma Willis, která je zaměstnankyní společnosti",BBC,['Google'],P108
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9328,-0.019007821877797444,Jazykem Dirka Wears White Sox je,Angličtina,"['Katalánština', 'anglofonní', 'Galicijská Wikipedie']",P407
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_2118,-0.01896071434020996,Glen Trifiro hraje jako,záložník,['brankář'],P413
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_1262,-0.01873779296875,M Squad má premiéru na,NBC,['CBS'],P449
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_19288,-0.0186920166015625,Johnny Carson Show původně vysílala,CBS,['NBC'],P449
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_11915,-0.01866626739501953,Povoláním Francis Stuart je,romanopisec,['novinář'],P106
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9703,-0.018651962280273438,Mines Field je pojmenován podle jezera,Los Angeles,"['Lawrence Livermore National Laboratory', 'Lake Tahoe Basin']",P138
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_18613,-0.01863861083984375,Jazykem Pravé identity je,Angličtina,['tamilština'],P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16946,-0.0185699462890625,Jazyk používaný Adrianou Russo je,italština,['Angličtina'],P1412
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16935,-0.018444061279296875,Bigo Bay se nachází na kontinentu,Antarktida,['Afrika'],P30
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_20829,-0.018238067626953125,"Ted Lowe, který je zaměstnán v",BBC,['NPR'],P108
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1763,-0.018119648098945618,Robotika je odbornost,Hiroshi Ishiguro,"['ARIN', 'módní fotografie', 'klimatizace', 'INFOSEC']",P101
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_12597,-0.01811695098876953,Jazykem Nauka i Zhizn je,ruština,['čínština'],P407
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_9885,-0.018091201782226562,Nové Švábsko se nachází na kontinentu,Antarktida,['Afrika'],P30
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5386,-0.017899513244628906,Povoláním Boyda Raeburna je,kapelník,['kosmonaut'],P106
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_18187,-0.017685890197753906,Povoláním Samuela Fessendena je,politik,['herec'],P106
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_11451,-0.0176239013671875,Mister Sterling má premiéru na,NBC,['CBS'],P449
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_7191,-0.017549514770507812,Původním jazykem Flashdance byla,Angličtina,['italština'],P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_7247,-0.017215728759765625,Square One Television byla původně vysílána na,PBS,['CBS'],P449
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_3732,-0.017187118530273438,Darley Hills se nachází na kontinentu,Antarktida,['Afrika'],P30
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_19724,-0.0170440673828125,Revolution má premiéru na,NBC,['HBO'],P449
