model,dataset_id,differences,stem,true,false,relation
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_14330,-0.035308837890625,Maternji jezik Georgea Sluizera je,nizozemski,['francuski'],P103
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7984,-0.034678906202316284,Izvorni jezik Tattwabodhinija Patrike je,bengalski,"['baskijski jezik', 'Primarna kronika']",P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_1522,-0.0341339111328125,Na Bonaireu razumiju,nizozemski,['švedski'],P37
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_14148,-0.03408622741699219,Izvorni jezik Lureda je,Engleski,['francuski'],P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5313,-0.03299766778945923,Zanimanje Eda McNamare je nešto,filmski glumac,"['komičar', 'Jedi Younglings', 'između']",P106
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_534,-0.032863616943359375,Jezik The Departure je,francuski,['Engleski'],P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_13475,-0.03166389465332031,Izvorni jezik Caresses je,katalonski,['francuski'],P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_11608,-0.03136444091796875,"BMPT, razvijen od strane",Uralvagonzavod,['Kush Games'],P178
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_2546,-0.03038981556892395,"Nanchang, glavni grad",Jiangxi,"['Kzyl-Orda', 'Kaunas']",P36
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_11321,-0.02947235107421875,Područje rada Jamesa Georgea Frazera je,folklor,['špijunaža'],P101
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4918,-0.029276371002197266,Tajna služba izvorno se emitirala na,Associated Television,"['Hulu Plus', 'Norddeutscher Rundfunk']",P449
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_10412,-0.028608322143554688,Zanimanje Daniela D. Tompkinsa je,političar,['glumac'],P106
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_17003,-0.0279541015625,"George Pitt, prvi barun Rivers, po zanimanju je",diplomat,['političar'],P106
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_2861,-0.027935266494750977,U Korsholmu razumiju,finski,['španjolski'],P37
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_17865,-0.027853012084960938,Što Wanda Sykes radi? Oni pišu,sitcom,['književnost'],P136
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9478,-0.02731435298919678,Jezik Rockdeluxa je,španjolski,"['Petit Parisien', 'Die Zeit', 'engleska gramatika', 'PIE', 'finski jezik']",P407
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_19239,-0.0269622802734375,"Sy Smith, koji radi kao",glumac,['pjesnik'],P106
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_18209,-0.02663421630859375,Izvorni jezik Manfreda bio je,Engleski,['nizozemski'],P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_3411,-0.02590179443359375,U Sabi razumiju,nizozemski,['španjolski'],P37
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_14138,-0.025819778442382812,Johan Cruyff govori,nizozemski,['katalonski'],P1412
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_12863,-0.025585174560546875,"Ruggero Settimo, koji radi kao",političar,['kemičar'],P106
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_5569,-0.02528095245361328,U Švicarskoj razumiju,njemački,['španjolski'],P37
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6750,-0.025264739990234375,Mircea Diaconu je,glumac,['romanopisac'],P106
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_12408,-0.02519989013671875,U Khabarovskom kraju razumiju,ruski,['kineski'],P37
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_8753,-0.02427053451538086,U Engelbergu razumiju,njemački,['španjolski'],P37
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6914,-0.02410411834716797,U Eswatiniju razumiju,Engleski,['španjolski'],P37
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_19761,-0.02376556396484375,Maternji jezik JoeyStarra je,francuski,['Engleski'],P103
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_8883,-0.0229339599609375,"Eclipse, proizvod tvrtke",IBM,['Adobe'],P178
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_4666,-0.0229036808013916,U Orivesiju razumiju,finski,['kineski'],P37
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_3862,-0.022796630859375,Službeni jezik u opštini Berg je,švedski,['srpski'],P37
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5128,-0.02269202470779419,Zanimanje Henrika Thrap-Meyera su,arhitekt,"['Jedi', 'bubnjevi', 'redovnički zavjeti']",P106
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15692,-0.022624969482421875,Maheswarijevo zanimanje je,glumac,['filozof'],P106
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_19964,-0.022066473960876465,"Tom Leopold, koji radi kao",romanopisac,['glumac'],P106
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16615,-0.02141571044921875,Maternji jezik Michaela Alberta je,Engleski,['francuski'],P103
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_11941,-0.02116270363330841,Računalo Bismarck razvio je,Strategic Simulations,"['Simbin', 'Kronos Digital Entertainment', 'Zipper Interactive', 'Square Enix']",P178
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5318,-0.021117687225341797,Otto je,političar,['vlasnik medija'],P106
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_14984,-0.0210878849029541,Gears je kreirao,Google,['Microsoft'],P178
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_14615,-0.020900726318359375,U Melitopolju razumiju,ukrajinski,['katalonski'],P37
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_3928,-0.02081298828125,Stručnost Ulfa von Eulera je,fiziologija,['matematika'],P101
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_18910,-0.02064037322998047,Izvorni jezik časopisa NOS je,nizozemski,['Engleski'],P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6821,-0.0205385684967041,"Greg Lloyd, stariji,",linijski igrač,['bacač'],P413
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_7191,-0.0205078125,Izvorni jezik Flashdancea bio je,Engleski,['talijanski'],P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_3303,-0.020263671875,Jezik koji koristi Tabish Khair je,Engleski,['Hindi'],P1412
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_8666,-0.020166397094726562,Daddiov jezik bio je,Engleski,['korejski'],P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_20570,-0.020030975341796875,Izvorni jezik Mlade garde je,ruski,['francuski'],P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_9652,-0.01995849609375,Jezik koji koristi Michel-Dimitri Calvocoressi je,francuski,['Engleski'],P1412
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_21172,-0.019826889038085938,Izvorni jezik Planine Boga kanibala bio je,Engleski,['španjolski'],P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_20638,-0.019805908203125,Bozorg Alavi govori,perzijski,['kineski'],P1412
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6626,-0.01966094970703125,Izvorni jezik Short Timea bio je,Engleski,['francuski'],P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_17282,-0.01965951919555664,U Walesu razumiju,velški,['kineski'],P37
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_981,-0.0196533203125,Ashley Cole profesionalno igra sportski,nogomet,['hokej'],P641
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5894,-0.018711209297180176,Glavni grad Jemena je,Sanaa,"['Detva', 'Port Harcourt', 'Okfuskee County, Oklahoma', 'Sri Jayewardenepura Kotte', 'Santa Fe, Argentina', 'Ajmer Junction', 'belgijski']",P1376
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_1441,-0.018272876739501953,Wordsworth Donisthorpe govori,Engleski,['katalonski'],P1412
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_13144,-0.018161773681640625,High School Stories izvorno je emitirao,MTV,['NBC'],P449
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16154,-0.017790794372558594,U Torfaenu razumiju,Engleski,['kineski'],P37
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_9611,-0.0175323486328125,Jezik Herzeleida bio je,njemački,['grčki'],P407
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_1974,-0.017333030700683594,U Wyomingu razumiju,Engleski,['španjolski'],P37
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16125,-0.01729297637939453,U Delhiju razumiju,Hindi,['španjolski'],P37
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_19494,-0.01726531982421875,Nimmitabel se nalazi u državi,Australija,['Njemačka'],P17
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_14447,-0.01698249578475952,U Torniju je službeni jezik,finski,['španjolski'],P37
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6609,-0.016734391450881958,Braunschweig sadrži sjedište tvrtke,Collegium Carolinum,"['Sporting CP', 'Mielec']",P159
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6796,-0.01668548583984375,Izvorni jezik filma The Tied Up Balloon bio je,bugarski,['Engleski'],P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_3600,-0.0165863037109375,Službeni jezik Tavannesa je,francuski,['Engleski'],P37
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_10033,-0.016551971435546875,Jezik Vogue Italia bio je,talijanski,['francuski'],P407
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_12746,-0.016260147094726562,Žanr koji svira Stanislao Gastaldon je,opera,['jazz'],P136
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7607,-0.016234020392100017,Jezik opere je,ruski,"['narodni malajski', 'srpskohrvatski', 'Adieu au Langage']",P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6578,-0.01616990566253662,U New Yorku je sjedište,Century Company,['SRAM Corporation'],P159
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5076,-0.015911102294921875,"George Perry Graham, koji radi kao",političar,"['kovač metala', 'vođa benda']",P106
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_17877,-0.015752315521240234,Službeni jezik Muonija je,finski,['Engleski'],P37
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_1828,-0.01562356948852539,"Geo Metro, proizvodi",Suzuki,['Honda'],P176
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_19343,-0.015543460845947266,"U Svetom Vincentu i Grenadinima, jezik koji se govori je",Engleski,['švedski'],P37
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_7988,-0.015533447265625,Profesija Davida Crocketta je,političar,['kemičar'],P106
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6070,-0.01537322998046875,Materinski jezik Fredericka Marryata je,Engleski,['francuski'],P103
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_4762,-0.015286922454833984,U Karviji je službeni jezik,finski,['Engleski'],P37
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_5887,-0.015154838562011719,Zanimanje Nathaniela Brighta Emersona je,liječnik,['pjesnik'],P106
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_11198,-0.0151214599609375,Na sjeveru Kosova razumiju,srpski,['španjolski'],P37
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6473,-0.014768004417419434,U Angoli razumiju,Portugalski,['španjolski'],P37
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_13108,-0.014752388000488281,Jezik filma The Loser Takes It All je,grčki,['španjolski'],P407
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9337,-0.014585455258687338,Jezik Ouija bio je,Engleski,"['Pedro Navaja', 'uragan Venera', 'tamilski jezik']",P407
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_18243,-0.014519870281219482,Na južnom zajedničkom tržištu jezik koji se govori je,Portugalski,['švedski'],P37
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5022,-0.014431794484456379,Morley Safer radi kao,reporter,"['CIA', 'novinar', 'Oni']",P106
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6648,-0.014397621154785156,Gray Davis govori,Engleski,['kineski'],P1412
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_2724,-0.01415996253490448,"Glavni grad Afganistana,",grad Kabul,"['Pagosa Springs', 'Khammam', 'Jinja', 'Şamaxı']",P36
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_19733,-0.013849258422851562,Genki Sudo je po zanimanju,glumac,['rabin'],P106
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_9173,-0.013811111450195312,Stručnost Geometry Festivala je,matematika,['geometrija'],P101
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_5701,-0.013799667358398438,Izvorni jezik Avanturističke igre bio je,Engleski,['talijanski'],P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8234,-0.013784646987915039,Rap glazbenici kao što je,Totally Insane,['Aggrotech'],P136
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_13881,-0.013656377792358398,Izvorni jezik Mango Yellow je,Portugalski,['Engleski'],P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_1466,-0.013306915760040283,Žanr koji igra Chaostar je,opera,['satira'],P136
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_20531,-0.013164520263671875,Jezik Anđela istrebljivača je,španjolski,['korejski'],P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_10701,-0.013144493103027344,U Yverdon-les-Bainsu razumiju,francuski,['španjolski'],P37
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5386,-0.013044357299804688,Zanimanje Boyda Raeburna je,vođa benda,['kozmonaut'],P106
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16429,-0.01299285888671875,Maternji jezik Isaaca Masse je,nizozemski,['francuski'],P103
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_20255,-0.012908935546875,Izvorni jezik Barbarian Queen bio je,španjolski,['talijanski'],P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5231,-0.012761553128560385,Zanimanje Merritta je,političar,"['savezni delegat', 'izvršna produkcija', 'krijumčarenje']",P106
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15274,-0.012578964233398438,Joe Malloori radi kao,glumac,['novinar'],P106
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_7794,-0.01241302490234375,Fabulous Funnies izvorno je emitirao,NBC,['CBS'],P449
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_5204,-0.012403488159179688,Jezik Strange Brewa je,Engleski,['nizozemski'],P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_21613,-0.012395858764648438,Izvorni jezik Baaza bio je,Hindi,['hebrejski'],P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_12381,-0.0123138427734375,U Vimpeliju je službeni jezik,finski,['francuski'],P37
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_18026,-0.01226806640625,Izvorni jezik Grimiznog cvijeta je,ruski,['španjolski'],P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9043,-0.01189406712849935,Jezik Cyworld-a je,hangul,"['Korejski jezik', 'aramejski', 'nizozemski jezik']",P407
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8987,-0.011804357171058655,STAR-100 je razvio,CDC,"['apple', 'NPO Energomash', 'Gumpert', 'Heinkel Flugzeugwerke']",P176
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16686,-0.011766433715820312,Domena djelovanja Nilakanthe Somayajija je,astronomija,['matematika'],P101
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_21239,-0.011749744415283203,Materinji jezik Skoltsa je,ruski,['nizozemski'],P103
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_1918,-0.011729717254638672,U Antigvi i Barbudi razumiju,Engleski,['španjolski'],P37
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_8938,-0.011674642562866211,Matthew Henry govori,Engleski,['kineski'],P1412
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15302,-0.011658549308776855,Mjesto ruskog građanskog rata je,Mongolija,['Moskva'],P276
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_1973,-0.011646032333374023,Jezik Mačka u čizmama je,talijanski,['francuski'],P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4543,-0.011632223924001059,Sud za razvod izvorno je emitiran na,Syndicated,"['Hope & Faith', 'ANT1', 'BBC Four']",P449
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_2224,-0.01151275634765625,Okrug Kamikita nalazi se u državi,Japan,['Honduras'],P17
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4836,-0.011490926146507263,CW će debitirati s,Life Unexpected,"['CBC TV', 'B92', 'Western International Communications', 'Fox Sports Live']",P449
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_13990,-0.01123809814453125,"Benjamin Fondane, koji radi kao",filozof,['pjesnik'],P106
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_17450,-0.011178970336914062,Izvorni jezik Zahtjeva njihovih sotonskih veličanstava bio je,Engleski,['francuski'],P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_11998,-0.010972023010253906,Domena rada Patricka Moorea je,astronomija,['kemija'],P101
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_8873,-0.010845184326171875,Izvorni jezik Gia bio je,Engleski,['korejski'],P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7813,-0.010840654373168945,Izvorni jezik Minoesa je,nizozemski,"['engleska gramatika', 'finski jezik']",P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_9533,-0.01081085205078125,Maynard Sonntag radi kao,političar,['novinar'],P106
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5599,-0.010743319988250732,"Glavni grad Indiane,",Indianapolis,"['Washington County, Maryland', 'Tororo', 'Jinan']",P1376
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5037,-0.01065683364868164,Thomas Dewey radi kao,odvjetnik,"['generalni vikar', 'korsar']",P106
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_4339,-0.010653972625732422,Kojim sportom se bavi Joe DiMaggio? Oni igraju,bejzbol,['nogomet'],P641
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8356,-0.010478317737579346,Folk glazbenici kao što je,Kingston trio,"['Dune 2', 'Paula DeAnda']",P136
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_17917,-0.010448455810546875,Maternji jezik Borisa Kochna je,ruski,['francuski'],P103
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_9996,-0.010425567626953125,U Kiteeju je službeni jezik,finski,['Engleski'],P37
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_18756,-0.010423660278320312,Službeni jezik Kraljevine Sicilije je,grčki,['latinski'],P37
