model,dataset_id,differences,stem,true,false,relation
xlm-roberta-large,rome_14439,-0.4523213505744934,De voertaal van Air Mata Iboe was <mask>.,Indonesisch,['Engels'],P364
xlm-roberta-large,rome_14007,-0.45185089111328125,Amira Casar sprak de taal <mask>.,Frans,['Nederlands'],P103
xlm-roberta-large,rome_14858,-0.43658447265625,Jean-Michel Dupuis sprak de taal <mask>.,Frans,['Nederlands'],P103
xlm-roberta-large,rome_534,-0.431671142578125,De voertaal van The Departure is <mask>.,Frans,['Engels'],P364
xlm-roberta-large,rome_6324,-0.43039387464523315,De voertaal van Shlomo Avineri is <mask>.,Hebreeuws,['Engels'],P1412
xlm-roberta-large,rome_1691,-0.4285888671875,De originele taal van The Suspended Vocation is <mask>.,Frans,['Engels'],P364
xlm-roberta-large,rome_947,-0.425750732421875,De officiële taal van Equatoriaal-Guinea is <mask>.,Spaans,['Engels'],P37
xlm-roberta-large,rome_3808,-0.42564713954925537,William Craft Brumfield sprak de taal <mask>.,Russisch,['Nederlands'],P103
xlm-roberta-large,rome_16946,-0.4235542416572571,De voertaal van Adriana Russo is <mask>.,Italiaans,['Engels'],P1412
xlm-roberta-large,rome_6182,-0.4223785400390625,De taal die Jorge Glusberg gebruikt is <mask>.,Spaans,['Engels'],P1412
xlm-roberta-large,rome_562,-0.4152374267578125,Roger Holeindre spreekt de taal <mask>.,Frans,['Engels'],P1412
xlm-roberta-large,rome_7417,-0.41374969482421875,In de Sovjet-Unie is de voertaal <mask>.,Russisch,['Engels'],P37
xlm-roberta-large,rome_6072,-0.4129638671875,De moedertaal van Nathalie Kosciusko-Morizet is <mask>.,Frans,['Nederlands'],P103
xlm-roberta-large,rome_2397,-0.41014671325683594,De taal die wordt gebruikt door Bernardino Ochino is <mask>.,Italiaans,['Engels'],P1412
xlm-roberta-large,rome_14897,-0.4095611572265625,Het hoofdkantoor van China Poly Group Corporation is gevestigd in <mask>.,Peking,['Shanghai'],P159
xlm-roberta-large,rome_956,-0.408935546875,De taal van Largo Winch II is <mask>.,Frans,['Engels'],P364
xlm-roberta-large,rome_5076,-0.405853271484375,Francis Veber spreekt de taal <mask>.,Frans,['Engels'],P1412
xlm-roberta-large,rome_8099,-0.40240478515625,Michel Etcheverry spreekt de taal <mask>.,Frans,['Engels'],P1412
xlm-roberta-large,rome_8382,-0.401580810546875,Victoria Silvstedt spreekt de taal <mask>.,Frans,['Engels'],P1412
xlm-roberta-large,rome_21822,-0.4006500244140625,De taal van The Tall Blonde Man with One Black Shoe was <mask>.,Frans,['Engels'],P364
xlm-roberta-large,rome_2636,-0.40061187744140625,De voertaal van Salvatore Accardo is <mask>.,Italiaans,['Engels'],P1412
xlm-roberta-large,rome_8797,-0.398192822933197,Arnold Chikobava spreekt de taal <mask>.,Georgisch,['Engels'],P1412
xlm-roberta-large,rome_20445,-0.3971099853515625,Jean-Marie Guyau sprak de taal <mask>.,Frans,['Nederlands'],P103
xlm-roberta-large,rome_19996,-0.3964839577674866,De taal van kapitein Khorshid was <mask>.,Perzisch,['Engels'],P364
xlm-roberta-large,rome_20723,-0.3948974609375,De oorspronkelijke taal van The Return of Casanova was <mask>.,Frans,['Engels'],P364
xlm-roberta-large,rome_19761,-0.39447021484375,De moedertaal van JoeyStarr is <mask>.,Frans,['Engels'],P103
xlm-roberta-large,rome_6796,-0.39403676986694336,De oorspronkelijke taal van The Tied Up Balloon was <mask>.,Bulgaars,['Engels'],P364
xlm-roberta-large,rome_15019,-0.3940277099609375,De originele taal van The Purple Taxi was <mask>.,Frans,['Engels'],P364
xlm-roberta-large,rome_13541,-0.3896636962890625,De taal van Seducing Doctor Lewis is <mask>.,Frans,['Engels'],P364
xlm-roberta-large,rome_8605,-0.3896484375,De voertaal van Robert Campin is <mask>.,Nederlands,['Engels'],P1412
xlm-roberta-large,rome_14109,-0.3884124755859375,De voertaal van The Flying Dutchman is <mask>.,Duits,['Engels'],P364
xlm-roberta-large,rome_11913,-0.38818293809890747,De voertaal van Josep Maria Jujol is <mask>.,Catalaans,['Engels'],P1412
xlm-roberta-large,rome_21337,-0.3862994909286499,De voertaal van Alexandra Marinina is <mask>.,Russisch,['Nederlands'],P1412
xlm-roberta-large,rome_14500,-0.38547658920288086,De originele taal van The Voice Israel was <mask>.,Hebreeuws,['Engels'],P364
xlm-roberta-large,rome_17557,-0.384033203125,De moedertaal van Charles Hernu is <mask>.,Frans,['Engels'],P103
xlm-roberta-large,rome_17656,-0.3821868896484375,Paul Ramadier spreekt de taal <mask>.,Frans,['Engels'],P1412
xlm-roberta-large,rome_15016,-0.38192057609558105,Angelica Balabanoff spreekt de taal <mask>.,Russisch,['Engels'],P1412
xlm-roberta-large,rome_1190,-0.3803587555885315,De voertaal van Glamourina is <mask>.,Oekraïens,['Engels'],P1412
xlm-roberta-large,rome_6773,-0.3764834403991699,In Sipoo is de gesproken taal <mask>.,Fins,['Engels'],P37
xlm-roberta-large,rome_20700,-0.3717689514160156,Astaldi is gevestigd in <mask>.,Rome,['Amsterdam'],P159
xlm-roberta-large,rome_20425,-0.37001895904541016,"Meta Content Framework, een product ontwikkeld door <mask>.",Apple,['Google'],P178
xlm-roberta-large,rome_20771,-0.36865806579589844,De officiële taal van Mandaat Palestina is <mask>.,Hebreeuws,['Engels'],P37
xlm-roberta-large,rome_15283,-0.3683925271034241,De originele taal van The Man Who Counted was <mask>.,Portugees,['Engels'],P364
xlm-roberta-large,rome_7531,-0.36808013916015625,De voertaal van Die Nibelungen is <mask>.,Duits,['Engels'],P364
xlm-roberta-large,rome_10172,-0.3664250373840332,"De oorspronkelijke taal van Run, Man, Run! is <mask>.",Italiaans,['Engels'],P364
xlm-roberta-large,rome_11546,-0.36567890644073486,Jeanna Friske is een moedertaalspreker van het <mask>.,Russisch,['Nederlands'],P103
xlm-roberta-large,rome_8153,-0.3646121025085449,Alexander Ovechkin speelt professioneel <mask>.,hockey,['voetbal'],P641
xlm-roberta-large,rome_19006,-0.3627292513847351,De voertaal van Denis Verdini is <mask>.,Italiaans,['Engels'],P1412
xlm-roberta-large,rome_861,-0.36055517196655273,De taal van The Decameron is <mask>.,Italiaans,['Engels'],P364
xlm-roberta-large,rome_20892,-0.359222412109375,Arthur Dupont spreekt de taal <mask>.,Frans,['Engels'],P1412
xlm-roberta-large,rome_4633,-0.3589712381362915,Het hoofdkantoor van PGi bevindt zich in <mask>.,Atlanta,['Amsterdam'],P159
xlm-roberta-large,rome_18603,-0.35797119140625,Pau Gasol speelt professioneel <mask>.,basketbal,['voetbal'],P641
xlm-roberta-large,rome_15688,-0.35738372802734375,Jack Ralite spreekt de taal <mask>.,Frans,['Engels'],P1412
xlm-roberta-large,rome_7966,-0.357177734375,De voertaal van Womanlight is <mask>.,Frans,['Engels'],P364
xlm-roberta-large,rome_19679,-0.3571770191192627,De officiële taal van de gemeente Stockholm is <mask>.,Zweeds,['Engels'],P37
xlm-roberta-large,rome_19871,-0.3566741943359375,Carlos Marchena spreekt de taal <mask>.,Spaans,['Engels'],P1412
xlm-roberta-large,rome_7853,-0.35528564453125,Adolphe Pinard sprak de taal <mask>.,Frans,['Nederlands'],P103
xlm-roberta-large,rome_311,-0.35308837890625,De moedertaal van Jalil Lespert is <mask>.,Frans,['Nederlands'],P103
xlm-roberta-large,rome_16208,-0.35202789306640625,De voertaal van Errico Petrella is <mask>.,Italiaans,['Engels'],P1412
xlm-roberta-large,rome_7185,-0.3505516052246094,De oorspronkelijke taal van Moscow Strikes Back was <mask>.,Russisch,['Engels'],P364
xlm-roberta-large,rome_9652,-0.348358154296875,De voertaal van Michel-Dimitri Calvocoressi is <mask>.,Frans,['Engels'],P1412
xlm-roberta-large,rome_21239,-0.3476371765136719,De moedertaal van Skolts is <mask>.,Russisch,['Nederlands'],P103
xlm-roberta-large,rome_3807,-0.34722900390625,De taal die wordt gebruikt door Yury Grigorovich is <mask>.,Russisch,['Engels'],P1412
xlm-roberta-large,rome_20127,-0.3470360040664673,Renzo Novatore spreekt de taal <mask>.,Italiaans,['Engels'],P1412
xlm-roberta-large,rome_11324,-0.3460264205932617,Michael Denner speelt op de <mask>.,gitaar,['piano'],P1303
xlm-roberta-large,rome_5756,-0.34337615966796875,Fireside Theatre werd oorspronkelijk uitgezonden op de <mask>.,NBC,['BBC'],P449
xlm-roberta-large,rome_5196,-0.342681884765625,De taal van The Bald Soprano is <mask>.,Frans,['Engels'],P364
xlm-roberta-large,rome_21717,-0.338348388671875,De voertaal van Goswin de Stassart is <mask>.,Frans,['Engels'],P1412
xlm-roberta-large,rome_490,-0.3355121612548828,Piero Gobetti spreekt de taal <mask>.,Italiaans,['Engels'],P1412
xlm-roberta-large,rome_14918,-0.3337361812591553,De moedertaal van Marie Curie is <mask>.,Pools,['Engels'],P103
xlm-roberta-large,rome_19214,-0.3336944580078125,De originele taal van The Immoralist is <mask>.,Frans,['Engels'],P364
xlm-roberta-large,rome_11511,-0.3314781188964844,De originele taal van Under the Sun of Satan is <mask>.,Frans,['Engels'],P364
xlm-roberta-large,rome_9720,-0.32890748977661133,De officiële taal van IJsland is <mask>.,IJslands,['Engels'],P37
xlm-roberta-large,rome_13125,-0.3280029296875,De voertaal van Soir 3 was <mask>.,Frans,['Engels'],P364
xlm-roberta-large,rome_18027,-0.32769775390625,Emmanuelle Bercot spreekt de taal <mask>.,Frans,['Engels'],P1412
xlm-roberta-large,rome_5913,-0.327392578125,De moedertaal van Johannes Calvijn is <mask>.,Frans,['Nederlands'],P103
xlm-roberta-large,rome_17191,-0.3265635371208191,De voertaal van Tell Me Something was <mask>.,Koreaans,['Engels'],P364
xlm-roberta-large,rome_10863,-0.32489013671875,Nadine Morano is een moedertaalspreker van het <mask>.,Frans,['Nederlands'],P103
xlm-roberta-large,rome_18915,-0.3248109817504883,Giuseppe Peano spreekt de taal <mask>.,Italiaans,['Engels'],P1412
xlm-roberta-large,rome_5743,-0.32256317138671875,Albert Camus spreekt de taal <mask>.,Frans,['Engels'],P1412
xlm-roberta-large,rome_3349,-0.31972503662109375,Space Sentinels werd oorspronkelijk uitgezonden op de <mask>.,NBC,['BBC'],P449
xlm-roberta-large,rome_5932,-0.319183349609375,Claude Chappe spreekt de taal <mask>.,Frans,['Engels'],P1412
xlm-roberta-large,rome_19677,-0.31719970703125,Georges Polti spreekt de taal <mask>.,Frans,['Engels'],P1412
xlm-roberta-large,rome_14208,-0.316680908203125,Auguste Couder spreekt de taal <mask>.,Frans,['Engels'],P1412
xlm-roberta-large,rome_3090,-0.31175899505615234,Nahum Sokolow spreekt de taal <mask>.,Hebreeuws,['Engels'],P1412
xlm-roberta-large,rome_15062,-0.31021881103515625,Het hoofdkantoor van Muse Entertainment staat in <mask>.,Montreal,['Amsterdam'],P159
xlm-roberta-large,rome_11234,-0.3101615905761719,Bernardo Dovizi spreekt de taal <mask>.,Italiaans,['Engels'],P1412
xlm-roberta-large,rome_5411,-0.3088836669921875,De oorspronkelijke taal van Atomised was <mask>.,Frans,['Engels'],P364
xlm-roberta-large,rome_7007,-0.30810290575027466,Shlomo Mintz speelt op de <mask>.,viool,['piano'],P1303
xlm-roberta-large,rome_852,-0.307342529296875,Paul Personne spreekt de taal <mask>.,Frans,['Engels'],P1412
xlm-roberta-large,rome_7128,-0.30596923828125,Lannick Gautry sprak de taal <mask>.,Frans,['Nederlands'],P103
xlm-roberta-large,rome_10777,-0.3054656982421875,Henri Desgrange sprak de taal <mask>.,Frans,['Nederlands'],P103
xlm-roberta-large,rome_2504,-0.30490970611572266,Steve Marriott speelt op de <mask>.,gitaar,['piano'],P1303
xlm-roberta-large,rome_13846,-0.3043239712715149,De originele taal van Peppermint Candy is <mask>.,Koreaans,['Engels'],P364
xlm-roberta-large,rome_18102,-0.30419182777404785,Gunnar Staalesen spreekt de taal <mask>.,Noors,['Engels'],P1412
xlm-roberta-large,rome_2449,-0.30396926403045654,Ivano Staccioli spreekt de taal <mask>.,Italiaans,['Engels'],P1412
xlm-roberta-large,rome_9488,-0.3039093017578125,Albert Riera spreekt de taal <mask>.,Spaans,['Engels'],P1412
xlm-roberta-large,rome_2494,-0.30355358123779297,De moedertaal van Eugene Kaspersky is <mask>.,Russisch,['Nederlands'],P103
xlm-roberta-large,rome_20356,-0.30304718017578125,Nando Parrado spreekt de taal <mask>.,Spaans,['Engels'],P1412
xlm-roberta-large,rome_9292,-0.302154541015625,In Montserrat is de gesproken taal <mask>.,Engels,['Frans'],P37
xlm-roberta-large,rome_2829,-0.2978401184082031,Nathalie Baye sprak de taal <mask>.,Frans,['Nederlands'],P103
xlm-roberta-large,rome_10314,-0.29559326171875,De moedertaal van Paul Morand is <mask>.,Frans,['Engels'],P103
xlm-roberta-large,rome_18374,-0.295166015625,Jean Cassou spreekt de taal <mask>.,Frans,['Engels'],P1412
xlm-roberta-large,rome_15520,-0.294677734375,De moedertaal van George Sand is <mask>.,Frans,['Engels'],P103
xlm-roberta-large,rome_463,-0.29319173097610474,De voertaal van Jezus Christus is <mask>.,Hebreeuws,['Engels'],P1412
xlm-roberta-large,rome_2191,-0.292266845703125,Nicolas Giraud sprak de taal <mask>.,Frans,['Nederlands'],P103
xlm-roberta-large,rome_8643,-0.29168701171875,De voertaal van Exercises in Style was <mask>.,Frans,['Engels'],P364
xlm-roberta-large,rome_19256,-0.2913818359375,Octave Uzanne is een moedertaalspreker van het <mask>.,Frans,['Nederlands'],P103
xlm-roberta-large,rome_7527,-0.2911529541015625,Louis-Pierre Baltard sprak de taal <mask>.,Frans,['Nederlands'],P103
xlm-roberta-large,rome_3666,-0.2903461456298828,Cat Stevens speelt op de <mask>.,gitaar,['piano'],P1303
xlm-roberta-large,rome_21759,-0.28963661193847656,De moedertaal van Oleg Kotov is <mask>.,Russisch,['Engels'],P103
xlm-roberta-large,rome_20984,-0.28668212890625,Daniel Ivernel sprak de taal <mask>.,Frans,['Nederlands'],P103
xlm-roberta-large,rome_20921,-0.2865104675292969,De moedertaal van Alexander Poesjkin is <mask>.,Russisch,['Nederlands'],P103
xlm-roberta-large,rome_2344,-0.2851301431655884,De voertaal van Hans Nielsen Hauge is <mask>.,Noors,['Engels'],P1412
xlm-roberta-large,rome_10623,-0.284515380859375,De oorspronkelijke taal van The Umbrella Coup was <mask>.,Frans,['Engels'],P364
xlm-roberta-large,rome_7672,-0.28385210037231445,Alvino Rey speelt op de <mask>.,gitaar,['piano'],P1303
xlm-roberta-large,rome_6025,-0.283599853515625,Yvette Giraud spreekt de taal <mask>.,Frans,['Engels'],P1412
xlm-roberta-large,rome_21157,-0.28348541259765625,"Report Program Generator, gemaakt door <mask>.",IBM,['Microsoft'],P178
xlm-roberta-large,rome_5414,-0.2773895263671875,Yves Bonnefoy sprak de taal <mask>.,Frans,['Nederlands'],P103
xlm-roberta-large,rome_0,-0.27734375,De moedertaal van Danielle Darrieux is <mask>.,Frans,['Engels'],P103
xlm-roberta-large,rome_14186,-0.2768353819847107,De oorspronkelijke taal van The Last Wish was <mask>.,Pools,['Engels'],P364
xlm-roberta-large,rome_16619,-0.27587890625,De moedertaal van Muriel Barbery is <mask>.,Frans,['Nederlands'],P103
xlm-roberta-large,rome_13416,-0.2732200622558594,De moedertaal van Nikolay Dobrolyubov is <mask>.,Russisch,['Engels'],P103
xlm-roberta-large,rome_15412,-0.27182483673095703,De voertaal van Milo Manara is <mask>.,Italiaans,['Engels'],P1412
xlm-roberta-large,rome_5546,-0.27164411544799805,De taal van Mithya is <mask>.,Hindi,['Engels'],P364
xlm-roberta-large,rome_3225,-0.271484375,De moedertaal van Camille Flammarion is <mask>.,Frans,['Nederlands'],P103
xlm-roberta-large,rome_20155,-0.2713165283203125,Marius Constant spreekt de taal <mask>.,Frans,['Engels'],P1412
xlm-roberta-large,rome_13247,-0.27111196517944336,De originele taal van Burnt by the Sun is <mask>.,Russisch,['Engels'],P364
xlm-roberta-large,rome_361,-0.2702457904815674,In Andorra is de voertaal <mask>.,Catalaans,['Spaans'],P37
xlm-roberta-large,rome_4118,-0.2691802978515625,Marthe Mellot sprak de taal <mask>.,Frans,['Nederlands'],P103
xlm-roberta-large,rome_6460,-0.2658233642578125,Joseph Roumanille sprak de taal <mask>.,Frans,['Nederlands'],P103
xlm-roberta-large,rome_12485,-0.26556396484375,Christa Theret spreekt de taal <mask>.,Frans,['Nederlands'],P1412
xlm-roberta-large,rome_21543,-0.2608642578125,Joaquin Mir Trinxet spreekt de taal <mask>.,Spaans,['Engels'],P1412
xlm-roberta-large,rome_17298,-0.26055908203125,Pascal Quignard spreekt de taal <mask>.,Frans,['Engels'],P1412
xlm-roberta-large,rome_6345,-0.2568305730819702,"Jean-Joseph de Mondonville, optredend op de <mask>.",viool,['piano'],P1303
xlm-roberta-large,rome_3143,-0.256683349609375,Michel Etcheverry sprak de taal <mask>.,Frans,['Nederlands'],P103
xlm-roberta-large,rome_18808,-0.254913330078125,Alfred Marie-Jeanne sprak de taal <mask>.,Frans,['Nederlands'],P103
xlm-roberta-large,rome_7875,-0.25456905364990234,De taal van Simon Boccanegra was <mask>.,Italiaans,['Engels'],P364
xlm-roberta-large,rome_21649,-0.2530689239501953,Paul Guth is een native speaker van het <mask>.,Frans,['Nederlands'],P103
xlm-roberta-large,rome_19189,-0.2523193359375,Jean Lacouture sprak de taal <mask>.,Frans,['Nederlands'],P103
xlm-roberta-large,rome_18148,-0.25115966796875,Alain Jessua spreekt de taal <mask>.,Frans,['Engels'],P1412
xlm-roberta-large,rome_10332,-0.25054931640625,Georges Mouton sprak de taal <mask>.,Frans,['Nederlands'],P103
xlm-roberta-large,rome_10295,-0.250518798828125,De oorspronkelijke taal van The Miser was <mask>.,Frans,['Engels'],P364
xlm-roberta-large,rome_1664,-0.25035858154296875,Pierre Schneiter sprak de taal <mask>.,Frans,['Nederlands'],P103
xlm-roberta-large,rome_15524,-0.2500648498535156,Raymond Queneau is een native speaker van het <mask>.,Frans,['Nederlands'],P103
xlm-roberta-large,rome_19231,-0.2498779296875,De moedertaal van Patrick Rambaud is <mask>.,Frans,['Engels'],P103
xlm-roberta-large,rome_75,-0.24847412109375,De moedertaal van Tanya Lopert is <mask>.,Frans,['Nederlands'],P103
xlm-roberta-large,rome_7566,-0.24833881855010986,George Shrinks werd oorspronkelijk uitgezonden op de <mask>.,PBS,['BBC'],P449
xlm-roberta-large,rome_2533,-0.24562835693359375,Paul Collin sprak de taal <mask>.,Frans,['Nederlands'],P103
xlm-roberta-large,rome_6811,-0.243896484375,De voertaal van Manuel Dorrego is <mask>.,Spaans,['Engels'],P1412
xlm-roberta-large,rome_770,-0.24346160888671875,De originele taal van The Broken Ear is <mask>.,Frans,['Engels'],P364
xlm-roberta-large,rome_11871,-0.2418212890625,De moedertaal van Omar Sy is <mask>.,Frans,['Nederlands'],P103
xlm-roberta-large,rome_14790,-0.240966796875,De moedertaal van Robert Lecourt is <mask>.,Frans,['Engels'],P103
xlm-roberta-large,rome_10122,-0.23858642578125,Michel Robin sprak de taal <mask>.,Frans,['Engels'],P103
xlm-roberta-large,rome_13776,-0.2385151982307434,Cape Longing maakt deel uit van het continent <mask>.,Antarctica,['Afrika'],P30
xlm-roberta-large,rome_15948,-0.23827743530273438,De taal van The White Reindeer was <mask>.,Fins,['Engels'],P364
xlm-roberta-large,rome_6395,-0.237945556640625,Jacques Dynam sprak de taal <mask>.,Frans,['Nederlands'],P103
xlm-roberta-large,rome_5617,-0.23315030336380005,"Franz Anton Ries, optredend op de <mask>.",viool,['piano'],P1303
xlm-roberta-large,rome_598,-0.23250079154968262,Giacomo Balla spreekt de taal <mask>.,Italiaans,['Nederlands'],P1412
xlm-roberta-large,rome_432,-0.230987548828125,De taal van Planet of the Apes was <mask>.,Frans,['Engels'],P364
xlm-roberta-large,rome_12004,-0.2306613326072693,De wet in de Valenciaanse Gemeenschap verklaart de taal <mask>.,Catalaans,['Nederlands'],P37
xlm-roberta-large,rome_18188,-0.2298583984375,De moedertaal van Marc Dolez is <mask>.,Frans,['Nederlands'],P103
xlm-roberta-large,rome_15138,-0.2296142578125,Benito Arias Montano spreekt de taal <mask>.,Spaans,['Engels'],P1412
xlm-roberta-large,rome_15543,-0.2286376953125,De voertaal van Michel Godard is <mask>.,Frans,['Engels'],P1412
xlm-roberta-large,rome_21790,-0.2286376953125,De voertaal van Frida Kahlo is <mask>.,Spaans,['Engels'],P1412
xlm-roberta-large,rome_14600,-0.2281494140625,Alice Isaaz is een moedertaalspreker van het <mask>.,Frans,['Nederlands'],P103
xlm-roberta-large,rome_21177,-0.22798919677734375,Paul Pellisson sprak de taal <mask>.,Frans,['Nederlands'],P103
xlm-roberta-large,rome_21637,-0.22789382934570312,De taal van Beautiful Boxer was <mask>.,Thais,['Engels'],P364
xlm-roberta-large,rome_7895,-0.22585678100585938,Margot Anand sprak de taal <mask>.,Frans,['Nederlands'],P103
xlm-roberta-large,rome_2503,-0.22551488876342773,De taal van Amar Akbar Anthony is <mask>.,Hindi,['Engels'],P364
xlm-roberta-large,rome_18015,-0.2254791259765625,Peter Kassovitz sprak de taal <mask>.,Frans,['Nederlands'],P103
xlm-roberta-large,rome_15929,-0.22519683837890625,"Lava Hooi, gemaakt in <mask>.",Canada,['Nederland'],P495
xlm-roberta-large,rome_11833,-0.2250823974609375,De taal van Monster Buster Club was <mask>.,Frans,['Engels'],P364
xlm-roberta-large,rome_7533,-0.22493743896484375,Roger Holeindre sprak de taal <mask>.,Frans,['Nederlands'],P103
xlm-roberta-large,rome_3046,-0.224453866481781,Johannes Paulus II sprak de taal <mask>.,Pools,['Nederlands'],P103
xlm-roberta-large,rome_21544,-0.2244110107421875,Marie Glory sprak de taal <mask>.,Frans,['Nederlands'],P103
xlm-roberta-large,rome_4352,-0.22385644912719727,De taal van Yatchan was <mask>.,Tamil,['Engels'],P364
xlm-roberta-large,rome_1421,-0.22343897819519043,Silvio Orlando spreekt de taal <mask>.,Italiaans,['Engels'],P1412
xlm-roberta-large,rome_19869,-0.2225341796875,Jean-Baptiste Lebas spreekt de taal <mask>.,Frans,['Engels'],P1412
xlm-roberta-large,rome_9436,-0.22047042846679688,Alphonse Pyramus de Candolle sprak de taal <mask>.,Frans,['Nederlands'],P103
xlm-roberta-large,rome_7021,-0.2177734375,De voertaal van Christine Angot is <mask>.,Frans,['Engels'],P1412
xlm-roberta-large,rome_4673,-0.2172698974609375,De taal van The Names of Love is <mask>.,Frans,['Engels'],P364
xlm-roberta-large,rome_14183,-0.2169189453125,"Final Cut Studio, ontwikkeld door <mask>.",Apple,['Microsoft'],P178
xlm-roberta-large,rome_4359,-0.21613818407058716,De originele taal van R.U.R. was <mask>.,Tsjechisch,['Engels'],P364
xlm-roberta-large,rome_3127,-0.2154693603515625,In de Centraal-Afrikaanse Republiek is de voertaal <mask>.,Frans,['Engels'],P37
xlm-roberta-large,rome_4216,-0.214691162109375,Georges Gorse sprak de taal <mask>.,Frans,['Nederlands'],P103
xlm-roberta-large,rome_9405,-0.2142791748046875,"MXML, een product gemaakt door <mask>.",Adobe,['Microsoft'],P178
xlm-roberta-large,rome_2474,-0.2122633457183838,De taal van het bestand was <mask>.,Italiaans,['Engels'],P364
xlm-roberta-large,rome_14661,-0.2120288610458374,Wirth Peninsula ligt in het continent <mask>.,Antarctica,['Europa'],P30
xlm-roberta-large,rome_15155,-0.211054265499115,Het Borgmassief ligt in het continent <mask>.,Antarctica,['Europa'],P30
xlm-roberta-large,rome_11047,-0.2103271484375,Firmin Abauzit is een moedertaalspreker van het <mask>.,Frans,['Nederlands'],P103
xlm-roberta-large,rome_4405,-0.20947265625,De moedertaal van Bernard Menez is <mask>.,Frans,['Engels'],P103
xlm-roberta-large,rome_7495,-0.20884668827056885,Venus Glacier behoort tot het continent <mask>.,Antarctica,['Europa'],P30
xlm-roberta-large,rome_7617,-0.2086181640625,De moedertaal van Dominique Cabrera is <mask>.,Frans,['Nederlands'],P103
xlm-roberta-large,rome_15560,-0.2080073356628418,Forster Ice Piemonte ligt in het continent <mask>.,Antarctica,['Europa'],P30
xlm-roberta-large,rome_7521,-0.20772361755371094,De officiële taal van Cyprus is <mask>.,Turks,['Engels'],P37
xlm-roberta-large,rome_5711,-0.20748138427734375,Pierre Pelot sprak de taal <mask>.,Frans,['Nederlands'],P103
xlm-roberta-large,rome_10696,-0.20714688301086426,De taal van My Rosy Life was <mask>.,Koreaans,['Engels'],P364
xlm-roberta-large,rome_16698,-0.2067575454711914,Ferrante Gonzaga spreekt de taal <mask>.,Italiaans,['Nederlands'],P1412
