model,dataset_id,differences,stem,true,false,relation
google/mt5-xl,rome_21045,-0.015301048755645752,Службени језик Виролахтија је,фински,['Француски'],P37
google/mt5-xl,rome_11022,-0.015060007572174072,Моунт Мурпхи се налази на континенту,Антарктика,['Африка'],P30
google/mt5-xl,calinet_7658,-0.014686274528503417,Оригинални језик Ле Јоурнал ду Диманцхе је био,Француски,"['староперсијски', 'украјински', 'Бенгалски филм', 'фарси', 'Истеривачи духова']",P364
google/mt5-xl,rome_21215,-0.014412879943847656,Глечер Русселл Еаст се налази на континенту,Антарктика,['Азија'],P30
google/mt5-xl,rome_9885,-0.014190673828125,Нова Свабиа се налази на континенту,Антарктика,['Африка'],P30
google/mt5-xl,calinet_8604,-0.013640403747558594,Гаме Бои Цолор је развила,Нинтендо,['Цхина Соутх Лоцомотиве & Роллинг Стоцк Цорпоратион'],P176
google/mt5-xl,rome_2060,-0.013639450073242188,Званични језик Ханти-Мансијског аутономног округа је,Руски,['украјински'],P37
google/mt5-xl,calinet_4801,-0.013613104820251465,Вроом Вроом је првобитно емитован на,Ски Оне,['ВГН Америца'],P449
google/mt5-xl,calinet_2881,-0.012177805105845133,"Округ Гилес, Вирџинија, који има главни град",Пеарисбург,"['Загазиг', 'Лоренгау', 'Маригот', 'Округ Томас, Џорџија', ""Пла д'Ургелл"", 'Гејл, Тексас']",P36
google/mt5-xl,rome_21162,-0.012144088745117188,Планет Хеигхтс се налази на континенту,Антарктика,['Азија'],P30
google/mt5-xl,rome_19702,-0.011748850345611572,"Јохан Волфганг фон Гете, који ради као",политичар,['математичар'],P106
google/mt5-xl,rome_3381,-0.011325597763061523,"Карадог Робертс, који ради као",композитор,['глумац'],P106
google/mt5-xl,rome_10145,-0.01129150390625,Сомалија се налази на континенту,Африка,['Азија'],P30
google/mt5-xl,rome_16188,-0.010650634765625,Поуркуои Пас Поинт се налази на континенту,Антарктика,['Азија'],P30
google/mt5-xl,rome_12094,-0.010570168495178223,Стаббен се налази на континенту,Антарктика,['Европа'],P30
google/mt5-xl,rome_7423,-0.010062873363494873,Власник Грантланда,ЕСПН,['Иахоо'],P127
google/mt5-xl,calinet_5316,-0.010009050369262695,Иан Цоллиер ради као,глумац,"['апотекар', 'супермодели']",P106
google/mt5-xl,rome_19370,-0.009322762489318848,Оригинални језик Фаталних јаја је,Руски,['Француски'],P364
google/mt5-xl,rome_13369,-0.00897073745727539,Глечер Фласк се налази на континенту,Антарктика,['Азија'],P30
google/mt5-xl,calinet_8571,-0.008852005004882812,Гаме Геар је производ компаније,Сега,['иРобот'],P176
google/mt5-xl,rome_19107,-0.008603334426879883,Амиибо је производ компаније,Нинтендо,['ИБМ'],P178
google/mt5-xl,rome_5074,-0.008487701416015625,Јеннингс Промонтори се налази на континенту,Антарктика,['Азија'],P30
google/mt5-xl,rome_8409,-0.00844419002532959,ИА-64 је производ компаније,Интел,['ИБМ'],P178
google/mt5-xl,rome_3624,-0.008402824401855469,Масив Дуфек се налази на континенту,Антарктика,['Азија'],P30
google/mt5-xl,rome_1464,-0.008224010467529297,Цастрол је у власништву компаније,БП,['Сони'],P127
google/mt5-xl,calinet_7782,-0.008026361465454102,Оригинални језик Северњака био је,холандски,"['курдски', 'украјински', 'Аинтху Аинтху Аинтху']",P364
google/mt5-xl,rome_14910,-0.007708549499511719,МацАлпине Хиллс се налази на континенту,Антарктика,['Азија'],P30
google/mt5-xl,rome_18261,-0.0075130462646484375,"Алпине А108, који је развио",Ренаулт,['Аппле'],P176
google/mt5-xl,calinet_7749,-0.007300078868865967,Језик Деутерономије је,хебрејски,"['Тулу', 'Јанур Кунинг']",P364
google/mt5-xl,rome_11475,-0.007258415222167969,"У Биел/Биенне, званични језик је",Немачки,['Француски'],P37
google/mt5-xl,rome_12541,-0.0072449445724487305,Објекат РЕКСКС је развио,ИБМ,['ББЦ'],P178
google/mt5-xl,rome_17625,-0.006954073905944824,Службени језик Накиле је,фински,['Француски'],P37
google/mt5-xl,calinet_7670,-0.006937265396118164,Језик Сингама био је,тамилски,['стандардни хебрејски'],P364
google/mt5-xl,rome_16670,-0.006916046142578125,КуицкДрав је производ компаније,Аппле,['Сони'],P178
google/mt5-xl,rome_3315,-0.006881535053253174,Језик који користи Алфонсо Састре је,Шпански,['Француски'],P1412
google/mt5-xl,rome_12953,-0.006385087966918945,Цапе Смитх се налази на континенту,Антарктика,['Азија'],P30
google/mt5-xl,calinet_12501,-0.0063288211822509766,Рип Слиме лабел :,Варнер Мусиц Јапан,"['метрополис рецордс', 'Даигло Абортионс', 'Мике Реид', 'еарМусиц']",P264
google/mt5-xl,rome_1246,-0.006281495094299316,"Ђовани Батиста Витали, који ради као",композитор,['новинар'],P106
google/mt5-xl,rome_18511,-0.0060765743255615234,Јемаппес се налази у земљи,Белгија,['Јапан'],P17
google/mt5-xl,rome_19933,-0.006023406982421875,Оригинални језик Забрањене игре је,Француски,['Српски'],P364
google/mt5-xl,rome_12358,-0.005893230438232422,Бенсон Поинт се налази на континенту,Антарктика,['Азија'],P30
google/mt5-xl,rome_11158,-0.005744278430938721,Оригинални језик књиге Како сам завршио ово лето био је,Руски,['Француски'],P364
google/mt5-xl,rome_20570,-0.005668520927429199,Оригинални језик Младе гарде је,Руски,['Француски'],P364
google/mt5-xl,rome_15339,-0.005639076232910156,Котис Поинт се налази на континенту,Антарктика,['Европа'],P30
google/mt5-xl,rome_20551,-0.005603194236755371,Цол Агнел се налази у месту,Италија,['Сингапур'],P17
google/mt5-xl,calinet_11925,-0.00555652379989624,Бурј Кхалифа развија,Емаар Пропертиес,"['Аллан Алцорн', 'КИД']",P178
google/mt5-xl,rome_16558,-0.005469918251037598,"У кантону Женева, језик који се говори је",Француски,['португалски'],P37
google/mt5-xl,calinet_7647,-0.005389988422393799,Језик Амороса је био,Шведски,['албански језик'],P364
google/mt5-xl,rome_18144,-0.005171239376068115,Синцхронизед Аццессибле Медиа Интерцханге је развио,Мицрософт,['ИБМ'],P178
google/mt5-xl,rome_17894,-0.005138278007507324,Матерњи језик Мишела Жевака је,Француски,['Српски'],P103
google/mt5-xl,calinet_11995,-0.005126357078552246,"Перл, креиран од стране",Ларри Валл,['Ксара'],P178
google/mt5-xl,rome_7786,-0.005036830902099609,Ице Схелф Гетз се налази на континенту,Антарктика,['Европа'],P30
google/mt5-xl,rome_20047,-0.004847347736358643,Оригинални језик Мелодифестивалена 2005 је,Шведски,['Француски'],P364
google/mt5-xl,calinet_11502,-0.004821449518203735,"Суммер Даис, креирао",0верфлов,"['АМД Грапхицс', 'ПроКуест']",P178
google/mt5-xl,rome_1085,-0.004754304885864258,Оригинални језик Миналеа је,тамилски,['Француски'],P364
google/mt5-xl,rome_7859,-0.004654109477996826,Вии МотионПлус је развио,Нинтендо,['Мицрософт'],P178
google/mt5-xl,rome_13799,-0.004597902297973633,Кутхииатходу грама панцхаиат се налази у месту,Керала,['Истанбул'],P131
google/mt5-xl,rome_6051,-0.004569709300994873,Вицтор Баи се налази на континенту,Антарктика,['Азија'],P30
google/mt5-xl,calinet_7528,-0.004501521587371826,Оригинални језик Лоулоуа био је,Француски,"['португалски', 'Троллхунтер']",P364
google/mt5-xl,calinet_5329,-0.00439763069152832,Виллие Блоунт ради као,политичар,"['апотекар', 'звонар']",P106
google/mt5-xl,rome_8049,-0.004339694976806641,Званични језик Централних Висаја је,филипински,['Пољски'],P37
google/mt5-xl,rome_13417,-0.004293859004974365,Фисх Исландс се налази на континенту,Антарктика,['Африка'],P30
google/mt5-xl,rome_20997,-0.004181861877441406,"Алфа Ромео Алфасуд, коју је развио",Фиат,['БМВ'],P176
google/mt5-xl,calinet_11505,-0.0041491687297821045,Варцрафт ИИИ је развио,Близзард Ентертаинмент,"['Грахам Нелсон', 'Иахоо!']",P178
google/mt5-xl,rome_3978,-0.004122257232666016,Ланциа Тхема је производ компаније,Фиат,['Цхевролет'],P176
google/mt5-xl,rome_8782,-0.004035055637359619,Којим спортом се бави Цореи Перри? Они играју,хокеј,['фудбал'],P641
google/mt5-xl,rome_9911,-0.004015445709228516,Дидимотеицхо се налази у земљи,Грчка,['Иран'],P17
google/mt5-xl,calinet_12897,-0.003952212631702423,Уметници ВИВА Рецордс као што је,Сарах Геронимо,"['ЕМИ Мусиц Грееце', 'Таилор Ганг', 'ВееЈаи Рецордс', 'Грант Ницхолас', 'Беацх Боис', 'Оутерлооп Рецордс', 'Нтоне', 'Дарла Рецордс']",P264
google/mt5-xl,rome_12802,-0.00390625,Иран се налази на континенту,Азија,['Африка'],P30
google/mt5-xl,rome_3718,-0.00377655029296875,"Виндовс Виста, производ компаније",Мицрософт,['Аппле'],P178
google/mt5-xl,rome_13567,-0.0037703514099121094,Лазаревски лед се налази на континенту,Антарктика,['Азија'],P30
google/mt5-xl,calinet_12268,-0.0037363767623901367,"Кардинал Даниел ДиНардо, чији је положај",надбискуп,['кардинал свештеник'],P39
google/mt5-xl,rome_6850,-0.0036950111389160156,Планине Хејс се налазе на континенту,Антарктика,['Азија'],P30
google/mt5-xl,calinet_12938,-0.0036858201026916506,Музичка кућа која представља Ива Ваттс-Руссела је,4АД,"['Идол Рецордс', 'Брилле', 'АЦ4', 'СУН Студио', 'Алтернативе Тентацлес']",P264
google/mt5-xl,calinet_1527,-0.0036683380603790283,"Лионел Валтер Ротхсцхилд, 2нд Барон Ротхсцхилд Област рада је",зоолог,"['поправка ДНК', 'имунологија']",P101
google/mt5-xl,calinet_7679,-0.003509700298309326,Оригинални језик Наан Рајавага Погирена био је,тамилски,"['македонски', 'Ненинтхе']",P364
google/mt5-xl,rome_13544,-0.003482341766357422,Бовиер Бутте се налази на континенту,Антарктика,['Азија'],P30
google/mt5-xl,rome_21264,-0.003369450569152832,У Европској унији званични језик је,чешки,['Француски'],P37
google/mt5-xl,rome_992,-0.0033394694328308105,Хеавивеигхт Цхамп је био производ компаније,Сега,['Интел'],P178
google/mt5-xl,calinet_11748,-0.0033321380615234375,"Лов на џунглу, који је развио",Таито,"['Иамаха Цорпоратион', 'Алекси Пајитнов']",P178
google/mt5-xl,calinet_3428,-0.0032318532466888428,Званични језик Шведске је,фински,"['југословенски', 'Малта']",P37
google/mt5-xl,rome_18722,-0.0031909942626953125,Тинкер Глациер се налази на континенту,Антарктика,['Европа'],P30
google/mt5-xl,rome_9480,-0.0031737089157104492,Планине Нај се налазе на континенту,Антарктика,['Азија'],P30
google/mt5-xl,rome_15462,-0.003168046474456787,Језик који користи Мицхиел Хазевинкел је,холандски,['Француски'],P1412
google/mt5-xl,rome_5673,-0.0031564831733703613,Матерњи језик Жоржа Помпидуа је,Француски,['грчки'],P103
google/mt5-xl,calinet_4699,-0.0030668973922729492,1Н2Д је првобитно емитован на,КБС2,"['Фок МЛБ', 'Дас Ерсте', 'ТВ Глобо']",P449
google/mt5-xl,rome_9415,-0.003058195114135742,Понтиац Фиребирд је развила,Цхевролет,['Нокиа'],P176
google/mt5-xl,calinet_5272,-0.0029801130294799805,Занимање Волтера Ралија је,песник,"['Порицање холокауста', 'свештенство']",P106
google/mt5-xl,rome_638,-0.0029287338256835938,"У Ла Гомери, званични језик је",Шпански,['Француски'],P37
google/mt5-xl,rome_1722,-0.0028935670852661133,"Кристер Хенрикссон, који ради као",глумац,['математичар'],P106
google/mt5-xl,rome_10652,-0.002878129482269287,Службени језик Каавија је,фински,['дански'],P37
google/mt5-xl,rome_21561,-0.0028418302536010742,"ИТунес Ремоте, произвођача",Аппле,['Сони'],P176
google/mt5-xl,rome_9368,-0.002838432788848877,Лонг Хиллс се налази на континенту,Антарктика,['Европа'],P30
google/mt5-xl,rome_12704,-0.0027712583541870117,"У Зховти Води, језик који се говори је",Руски,['Хинди'],P37
google/mt5-xl,rome_21130,-0.0027691125869750977,"Цхуцк Цоннорс,",бејзбол,['Фудбал'],P641
google/mt5-xl,calinet_8594,-0.0027478933334350586,Ф4У Цорсаир је развио,Воугхт,['Схелби'],P176
google/mt5-xl,calinet_5283,-0.0027392307917277017,"Кристијан Скот, који ради као",композитор,"['Џедај', 'лични тренер', 'футуристи']",P106
google/mt5-xl,calinet_8972,-0.002695143222808838,УСМ је креирала Индијска организација за истраживање свемира (ИСРО),Цанон,"['НСУ', 'Индијска организација за истраживање свемира (ИСРО)']",P176
google/mt5-xl,calinet_5174,-0.002665281295776367,"Давид Горцеи, који ради као",глумац,"['Софтверски инжењер', 'поморски капетан', 'митрополит', 'каубојка']",P106
google/mt5-xl,calinet_5807,-0.0026434659957885742,Главни град Аверона је,Родез,"['Горица', 'Атока, Оклахома']",P1376
google/mt5-xl,calinet_6980,-0.002605915069580078,Хавана има седиште,Универсидад де ла Хабана,['Њукасл на Тајну'],P159
google/mt5-xl,calinet_9290,-0.0025970041751861572,Језик Вуковог Тотема је,кинески,"['Авесоме Ваве', 'Дер Каталог']",P407
google/mt5-xl,rome_17758,-0.0025861263275146484,Исола Доваресе се налази у месту,Италија,['Пољска'],P17
google/mt5-xl,calinet_7843,-0.0025772452354431152,Оригинални језик Гхаре Баиреа је,бенгалски,"['Хедда Габлер', 'вијетнамски језик', 'Африкаанс']",P364
google/mt5-xl,rome_6065,-0.00255507230758667,Оригинални језик Песме са другог спрата је,Шведски,['Француски'],P364
google/mt5-xl,rome_14544,-0.002553880214691162,Сардент се налази у месту,Француска,['Гватемала'],P17
google/mt5-xl,rome_5784,-0.0025347471237182617,Матерњи језик Рајнхарта Дозија је,холандски,['Француски'],P103
google/mt5-xl,rome_7433,-0.002523183822631836,Језик који користи Лукреција Бори је,Шпански,['Француски'],P1412
google/mt5-xl,calinet_8942,-0.002508223056793213,Разарач класе Спруанце је производ компаније,Ингаллс Схипбуилдинг,"['Сцхвеизер Аирцрафт', 'Тхиссен Нордсееверке']",P176
google/mt5-xl,rome_3320,-0.0024850964546203613,Нина Еастон ради за,Фортуне,['нпр'],P108
google/mt5-xl,calinet_4922,-0.002475738525390625,Пријатељи попут ових првобитно су емитовани на,ББЦ Оне,['Фок Кидс'],P449
google/mt5-xl,rome_15791,-0.002440154552459717,"Иакуза, коју је креирао",Сега,['ИБМ'],P178
google/mt5-xl,rome_4180,-0.002408444881439209,Алфа Ромео Монтреал креирао је,Фиат,['Ренаулт'],P176
google/mt5-xl,rome_21668,-0.0023613572120666504,"Сири, коју је развио",Аппле,['ИБМ'],P178
google/mt5-xl,rome_18640,-0.0023345947265625,Куарлес Ранге се налази на континенту,Антарктика,['Европа'],P30
google/mt5-xl,calinet_12639,-0.0023298760255177817,Музичка кућа која представља Ронние Боикинса је,ЕСП,"['мау5трап', 'Царнифек', 'СМЕЈ', 'Цхецкер Рецордс', 'Лил Бов Вов', 'Сугар Мусиц']",P264
google/mt5-xl,calinet_5412,-0.002316772937774658,"Роберт Ардреи, који ради као",драматург,"['математичар', 'Дирецтеурс спортифс', 'каскадер']",P106
google/mt5-xl,rome_17288,-0.0022706985473632812,Виндовс Упдате је био производ компаније,Мицрософт,['Аппле'],P178
google/mt5-xl,rome_10127,-0.002254009246826172,Грецо-Италиан Вар се налази у месту,Грчка,['Бостон'],P276
google/mt5-xl,rome_21188,-0.002243518829345703,Британско царство се налази на континенту,Америке,['Азија'],P30
google/mt5-xl,rome_20881,-0.002193748950958252,Службени језик Вааса је,фински,['Француски'],P37
google/mt5-xl,rome_21541,-0.0021665096282958984,Службени језик Бернске Јуре је,Француски,['хрватски'],P37
google/mt5-xl,calinet_7078,-0.0021495819091796875,Тхее Хеадцоатс који је основан у,"Цхатхам, Кент",['САД'],P740
google/mt5-xl,rome_17652,-0.002131342887878418,Место Иноћентија КСИИИ је,папа,['епископ'],P39
google/mt5-xl,calinet_12629,-0.002121176038469587,"Када за купатило са челичним стубовима, коју заступа",Они,"['Унитед Артистс', 'авек', 'Давид Цросби', 'Гранд Роиал Рецордс', 'Епитаф', 'СониБМГ', 'ГУН Рецордс']",P264
google/mt5-xl,calinet_2529,-0.0021130243937174478,Главни град Јужне Африке је,Преторија,"['Бихор', 'Раквере', 'Сатон, Западна Вирџинија']",P36
google/mt5-xl,rome_2676,-0.0020775794982910156,Турси се налази у месту,Италија,['Ирска'],P17
google/mt5-xl,rome_5714,-0.0020710229873657227,"Хелен Фосперо, која ради за",ББЦ,['нпр'],P108
google/mt5-xl,calinet_4869,-0.0020694732666015625,Маалаала Мо Каиа је првобитно емитована на,АБС-ЦБН,['ТВ Онтарио'],P449
google/mt5-xl,rome_10965,-0.002064526081085205,Локација Универзитета Трипура је,Индија,['Аден'],P276
google/mt5-xl,calinet_1900,-0.0020588189363479614,Домен рада Сунао Тавара је,патолог,"['чиста математика', 'илегална трговина дрогом', 'мала планета', 'теолог']",P101
google/mt5-xl,calinet_11695,-0.002037525177001953,АлпхаВоркс је развио,ИБМ,"['Мацинтосх', 'Винд Ривер']",P178
google/mt5-xl,calinet_1843,-0.0020354886849721274,Моноециоусов домен активности је,цветна биљка,"['хидролог', 'политичка социологија', 'еластичан', 'Планетологија', 'апстрактно сликарство', 'јеврејски закон']",P101
google/mt5-xl,calinet_11856,-0.0020323097705841064,"Еартх & Беионд, коју је развио",Вествоод Студиос,"['РеалНетворкс', 'Маттел Елецтроницс']",P178
google/mt5-xl,calinet_5104,-0.002027451992034912,Занимање Џона Карпентера је,композитор,"['Главни извршни директор', 'драг куеенс', 'мастеринг инжењер']",P106
google/mt5-xl,calinet_12913,-0.0020208507776260376,Музичка кућа која представља Фиресигн Тхеатре је,Цолумбиа Рецордс,"['Блацк Холе Рецордингс', 'Функитовн', 'Маранатха!', 'Ипецац Рецордингс']",P264
google/mt5-xl,calinet_5224,-0.002015829086303711,"Сун Ра, који ради као",композитор,"['ђакон', 'Гласовни глумац', 'козаци']",P106
google/mt5-xl,calinet_3676,-0.0020120739936828613,Китцхен Нигхтмарес је развијен у,сад,['ЦОЛ'],P495
google/mt5-xl,calinet_5692,-0.0019834935665130615,Главни град Доње Саксоније је,Хановер,"['Гоан', 'Вогтландкреис', 'Влада Филипинског Комонвелта', 'Алмохадски калифат']",P1376
google/mt5-xl,rome_1258,-0.001978754997253418,Хаттфјеллдал се налази у месту,Норвешка,['Пољска'],P17
google/mt5-xl,calinet_7841,-0.0019347667694091797,Оригинални језик Панкатантре био је,санскрит,"['португалски', 'валенсијски језик']",P364
google/mt5-xl,rome_18141,-0.0019284486770629883,Матерњи језик Валентина Распутина је,Руски,['Француски'],P103
google/mt5-xl,rome_1694,-0.0019203424453735352,"Гмаил, производ који је креирао",Гоогле,['Мицрософт'],P178
google/mt5-xl,calinet_8705,-0.0018877983093261719,ФД носач објектива је производ компаније,Цанон,['Цомпак'],P176
google/mt5-xl,calinet_1778,-0.0018804743885993958,Стручност Хајнриха Кристијана Фридриха Шумахера јесу,ботаничар,"['Астрономија', 'односи са јавношћу', 'геометрија', 'сточарство', 'египтолози', 'ноћни клуб', 'Карл фон Лине', 'системи препоруке']",P101
google/mt5-xl,rome_1159,-0.0018537044525146484,Агиос Димитриос се налази у месту,Грчка,['Пољска'],P17
google/mt5-xl,rome_21516,-0.0018427371978759766,Систем уговора о Антарктику налази се на континенту,Антарктика,['Африка'],P30
google/mt5-xl,rome_21586,-0.0018410086631774902,Марија де Медеирос говори,Француски,['тајландски'],P1412
google/mt5-xl,rome_1297,-0.00183868408203125,Гаир Меса се налази на континенту,Антарктика,['Европа'],P30
google/mt5-xl,calinet_3161,-0.0018262863159179688,Званични језик грчког је,Кипар,"['Хелсингфорс', 'Кими']",P37
google/mt5-xl,rome_5091,-0.0018210411071777344,Панзарини Хиллс се налази на континенту,Антарктика,['Европа'],P30
google/mt5-xl,rome_18382,-0.0018178224563598633,Оригинални језик округа 13 је,Француски,['Хинди'],P364
google/mt5-xl,rome_19731,-0.0018176436424255371,Изворни језик Изабел био је,Шпански,['Српски'],P364
google/mt5-xl,rome_18507,-0.0018144845962524414,"Гаме Бои Мицро, произвођача",Нинтендо,['Ниссан'],P176
google/mt5-xl,rome_4692,-0.0018107295036315918,"Волфе Моррис, који ради као",глумац,['математичар'],P106
google/mt5-xl,calinet_11610,-0.001810570557912191,Турбо Ц је развио,Борланд,"['Ниња Тхеори', 'БМЦ Софтваре', 'Давид Брабен']",P178
google/mt5-xl,calinet_1911,-0.0017884895205497742,Домен рада Георга Дионисија Ерета је,ботанички,"['неуропсихолог', 'Спам', 'алхемија', 'магнетна резонанца (МРИ)', 'Алик Страцхеи', 'Епидемиологија', 'арахнолози', 'психотерапеут']",P101
google/mt5-xl,calinet_5789,-0.0017771720886230469,Главни град Еквадора је,Сан Франциско де Кито,"['НС', 'Нови град', 'Ада, ОК', 'Бајо Цинца']",P1376
google/mt5-xl,rome_11618,-0.0017695426940917969,"Џејмс Е. Фергусон, који ради као",политичар,['глумац'],P106
google/mt5-xl,calinet_12635,-0.0017607808113098145,"Ике & Тина Турнер, коју представља",Унитед Артистс Рецордс,"['Али & Гипп', 'Цонцорд Рецордс', 'Јоифул Ноисе Рецордингс', 'Стандби Рецордс']",P264
google/mt5-xl,calinet_3178,-0.001737833023071289,Званични језик Хелсинкија је,Шведски,"['ДК', 'украјински језик']",P37
google/mt5-xl,rome_4547,-0.0017324090003967285,Оригинални језик Тхотте је,тамилски,['Француски'],P364
google/mt5-xl,calinet_12434,-0.0017313162485758464,Позиција Ернста Адалберта фон Хараха је,надбискуп,"['председник пруског министра', 'Оружане снаге УАЕ', 'аргентински председник']",P39
google/mt5-xl,calinet_5205,-0.0017167478799819946,"Џек Глисон, који ради као",глумац,"['Астронаут', 'кантори', 'менаџер уметника', 'Султан']",P106
google/mt5-xl,calinet_2981,-0.001696189244588216,Главни град Западне Суматре је,Паданг,"['Округ Волтон, Флорида', 'Киренск', 'Ксалапа-Енрикуез']",P36
google/mt5-xl,calinet_8478,-0.0016891956329345703,Мад Гхоул свира,хорор филм,['цроссовер јазз'],P136
google/mt5-xl,calinet_12680,-0.0016640901565551757,Дискографска кућа Мориса Вајта је,Цолумбиа Рецордс,"['В2 Мусиц', 'Сван Рецордс', 'Риверсиде Рецордс', 'Јицкс', 'Даесунг Ентертаинмент']",P264
google/mt5-xl,rome_4193,-0.001653432846069336,У Оулаинену је званични језик,фински,['Француски'],P37
google/mt5-xl,rome_7436,-0.0016469359397888184,У НАТО-у званични језик је,Француски,['португалски'],P37
google/mt5-xl,calinet_3431,-0.0016443530718485515,Званични језик Брунеја Даруссалама је,малајски,"['општина Инари', 'екватогвинејски', 'летонски језик']",P37
google/mt5-xl,calinet_7890,-0.0016427040100097656,Оригинални језик Мелодифестивалена 2007 је,Шведски,"['севернокорејски', 'јудеоарапски', 'Авадхи']",P364
google/mt5-xl,calinet_8578,-0.0016272465387980144,АПУ је развио,АМД,"['Вестерн Дигитал', 'Хецклер & Коцх ГмбХ', 'БФВ']",P176
google/mt5-xl,calinet_5756,-0.0016229033470153808,"бугарски, који има главни град",Тарново,"['Вредендал', 'Мајами, Оклахома', 'Серанг', 'Брунсвик-Грубенхаген', 'Аден']",P1376
google/mt5-xl,calinet_9366,-0.0016200542449951172,Језик Хрватске радиотелевизије је,хрватски,"['бразилски португалски', 'БаМахане', 'португалски језик', 'Шпански језик']",P407
google/mt5-xl,calinet_9035,-0.0016100406646728516,Језик Натати Ла Кхаиаи је,хебрејско писмо,"['дански', 'Невидљиви додир']",P407
google/mt5-xl,calinet_5933,-0.0016068418820699055,Главни град Бискаје је,Билбао,"['Џорџтаун, Велики Кајман', 'Соутхерн Грампианс', 'Провинција Хорезм', 'Молепололе', 'Сиракуза, Сицилија', 'Нара-град']",P1376
google/mt5-xl,rome_11195,-0.001601099967956543,Сергеј Макаров игра,хокеј,['Фудбал'],P641
google/mt5-xl,rome_6912,-0.0015919804573059082,"Мајуко Фукуда, која ради као",глумац,['математичар'],P106
