model,dataset_id,differences,stem,true,false,relation
google/mt5-xl,rome_2457,-0.0013837218284606934,Закон в Каустинене объявляет языком,финский,['хинди'],P37
google/mt5-xl,rome_9224,-0.0013575553894042969,"Plymouth Prowler, созданный",Chrysler,['Dodge'],P176
google/mt5-xl,rome_8484,-0.001279592514038086,Гражданин Джеймс исполняет,ситком,['джаз'],P136
google/mt5-xl,rome_11850,-0.0012629032135009766,Каким видом спорта занимается Стив Айзерман? Они играют в,хоккей,['футбол'],P641
google/mt5-xl,calinet_2910,-0.0012612342834472656,Столица Туркменистана –,Ашхабад,['Императорский русский двор'],P36
google/mt5-xl,rome_17113,-0.0012349486351013184,Генри Калверт Саймонс устроился на работу в,Чикаго,['Лондон'],P937
google/mt5-xl,rome_9577,-0.0011899471282958984,Hearts Are Wild изначально транслировались на,CBS,['NBC'],P449
google/mt5-xl,rome_2645,-0.0011594891548156738,Сценарий Visual Basic был создан,Microsoft,['Adobe'],P178
google/mt5-xl,rome_15751,-0.001151740550994873,Корнелис ван Харлем исполняет,портрет,['джаз'],P136
google/mt5-xl,calinet_12888,-0.0011465946833292644,"God Bullies, представленный",AmRep,"['No Limit', 'Kompakt Records', ""I Can't Hold Out""]",P264
google/mt5-xl,rome_14204,-0.0011349320411682129,В Сент-Люсии понимают,Английский,['Французский'],P37
google/mt5-xl,calinet_5056,-0.0011266469955444336,"Роджер Коджио,",сценарист,['Окружной прокурор'],P106
google/mt5-xl,rome_11280,-0.0011138916015625,Премьера Nightly Business Report на,PBS,['CBS'],P449
google/mt5-xl,rome_20066,-0.0010927319526672363,Во что играет Фрейзер? Они играют,ситком,['джаз'],P136
google/mt5-xl,rome_2238,-0.0010805130004882812,Закон в Ереване объявляет языком,Армянский,['Русский'],P37
google/mt5-xl,calinet_2953,-0.0010612905025482178,"Столица Кента,",Мейдстон,"['Николаев', 'Ужгород', 'Орийак', 'Ходженд']",P36
google/mt5-xl,rome_6443,-0.0010570287704467773,Премьера шоу «Розовая пантера» на канале,NBC,['PBS'],P449
google/mt5-xl,calinet_5119,-0.00105363130569458,"Hisaichi Ishii, who works as",художник манги,"['superhero', 'Ganadhara']",P106
google/mt5-xl,calinet_11671,-0.0010535120964050293,"Lotus Symphony, созданная",IBM,['Microsoft'],P178
google/mt5-xl,rome_1672,-0.0010499358177185059,Нил расположен на континенте,Африка,['Антарктида'],P30
google/mt5-xl,rome_21632,-0.0010066032409667969,Премьера «Настоящих незваных гостей» на,NBC,['MTV'],P449
google/mt5-xl,rome_11081,-0.0009956955909729004,"Рой Бэббингтон, играющий",джаз,['блюз'],P136
google/mt5-xl,rome_2160,-0.0009855031967163086,"VoiceOver, продукт",Apple,['Adobe'],P178
google/mt5-xl,rome_14147,-0.0009755492210388184,Джозеф Пристли устроился на работу в,Париж,['Лондон'],P937
google/mt5-xl,calinet_5900,-0.0009678006172180176,Столица Боливии город,Сукре,"['Ополе', 'Центральный регион', 'Ухань']",P1376
google/mt5-xl,rome_16244,-0.0009675025939941406,"HyperTalk, продукт производства",Apple,['Intel'],P178
google/mt5-xl,rome_4532,-0.0009241104125976562,"Event Viewer, продукт, разработанный",Microsoft,['IBM'],P178
google/mt5-xl,rome_14118,-0.0009001493453979492,Премьера Poker After Dark на канале,NBC,['CBS'],P449
google/mt5-xl,rome_15955,-0.0008949637413024902,"Анри Рено, играющий",джаз,['блюз'],P136
google/mt5-xl,calinet_11710,-0.0008941888809204102,QuickTime был разработан,Apple Inc.,['Нацумэ'],P178
google/mt5-xl,calinet_11572,-0.0008660554885864258,ASF разработан,Microsoft,['IETF'],P178
google/mt5-xl,rome_8847,-0.0008367300033569336,"Фурри Льюис, играющий",блюз,['джаз'],P136
google/mt5-xl,rome_6504,-0.0008342266082763672,Cold Case дебютировал на,CBS,['MTV'],P449
google/mt5-xl,rome_12790,-0.00083160400390625,Каким видом спорта занимается Стив Нэш? Они играют в,баскетбол,['футбол'],P641
google/mt5-xl,calinet_5154,-0.0008168816566467285,"Хишам Зрейк,",поэт,"['посвященный в рыцари', 'автор песен', 'Антрополог']",P106
google/mt5-xl,calinet_5174,-0.0008118152618408203,"Дэвид Горси,",актер,['Инженер-программист'],P106
google/mt5-xl,rome_3097,-0.0007867813110351562,Род занятий Троя Донахью -,актер,['поэт'],P106
google/mt5-xl,calinet_11851,-0.0007853209972381592,Arcticfox был разработан,Dynamix,"['Macromedia Inc.', 'SUSE']",P178
google/mt5-xl,calinet_12610,-0.0007796585559844971,"Художники Capitol Records, такие как",Шон Леннон,"['La Face Records', 'PolyGram Greece', 'Capitol-EMI', 'Eleven Seven Records', 'Hellhound', 'Kompakt Records', 'T-ara', 'Volt']",P264
google/mt5-xl,rome_13319,-0.0007659792900085449,Закон в ООН объявляет языком,Английский,['индонезийский'],P37
google/mt5-xl,rome_7443,-0.0007557868957519531,"Филип Марлоу, премьера «Частного сыщика» на",HBO,['MTV'],P449
google/mt5-xl,calinet_12709,-0.0007416009902954102,"Madchild, представленный",Suburban Noize,"['Mshasho Records', 'P-Vine Records', 'Telstar Records', 'So So Def']",P264
google/mt5-xl,rome_12020,-0.0007410049438476562,Премьера Def Poetry на,HBO,['MTV'],P449
google/mt5-xl,calinet_2648,-0.0007407069206237793,"столица Кампании,",Неаполь,"['Босангоа', 'Ирландская республика']",P36
google/mt5-xl,calinet_2606,-0.0007316867510477701,Столица Афганистана —,Кабул,"['Загреб', 'Дамаск', 'Пьемонт']",P36
google/mt5-xl,rome_4759,-0.0007298588752746582,"Джулиан Бек,",поэт,['актер'],P106
google/mt5-xl,calinet_8101,-0.0007181167602539062,"Классические музыканты, такие как",Надя Салерно-Зонненберг,"['исторический художник', 'Питер Роуэн']",P136
google/mt5-xl,rome_2468,-0.0007119178771972656,Мыльная звезда Superstar дебютировала на,ITV,['CBS'],P449
google/mt5-xl,calinet_3276,-0.0007030963897705078,Официальный язык Кубы —,испанский,['Французский'],P37
google/mt5-xl,rome_19965,-0.0006999969482421875,Премьера «Фантастического путешествия» на,NBC,['HBO'],P449
google/mt5-xl,calinet_5285,-0.0006993412971496582,"Рики Гардинер,",композитор,['Отцы Церкви'],P106
google/mt5-xl,calinet_8601,-0.000691533088684082,Windows 7 производится,Microsoft,['JPL'],P176
google/mt5-xl,rome_2174,-0.0006861686706542969,2 Minute Drill изначально транслировался на,ESPN,['CBS'],P449
google/mt5-xl,rome_21087,-0.0006859898567199707,Карл Барт устроился на работу в,Берлин,['Лондон'],P937
google/mt5-xl,rome_21375,-0.0006809234619140625,"Сет Лейкман,",скрипка,['гитара'],P1303
google/mt5-xl,calinet_5403,-0.0006530582904815674,"Сэр Питер Максвелл Дэвис,",композитор,"['детектив', 'рефери', 'Playback', 'ведущий']",P106
google/mt5-xl,rome_2499,-0.0006517767906188965,Во что играет Dhoom 3? Они играют,триллер,['джаз'],P136
google/mt5-xl,rome_10443,-0.0006502866744995117,"столица Португалии,",Лиссабон,['Рим'],P36
google/mt5-xl,rome_8471,-0.00064849853515625,Человек из U.N.C.L.E. первоначально транслировался на,NBC,['HBO'],P449
google/mt5-xl,calinet_8247,-0.0006448328495025635,Above & Beyond играет,транс,"['Образ диска Apple', 'инди-хип-хоп']",P136
google/mt5-xl,rome_9594,-0.0006351470947265625,Пааво Нурми умер в,Хельсинки,['Огайо'],P20
google/mt5-xl,calinet_5047,-0.0006240904331207275,"Розмари Водри,",политик,"['промышленник', 'Снайпер']",P106
google/mt5-xl,calinet_2252,-0.0006182193756103516,Лютберт устроился на работу в,Майнц,['Закопане'],P937
google/mt5-xl,rome_1100,-0.0006120204925537109,"Колдер Фриуэй, штат",Виктория,['Керала'],P131
google/mt5-xl,rome_20333,-0.0006119608879089355,"MSX-DOS, продукт, разработанный",Microsoft,['Adobe'],P178
google/mt5-xl,calinet_2862,-0.0006009936332702637,"Столица Республики Тыва,",Кызыл,"['Магнолия, Арканзас', 'Харьков', 'Скалицкий район', 'Рупнагарский район']",P36
google/mt5-xl,calinet_2324,-0.0005983114242553711,Густав Шрек устроился на работу в,Лейпциг,"['Ватикан', 'Мюнхен']",P937
google/mt5-xl,rome_17054,-0.0005881190299987793,Закон Шри-Ланки объявляет языком,тамильский,['Английский'],P37
google/mt5-xl,calinet_5433,-0.0005802512168884277,Профессия Пэтси -,актриса,['антагонист'],P106
google/mt5-xl,rome_6413,-0.000578761100769043,Burzum был создан в стране,Норвегия,['Франция'],P495
google/mt5-xl,calinet_5445,-0.0005738536516825358,"Макс Нойфельд,",актер,"['куратор музея', 'казначей', 'ремесленник']",P106
google/mt5-xl,calinet_8241,-0.0005738139152526855,Atlantic играет,джаз,['доисторическое искусство'],P136
google/mt5-xl,calinet_11636,-0.0005681514739990234,"Dig Dug, созданный",Namco,"['Adobe Systems', 'Northrop']",P178
google/mt5-xl,rome_9600,-0.0005588531494140625,Марпл Агаты Кристи дебютировал на,ITV,['CBS'],P449
google/mt5-xl,rome_16913,-0.0005552172660827637,Премьера Cartoon Sushi на канале,MTV,['NBC'],P449
google/mt5-xl,calinet_11724,-0.0005450248718261719,"DESQview, созданный",Quarterdeck,"['Nokia', 'e-Frontier']",P178
google/mt5-xl,calinet_11886,-0.0005415380001068115,SD Snatcher был разработан,Konami,"['5th Cell', 'MongoDB Inc.']",P178
google/mt5-xl,calinet_8939,-0.0005398988723754883,F-22 создан,Lockheed Martin,"['Bethlehem Shipbuilding', 'SGI']",P176
google/mt5-xl,rome_2483,-0.0005232095718383789,Самуэль Шмид работал в городе,Берн,['Варшава'],P937
google/mt5-xl,calinet_12631,-0.0005169957876205444,Исполнитель записи TDE,Кендрик Ламар,"['Equity Music Group', 'Danse Macabre', 'Fearless Records', 'Get Ready', '20th Century Fox', 'Fair Trade', 'Soul Note', 'Better Looking Records']",P264
google/mt5-xl,calinet_2715,-0.0005168616771697998,"Столица Юго-Западной Финляндии,",Турку,"['Николасвилль', 'Кармартеншир']",P36
google/mt5-xl,rome_2701,-0.000514984130859375,"Эрнст Яаксон,",дипломат,['поэт'],P106
google/mt5-xl,calinet_8386,-0.0005146563053131104,"Ролевые музыканты, такие как",Marvel Ultimate Alliance 2,"['Лиланд', 'Long Weekend']",P136
google/mt5-xl,calinet_1774,-0.0005024373531341553,Эксперт школы Тории -,художник,"['дислексия', 'ЛГБТИ', 'Конрад Лоренц', 'музыковед', 'спиритизм', 'Наум Ильич Ахиезер']",P101
google/mt5-xl,calinet_2739,-0.0004850625991821289,Столица Мексики –,Толука,['Чили'],P36
google/mt5-xl,calinet_11600,-0.00048476457595825195,"Metal Gear, разработанный",Konami,['Сэнди Уайт'],P178
google/mt5-xl,calinet_8403,-0.0004831850528717041,Breaking Amish играет,реалити-шоу,"['доисторическое искусство', 'спид-метал']",P136
google/mt5-xl,calinet_8059,-0.0004756450653076172,"Музыканты экстремального металла, такие как",Дэйв Пайбус,"['Star Search', 'британский хип-хоп']",P136
google/mt5-xl,rome_12614,-0.0004717707633972168,Закон в Карккиле объявляет языком,финский,['Русский'],P37
google/mt5-xl,rome_19884,-0.00046938657760620117,30 Rock был выпущен на,NBC,['MTV'],P449
google/mt5-xl,calinet_4553,-0.0004603862762451172,ABC дебютировал на,Nightline,['K-Ville'],P449
google/mt5-xl,calinet_5120,-0.0004559159278869629,"Джейсон Мьюз,",актер,"['вулканолог', 'Шоураннер', 'Диджей', 'Химик']",P106
google/mt5-xl,rome_6891,-0.0004489421844482422,"Манильский залив,",Филиппины,['Италия'],P17
google/mt5-xl,calinet_1827,-0.0004458874464035034,Экспертиза Джорджа Буля -,логика,"['криптолог', 'Уолтер Буллер', 'фикх', 'малая планета']",P101
google/mt5-xl,calinet_12625,-0.0004451274871826172,Sound Loaded записан для,Columbia Records,"['NMC Music', 'Fearless', 'Ninja Tune Records', 'Fania Records', 'Argo', 'Warner Music Sweden', 'Wrasse Records']",P264
google/mt5-xl,rome_5494,-0.0004436969757080078,Каким видом спорта занимается Дрю Брис? Они играют в,футбол,['баскетбол'],P641
google/mt5-xl,rome_6495,-0.0004401206970214844,"Премьера Beg, Borrow & Deal на",ESPN,['NBC'],P449
google/mt5-xl,rome_13738,-0.0004393458366394043,"MacsBug, продукт",Apple,['Adobe'],P178
google/mt5-xl,rome_19690,-0.0004341602325439453,Йоги Берра играет в,бейсбол,['футбол'],P641
google/mt5-xl,rome_3503,-0.0004309415817260742,Премьера «Менталиста» на,CBS,['MTV'],P449
google/mt5-xl,rome_18775,-0.0004305839538574219,Альфред Хичкок представляет премьеры на,NBC,['MTV'],P449
google/mt5-xl,calinet_9104,-0.0004303455352783203,Язык американки был,Английский,['словенский'],P407
google/mt5-xl,rome_10331,-0.00042313337326049805,Профессия Джорджа Беннарда –,композитор,['актер'],P106
google/mt5-xl,calinet_4952,-0.00042273104190826416,Канал Disney дебютировал на,High School Musical,"['BBC Four', 'CityKids', 'RTL 4', 'C-SPAN']",P449
google/mt5-xl,rome_16746,-0.0004214048385620117,Время подписания! дебютировал на,PBS,['CBS'],P449
google/mt5-xl,rome_14852,-0.00042128562927246094,Ник Свишер играет в,бейсбол,['баскетбол'],P641
google/mt5-xl,rome_19669,-0.00042068958282470703,"GW-BASIC, продукт, разработанный",Microsoft,['Adobe'],P178
google/mt5-xl,rome_7688,-0.0004181861877441406,Name That Tune был выпущен на,NBC,['MTV'],P449
google/mt5-xl,rome_16578,-0.0004178285598754883,"Кафрия,",Сирия,['Таиланд'],P17
google/mt5-xl,rome_6007,-0.0004067420959472656,"Кин Джонсон,",журналист,['комик'],P106
google/mt5-xl,rome_8287,-0.00040662288665771484,Столица королевства Италия,Флоренция,['Неаполь'],P36
google/mt5-xl,calinet_5031,-0.0004054903984069824,"Лукас Бельво,",актер,"['монах', 'Десантник']",P106
google/mt5-xl,rome_15096,-0.00040209293365478516,"Стив Кларидж,",BBC,['CNN'],P108
google/mt5-xl,rome_18939,-0.0003986954689025879,Brush Strokes исполняют,ситком,['джаз'],P136
google/mt5-xl,rome_18861,-0.00039380788803100586,В Шотландии понимают,Английский,['Тайский'],P37
google/mt5-xl,rome_8150,-0.00039374828338623047,2 девчонки на мели изначально транслировались по,CBS,['MTV'],P449
google/mt5-xl,rome_8577,-0.00038993358612060547,Кое-что Уайлдер играет,ситком,['джаз'],P136
google/mt5-xl,calinet_11578,-0.00038427114486694336,"Сайлент Хилл, созданный",Double Helix Games,['Kogado Studio'],P178
google/mt5-xl,rome_5402,-0.0003731250762939453,SonicStage был создан,Sony,['Adobe'],P178
google/mt5-xl,rome_3912,-0.000370025634765625,60 минут дебютировали на,CBS,['NBC'],P449
google/mt5-xl,rome_4754,-0.0003597736358642578,"Йохан Херман Вессель,",поэт,['актер'],P106
google/mt5-xl,calinet_5519,-0.00035622715950012207,столица ЮАР,Кейптаун,"['Ананд', 'Лувен', 'Бриджтаун, Барбадос', 'Хернинг']",P1376
google/mt5-xl,rome_14305,-0.00034999847412109375,Эрни Бэнкс профессионально играет в спортивный,бейсбол,['футбол'],P641
google/mt5-xl,calinet_5513,-0.00034242868423461914,Столица Швейцарии –,Берн,['Дальневосточная Республика'],P1376
google/mt5-xl,rome_11128,-0.0003407597541809082,Day Software от,Adobe,['Volvo'],P127
google/mt5-xl,calinet_8001,-0.0003364384174346924,"Музыканты мыльной оперы, такие как",EastEnders,"['псевдодокументальные фильмы', 'Averse Sefira']",P136
google/mt5-xl,rome_9020,-0.000331878662109375,Премьера школы Дин Донг на канале,NBC,['CBS'],P449
google/mt5-xl,rome_14683,-0.00032389163970947266,Пачентро находится в стране,Италия,['Австралия'],P17
google/mt5-xl,calinet_8064,-0.00031816959381103516,"Музыканты биографического кино, такие как",Becoming Jane,['современное искусство'],P136
google/mt5-xl,calinet_11620,-0.0003153681755065918,"Internet Explorer 5, созданный",Microsoft,"['Сэнди Уайт', 'TIBCO Software']",P178
google/mt5-xl,calinet_1950,-0.00031387805938720703,Экспертиза Майра -,систематик,"['Витгенштейн', 'Южная Африка эпохи апартеида', 'Музыкант', 'френология']",P101
google/mt5-xl,rome_9994,-0.0003134012222290039,В Центральных Висайях понимают,Английский,['индонезийский'],P37
google/mt5-xl,rome_11757,-0.00031316280364990234,"Пэдди О'Коннелл, работающий на",BBC,['ESPN'],P108
google/mt5-xl,rome_17082,-0.00031000375747680664,"Джузеппе Торелли,",скрипка,['гитара'],P1303
google/mt5-xl,calinet_12564,-0.0003028988838195801,"Джонни Бристоль, выпущенный",Motown,"['My Own Way', 'EMI Music Greece', 'Virgin Records Nashville', 'Universal Music Japan', 'BMG-Ariola', 'Recess Records', 'Liberty', 'Radioactive Records', 'Darla Records', 'Disturbing tha Peace']",P264
google/mt5-xl,calinet_8220,-0.0002993345260620117,Терье Венаас играет,джаз,['Фолк-рок'],P136
google/mt5-xl,rome_850,-0.0002961158752441406,"Ассигинак,",Онтарио,['Вирджиния'],P131
google/mt5-xl,rome_12876,-0.0002955198287963867,"Бобина, играющая",транс,['джаз'],P136
google/mt5-xl,calinet_5244,-0.00029081106185913086,"Эрколе Боттригари,",композитор,"['военный корреспондент', 'Писец']",P106
google/mt5-xl,rome_9332,-0.00029033422470092773,Что играет Naxos Records? Они играют,джаз,['ситком'],P136
google/mt5-xl,calinet_4688,-0.00029018521308898926,Access Hollywood изначально транслировался на,Syndicated,"['Грейс и Фрэнки', 'Anglia']",P449
google/mt5-xl,rome_10885,-0.00028324127197265625,Премьера Эми Прентисс на,NBC,['CBS'],P449
google/mt5-xl,calinet_2454,-0.0002828836441040039,Хасекура Цуненага устроилась на работу в,Рим,['Париж'],P937
google/mt5-xl,rome_8054,-0.0002827644348144531,Костас сейчас первоначально транслировался на,HBO,['CBS'],P449
google/mt5-xl,calinet_2502,-0.0002816319465637207,Германия со столицей,Берлин,['Остальб'],P36
google/mt5-xl,calinet_12874,-0.00027330716451009113,"Throbbing Gristle, представленный",Industrial Records,"['Warner Brother Records', 'Record Collection', 'Breakbeat Kaos']",P264
google/mt5-xl,calinet_3610,-0.0002720355987548828,"BOUKMAN EKSPERYANS, зародившийся в",Гаити,"['УРСС', 'КНР']",P495
google/mt5-xl,rome_13838,-0.00027179718017578125,"Bpost,",Бельгия,['Google'],P127
google/mt5-xl,rome_20557,-0.0002688765525817871,Система 7 создана,Apple,['Microsoft'],P178
google/mt5-xl,rome_10020,-0.0002688169479370117,NTLDR разработан,Microsoft,['Adobe'],P178
google/mt5-xl,calinet_12598,-0.0002611875534057617,"Ain't No Mountain High Enough, которую представляет",Motown,"['Мешугга', 'J Storm', 'Uprising Records', 'Николетт Ларсон']",P264
google/mt5-xl,calinet_503,-0.0002600550651550293,Rieko Kodama was originally from,Kanagawa,"['Iwaki, Fukushima']",P19
google/mt5-xl,calinet_4626,-0.0002598017454147339,Up All Night дебютировал на,NBC,"['ZDTV', 'Netflix', 'WGN America', 'NOVA ScienceNow']",P449
google/mt5-xl,rome_5164,-0.0002562999725341797,Род занятий Райнера Тейлора -,композитор,['поэт'],P106
google/mt5-xl,rome_8676,-0.0002555251121520996,"Лидия Филд Эммет, играющая",портрет,['джаз'],P136
google/mt5-xl,calinet_5610,-0.00024947524070739746,Столица Ирака,Багдад,"['Большой Копенгаген', 'Сикким']",P1376
google/mt5-xl,rome_8288,-0.0002472400665283203,Хадия Таджик устроилась на работу в,Осло,['Париж'],P937
google/mt5-xl,rome_602,-0.00024586915969848633,Отто Хаузер устроился на работу в,Берлин,['Лондон'],P937
google/mt5-xl,calinet_8720,-0.00024378299713134766,Aztec разработан,Piper,['Fincantieri Marghera'],P176
google/mt5-xl,calinet_12819,-0.00024369027879503038,"Бетти Картер, выпущенная",Peacock Records,"['Come Swing With Me', 'EMI Music Canada', 'Cameo-Parkway', 'Projekt', 'Beserkley Records', 'Luaka Bop Records', 'Derrty Entertainment', '2 Tone Records', '2 Pac']",P264
google/mt5-xl,rome_8284,-0.00024169683456420898,"Эндрю файловая система, продукт производства",IBM,['Microsoft'],P178
google/mt5-xl,rome_19722,-0.0002384781837463379,Hardwicke House исполняет,ситком,['джаз'],P136
google/mt5-xl,calinet_8526,-0.0002371668815612793,GP32 создан,Game Park,['RPC Fort'],P176
google/mt5-xl,rome_10442,-0.0002357959747314453,"McNichols Sports Arena,",Денвер,['Sky'],P127
google/mt5-xl,calinet_4775,-0.00023450454076131186,KCRW дебютирует в,Morning Becomes Eclectic,"['Семейный канал', 'UEO', 'Cougar Town']",P449
google/mt5-xl,calinet_8012,-0.00023376941680908203,PN03 играет,шутер от третьего лица,['Грязный юг'],P136
google/mt5-xl,rome_1571,-0.00023287534713745117,Премьера Crossing Lines на,NBC,['PBS'],P449
