model,dataset_id,differences,stem,true,false,relation
bigscience/bloom-7b1,rome_17025,-0.06854248046875,Martin Hills belongs to the continent of,Antarctica,['Europe'],P30
bigscience/bloom-7b1,rome_7275,-0.067626953125,Joseph Brodsky is a native speaker of,Russian,['English'],P103
bigscience/bloom-7b1,rome_82,-0.067169189453125,George V Coast is a part of the continent of,Antarctica,['Africa'],P30
bigscience/bloom-7b1,rome_6345,-0.066436767578125,"Jean-Joseph de Mondonville, performing on the",violin,['piano'],P1303
bigscience/bloom-7b1,rome_9336,-0.06641197204589844,Bedford Master worked in the city of,Paris,['London'],P937
bigscience/bloom-7b1,rome_14105,-0.06604576110839844,Weird U.S. was originally aired on,History,['NBC'],P449
bigscience/bloom-7b1,rome_11808,-0.06595325469970703,Disaster Date originally aired on,MTV,['CBS'],P449
bigscience/bloom-7b1,rome_9420,-0.06571781635284424,Dafydd ab Owain Gwynedd died in the city of,England,['London'],P20
bigscience/bloom-7b1,rome_13718,-0.06508255004882812,English Coast is a part of the continent of,Antarctica,['Africa'],P30
bigscience/bloom-7b1,rome_3914,-0.06475830078125,Ghost Whisperer originally aired on,CBS,['NBC'],P449
bigscience/bloom-7b1,rome_19071,-0.06414794921875,Dream Job originally aired on,ESPN,['CBS'],P449
bigscience/bloom-7b1,rome_12780,-0.064117431640625,The Knoll belongs to the continent of,Antarctica,['Europe'],P30
bigscience/bloom-7b1,rome_17521,-0.06352996826171875,Harry Sacksioni performs on the,guitar,['piano'],P1303
bigscience/bloom-7b1,rome_13095,-0.06219482421875,Washington Week originally aired on,PBS,['NBC'],P449
bigscience/bloom-7b1,rome_17782,-0.0620574951171875,The mother tongue of Learco Guerra is,Italian,['English'],P103
bigscience/bloom-7b1,rome_11450,-0.061936378479003906,Mount Paris belongs to the continent of,Antarctica,['Asia'],P30
bigscience/bloom-7b1,rome_13247,-0.06191253662109375,The original language of Burnt by the Sun is,Russian,['English'],P364
bigscience/bloom-7b1,rome_13881,-0.061859130859375,The original language of Mango Yellow was,Portuguese,['English'],P364
bigscience/bloom-7b1,rome_15931,-0.059195518493652344,Around the Horn originally aired on,ESPN,['BBC'],P449
bigscience/bloom-7b1,rome_17113,-0.05891013145446777,Henry Calvert Simons took up work in,Chicago,['London'],P937
bigscience/bloom-7b1,rome_5778,-0.05889892578125,Vinson Massif belongs to the continent of,Antarctica,['Asia'],P30
bigscience/bloom-7b1,calinet_4917,-0.05864851474761963,Veronica Mars originally aired on,UPN,"['Radio Caracas Televisión', 'Fox network', 'Roll Out', 'Corner Gas', 'NIGHTLINE']",P449
bigscience/bloom-7b1,rome_14255,-0.0583953857421875,Hotel Room originally aired on,HBO,['CBS'],P449
bigscience/bloom-7b1,rome_7672,-0.05783843994140625,Alvino Rey performs on the,guitar,['piano'],P1303
bigscience/bloom-7b1,rome_17057,-0.057403564453125,Navy Log originally aired on,CBS,['NBC'],P449
bigscience/bloom-7b1,rome_1204,-0.057159423828125,Mount Hornsby belongs to the continent of,Antarctica,['Europe'],P30
bigscience/bloom-7b1,rome_20158,-0.0569610595703125,The headquarter of Uranium One is located in,Toronto,['Moscow'],P159
bigscience/bloom-7b1,rome_4103,-0.05630302429199219,Downtown was originally aired on,MTV,['NBC'],P449
bigscience/bloom-7b1,rome_13144,-0.05629730224609375,High School Stories originally aired on,MTV,['NBC'],P449
bigscience/bloom-7b1,rome_10885,-0.0562744140625,Amy Prentiss premieres on,NBC,['CBS'],P449
bigscience/bloom-7b1,rome_6879,-0.05612945556640625,McDonald Heights is a part of the continent of,Antarctica,['Europe'],P30
bigscience/bloom-7b1,rome_13443,-0.0555572509765625,Tarnovo Ice Piedmont is a part of the continent of,Antarctica,['Asia'],P30
bigscience/bloom-7b1,rome_17739,-0.05480194091796875,Luke Kuechly plays in the position of,linebacker,['quarterback'],P413
bigscience/bloom-7b1,rome_19214,-0.0546875,The original language of The Immoralist is,French,['English'],P364
bigscience/bloom-7b1,rome_5146,-0.054595947265625,Garwood Valley is a part of the continent of,Antarctica,['Europe'],P30
bigscience/bloom-7b1,rome_15392,-0.0537109375,A Charlie Brown Christmas originally aired on,CBS,['NBC'],P449
bigscience/bloom-7b1,rome_7247,-0.05358123779296875,Square One Television was originally aired on,PBS,['CBS'],P449
bigscience/bloom-7b1,rome_17426,-0.0535125732421875,IMRB International is based in,Mumbai,['London'],P159
bigscience/bloom-7b1,calinet_12411,-0.053376972675323486,"Corneliu Vadim Tudor, whose position is that of",European Parliament,"['Norwegian Constitutional Assembly', 'GPU', 'aedile', 'Coadjutor Archbishop']",P39
bigscience/bloom-7b1,rome_6019,-0.05334877967834473,Where is Battle of Hohenlinden? It is located in,Munich,['France'],P276
bigscience/bloom-7b1,rome_3805,-0.0532073974609375,Ludwig Tieck worked in,Dresden,['Vienna'],P937
bigscience/bloom-7b1,calinet_484,-0.053037405014038086,New York shares a border with,Quebec,"['Jalamb', 'Old Irving Park', 'New Mills', 'Sherborn', 'Ciampino']",P47
bigscience/bloom-7b1,rome_9026,-0.052288055419921875,Markus Feldmann worked in the city of,Bern,['Berlin'],P937
bigscience/bloom-7b1,rome_13671,-0.052154541015625,Lake Vanda belongs to the continent of,Antarctica,['Asia'],P30
bigscience/bloom-7b1,rome_13699,-0.05204010009765625,Hesperides Hill belongs to the continent of,Antarctica,['Europe'],P30
bigscience/bloom-7b1,rome_10669,-0.0516357421875,Tierney Peninsula belongs to the continent of,Antarctica,['Europe'],P30
bigscience/bloom-7b1,rome_8962,-0.051517486572265625,Ed O'Brien performs on the,guitar,['piano'],P1303
bigscience/bloom-7b1,rome_1474,-0.05121612548828125,WCW Monday Nitro originally aired on,TNT,['CBS'],P449
bigscience/bloom-7b1,calinet_12393,-0.0511167049407959,Dermot Clifford's position is,bishop,['aedile'],P39
bigscience/bloom-7b1,calinet_209,-0.050567626953125,Vietnam shares a common border with,Laos,['Thailand'],P47
bigscience/bloom-7b1,rome_7719,-0.05037689208984375,The law in Mariehamn declares the language,Swedish,['Finnish'],P37
bigscience/bloom-7b1,rome_13127,-0.0503387451171875,Brett Hull is a professional,hockey,['baseball'],P641
bigscience/bloom-7b1,rome_14001,-0.05014801025390625,The original language of The Glembays was,Croatian,['English'],P364
bigscience/bloom-7b1,rome_17443,-0.04991912841796875,The law in Puerto Rico declares the language,English,['Spanish'],P37
bigscience/bloom-7b1,rome_12468,-0.04979705810546875,My Super Sweet 16 was originally aired on,MTV,['CBS'],P449
bigscience/bloom-7b1,rome_1691,-0.04962158203125,The original language of The Suspended Vocation is,French,['English'],P364
bigscience/bloom-7b1,calinet_1579,-0.049579113721847534,Hermann Otto Sleumer's expertise is,botanist,"['Zionism', 'David Marius Bressoud', 'narco-trafficking', 'nuclear fusion', 'Igor Rostislavovich Shafarevich', 'inorganic chemistry', 'Edward Bradford Titchener', 'Indo-European linguistics', 'visual art', 'number theory']",P101
bigscience/bloom-7b1,rome_770,-0.04895782470703125,The original language of The Broken Ear is,French,['English'],P364
bigscience/bloom-7b1,rome_10158,-0.0482330322265625,Reliable Sources originally aired on,CNN,['CBS'],P449
bigscience/bloom-7b1,calinet_12005,-0.047942399978637695,David Brand holds the position of,Premier,"['Chief Minister', 'daimyō']",P39
bigscience/bloom-7b1,rome_9159,-0.04754638671875,Bo Jackson is a professional,baseball,['football'],P641
bigscience/bloom-7b1,rome_8589,-0.04718780517578125,The Men Who Built America was originally aired on,History,['NBC'],P449
bigscience/bloom-7b1,rome_8838,-0.04660987854003906,The Andy Milonakis Show originally aired on,MTV,['CBS'],P449
bigscience/bloom-7b1,rome_1976,-0.04647064208984375,A Little Curious originally aired on,HBO,['NBC'],P449
bigscience/bloom-7b1,rome_11324,-0.046360015869140625,Michael Denner performs on the,guitar,['piano'],P1303
bigscience/bloom-7b1,rome_6816,-0.04619598388671875,Maitri is a part of the continent of,Antarctica,['Africa'],P30
bigscience/bloom-7b1,calinet_4284,-0.04598236083984375,Marvin McNutt plays in the position of,wide receiver,['center field'],P413
bigscience/bloom-7b1,rome_11202,-0.04584312438964844,Camp Academia is a part of the continent of,Antarctica,['Europe'],P30
bigscience/bloom-7b1,rome_12927,-0.04541015625,Maury Bay belongs to the continent of,Antarctica,['Africa'],P30
bigscience/bloom-7b1,rome_5617,-0.04541015625,"Franz Anton Ries, performing on the",violin,['piano'],P1303
bigscience/bloom-7b1,rome_12331,-0.0453948974609375,Thomas Alexander Browne died in the city of,Melbourne,['Philadelphia'],P20
bigscience/bloom-7b1,rome_18356,-0.045330047607421875,Shear Genius originally aired on,Bravo,['CBS'],P449
bigscience/bloom-7b1,rome_1114,-0.045318603515625,Andor Toth performs on the,violin,['piano'],P1303
bigscience/bloom-7b1,rome_10367,-0.044769287109375,Miers Valley belongs to the continent of,Antarctica,['Europe'],P30
bigscience/bloom-7b1,rome_2675,-0.044464111328125,I Used to Be Fat originally aired on,MTV,['NBC'],P449
bigscience/bloom-7b1,rome_16867,-0.044155120849609375,Arrested Development originally aired on,Netflix,['CBS'],P449
bigscience/bloom-7b1,rome_6269,-0.04413795471191406,Maya River is located in the country of,Russia,['Guatemala'],P17
bigscience/bloom-7b1,rome_13629,-0.043792724609375,My Big Fat Greek Life was originally aired on,CBS,['NBC'],P449
bigscience/bloom-7b1,rome_2922,-0.0436859130859375,Wohlthat Mountains is a part of the continent of,Antarctica,['Africa'],P30
bigscience/bloom-7b1,rome_12893,-0.043609619140625,The Skatebirds originally aired on,CBS,['NBC'],P449
bigscience/bloom-7b1,rome_20924,-0.04355907440185547,The headquarter of Packt Publishing Ltd. is located in,Birmingham,['London'],P159
bigscience/bloom-7b1,rome_7927,-0.04337310791015625,Undressed was originally aired on,MTV,['NBC'],P449
bigscience/bloom-7b1,calinet_6983,-0.04306793212890625,Goose Island is headquartered in,"Chicago, Illinois","['New York City, New York']",P159
bigscience/bloom-7b1,rome_17696,-0.0426483154296875,Lions Rump is a part of the continent of,Antarctica,['Europe'],P30
bigscience/bloom-7b1,rome_17325,-0.042633056640625,Dennis Miller Live originally aired on,HBO,['CBS'],P449
bigscience/bloom-7b1,rome_2049,-0.042572021484375,The original language of Organic Articles is,French,['German'],P364
bigscience/bloom-7b1,calinet_2065,-0.04247364401817322,Arnold Schoenberg worked in,Berlin,"['Vienna', 'Augsburg']",P937
bigscience/bloom-7b1,rome_3240,-0.04217529296875,She Spies originally aired on,NBC,['CBS'],P449
bigscience/bloom-7b1,rome_4865,-0.041843414306640625,Thomas Dybdahl performs on the,guitar,['piano'],P1303
bigscience/bloom-7b1,calinet_4125,-0.04164886474609375,Fran Tarkenton plays in the position of,quarterback,['centre-half'],P413
bigscience/bloom-7b1,rome_7213,-0.041123390197753906,8th & Ocean was originally aired on,MTV,['NBC'],P449
bigscience/bloom-7b1,rome_7792,-0.041042327880859375,"In North American Free Trade Agreement, an official language is",Spanish,['English'],P37
bigscience/bloom-7b1,rome_21709,-0.0407257080078125,Trippin' was originally aired on,MTV,['CBS'],P449
bigscience/bloom-7b1,rome_13717,-0.0406951904296875,Johnny Wakelin originates from,Brighton,['London'],P19
bigscience/bloom-7b1,rome_15629,-0.040596961975097656,William Lobb was born in,Cornwall,['London'],P19
bigscience/bloom-7b1,rome_20204,-0.040557861328125,History Detectives was originally aired on,PBS,['NBC'],P449
bigscience/bloom-7b1,rome_9794,-0.04051685333251953,Al TV originally aired on,MTV,['NBC'],P449
bigscience/bloom-7b1,rome_6604,-0.04044342041015625,"David Isberg, performing on the",guitar,['piano'],P1303
bigscience/bloom-7b1,rome_16432,-0.0399017333984375,Onyx River is a part of the continent of,Antarctica,['Africa'],P30
bigscience/bloom-7b1,rome_21601,-0.039768218994140625,Centralwings is based in,Warsaw,['London'],P159
bigscience/bloom-7b1,calinet_4035,-0.039676666259765625,Adriano Gabiru plays in the position of,attacking midfielder,['winger'],P413
bigscience/bloom-7b1,rome_21661,-0.03962135314941406,James Gomez is native to,Singapore,['London'],P19
bigscience/bloom-7b1,rome_11036,-0.03961181640625,The original language of A Hunting Accident was,Russian,['French'],P364
bigscience/bloom-7b1,rome_7413,-0.039516448974609375,All Hail King Julien originally aired on,Netflix,['NBC'],P449
bigscience/bloom-7b1,calinet_4354,-0.03945159912109375,Massimo Donati plays in the position of,defensive midfielder,['right-winger'],P413
bigscience/bloom-7b1,rome_5742,-0.039447784423828125,"Bundesautobahn 17, from",Germany,['Berlin'],P127
bigscience/bloom-7b1,rome_20557,-0.039272308349609375,System 7 is created by,Apple,['Microsoft'],P178
bigscience/bloom-7b1,rome_15019,-0.039093017578125,The original language of The Purple Taxi was,French,['English'],P364
bigscience/bloom-7b1,rome_65,-0.03877067565917969,Mayer Carl von Rothschild found employment in,Frankfurt,['London'],P937
bigscience/bloom-7b1,rome_20754,-0.03875541687011719,The Last Hunter originated in,Italy,['Japan'],P495
bigscience/bloom-7b1,rome_15872,-0.038543701171875,Salomon Mayer von Rothschild was employed in,Vienna,['London'],P937
bigscience/bloom-7b1,rome_4390,-0.038482666015625,Braingames originally aired on,HBO,['CBS'],P449
bigscience/bloom-7b1,rome_2174,-0.03813934326171875,2 Minute Drill originally aired on,ESPN,['CBS'],P449
bigscience/bloom-7b1,rome_21427,-0.037872314453125,Demay Point belongs to the continent of,Antarctica,['Asia'],P30
bigscience/bloom-7b1,rome_18130,-0.037872314453125,Hilaire Belloc took up work in,London,['Paris'],P937
bigscience/bloom-7b1,rome_7459,-0.037754058837890625,The Corner was originally aired on,HBO,['CBS'],P449
bigscience/bloom-7b1,rome_1730,-0.0377197265625,Mount Foster belongs to the continent of,Antarctica,['Asia'],P30
bigscience/bloom-7b1,rome_10371,-0.0377197265625,Good Times originally aired on,CBS,['NBC'],P449
bigscience/bloom-7b1,rome_14470,-0.0373382568359375,Dominion Range belongs to the continent of,Antarctica,['Europe'],P30
bigscience/bloom-7b1,rome_9577,-0.037200927734375,Hearts Are Wild originally aired on,CBS,['NBC'],P449
bigscience/bloom-7b1,rome_1033,-0.0363922119140625,Davis Station is a part of the continent of,Antarctica,['Europe'],P30
bigscience/bloom-7b1,rome_143,-0.036376953125,The original language of Delusions of Grandeur is,French,['English'],P364
bigscience/bloom-7b1,rome_16415,-0.03600883483886719,Suna Kan performs on the,violin,['piano'],P1303
bigscience/bloom-7b1,rome_9879,-0.0359954833984375,The original language of A Certain Smile was,French,['English'],P364
bigscience/bloom-7b1,rome_21352,-0.035919189453125,Lilyhammer originally aired on,Netflix,['NBC'],P449
bigscience/bloom-7b1,rome_17648,-0.03560972213745117,Wilhelm von Gloeden worked in,Italy,['Berlin'],P937
bigscience/bloom-7b1,rome_14289,-0.035221099853515625,Eduard Devrient worked in the city of,Dresden,['Paris'],P937
bigscience/bloom-7b1,calinet_5072,-0.0349653959274292,The profession of Teodor Leszetycki is,composer,"['play writer', 'aikidoka']",P106
