model,dataset_id,differences,stem,true,false,relation
bigscience/bloom-7b1,rome_453,-0.1605377197265625,Em que esporte R.A. Jogo de Dickey? Eles jogam,beisebol,['futebol'],P641
bigscience/bloom-7b1,rome_16479,-0.158905029296875,Que esporte Peter Forsberg pratica? Eles jogam,hóquei,['futebol'],P641
bigscience/bloom-7b1,rome_4455,-0.15616607666015625,Ken Follett é originalmente da,Cardiff,['Irlanda'],P19
bigscience/bloom-7b1,rome_21019,-0.1556396484375,Lou Dobbs Tonight estreou na,CNN,['NBC'],P449
bigscience/bloom-7b1,calinet_7550,-0.15464022755622864,A língua original do Ramavataram é a,Tamil,"['Compartiment tueurs', 'língua valenciana']",P364
bigscience/bloom-7b1,calinet_4844,-0.15207326412200928,The Bachelorette foi ao ar originalmente em,abc,"['My Games Fever', 'Qubo', 'ABC Television', 'Horne & Corden']",P449
bigscience/bloom-7b1,rome_1225,-0.15160703659057617,O gênero tocado por Giuseppe Gazzaniga é o,ópera,['jazz'],P136
bigscience/bloom-7b1,rome_11677,-0.14977997541427612,"Human Head Studios, que se originou no",madison,['Japão'],P740
bigscience/bloom-7b1,calinet_9404,-0.14800296227137247,A língua do NEPALI Times é,Inglês,"['gaélico médio', 'língua albanesa', ""Serra d'Or""]",P407
bigscience/bloom-7b1,calinet_7757,-0.14550763368606567,A língua de Orphée era a,Francês,"['Mango Yellow', 'língua sânscrita']",P364
bigscience/bloom-7b1,rome_11854,-0.14507293701171875,Darrell Leonard toca,trompete,['guitarra'],P1303
bigscience/bloom-7b1,calinet_7745,-0.1449561913808187,A linguagem de Nijam é,Telugu,"['ladino', 'língua espanhola', 'Uma Mulher Entre Dois Mundos']",P364
bigscience/bloom-7b1,calinet_7531,-0.1433258354663849,A língua de Orfeu Negro era a,Português,"['Ukrayina maye talant', 'língua montenegrina']",P364
bigscience/bloom-7b1,rome_1951,-0.14322280883789062,Merrick Mountains pertence ao continente da,Antártica,['Ásia'],P30
bigscience/bloom-7b1,rome_16608,-0.14286041259765625,"Rickenbacker Air National Guard Base, na",Ohio,['Pensilvânia'],P131
bigscience/bloom-7b1,rome_13717,-0.14168167114257812,Johnny Wakelin é originário de,Brighton,['Londres'],P19
bigscience/bloom-7b1,calinet_7647,-0.13994860649108887,A língua de Amorosa era a,sueco,"['hebraico clássico', 'língua albanesa']",P364
bigscience/bloom-7b1,calinet_7588,-0.13986418644587198,A língua original do Enough Rope foi,Inglês,"['inglês antigo', 'língua catalã', 'Ajah Berdosa']",P364
bigscience/bloom-7b1,rome_15931,-0.13905048370361328,Around the Horn originalmente foi ao ar na,ESPN,['BBC'],P449
bigscience/bloom-7b1,rome_18959,-0.13854962587356567,"Distrito Rural de Mahur Berenji, na",Irã,['Índia'],P17
bigscience/bloom-7b1,calinet_7592,-0.13767153024673462,A língua de Gandharvam é a,Malayalam,"['Les Rougon-Macquart', 'Wolof', 'língua Inglesa']",P364
bigscience/bloom-7b1,calinet_9011,-0.1376153826713562,A linguagem de Daniel era,Inglês,"['Próximo nível', 'língua turca', 'Les Inrocks']",P407
bigscience/bloom-7b1,calinet_9103,-0.13675008217493692,The Guardian é escrito em,Inglês,"['inglês antigo', 'língua Yucatec Maya', ""L'Univers""]",P407
bigscience/bloom-7b1,rome_6357,-0.1362762451171875,O MobileMe é desenvolvido pelo,Apple,['Google'],P178
bigscience/bloom-7b1,rome_13884,-0.136138916015625,This Is Your Life foi ao ar originalmente na,NBC,['BBC'],P449
bigscience/bloom-7b1,calinet_7761,-0.134033203125,A língua da KCNA é a,Hangul,['língua tibetana'],P364
bigscience/bloom-7b1,rome_6172,-0.13403058052062988,O idioma da The Glass Agency é o,persa,['Inglês'],P364
bigscience/bloom-7b1,rome_4384,-0.13385164737701416,"Bart Starr, o jogador de",futebol,['beisebol'],P641
bigscience/bloom-7b1,rome_16595,-0.13292694091796875,A sede do FFA Private Bank está localizada em,Beirute,['Londres'],P159
bigscience/bloom-7b1,calinet_9189,-0.13288968801498413,A língua de 24 Chasa era a,búlgaro,"['Poder, Corrupção e Mentiras', 'Good Times Bad Times', 'língua Inglesa']",P407
bigscience/bloom-7b1,rome_15056,-0.1328093409538269,O gênero tocado por Luigi Denza é o,ópera,['jazz'],P136
bigscience/bloom-7b1,rome_21842,-0.1327533721923828,Quartz Hills pertence ao continente da,Antártica,['Ásia'],P30
bigscience/bloom-7b1,calinet_7587,-0.13127395510673523,A língua original do Almirante Imortal Yi Sun-shin era a,Hangul,"['língua punjabi', 'hebraico moderno', 'azerbaijano', 'língua montenegrina']",P364
bigscience/bloom-7b1,rome_9540,-0.13018798828125,"George Halas, o jogador de",beisebol,['futebol'],P641
bigscience/bloom-7b1,rome_3659,-0.130035400390625,Que esporte Larry Doby pratica? Eles jogam,beisebol,['futebol'],P641
bigscience/bloom-7b1,rome_18269,-0.1282958984375,Que esporte Casey Stengel pratica? Eles jogam,beisebol,['futebol'],P641
bigscience/bloom-7b1,rome_870,-0.128021240234375,"Mariano Rivera, o jogador de",beisebol,['futebol'],P641
bigscience/bloom-7b1,rome_5043,-0.1275482177734375,Sonic Underground foi formulado no,França,['Japão'],P495
bigscience/bloom-7b1,rome_10639,-0.12628173828125,McMillan & Wife originalmente foi ao ar na,NBC,['BBC'],P449
bigscience/bloom-7b1,calinet_6356,-0.125244140625,George Washington morreu na,Mount Vernon,['Filadélfia'],P20
bigscience/bloom-7b1,rome_2984,-0.12493896484375,Curb Your Enthusiasm foi ao ar originalmente na,HBO,['CBS'],P449
bigscience/bloom-7b1,calinet_7653,-0.1246341069539388,A língua de Muktodhara é o,filme bengali,"['língua latina', 'Cuyonon', 'hebraico moderno']",P364
bigscience/bloom-7b1,calinet_827,-0.1245274543762207,William Davis é originário das,"Brampton, Ontário","['Arran', 'Ilhas Salomão']",P19
bigscience/bloom-7b1,rome_17234,-0.12404382228851318,Jean-Baptiste Annibal Aubert du Bayet morreu em,Istambul,['Paris'],P20
bigscience/bloom-7b1,rome_14897,-0.123291015625,A sede da China Poly Group Corporation está localizada em,Pequim,['Xangai'],P159
bigscience/bloom-7b1,calinet_7661,-0.12133103609085083,O idioma original do Hawaii Five-O é o,Inglês,"['língua holandesa', 'Younger Edda', 'estoniano']",P364
bigscience/bloom-7b1,calinet_9004,-0.12097188830375671,A língua de La Voz é,Espanhol,"['língua bengali', 'Kannada']",P407
bigscience/bloom-7b1,rome_4033,-0.12068939208984375,Península Ioannes Paulus II está localizada no continente,Antártica,['Ásia'],P30
bigscience/bloom-7b1,calinet_7548,-0.12056765953699748,A língua original de l'histoire foi,Francês,"['língua latina', 'língua Awadhi', 'Alfred J Kwak']",P364
bigscience/bloom-7b1,calinet_9269,-0.12029105424880981,A linguagem da BBC Alba é o,gaélico,"['inglês básico', 'sobrenome']",P407
bigscience/bloom-7b1,rome_4375,-0.117767333984375,Que esporte Tony Gwynn pratica? Eles jogam,beisebol,['futebol'],P641
bigscience/bloom-7b1,calinet_7980,-0.11774078011512756,A língua de Les Troyens era a,Francês,"['Telugu', 'língua russa']",P364
bigscience/bloom-7b1,calinet_6587,-0.11741387844085693,OldTown White Coffee está sediada em,Ipoh,"['Manila', 'cidade de nara', 'Enon, Ohio']",P159
bigscience/bloom-7b1,calinet_7924,-0.11739349365234375,A língua original do Pilote era a,Francês,['língua polonesa'],P364
bigscience/bloom-7b1,calinet_9117,-0.11633204221725463,O idioma do The Atlantic Monthly é o,Inglês,"['idioma sueco', 'RTF', 'havaiano', 'Radioaktivität', 'inglês básico']",P407
bigscience/bloom-7b1,rome_8281,-0.11594581604003906,"Tizen, criado pelo",Intel,['Google'],P178
bigscience/bloom-7b1,rome_14507,-0.11533665657043457,Deathbound foi formulado no,Finlândia,['Japão'],P495
bigscience/bloom-7b1,rome_18161,-0.115203857421875,The Josephine Baker Story originalmente foi ao ar na,HBO,['CBS'],P449
bigscience/bloom-7b1,rome_19740,-0.11510097980499268,A taxidermia foi criada no país do,Hungria,['Egito'],P495
bigscience/bloom-7b1,calinet_7960,-0.11281585693359375,A língua de La venganza é a,Espanhol,"['filipino', 'língua eslovena']",P364
bigscience/bloom-7b1,calinet_9328,-0.11084508895874023,A língua de Dirk Wears White Sox é o,Inglês,"['língua catalã', 'grego antigo']",P407
bigscience/bloom-7b1,calinet_7951,-0.11028803884983063,A língua original do Pennin Manathai Thottu é a,Tamil,"['cretense', 'Ovod', 'Apenas para seus olhos', 'língua albanesa']",P364
bigscience/bloom-7b1,calinet_6831,-0.11013081669807434,A sede da Flying Dog Brewery está na,"Frederick, Maryland","['Ostende', 'cidade de Cebu', 'MGM', 'Repertoire Records']",P159
bigscience/bloom-7b1,rome_16453,-0.1098785400390625,The Roosevelts originalmente foi ao ar na,PBS,['NBC'],P449
bigscience/bloom-7b1,rome_507,-0.10900688171386719,Clark Durant era nativo da,Detroit,['Filadélfia'],P19
bigscience/bloom-7b1,calinet_5557,-0.10823886841535568,"Rajasthan, que tem a capital",jaipur,"['carioca', 'Espanha', 'Yurimaguas', 'Novosil', 'cidade de Hangzhou', 'Denver County', 'Chengdu', 'Martinica']",P1376
bigscience/bloom-7b1,rome_18910,-0.10814619064331055,A língua original do NOS Jornaal é o,Holandês,['Inglês'],P364
bigscience/bloom-7b1,rome_3749,-0.107177734375,Hill Street Blues originalmente foi ao ar na,NBC,['CBS'],P449
bigscience/bloom-7b1,calinet_12121,-0.1070709228515625,"Lyndon Johnson, que ocupa o cargo de",Presidente,"['secretário-geral da ONU', 'vice-presidente']",P39
bigscience/bloom-7b1,rome_5751,-0.10685062408447266,Paddy Lowe trabalha para a,McLaren,['BBC'],P108
bigscience/bloom-7b1,rome_13491,-0.10595238208770752,Pierre Louis Napoleon Cavagnari morreu nas,Cabul,['Filipinas'],P20
bigscience/bloom-7b1,calinet_7505,-0.1052623192469279,A língua original de Trinetrudu é a,Telugu,"['alemão moderno', 'Prisioneiro', 'língua sânscrita']",P364
bigscience/bloom-7b1,calinet_533,-0.10482714573542277,Ayaka Sasaki era originalmente da,Kanagawa,"['Tilden, Nebraska', 'sarno', 'cidade de calamba']",P19
bigscience/bloom-7b1,rome_12746,-0.10448789596557617,O gênero tocado por Stanislao Gastaldon é o,ópera,['jazz'],P136
bigscience/bloom-7b1,rome_3040,-0.10277813673019409,Joey BadA$$ nasceu na,brooklyn,['Filadélfia'],P19
bigscience/bloom-7b1,calinet_9157,-0.10069473584493001,Odnoklassniki é escrito na,Inglês,"['córnico', 'Português', 'língua abenaki']",P407
bigscience/bloom-7b1,calinet_12228,-0.10036736726760864,"Urbano VI, que tem o cargo de",papado,['presidente confederado'],P39
bigscience/bloom-7b1,rome_9775,-0.100128173828125,John Addington Symonds é nativo de,Bristol,['Londres'],P19
bigscience/bloom-7b1,calinet_7946,-0.09994316101074219,A língua original de They é a,Espanhol,"['Inglês básico', 'língua aramaica']",P364
bigscience/bloom-7b1,calinet_7777,-0.09980909029642741,A língua original de armas mortais é a,Inglês,"['Literalmente inglês', 'Farsi', 'língua russa']",P364
bigscience/bloom-7b1,calinet_9337,-0.09955503543217976,A língua de Oui era a,Inglês,"['Pedro Navaja', 'Furacão Vênus', 'língua tâmil']",P407
bigscience/bloom-7b1,rome_15124,-0.09911799430847168,O gênero tocado por Antonio Sartorio é o,ópera,['jazz'],P136
bigscience/bloom-7b1,rome_7606,-0.09854888916015625,Jimmy Webb toca,piano,['guitarra'],P1303
bigscience/bloom-7b1,calinet_7645,-0.09829342365264893,A língua original dos sirventes era a,Provençal,"['língua punjabi', 'russo', 'língua bengali']",P364
bigscience/bloom-7b1,rome_5258,-0.09828901290893555,Jim Daley era originalmente da,Ottawa,['Filadélfia'],P19
bigscience/bloom-7b1,rome_9854,-0.09667205810546875,Ferdinand Bruckner começou a trabalhar em,Berlim,['Viena'],P937
bigscience/bloom-7b1,calinet_6646,-0.09639908373355865,A Enstrom Helicopter está sediada em,"Menominee, Michigan","['Duke University Health System', 'Yecla', 'EUA.', 'NTC']",P159
bigscience/bloom-7b1,rome_15872,-0.09526824951171875,Salomon Mayer von Rothschild foi empregado em,Viena,['Londres'],P937
bigscience/bloom-7b1,rome_3914,-0.09521484375,Ghost Whisperer originalmente foi ao ar na,CBS,['NBC'],P449
bigscience/bloom-7b1,calinet_9480,-0.09512001276016235,A língua de Six Songs é a,Inglês,"['gramática inglesa', 'Rub-A-Dub-Dub', 'língua catalã']",P407
bigscience/bloom-7b1,calinet_7510,-0.0946187674999237,A língua de Sawan Ko Aane Do era,hindi,"['Xinhua', 'Sleepless Nights', 'língua armênia', 'Khmer']",P364
bigscience/bloom-7b1,rome_1474,-0.09450912475585938,WCW Monday Nitro originalmente foi ao ar na,TNT,['CBS'],P449
bigscience/bloom-7b1,calinet_7987,-0.0941464900970459,A língua original de Five Venoms era,cantonês,"['língua punjabi', 'ELH', 'língua dinamarquesa', 'cretense']",P364
bigscience/bloom-7b1,rome_11502,-0.09407234191894531,Josh Wise é nativo da,Riverside,['Califórnia'],P19
bigscience/bloom-7b1,rome_15216,-0.09294605255126953,O domínio de trabalho de Johan Huizinga é a,história,['sociologia'],P101
bigscience/bloom-7b1,calinet_12171,-0.09248507022857666,"Reagan, cuja posição é a de",Governador da Califórnia,"['presidente confederado', 'justiça associada']",P39
bigscience/bloom-7b1,calinet_7958,-0.09226927161216736,A língua original de Paul Clifford era,Inglês,"['inglês americano', 'língua armênia', 'tâmil', 'Ezhavathu Manithan']",P364
bigscience/bloom-7b1,rome_18351,-0.0916433334350586,"São Domnius, que ocupa o cargo de",bispo,['prefeito'],P39
bigscience/bloom-7b1,calinet_12062,-0.09146904945373535,"Gerald Ford, cujo cargo é o de",Presidentes dos Estados Unidos,"['magister militum', 'presidente hondurenho']",P39
bigscience/bloom-7b1,rome_1905,-0.091461181640625,"Largo Winch II, desenvolvido na",Bélgica,['França'],P495
bigscience/bloom-7b1,calinet_7579,-0.09143400192260742,A língua de Les Chaises é a,Francês,"['Old Tamil', 'Kallukkul Eeram', 'sindi', 'língua sânscrita']",P364
bigscience/bloom-7b1,rome_5983,-0.09124374389648438,Stef Penney nasceu na,Edimburgo,['Filadélfia'],P19
bigscience/bloom-7b1,rome_13846,-0.0912322998046875,O idioma original do Peppermint Candy é o,coreano,['Inglês'],P364
bigscience/bloom-7b1,calinet_9062,-0.09116952121257782,A língua do Charlie Hebdo era o,Francês,"['el sol', 'língua galega', 'Ilta-Sanomat', 'aramaico']",P407
bigscience/bloom-7b1,calinet_3807,-0.0905139148235321,"Dead Snow, que se originou em",Noruega,"['Estados Unidos', 'Madagascar', 'esloveno', 'Sinhala']",P495
bigscience/bloom-7b1,calinet_9327,-0.09040962159633636,O idioma do Le Temps é o,Francês,"['língua polonesa', 'Sheezus', 'finlandês', 'Hebraico Padrão']",P407
bigscience/bloom-7b1,rome_3111,-0.08953857421875,Russel Gunn toca,trompete,['guitarra'],P1303
bigscience/bloom-7b1,rome_20093,-0.089111328125,Don Fagerquist toca,trompete,['guitarra'],P1303
bigscience/bloom-7b1,calinet_9230,-0.08838806549708049,A língua de Skaz era,russo,"['El Informador', 'língua turca', 'Tel Quel']",P407
bigscience/bloom-7b1,rome_4271,-0.08542633056640625,Charles Henry Ross era originalmente da,Londres,['Filadélfia'],P19
bigscience/bloom-7b1,rome_2219,-0.08525466918945312,O gênero tocado por Hugo Weisgall é o,ópera,['jazz'],P136
bigscience/bloom-7b1,rome_16194,-0.08515548706054688,Robinson Group é uma parte do continente da,Antártica,['Ásia'],P30
bigscience/bloom-7b1,rome_4646,-0.08513641357421875,Silent Tongue foi criado no,França,['Japão'],P495
bigscience/bloom-7b1,rome_11450,-0.08416748046875,O Monte Paris pertence ao continente da,Antártica,['Ásia'],P30
bigscience/bloom-7b1,rome_8413,-0.0838623046875,Acne Studios está sediada em,Estocolmo,['Londres'],P159
bigscience/bloom-7b1,calinet_9101,-0.08336685597896576,O idioma da Wikipédia em urdu é o,اردو,"['cantonês', 'língua turca', 'Cebuano Wikipedia', 'azerbaijano']",P407
bigscience/bloom-7b1,calinet_7560,-0.08287668228149414,A língua original do Toonami é a,Inglês,"['russo antigo', '한국어', 'língua georgiana']",P364
bigscience/bloom-7b1,rome_10944,-0.08235549926757812,"Red Rider, que foi criado no",Canadá,['Japão'],P495
bigscience/bloom-7b1,calinet_4797,-0.08149382472038269,Histórias em quadrinhos! originalmente exibido na,CBC Television,"['Mantracker', 'TV atual', 'Jiya Jale', 'canal FX', 'AXS.TV', 'CW Network']",P449
bigscience/bloom-7b1,rome_10838,-0.08134078979492188,Eland Mountains está localizado na,Antártica,['África'],P30
bigscience/bloom-7b1,calinet_9482,-0.08110566933949788,A língua do White Christmas é a,Inglês,"['Summerfolk', 'Computerra', 'língua malaiala']",P407
bigscience/bloom-7b1,calinet_7509,-0.0805129885673523,A linguagem de Udhaya é,Tamil,"['gramática inglesa', 'galês', 'língua eslovena', 'escocês', 'Firebird']",P364
bigscience/bloom-7b1,rome_883,-0.079376220703125,"Journaled File System, um produto desenvolvido pela",IBM,['Microsoft'],P178
bigscience/bloom-7b1,rome_2605,-0.07915496826171875,The Hitchhiker originalmente foi ao ar na,HBO,['NBC'],P449
bigscience/bloom-7b1,rome_19177,-0.07876622676849365,A sede da Warp Films fica em,Sheffield,['Londres'],P159
bigscience/bloom-7b1,calinet_9428,-0.0773048996925354,A língua da BBC Alba era a,gaélico escocês,"['Guantanamera', 'Three Sides Live', 'Kannada', 'língua tâmil']",P407
bigscience/bloom-7b1,calinet_9275,-0.07595899701118469,A linguagem de Never Been Better é,Inglês,"['língua bengali', 'FR']",P407
bigscience/bloom-7b1,rome_21101,-0.07572555541992188,Mount Cocks é uma parte do continente da,Antártica,['Europa'],P30
bigscience/bloom-7b1,calinet_7698,-0.07488759358723958,A língua original do Le Monde é a,Francês,"['língua indonésia', 'inglês moderno', 'língua chinesa']",P364
bigscience/bloom-7b1,calinet_7808,-0.07487489779790242,A língua original de Priyamanavale é a,tâmil,"['awadhi', 'espanhol castelhano', 'língua filipina']",P364
bigscience/bloom-7b1,calinet_9053,-0.0746673047542572,A linguagem de Le Gaulois era,Francês,"['Genesis Live', 'Língua espanhola', 'língua suaíli', 'el sol']",P407
bigscience/bloom-7b1,rome_14523,-0.07392120361328125,The Nightmare Man foi ao ar originalmente na,BBC,['CBS'],P449
bigscience/bloom-7b1,rome_18165,-0.0734710693359375,Modern Love Records está sediada em,Manchester,['Londres'],P159
bigscience/bloom-7b1,rome_6169,-0.07337403297424316,Soul Militia foi formulado no,Estônia,['Japão'],P495
bigscience/bloom-7b1,rome_21661,-0.07336616516113281,James Gomez é nativo de,Cingapura,['Londres'],P19
bigscience/bloom-7b1,rome_20754,-0.07305908203125,O Último Caçador originou-se no,Itália,['Japão'],P495
bigscience/bloom-7b1,rome_10299,-0.07304215431213379,"Tommie Smith, o jogador de",futebol,['beisebol'],P641
bigscience/bloom-7b1,rome_11044,-0.072265625,Cabo Mônaco é uma parte do continente da,Antártica,['Europa'],P30
bigscience/bloom-7b1,calinet_7878,-0.07167883217334747,A língua de La Barbe bleue é,Francês,"['língua punjabi', 'cantonês', 'I Malavoglia', 'Chaldee']",P364
