model,dataset_id,differences,stem,true,false,relation
bigscience/bloom-7b1,rome_3786,-0.032123565673828125,Экспертиза Николая Бернштейна – это,физиология,['наука'],P101
bigscience/bloom-7b1,calinet_9046,-0.03193986415863037,Язык вчерашнего дня –,Английский,['национальный журнал'],P407
bigscience/bloom-7b1,rome_11850,-0.030925750732421875,Каким видом спорта занимается Стив Айзерман? Они играют в,хоккей,['футбол'],P641
bigscience/bloom-7b1,rome_18353,-0.030440330505371094,Кармело Энтони играет в,баскетбол,['футбол'],P641
bigscience/bloom-7b1,rome_14305,-0.03033447265625,Эрни Бэнкс профессионально играет в спортивный,бейсбол,['футбол'],P641
bigscience/bloom-7b1,rome_9043,-0.030165910720825195,Кевин Дюрант играет в,баскетбол,['футбол'],P641
bigscience/bloom-7b1,calinet_2726,-0.029492735862731934,Латвия со столицей,Рига,"['Эльбасан', 'Сарбханг', 'Лоуэлл', 'Бурао']",P36
bigscience/bloom-7b1,rome_21351,-0.029256343841552734,Каким видом спорта занимается Чарльз Баркли? Они играют в,баскетбол,['футбол'],P641
bigscience/bloom-7b1,rome_13319,-0.02918100357055664,Закон в ООН объявляет языком,Английский,['индонезийский'],P37
bigscience/bloom-7b1,rome_12946,-0.0289459228515625,Вальдикьяна находится в стране,Италия,['Канада'],P17
bigscience/bloom-7b1,calinet_3258,-0.0289154052734375,Хинди является официальным языком,Дели,['урду'],P37
bigscience/bloom-7b1,rome_10673,-0.028720855712890625,"Винсент Лабан,",полузащитник,['вратарь'],P413
bigscience/bloom-7b1,rome_8928,-0.028583526611328125,Эвальд Риг устроился на работу в,Осло,['Берлин'],P937
bigscience/bloom-7b1,rome_15238,-0.028522491455078125,Во что играет Клир? Они играют,фанк,['джаз'],P136
bigscience/bloom-7b1,rome_10523,-0.028350830078125,Закон в Раджастане объявляет языком,хинди,['Русский'],P37
bigscience/bloom-7b1,calinet_2635,-0.028347492218017578,"Столица Французской Второй империи,",Париж,"['Сколе', 'Маха Чай']",P36
bigscience/bloom-7b1,rome_379,-0.028347015380859375,Премьера The Late Late Show с Крейгом Фергюсоном на канале,CBS,['NBC'],P449
bigscience/bloom-7b1,calinet_2910,-0.02759838104248047,Столица Туркменистана –,Ашхабад,['Императорский русский двор'],P36
bigscience/bloom-7b1,rome_6592,-0.027476787567138672,Каким видом спорта занимается Шакил О'Нил? Они играют в,баскетбол,['футбол'],P641
bigscience/bloom-7b1,rome_13387,-0.02745342254638672,Time Lapse исполняет,триллер,['джаз'],P136
bigscience/bloom-7b1,calinet_12017,-0.02703094482421875,Позиция Билла Клинтона -,президент,"['Президент Грузии', 'поэт']",P39
bigscience/bloom-7b1,rome_16677,-0.02685546875,"Скотт Миланович,",защитник,['вратарь'],P413
bigscience/bloom-7b1,calinet_2975,-0.02669181823730469,"столица Алжира,",Алжир,"['Самар', 'Винчестер, Вирджиния', 'Питерсбург', 'Сана', 'Приштина']",P36
bigscience/bloom-7b1,calinet_2859,-0.026533126831054688,Фатимидский халифат со столицей,Каир,['Бухара'],P36
bigscience/bloom-7b1,rome_16626,-0.02644491195678711,Каким видом спорта занимается Борис Дьяу? Они играют в,баскетбол,['футбол'],P641
bigscience/bloom-7b1,rome_3511,-0.026355743408203125,Во что играет Назенблутен? Они играют,хардкор,['джаз'],P136
bigscience/bloom-7b1,rome_11195,-0.026111602783203125,Сергей Макаров играет в,хоккей,['футбол'],P641
bigscience/bloom-7b1,rome_2044,-0.025867223739624023,"Франсис Коклен,",полузащитник,['вратарь'],P413
bigscience/bloom-7b1,rome_12790,-0.025705337524414062,Каким видом спорта занимается Стив Нэш? Они играют в,баскетбол,['футбол'],P641
bigscience/bloom-7b1,rome_9244,-0.02499258518218994,В Квебеке понимают,Французский,['валлийский'],P37
bigscience/bloom-7b1,rome_17806,-0.024932861328125,Официальный язык Франции —,Французский,['валлийский'],P37
bigscience/bloom-7b1,calinet_5564,-0.024910163879394532,столица Испании город,Мадрид,"['Стамбул', 'Валенсия', 'Нахчыванская Автономная Республика', 'Приморские Альпы', 'Хандыга']",P1376
bigscience/bloom-7b1,rome_353,-0.02486276626586914,Готика исполняет,триллер,['джаз'],P136
bigscience/bloom-7b1,rome_1364,-0.024768352508544922,Во что играет Весинос? Они играют,ситком,['джаз'],P136
bigscience/bloom-7b1,calinet_12183,-0.0244598388671875,Позиция Фиделя Рамоса -,президент,['Константинополь'],P39
bigscience/bloom-7b1,rome_13654,-0.024419784545898438,Стэн Микита играет в,хоккей,['футбол'],P641
bigscience/bloom-7b1,calinet_1597,-0.02438672383626302,Экспертиза Карла Фридриха Шимпера —,ботаник,"['Темпл Грандин', 'Сэр Людвиг Гуттманн', 'порнографический фильм']",P101
bigscience/bloom-7b1,rome_3900,-0.02420806884765625,В Хуиттинене понимают,финский,['сербский'],P37
bigscience/bloom-7b1,rome_4051,-0.024141311645507812,Миротворец исполняет,триллер,['джаз'],P136
bigscience/bloom-7b1,rome_19361,-0.023645401000976562,Присяжный исполняет,триллер,['джаз'],P136
bigscience/bloom-7b1,rome_16841,-0.023593902587890625,Каким видом спорта занимается Морис Ришар? Они играют в,хоккей,['футбол'],P641
bigscience/bloom-7b1,rome_18939,-0.023590087890625,Brush Strokes исполняют,ситком,['джаз'],P136
bigscience/bloom-7b1,rome_21394,-0.02349090576171875,Нимфоманку создали в стране,Дания,['Канада'],P495
bigscience/bloom-7b1,rome_1885,-0.02298259735107422,"Лерин Дуарте,",полузащитник,['вратарь'],P413
bigscience/bloom-7b1,rome_19894,-0.022426068782806396,В Международной комиссии по освещению понимают,Французский,['валлийский'],P37
bigscience/bloom-7b1,rome_17873,-0.022031784057617188,Столица Турции -,Анкара,['Милан'],P36
bigscience/bloom-7b1,rome_10419,-0.02194976806640625,Каким видом спорта занимается Лайонел Коначер? Они играют в,хоккей,['футбол'],P641
bigscience/bloom-7b1,calinet_5503,-0.021790027618408203,Столица Ирландии —,Дублин,['Пуэрто-Рико'],P1376
bigscience/bloom-7b1,rome_14407,-0.0216827392578125,Роджер Марис играет в,бейсбол,['футбол'],P641
bigscience/bloom-7b1,calinet_2820,-0.021242380142211914,Руанда со столицей,Кигали,['Кампала'],P36
bigscience/bloom-7b1,rome_11340,-0.02100658416748047,"Исайя Осборн,",полузащитник,['вратарь'],P413
bigscience/bloom-7b1,calinet_1568,-0.020861307779947918,Опыт Фредерика Эштона -,балет,"['Энтомология', 'Микология', 'Американский импрессионист']",P101
bigscience/bloom-7b1,rome_10862,-0.0205841064453125,"Сикким,",Индия,['Манхэттен'],P131
bigscience/bloom-7b1,calinet_5513,-0.02057170867919922,Столица Швейцарии –,Берн,['Дальневосточная Республика'],P1376
bigscience/bloom-7b1,rome_5802,-0.0204315185546875,"Мэрия Хельсинки,",Финляндия,['Германия'],P17
bigscience/bloom-7b1,rome_3844,-0.02037954330444336,Жан Тибери устроился на работу в,Париж,['Берлин'],P937
bigscience/bloom-7b1,rome_14572,-0.020136356353759766,Столица Сены —,Париж,['Токио'],P36
bigscience/bloom-7b1,rome_2937,-0.02001190185546875,"Уильям Джон Грифид,",поэт,['врач'],P106
bigscience/bloom-7b1,rome_9051,-0.019962310791015625,Ник Клегг устроился на работу в,Лондон,['Милан'],P937
bigscience/bloom-7b1,rome_20227,-0.0198361873626709,"Эрик Джемба-Джемба,",полузащитник,['вратарь'],P413
bigscience/bloom-7b1,calinet_5779,-0.019788742065429688,Столица Саудовской Аравии —,Эр-Рияд,"['Дания', 'Крит']",P1376
bigscience/bloom-7b1,rome_18176,-0.0196990966796875,Эдвард Вестермарк устроился на работу в,Хельсинки,['Берлин'],P937
bigscience/bloom-7b1,calinet_1950,-0.01953434944152832,Экспертиза Майра -,систематик,"['Витгенштейн', 'Южная Африка эпохи апартеида', 'Музыкант', 'френология']",P101
bigscience/bloom-7b1,calinet_5471,-0.01947021484375,Оккупация Луана Андерс -,актриса,['Минитмены'],P106
bigscience/bloom-7b1,rome_2805,-0.019378662109375,Бильбао находится в стране,Испания,['Канада'],P17
bigscience/bloom-7b1,calinet_5044,-0.019256591796875,"Бобби Кристина Браун,",актриса,['Митрополит епископ'],P106
bigscience/bloom-7b1,rome_3373,-0.01924896240234375,"Столица Лацио,",Рим,['Барселона'],P36
bigscience/bloom-7b1,rome_2728,-0.01900315284729004,"Андерс Лимпар,",полузащитник,['вратарь'],P413
bigscience/bloom-7b1,rome_15,-0.018934249877929688,"Перси Сноу,",полузащитник,['вратарь'],P413
bigscience/bloom-7b1,rome_13777,-0.018797874450683594,"Александр Солженицын,",поэт,['актер'],P106
bigscience/bloom-7b1,rome_14358,-0.01868438720703125,Халвор Скоу умер в,Осло,['Сакраменто'],P20
bigscience/bloom-7b1,rome_8403,-0.01836913824081421,"Фрэнк Боу,",BBC,['ЮНЕСКО'],P108
bigscience/bloom-7b1,rome_17417,-0.018299102783203125,Коби Брайант играет в,баскетбол,['бейсбол'],P641
bigscience/bloom-7b1,rome_13103,-0.01827073097229004,Гэри Пэйтон играет в,баскетбол,['бейсбол'],P641
bigscience/bloom-7b1,rome_15335,-0.018083572387695312,"Марстранд,",Швеция,['Индия'],P17
bigscience/bloom-7b1,rome_10137,-0.018049001693725586,"Дэвид Вайгель,",журналист,['актер'],P106
bigscience/bloom-7b1,rome_19394,-0.018039703369140625,Codename Coq Rouge исполняет,триллер,['джаз'],P136
bigscience/bloom-7b1,rome_14243,-0.017838001251220703,"Джефф Ульбрих,",полузащитник,['вратарь'],P413
bigscience/bloom-7b1,rome_13082,-0.01781463623046875,"Марти Шоттенхаймер,",полузащитник,['аутфилдер'],P413
bigscience/bloom-7b1,calinet_5659,-0.017726898193359375,"Манитоба, столица",Виннипег,"['Семаранг', 'Арад, Румыния']",P1376
bigscience/bloom-7b1,calinet_5091,-0.0176088809967041,"Монфор Стоукс,",политик,"['Музыкальный руководитель', 'ведущий']",P106
bigscience/bloom-7b1,rome_9991,-0.01744532585144043,"Эван Бэй,",политик,['актер'],P106
bigscience/bloom-7b1,rome_14155,-0.017444610595703125,"Жан-Жозеф Рабеаривело,",поэт,['актер'],P106
bigscience/bloom-7b1,rome_3073,-0.017429351806640625,Столица Шотландии —,Эдинбург,['Пекин'],P36
bigscience/bloom-7b1,rome_4487,-0.01741790771484375,Лу Гериг играет в,бейсбол,['футбол'],P641
bigscience/bloom-7b1,rome_19215,-0.017261505126953125,"Эндрю Оливер,",политик,['актер'],P106
bigscience/bloom-7b1,rome_5841,-0.01715087890625,Ричард Бринсли Шеридан устроился на работу в,Лондон,['Берлин'],P937
bigscience/bloom-7b1,rome_12051,-0.01693248748779297,"Хамдин Сабахи,",политик,['актер'],P106
bigscience/bloom-7b1,rome_19222,-0.016778945922851562,В Бельгии понимают,Голландский,['исландский'],P37
bigscience/bloom-7b1,rome_1331,-0.016577482223510742,Жюль Мок устроился на работу в,Париж,['Берлин'],P937
bigscience/bloom-7b1,calinet_5899,-0.016448974609375,Столица Сомали город,Могадишо,"['Триест', 'Средец']",P1376
bigscience/bloom-7b1,calinet_2565,-0.016370058059692383,"Столица Тасмании,",Хобарт,"['Кологрив', 'Этвуд', 'Бэгли, Миннесота']",P36
bigscience/bloom-7b1,rome_15594,-0.016286849975585938,"Илсиньо,",полузащитник,['вратарь'],P413
bigscience/bloom-7b1,rome_21696,-0.016260147094726562,"Калу Уче,",полузащитник,['вратарь'],P413
bigscience/bloom-7b1,calinet_8059,-0.016049832105636597,"Музыканты экстремального металла, такие как",Дэйв Пайбус,"['Star Search', 'британский хип-хоп']",P136
bigscience/bloom-7b1,calinet_5966,-0.015933990478515625,"Столица Верхоянского района,",Батагай,['Норвежский'],P1376
bigscience/bloom-7b1,rome_13132,-0.015568256378173828,"Артур Милтон,",полузащитник,['вратарь'],P413
bigscience/bloom-7b1,calinet_2863,-0.015461921691894531,"Столица Клэр,",Эннис,"['Бирао', 'Таусонтаун', 'Провинция Дорнод', 'Вудбери']",P36
bigscience/bloom-7b1,calinet_5550,-0.015446662902832031,Столица Португалии —,Лиссабон,['Моллендо'],P1376
bigscience/bloom-7b1,calinet_2706,-0.015251738684517995,"Столица Тосканы,",Флоренция,"['Кандия', 'Сьенфуэгос', 'Кесария', 'провинция Антверпен', 'Рейнланд Пфальц', 'Кувейт', 'Заалекрайс']",P36
bigscience/bloom-7b1,rome_5145,-0.015224933624267578,"Нэн Вуд Ханиман,",политик,['актер'],P106
bigscience/bloom-7b1,calinet_12640,-0.015160673194461398,"Исполнители Sony, такие как",Nine Days,"['Black Butter Records', 'Abacus Recordings', 'Century Media Records', 'PURETTY', 'SwizZz', 'Sony-BMG', 'Чески', 'Razzia Records', 'Deerhunter']",P264
bigscience/bloom-7b1,rome_4894,-0.015119552612304688,"Зито,",полузащитник,['защитник'],P413
bigscience/bloom-7b1,rome_20956,-0.015064239501953125,Каким видом спорта занимается Марио Лемье? Они играют в,хоккей,['бейсбол'],P641
bigscience/bloom-7b1,calinet_8001,-0.014984488487243652,"Музыканты мыльной оперы, такие как",EastEnders,"['псевдодокументальные фильмы', 'Averse Sefira']",P136
bigscience/bloom-7b1,rome_8850,-0.014956951141357422,Дражен Петрович играет в,баскетбол,['бейсбол'],P641
bigscience/bloom-7b1,rome_2234,-0.0149078369140625,Химический опыт — это,химия,['искусство'],P101
bigscience/bloom-7b1,rome_8925,-0.014850974082946777,В Евросоюзе понимают,Французский,['итальянский'],P37
bigscience/bloom-7b1,rome_21892,-0.014821052551269531,Во что играет Челмсфорд 123? Они играют,ситком,['джаз'],P136
bigscience/bloom-7b1,rome_15751,-0.014617919921875,Корнелис ван Харлем исполняет,портрет,['джаз'],P136
bigscience/bloom-7b1,rome_8484,-0.014616012573242188,Гражданин Джеймс исполняет,ситком,['джаз'],P136
bigscience/bloom-7b1,rome_1360,-0.01458740234375,Фредди Кеппард исполняет,джаз,['фанк'],P136
bigscience/bloom-7b1,calinet_8406,-0.0145033597946167,Музыканты теленовеллы,Graduados,['музыкальный импрессионизм'],P136
bigscience/bloom-7b1,calinet_8157,-0.014444231986999512,"Музыканты из криминальных фильмов, такие как",Pale Flower,['Сэм Суини'],P136
bigscience/bloom-7b1,calinet_2946,-0.014335195223490398,"Столица Ренфрушира,",Пейсли,"['Волга', 'Киевская Русь', 'Свадлинкот']",P36
bigscience/bloom-7b1,rome_2041,-0.014312744140625,"Карпантрас,",Франция,['Канада'],P17
bigscience/bloom-7b1,rome_1050,-0.014312744140625,"Иван Гудель,",полузащитник,['аутфилдер'],P413
bigscience/bloom-7b1,rome_9173,-0.0142059326171875,Экспертиза Фестиваля геометрии –,математика,['геометрия'],P101
bigscience/bloom-7b1,rome_1014,-0.01409149169921875,"Logic Pro, продукт, разработанный",Apple,['Microsoft'],P178
bigscience/bloom-7b1,rome_11045,-0.014072418212890625,В Королевстве Болгария понимают,болгарский,['иврит'],P37
bigscience/bloom-7b1,calinet_2688,-0.013864147663116454,Столица Израиля —,Иерусалим,"['Паралахемунди', 'Дно', 'Дамаск', 'Нью-Йорк', 'Кинтана-Роо']",P36
bigscience/bloom-7b1,rome_14970,-0.01386404037475586,"Янник Картер,",полузащитник,['вратарь'],P413
bigscience/bloom-7b1,calinet_1772,-0.013805866241455078,Опыт Бертольда Карла Зеемана,ботаник,"['Интернет', 'филологический']",P101
bigscience/bloom-7b1,rome_17632,-0.0137939453125,Даниэль Канди исполняет,транс,['джаз'],P136
bigscience/bloom-7b1,rome_5762,-0.01371753215789795,В кантоне Берн понимают,Немецкий,['итальянский'],P37
bigscience/bloom-7b1,calinet_3498,-0.013681411743164062,Официальный язык Парагвая —,испанский,"['гр.', 'итальянский']",P37
bigscience/bloom-7b1,calinet_5257,-0.0135650634765625,Профессия Григория Сковороды –,композитор,['спичрайтер'],P106
bigscience/bloom-7b1,rome_18639,-0.01351165771484375,Каким видом спорта занимается Сидни Кросби? Они играют в,хоккей,['бейсбол'],P641
bigscience/bloom-7b1,rome_6269,-0.01342010498046875,Река Майя находится в стране,Россия,['Гватемала'],P17
bigscience/bloom-7b1,rome_9096,-0.013399124145507812,"Лахти,",Финляндия,['Индонезия'],P17
bigscience/bloom-7b1,rome_7052,-0.013376235961914062,"Аннвайлер-ам-Трифельс,",Германия,['Канада'],P17
bigscience/bloom-7b1,rome_17081,-0.013370037078857422,"Фрэнк Лэмпард,",полузащитник,['защитник'],P413
bigscience/bloom-7b1,rome_11662,-0.013360023498535156,"Варша Бхосле,",журналист,['актер'],P106
bigscience/bloom-7b1,calinet_5691,-0.01324164867401123,Столица Чили —,Сантьяго,"['Тель-Авив', 'Осака']",P1376
bigscience/bloom-7b1,calinet_8212,-0.013152718544006348,Робин Тик играет,R&B,['блюз-рок'],P136
bigscience/bloom-7b1,rome_11531,-0.013141632080078125,Опыт Альфреда Тарского – это,логика,['классика'],P101
bigscience/bloom-7b1,calinet_5331,-0.013071298599243164,"Артур Освальд Джеймс Хоуп,",политик,"['Детская актриса', 'порнозвезда']",P106
bigscience/bloom-7b1,rome_14589,-0.013025879859924316,"Гарба Лаваль,",полузащитник,['вратарь'],P413
bigscience/bloom-7b1,calinet_2874,-0.012976253032684328,"Столица Клакманнаншира,",Аллоа,"['Сиань', 'Абердин', 'Сороти', 'Tokugawa shogunate', 'Унгаран']",P36
bigscience/bloom-7b1,rome_19049,-0.012935638427734375,"Эндрю Салки,",поэт,['актер'],P106
bigscience/bloom-7b1,calinet_2889,-0.012929916381835938,Столица Каринтии,Клагенфурт,"['Раягада', 'Трали', 'Куктаун']",P36
bigscience/bloom-7b1,rome_6099,-0.012716293334960938,Эрик Линдрос играет в,хоккей,['бейсбол'],P641
bigscience/bloom-7b1,calinet_5938,-0.012616157531738281,Столица Ливии -,Триполи,"['Афины, Греция']",P1376
bigscience/bloom-7b1,rome_1087,-0.012599945068359375,Каким видом спорта занимается Мариан Хосса? Они играют в,хоккей,['бейсбол'],P641
bigscience/bloom-7b1,calinet_8473,-0.012556076049804688,Фредди Фендер играет в,Техано,['бесконечный бег'],P136
bigscience/bloom-7b1,rome_19718,-0.012545585632324219,"Шон Гленнон,",защитник,['вратарь'],P413
bigscience/bloom-7b1,rome_21018,-0.012531042098999023,"Сэмюэл Хилл-Вуд,",политик,['актер'],P106
bigscience/bloom-7b1,rome_21058,-0.012503385543823242,Во что играют The Likely Lads? Они играют,ситком,['джаз'],P136
bigscience/bloom-7b1,rome_9373,-0.01248931884765625,"Андрей Белый,",поэт,['актер'],P106
bigscience/bloom-7b1,rome_17197,-0.012432098388671875,"Антон Фиер,",композитор,['актер'],P106
bigscience/bloom-7b1,rome_7893,-0.012378692626953125,Бхинмал находится в стране,Индия,['Сингапур'],P17
bigscience/bloom-7b1,rome_11101,-0.01233530044555664,"Санти Касорла,",полузащитник,['вратарь'],P413
bigscience/bloom-7b1,calinet_8016,-0.012304306030273438,Девяносто девять играет,инди-рок,['земляные работы'],P136
bigscience/bloom-7b1,rome_8864,-0.012247800827026367,Карл Мэлоун играет в,баскетбол,['бейсбол'],P641
bigscience/bloom-7b1,calinet_8176,-0.0122222900390625,"Христианские музыканты, такие как",Айеша Вудс,['Джимми Джимми'],P136
bigscience/bloom-7b1,rome_11081,-0.012210845947265625,"Рой Бэббингтон, играющий",джаз,['блюз'],P136
bigscience/bloom-7b1,calinet_5344,-0.012204408645629883,"Бенджамин Латроб,",архитектор,"['скальдический стих', 'музыкальный инженер']",P106
bigscience/bloom-7b1,calinet_5582,-0.012099266052246094,Столица Дании,Копенгаген,"['Триполи', 'Ладакхи']",P1376
bigscience/bloom-7b1,calinet_1565,-0.011978785196940105,Экспертиза Джозефа Бабинского – это,невролог,"['индивидуальная психология', 'Александр Флеминг', 'марксизм']",P101
bigscience/bloom-7b1,rome_17543,-0.011807441711425781,"Кевин Нортон,",композитор,['актер'],P106
bigscience/bloom-7b1,rome_11653,-0.01168060302734375,"Эриксбергс Меканиска Веркстад,",Швеция,['Германия'],P17
bigscience/bloom-7b1,calinet_5047,-0.0116119384765625,"Розмари Водри,",политик,"['промышленник', 'Снайпер']",P106
bigscience/bloom-7b1,rome_13289,-0.011459827423095703,Тони Паркер играет в,баскетбол,['бейсбол'],P641
bigscience/bloom-7b1,calinet_2324,-0.011417388916015625,Густав Шрек устроился на работу в,Лейпциг,"['Ватикан', 'Мюнхен']",P937
bigscience/bloom-7b1,rome_10284,-0.011379241943359375,"Вирджил Картер,",защитник,['вратарь'],P413
bigscience/bloom-7b1,rome_19702,-0.011377811431884766,"Иоганн Вольфганг фон Гёте,",политик,['математик'],P106
bigscience/bloom-7b1,rome_21917,-0.011338233947753906,"Столица Омейядского халифата,",Дамаск,['Афины'],P36
bigscience/bloom-7b1,calinet_2133,-0.011322498321533203,Жак-Огюст де Ту устроился на работу в,Париж,"['Марсель', 'Харьков']",P937
bigscience/bloom-7b1,calinet_5850,-0.01132059097290039,"столица ЮАР,",Блумфонтейн,"['Беллинцона', 'Вытегорский район', 'Западный Ян', 'Западная Германия', 'Апингтон']",P1376
bigscience/bloom-7b1,rome_6577,-0.011318206787109375,"Фесс Уильямс, играющий в стиле",джаз,['фанк'],P136
bigscience/bloom-7b1,calinet_1534,-0.011269433157784598,Экспертиза Бехтерева -,психиатрия,"['Вильфредо Парето', 'анафилаксия', 'мифология', 'нейрофизиолог', 'молекулярные биологи', 'Монмутшир', 'Дидерих Франц Леонхард фон Шлехтендаль']",P101
bigscience/bloom-7b1,rome_13295,-0.01123809814453125,"Марсело Маттос,",полузащитник,['аутфилдер'],P413
bigscience/bloom-7b1,calinet_2673,-0.011234855651855467,Столица Абруццо,Л'Акуила,"['Армения', 'Атерстоун', 'ассирийцы', 'Сибиу', 'Меркуря Чук']",P36
bigscience/bloom-7b1,rome_6994,-0.011198043823242188,Кадастровый муниципалитет находится в стране,Нидерланды,['Швеция'],P17
bigscience/bloom-7b1,calinet_5356,-0.011173248291015625,"Ким Мальтман,",поэт,['куртизанка'],P106
bigscience/bloom-7b1,rome_21275,-0.011028051376342773,В Ветциконе понимают,Немецкий,['португальский'],P37
bigscience/bloom-7b1,calinet_5820,-0.011020088195800781,"Столица Ганы,",Аккра,"['Моши, Танзания', 'Херли, Висконсин', 'Бангкалан', 'Марибо', 'Кимберли, Северный Кейп']",P1376
bigscience/bloom-7b1,rome_16688,-0.0109710693359375,Warfaze был создан в стране,Бангладеш,['Индия'],P495
bigscience/bloom-7b1,rome_5513,-0.010942459106445312,Хоуи Моренц играет в,хоккей,['бейсбол'],P641
bigscience/bloom-7b1,rome_20455,-0.010899543762207031,В Карибских Нидерландах понимают,Голландский,['итальянский'],P37
bigscience/bloom-7b1,rome_4339,-0.0108642578125,Каким видом спорта занимается Джо Ди Маджио? Они играют в,бейсбол,['футбол'],P641
bigscience/bloom-7b1,rome_18297,-0.01084136962890625,"Ратуша Тарту,",Эстония,['Иран'],P17
bigscience/bloom-7b1,rome_12055,-0.010822296142578125,Аскола находится в стране,Финляндия,['Ирландия'],P17
bigscience/bloom-7b1,calinet_8133,-0.010803818702697754,"Музыканты-приключенцы, такие как",Onimusha,"['Дэйв Грузин', 'историческая живопись']",P136
bigscience/bloom-7b1,calinet_5250,-0.01079559326171875,"Том Льюис,",политик,"['агент по недвижимости', 'начальник станции']",P106
bigscience/bloom-7b1,calinet_2925,-0.010778427124023438,"Столица округа Хевеш,",Эгер,['Бухарест'],P36
bigscience/bloom-7b1,calinet_2510,-0.0107574462890625,Столица Ганы —,Аккра,['Даманхур'],P36
bigscience/bloom-7b1,rome_11122,-0.01073455810546875,"Пэт Хейден,",защитник,['аутфилдер'],P413
bigscience/bloom-7b1,calinet_5701,-0.010716438293457031,"Столица Северной Кореи,",Пхеньян,"['Гринстед', 'Какаду', 'Перт, Западная Австралия', 'Сунгай Уджонг', 'Хенегувен']",P1376
bigscience/bloom-7b1,calinet_8229,-0.01064300537109375,Расмус играет,альтернативный рок,['нео-соул'],P136
bigscience/bloom-7b1,rome_19522,-0.01061248779296875,"Паскаль Фейндоуно,",полузащитник,['аутфилдер'],P413
