model,dataset_id,differences,stem,true,false,relation
bigscience/bloom-7b1,calinet_4709,-0.019070943196614582,Oddaja Carol Burnett je bila prvotno predvajana na,CBS,"['Hum TV', 'WEWS-TV', 'TVNZ 7', 'Vidas robadas', 'TVO', 'All Grown Up!']",P449
bigscience/bloom-7b1,rome_21478,-0.018847346305847168,Področje delovanja Paula Broce je,anatomija,['zdravnik'],P101
bigscience/bloom-7b1,calinet_12026,-0.018775269389152527,Sambhadžijev položaj je,Chhatrapati,"['SAIS', 'Župan Honoluluja', 'vrhovni sodnik', 'Yamtuan Besar']",P39
bigscience/bloom-7b1,rome_2246,-0.01807957887649536,"Jezik, ki ga uporablja Christopher Dresser, je",angleščina,['tamilščina'],P1412
bigscience/bloom-7b1,rome_19613,-0.01619720458984375,"Keith Olbermann, ki dela za",ESPN,['BBC'],P108
bigscience/bloom-7b1,calinet_8696,-0.014855921268463135,PDP-11 je izdelek podjetja,DEC,['iRobot'],P176
bigscience/bloom-7b1,rome_5834,-0.01462775468826294,Izvirni jezik The Greatest Gift je,angleščina,['nizozemščina'],P364
bigscience/bloom-7b1,rome_16048,-0.014380455017089844,Uradni jezik Eurajoki je,finščina,['nizozemščina'],P37
bigscience/bloom-7b1,calinet_7903,-0.013884186744689941,Izvirni jezik Tancredi je,italijanščina,"['vedski sanskrt', 'Tulu']",P364
bigscience/bloom-7b1,calinet_8360,-0.013754308223724365,"Antologijska serija glasbenikov, kot je",American Horror Story,['pripovedna pesem'],P136
bigscience/bloom-7b1,calinet_7690,-0.013609588146209717,Izvirni jezik serije filmov o Harryju Potterju je,angleščina,['srednja angleščina'],P364
bigscience/bloom-7b1,rome_1199,-0.013387680053710938,Premiera serije Little Lulu Show na,HBO,['NBC'],P449
bigscience/bloom-7b1,rome_19690,-0.01293092966079712,Yogi Berra igra,baseball,['nogomet'],P641
bigscience/bloom-7b1,rome_19289,-0.0128859281539917,Založba Trend Records izvaja,jazz,['trance'],P136
bigscience/bloom-7b1,calinet_1782,-0.012535850207010904,Umetnostni zgodovinar je specializacija,Aby Warburg,"['Sidney Fay Blake', 'razvoj programske opreme', 'GroupLens']",P101
bigscience/bloom-7b1,calinet_5191,-0.0120698610941569,Po poklicu Michael Sidney Timpson je,skladatelj,"['mučeništvo', 'patriarh', 'vrtni oblikovalec']",P106
bigscience/bloom-7b1,rome_5204,-0.012042105197906494,Jezik Strange Brew je,angleščina,['nizozemščina'],P364
bigscience/bloom-7b1,rome_13180,-0.011992931365966797,"Ian Hickson, ki dela za",Google,['BBC'],P108
bigscience/bloom-7b1,calinet_5319,-0.011979788541793823,Poklic Dawsa Butlerja je,igralec,"['zračni as', 'frizer']",P106
bigscience/bloom-7b1,rome_20495,-0.011943995952606201,Ovidijev materni jezik je,latinščina,['nizozemščina'],P103
bigscience/bloom-7b1,calinet_9424,-0.011943340301513672,Jezik Efter endnu en dag je,danščina,['finščina'],P407
bigscience/bloom-7b1,rome_3846,-0.011932909488677979,Izvirni jezik Levjega kralja je,angleščina,['tamilščina'],P364
bigscience/bloom-7b1,calinet_8101,-0.011549532413482666,"Klasični glasbeniki, kot je",Nadja Salerno-Sonnenberg,"['Peter Rowan', 'zgodovinski slikar']",P136
bigscience/bloom-7b1,rome_12821,-0.011322021484375,Premiera oddaje Merv Griffin Show na,NBC,['HBO'],P449
bigscience/bloom-7b1,rome_14653,-0.011147022247314453,Uradni jezik Ruande je,angleščina,['nizozemščina'],P37
bigscience/bloom-7b1,rome_2919,-0.011103153228759766,Uradni jezik Liminke je,finščina,['nizozemščina'],P37
bigscience/bloom-7b1,rome_10502,-0.010891318321228027,Derek Jeter igra,baseball,['nogomet'],P641
bigscience/bloom-7b1,rome_79,-0.010886132717132568,Roberto Clemente igra,baseball,['nogomet'],P641
bigscience/bloom-7b1,rome_5761,-0.010708868503570557,Mesto Kottarakkara se nahaja v državi,Indija,['Švedska'],P17
bigscience/bloom-7b1,rome_17826,-0.010435104370117188,"Jezik, ki ga uporablja Jason Statham, je",angleščina,['nizozemščina'],P1412
bigscience/bloom-7b1,rome_18209,-0.010174751281738281,Izvirni jezik Manfreda je bila,angleščina,['nizozemščina'],P364
bigscience/bloom-7b1,calinet_5231,-0.00985187292098999,Merritt je,politik,"['zvezni delegat', 'izvršna produkcija', 'uradnik na terenu']",P106
bigscience/bloom-7b1,rome_234,-0.009712398052215576,Izvirni jezik Likkutei Sichos je,hebrejščina,['tamilščina'],P364
bigscience/bloom-7b1,rome_13086,-0.009640038013458252,Izvirni jezik Get Behind Me Satan je,angleščina,['tamilščina'],P364
bigscience/bloom-7b1,rome_11280,-0.009088516235351562,Premiera Nightly Business Report na,PBS,['CBS'],P449
bigscience/bloom-7b1,calinet_4608,-0.008963594834009806,Santo Bugito je bil prvotno predvajan na,CBS,"['Channel 4 UK', 'TV Tupi', 'SVT1', 'Hollywood A Go-Go', 'Ripper Street', 'BBC Two HD']",P449
bigscience/bloom-7b1,calinet_5313,-0.008934497833251953,Poklic Eda McNamare je,filmski igralec,"['komik', 'Jedi Younglings', 'vmes']",P106
bigscience/bloom-7b1,rome_15482,-0.008778393268585205,Izvirni jezik Malih iger je,angleščina,['tamilščina'],P364
bigscience/bloom-7b1,rome_2905,-0.008763909339904785,Izvirni jezik Politically Incorrect je,angleščina,['tamilščina'],P364
bigscience/bloom-7b1,rome_379,-0.008745193481445312,Late Late Show s Craigom Fergusonom premierno na,CBS,['NBC'],P449
bigscience/bloom-7b1,calinet_12404,-0.00871439278125763,Položaj Otta von Bismarcka je,kancler,"['Španski generalni guverner', 'vrhovni poveljnik vojske', 'Sekretar mornarice', 'visoki komisar']",P39
bigscience/bloom-7b1,rome_5968,-0.00856316089630127,Izvirni jezik Natural Cityja je,korejščina,['tamilščina'],P364
bigscience/bloom-7b1,rome_13432,-0.008426666259765625,Materni jezik J. Roberta Oppenheimerja je,angleščina,['nizozemščina'],P103
bigscience/bloom-7b1,rome_8134,-0.00834888219833374,Izvirni jezik Modrega planeta je,angleščina,['tamilščina'],P364
bigscience/bloom-7b1,rome_3374,-0.008253872394561768,Mesto Harnaut se nahaja v državi,Indija,['Španija'],P17
bigscience/bloom-7b1,rome_5715,-0.008092701435089111,"Jezik, ki ga uporablja Dirk Bogarde, je",angleščina,['nizozemščina'],P1412
bigscience/bloom-7b1,rome_2602,-0.008068203926086426,Jezik Flo je,angleščina,['nizozemščina'],P364
bigscience/bloom-7b1,rome_19408,-0.008058905601501465,Jezik Cheers je bil,angleščina,['tamilščina'],P364
bigscience/bloom-7b1,rome_15500,-0.008056402206420898,Materni jezik Paola Tiralonga je,italijanščina,['nizozemščina'],P103
bigscience/bloom-7b1,rome_3281,-0.008054792881011963,"Jezik, ki ga uporablja Thomas Overbury, je",angleščina,['nizozemščina'],P1412
bigscience/bloom-7b1,rome_21146,-0.008046090602874756,Jezik knjige Okoli sveta v 80 dneh je bila,angleščina,['tamilščina'],P364
bigscience/bloom-7b1,calinet_12388,-0.007866342862447103,Položaj Silasa Wrighta je,Guverner,"['Indijski notranji minister', 'vrhovni sodnik', 'avstralski minister za zunanje zadeve']",P39
bigscience/bloom-7b1,rome_290,-0.007853507995605469,Izvirni jezik Brava Gente je,portugalščina,['tamilščina'],P364
bigscience/bloom-7b1,rome_3803,-0.007795751094818115,Izvirni jezik The Cube je,angleščina,['tamilščina'],P364
bigscience/bloom-7b1,calinet_12102,-0.00765905777613322,"James Buchanan, čigar položaj je",Predsednik,"['kardinal-diakon', 'Sekretar kabineta', 'zaslužni papež']",P39
bigscience/bloom-7b1,calinet_4827,-0.007422125339508057,Fuji Television bo debitiral,Dragon Ball Z,"['Dulce Amargo', 'NTR', 'Eight Is Enough', 'TV Land', 'Got Talent']",P449
bigscience/bloom-7b1,rome_16444,-0.007390201091766357,Jezik The Day Today je,angleščina,['tamilščina'],P364
bigscience/bloom-7b1,calinet_3101,-0.007369061311086019,Uradni jezik Filipinov je,Tagalog,"['jezik Tsonga', 'Občina Botkyrka', 'PUR']",P37
bigscience/bloom-7b1,rome_3637,-0.0073517560958862305,Izvirni jezik Kakambal ni Eliana je,filipinski,['tamilščina'],P364
bigscience/bloom-7b1,rome_8329,-0.007288634777069092,Izvirni jezik Odd Man Out je,angleščina,['tamilščina'],P364
bigscience/bloom-7b1,rome_5667,-0.0072838664054870605,Jezik Radio Timesa je,angleščina,['tamilščina'],P364
bigscience/bloom-7b1,rome_13427,-0.007257580757141113,Uradni jezik Kaarine je,finščina,['švedščina'],P37
bigscience/bloom-7b1,calinet_12469,-0.007245153188705444,"Joseph Augustine Di Noia, čigar položaj je",nadškof,"['župnik', 'gruzijski predsednik']",P39
bigscience/bloom-7b1,rome_4469,-0.0072359442710876465,Jezik RocknRolla je,angleščina,['tamilščina'],P364
bigscience/bloom-7b1,rome_21212,-0.007201731204986572,Uradni jezik Južne Koreje je,korejščina,['švedščina'],P37
bigscience/bloom-7b1,calinet_5192,-0.0071598490079243975,Poklic Paula Daviesa je,fizik,"['kantavtor', 'pornografski izvajalec', 'vrtni oblikovalec']",P106
bigscience/bloom-7b1,rome_4965,-0.007114052772521973,Izvirni jezik Juliet Bravo je,angleščina,['tamilščina'],P364
bigscience/bloom-7b1,rome_5239,-0.007096827030181885,"Jezik, ki ga uporablja John Updike, je",angleščina,['nizozemščina'],P1412
bigscience/bloom-7b1,rome_6163,-0.006802558898925781,Jezik The Natural je bil,angleščina,['tamilščina'],P364
bigscience/bloom-7b1,calinet_4641,-0.006729702154795329,L'Isola dei Famosi je bila prvotno predvajana na,Rai Due,"['vtm', 'FIVE', 'Nederlandse Omroep Stichting']",P449
bigscience/bloom-7b1,rome_13654,-0.006678581237792969,Stan Mikita igra,hokej,['nogomet'],P641
bigscience/bloom-7b1,rome_20413,-0.006663918495178223,Prvotni jezik Il camorrista je bila,italijanščina,['tamilščina'],P364
bigscience/bloom-7b1,rome_11121,-0.0066567063331604,Izvirni jezik Hip Hop Is Dead je,angleščina,['tamilščina'],P364
bigscience/bloom-7b1,rome_16004,-0.0066547393798828125,"Cornelius Jansen, katerega položaj je",škof,['svetnik'],P39
bigscience/bloom-7b1,rome_9823,-0.00661468505859375,Pavol Demitra igra,hokej,['nogomet'],P641
bigscience/bloom-7b1,rome_15123,-0.006432175636291504,V Beneški republiki je uradni jezik,latinščina,['švedščina'],P37
bigscience/bloom-7b1,calinet_8142,-0.006403744220733643,"Aerodrom, ki igra",rock,"['Screaming Masterpiece', 'znanost']",P136
bigscience/bloom-7b1,calinet_7866,-0.006390690803527832,Jezik Keeping Up Appearances je,angleščina,"['اردو', 'vedski sanskrt', 'Hasb-e-Haal']",P364
bigscience/bloom-7b1,rome_10125,-0.006390571594238281,Jezik Nove znanosti je,italijanščina,['tamilščina'],P364
bigscience/bloom-7b1,rome_8241,-0.006308317184448242,V Kuopiu je uradni jezik,finščina,['švedščina'],P37
bigscience/bloom-7b1,calinet_2612,-0.006262466311454773,Glavno mesto Trentina je,Trento,"['vzhodna Flandrija', 'Antiochene', 'Okrožje Delaware, Indiana', 'München']",P36
bigscience/bloom-7b1,rome_9647,-0.006117463111877441,Uradni jezik Deviških otokov Združenih držav Amerike je,angleščina,['švedščina'],P37
bigscience/bloom-7b1,calinet_4736,-0.006050512194633484,Kanal 4 je debitiral na,Celebrity Come Dine With Me,"['Syndicated', 'TV Asahi', '102 Minutes That Changed America', 'Rock The Cradle']",P449
bigscience/bloom-7b1,rome_19518,-0.006023406982421875,"Jezik, ki ga uporablja Romualdo Marenco, je",italijanščina,['nizozemščina'],P1412
bigscience/bloom-7b1,rome_2376,-0.005980134010314941,Izvirni jezik Star Trek: Generations je,angleščina,['tamilščina'],P364
bigscience/bloom-7b1,rome_13197,-0.0059653520584106445,Izvirni jezik The Match Factory Girl je,finščina,['tamilščina'],P364
bigscience/bloom-7b1,calinet_5106,-0.005912661552429199,Poklic Brada Birda je,igralec,"['antropolog', 'pravoslavni rabin']",P106
bigscience/bloom-7b1,rome_12995,-0.005886077880859375,Jezik Alta Vendita je,italijanščina,['tamilščina'],P364
bigscience/bloom-7b1,rome_18613,-0.005765557289123535,Jezik Resnične identitete je,angleščina,['tamilščina'],P364
bigscience/bloom-7b1,rome_19885,-0.005596160888671875,Pivovarna Grolsch se nahaja v državi,Nizozemska,['Švedska'],P17
bigscience/bloom-7b1,rome_11341,-0.005574405193328857,Uradni jezik Kanade je,angleščina,['švedščina'],P37
bigscience/bloom-7b1,rome_815,-0.005560040473937988,Uradni jezik Lugana je,italijanščina,['švedščina'],P37
bigscience/bloom-7b1,calinet_4822,-0.005420073866844177,Mad TV se je prvotno predvajal na,Fox Network,"['Dude, What Would Happen?', 'BBC', 'Nine Network Australia', 'TG4', 'tvN', 'PAW PATROL', 'I Love Money', 'CITV']",P449
bigscience/bloom-7b1,calinet_8167,-0.005360305309295654,"Dokumentarne televizijske serije glasbenikov, kot je",Hard Knocks,"['glam metal', 'Loud Like Love']",P136
bigscience/bloom-7b1,rome_13050,-0.005342543125152588,"Jezik, ki ga uporablja Susan McClary, je",angleščina,['švedščina'],P1412
bigscience/bloom-7b1,rome_1019,-0.005316555500030518,Izvirni jezik igre Tank Knights Fortress je,korejščina,['švedščina'],P364
bigscience/bloom-7b1,calinet_1802,-0.005281805992126465,Področje dela vedut je,slikar,"['zgodovinski slikar', 'escape artist', 'Thomas Andrew Knight']",P101
bigscience/bloom-7b1,rome_21906,-0.005243241786956787,V Juankoskem se govori,finščina,['nizozemščina'],P37
bigscience/bloom-7b1,rome_18679,-0.0052034854888916016,V republiki Firence je uradni jezik,latinščina,['nizozemščina'],P37
bigscience/bloom-7b1,calinet_12276,-0.005196809768676758,"Titus Manlius Imperiosus Torquatus, čigar položaj je",Rimski diktator,['predsednik komisije'],P39
bigscience/bloom-7b1,calinet_1612,-0.005155742168426514,Področje delovanja Alfreda Adlerja je,individualna psihologija,"['jedrska fuzija', 'radioaktivnost']",P101
bigscience/bloom-7b1,calinet_5967,-0.005140528082847595,Glavno mesto Papue Nove Gvineje je,Port Moresby,"['Kungsbacka', 'Maidan Wardak', 'Okrožje Lynn', 'zvezna država Mehika']",P1376
bigscience/bloom-7b1,rome_2445,-0.005107760429382324,Jezik Caro diario je bil,italijanščina,['tamilščina'],P364
bigscience/bloom-7b1,rome_14108,-0.005095243453979492,Jezik Evangelium Vitae je,latinščina,['tamilščina'],P364
bigscience/bloom-7b1,rome_2404,-0.005031585693359375,Materni jezik Alexa Fergusona je,angleščina,['švedščina'],P103
bigscience/bloom-7b1,rome_13573,-0.004992485046386719,Plougonven se nahaja v državi,Francija,['Avstralija'],P17
bigscience/bloom-7b1,rome_8618,-0.004985332489013672,V Hirvensalmiju je uradni jezik,finščina,['švedščina'],P37
bigscience/bloom-7b1,rome_4839,-0.004954636096954346,Uradni jezik Sastamale je,finščina,['švedščina'],P37
bigscience/bloom-7b1,rome_1469,-0.004937291145324707,Občina Acolman se nahaja v državi,Mehika,['Poljska'],P17
bigscience/bloom-7b1,rome_4487,-0.004893600940704346,Lou Gehrig igra,baseball,['nogomet'],P641
bigscience/bloom-7b1,rome_19700,-0.004838466644287109,Roman Reigns je profesionalna,nogomet,['košarka'],P641
bigscience/bloom-7b1,calinet_12441,-0.004802048206329346,"Playford, katerega položaj je",Premier,['predsednik PLO'],P39
bigscience/bloom-7b1,rome_8065,-0.004771769046783447,Jezik Kirkus Reviews je,angleščina,['tamilščina'],P364
bigscience/bloom-7b1,calinet_2908,-0.004771232604980469,Glavno mesto Kenije je,Območje Nairobija,"['toronto', 'Marondera', 'Tandag City', 'Okrožje Borden', 'vzhodni Borneo']",P36
bigscience/bloom-7b1,calinet_8571,-0.004752695560455322,Game Gear je izdelek podjetja,Sega,"['iRobot', 'Saunders-Roe']",P176
bigscience/bloom-7b1,rome_9622,-0.004695296287536621,Izvirni jezik The Mother of Tears je,italijanščina,['švedščina'],P364
bigscience/bloom-7b1,rome_2600,-0.00461578369140625,Poklic Milta Kogana je,igralec,['novinar'],P106
bigscience/bloom-7b1,rome_18416,-0.004611849784851074,Mesto Monarcas Morelia se nahaja v državi,Mehika,['Nizozemska'],P17
bigscience/bloom-7b1,calinet_5183,-0.004610776901245117,Poklic podjetja Padraic Colum je,dramatik,"['klavir', 'zvočna manipulacija', 'voznik motorja']",P106
bigscience/bloom-7b1,rome_2992,-0.00452423095703125,Položaj Diega de Aceba je,škof,['župan'],P39
bigscience/bloom-7b1,calinet_4992,-0.004429531097412109,Nuestra Belleza Latina 2013 je bila prvotno predvajana na,Univision,"['TV Asahi', 'Arena TV', 'A Football Life', 'Slice', 'Star One']",P449
bigscience/bloom-7b1,rome_16908,-0.0043792724609375,CollegeHumor Show je debitiral na,MTV,['CBS'],P449
bigscience/bloom-7b1,calinet_3255,-0.004378199577331543,Uradni jezik beneščine je,italijanščina,['kreyòl'],P37
bigscience/bloom-7b1,calinet_12360,-0.004370927810668945,Položaj Duleepa Singha je,Maharani,['škofovsko posvečenje'],P39
bigscience/bloom-7b1,calinet_1663,-0.004344269633293152,Področje Faradayevega dela je,fizika,"['teorija stabilnosti', 'Ray Lankester', 'zgodovina Latinske Amerike', 'ekolog']",P101
bigscience/bloom-7b1,rome_6956,-0.004315197467803955,Podeželsko okrožje Gavork-e Nalin se nahaja v državi,Iran,['Poljska'],P17
bigscience/bloom-7b1,calinet_12319,-0.004295289516448975,Položaj Klementa VIII je,Papež,['župan Manile'],P39
bigscience/bloom-7b1,rome_12145,-0.004288792610168457,Izvirni jezik Hitmana je bila,angleščina,['tamilščina'],P364
bigscience/bloom-7b1,calinet_9043,-0.0042543113231658936,Jezik Cyworld je,hangul,"['Korejski jezik', 'aramejščina', 'kratka zgodba', 'nizozemski jezik']",P407
bigscience/bloom-7b1,calinet_5347,-0.004199763139088948,Poklic Alfreda je,politik,"['gledališki režiser', 'muezzin', 'župan']",P106
bigscience/bloom-7b1,calinet_4511,-0.0041895707448323565,Big Brother Brasil je bil prvotno predvajan na,Rede Globo,"['Kirby Buckets', 'FoxNews', 'TV-am', 'Zindagi Gulzar Hai', 'GTST', 'Rai 2']",P449
bigscience/bloom-7b1,rome_6060,-0.004124641418457031,Ken Dryden igra,hokej,['nogomet'],P641
bigscience/bloom-7b1,rome_21205,-0.004107475280761719,V občini Kalix se govori,švedščina,['nizozemščina'],P37
bigscience/bloom-7b1,calinet_1905,-0.004025477170944214,Zamenhofovo strokovno znanje je,Esperanto,"['libertarijanstvo', 'zobozdravnik', 'hebrejski jezik', 'eksegeza', 'parimutuel', 'avifavna', 'Noga Alon', 'lov', 'SIGINT', 'fotografija']",P101
bigscience/bloom-7b1,rome_11243,-0.004005551338195801,Prvotni Jezusov jezik je bila,angleščina,['tamilščina'],P364
bigscience/bloom-7b1,calinet_12434,-0.004003385702768962,Položaj Ernsta Adalberta von Harracha so,nadškof,"['argentinski predsednik', 'pruski minister predsednik', 'Oborožene sile ZAE']",P39
bigscience/bloom-7b1,rome_7632,-0.0039864182472229,V Parkanu je uradni jezik,finščina,['švedščina'],P37
bigscience/bloom-7b1,rome_10949,-0.003980159759521484,Izvirni jezik Laponske Odiseje je bila,finščina,['tamilščina'],P364
bigscience/bloom-7b1,rome_18243,-0.003959357738494873,Na južnem skupnem trgu se govori,portugalščina,['švedščina'],P37
bigscience/bloom-7b1,calinet_1708,-0.003944228092829387,Newtonovo področje dela je,fizika,"['kirurg', 'telekomunikacije', 'Sereno Watson', 'Theodor von Oppolzer', 'zdravnik', 'Chen Jingrun']",P101
bigscience/bloom-7b1,calinet_5234,-0.003936350345611572,"Christian Rodska, ki dela kot",igralec,['izobčenec'],P106
bigscience/bloom-7b1,calinet_9404,-0.0038658082485198975,Jezik NEPALI Times je,angleščina,"[""Serra d'Or"", 'srednja galščina']",P407
bigscience/bloom-7b1,rome_1846,-0.0038617849349975586,Cy Young igra,baseball,['nogomet'],P641
bigscience/bloom-7b1,rome_2624,-0.003842294216156006,Izvirni jezik Hong Kong Cinemagic je,angleščina,['tamilščina'],P364
bigscience/bloom-7b1,rome_851,-0.0038328170776367188,Izvirni jezik Stacked je,angleščina,['tamilščina'],P364
bigscience/bloom-7b1,rome_6386,-0.0038127899169921875,Rimskokatoliška nadškofija Lucca se nahaja v državi,Italija,['Poljska'],P17
bigscience/bloom-7b1,rome_5478,-0.0037927627563476562,Really Wild Show premierno na,BBC,['MTV'],P449
bigscience/bloom-7b1,rome_8680,-0.003785848617553711,"Žanr, ki ga igra The Tamuli, je",fantazija,['trance'],P136
bigscience/bloom-7b1,rome_11195,-0.0037212371826171875,Sergej Makarov igra,hokej,['nogomet'],P641
bigscience/bloom-7b1,calinet_9384,-0.003648996353149414,Jezik Planet Caravan je,angleščina,"['Madhyamam Weekly', 'Programski jezik Pascal', 'nizozemska Wikipedia']",P407
bigscience/bloom-7b1,rome_14140,-0.003631591796875,Bedourie se nahaja v državi,Avstralija,['Švedska'],P17
bigscience/bloom-7b1,rome_386,-0.003610670566558838,Izvirni jezik Gospodarice gostilne je bila,italijanščina,['tamilščina'],P364
bigscience/bloom-7b1,rome_4659,-0.0035969018936157227,V Burundiju je uradni jezik,angleščina,['švedščina'],P37
bigscience/bloom-7b1,rome_12595,-0.0035953521728515625,Hagenow se nahaja v državi,Nemčija,['Švedska'],P17
bigscience/bloom-7b1,rome_4727,-0.003564119338989258,Beludžistan se nahaja v,Azija,['Evropi'],P30
bigscience/bloom-7b1,rome_18258,-0.0035546422004699707,Področje delovanja Arnauda Denjoya je,matematika,['tamilščina'],P101
bigscience/bloom-7b1,rome_58,-0.0035022497177124023,Na severozahodnem ozemlju je uradni jezik,angleščina,['tamilščina'],P37
bigscience/bloom-7b1,calinet_8315,-0.003495474656422933,Thirsty Ear igra,jazz,"['seinen', 'Too Many Clients', 'novi val']",P136
bigscience/bloom-7b1,calinet_2964,-0.003493010997772217,"Former Shu's capital,",Chengdu,"['Okrožje Hyde', 'Mehran', 'Ipswich', 'Okrožje Bracken', 'Xinjing']",P36
bigscience/bloom-7b1,calinet_6568,-0.003475487232208252,V Mehiki je sedež podjetja,MASTV,"['Medtronic', 'Park Slope Food Coop']",P159
bigscience/bloom-7b1,rome_5962,-0.0034622550010681152,"Žanr, ki ga igra Nilva Records, je",jazz,['triler'],P136
bigscience/bloom-7b1,calinet_12515,-0.0034326381153530544,Založba Ferlin Husky:,Capitol Records,"['Dance Nation', 'Gallo Africa', 'Aniplex', 'Ferret Records', 'Krazy Baldhead', 'Glava ni najdena', 'Roc-A-Fella', 'Slip-n-Slide Records', 'Charisma Records']",P264
bigscience/bloom-7b1,rome_15551,-0.003322124481201172,Prvotni jezik Maria egiziaca je bila,italijanščina,['tamilščina'],P364
bigscience/bloom-7b1,rome_19803,-0.003295421600341797,"Tom Ashbrook, ki dela za",NPR,['BBC'],P108
bigscience/bloom-7b1,calinet_12317,-0.003286123275756836,"Reagan, katerega položaj je",Predsednik,['predsednik vlade'],P39
bigscience/bloom-7b1,rome_4989,-0.003277301788330078,WWE Tough Enough je debitiral na,MTV,['CBS'],P449
bigscience/bloom-7b1,rome_15401,-0.00327301025390625,Izvirni jezik Tokijskega popa je bila,angleščina,['švedščina'],P364
bigscience/bloom-7b1,rome_8592,-0.0032615065574645996,"Ludovico Madruzzo, čigar položaj je",kardinal,['škof'],P39
bigscience/bloom-7b1,rome_13345,-0.0032366514205932617,Izvirni jezik Infinite Challenge je bila,korejščina,['tamilščina'],P364
bigscience/bloom-7b1,rome_2546,-0.003235757350921631,V Kangasali je uradni jezik,finščina,['nizozemščina'],P37
bigscience/bloom-7b1,rome_8439,-0.0032320618629455566,"Jezik, ki ga uporablja David Foster Wallace, je",angleščina,['švedščina'],P1412
bigscience/bloom-7b1,rome_5057,-0.0031848549842834473,IL Brodd se nahaja v državi,Norveška,['Nizozemska'],P17
bigscience/bloom-7b1,rome_1159,-0.0031844377517700195,Mesto Agios Dimitrios se nahaja v državi,Grčija,['Poljska'],P17
bigscience/bloom-7b1,calinet_12118,-0.0031737685203552246,Položaj Dmitrija Medvedjeva je,ruski predsednik,"['predsednik komisije', 'Glavni sekretar kabineta']",P39
bigscience/bloom-7b1,rome_8794,-0.0031352639198303223,Izvirni jezik Charm School with Ricki Lake je bila,angleščina,['tamilščina'],P364
bigscience/bloom-7b1,rome_16494,-0.0031227469444274902,"Hugh Darwen, ki dela za",IBM,['BBC'],P108
bigscience/bloom-7b1,calinet_1983,-0.003118574619293213,Divizionistovo strokovno znanje je,slikar,"['Babilonski Talmud', 'psihoanalitična teorija', 'gulag', 'sanskrt', 'zobozdravstvene specialitete', 'umetnik vlaken', 'ekonomska znanost']",P101
bigscience/bloom-7b1,calinet_12143,-0.0030958056449890137,"Byron White, čigar položaj je",Namestnik generalnega državnega tožilca,"['župan', 'rimski cesar', 'predsednik komisije']",P39
bigscience/bloom-7b1,rome_15510,-0.0030844807624816895,Jezik Voodoo Lounge je bil,angleščina,['poljski'],P364
bigscience/bloom-7b1,rome_7356,-0.0030840039253234863,Mesto Pindamonhangaba se nahaja v državi,Brazilija,['Nemčija'],P17
