model,dataset_id,differences,stem,true,false,relation
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3258,-0.46314847469329834,L'hindi è la lingua ufficiale della,Delhi,"['Stato della Città del Vaticano', 'Repubblica di Karachay-Cherkess']",P37
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_11036,-0.462799072265625,La lingua originale di A Hunting Accident era il,russo,['francese'],P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_2981,-0.45621490478515625,"Keith O'Brien, che ricopre la carica di",vescovo,['cardinale'],P39
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7946,-0.45556640625,La lingua originale di They è la,spagnolo,['lingua aramaica'],P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6457,-0.41265869140625,Rolls-Royce è stata costituita a,Manchester,['Londra'],P740
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16453,-0.4086952209472656,I Roosevelts andarono in onda originariamente sulla,PBS,['NBC'],P449
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7761,-0.40860116481781006,La lingua di KCNA è la,Hangul,['lingua tibetana'],P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4421,-0.40293335914611816,Happy Holmes gioca nella posizione di,portiere,['quarterback a doppia minaccia'],P413
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_19288,-0.39035797119140625,Il Johnny Carson Show è andato in onda originariamente sulla,CBS,['NBC'],P449
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7567,-0.38458251953125,La lingua di Roza Mira è la,russo,['lingua marathi'],P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7786,-0.37945622205734253,La lingua originale di Kothigalu Saar Kothigalu è,Kannada,"['lingua hindi', 'Muhan Dojeon']",P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7701,-0.3792252540588379,La lingua originale di The Miserly Knight era,russo,"['lingua polacca', 'Money No Enough']",P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7623,-0.37635350227355957,La lingua originale dell'ITFA era,Tamil,"['lingua portoghese', 'Seputar Indonesia']",P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7565,-0.3734729290008545,La lingua originale di Giv era,persiano,"['lingua georgiana', 'greco biblico', 'lingua danese', 'Il colonnello Redl']",P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_13242,-0.36026763916015625,Popzilla è stato originariamente trasmesso dalla,Mtv,['BBC'],P449
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16717,-0.35898590087890625,La lingua di Europa Plus era il,russo,['francese'],P407
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_12831,-0.3369140625,"Vector Markup Language, sviluppato da",Microsoft,['Adobe'],P178
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_1626,-0.31396484375,La lingua madre di Paul-Jean Toulet è lo,francese,['spagnolo'],P103
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_7247,-0.302734375,Square One Television è stato originariamente trasmesso dalla,PBS,['CBS'],P449
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7886,-0.29445316394170123,La lingua originale di Kana Kandaen è la,Film tamil,"['Werther', 'macedone', 'lingua ucraina']",P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_9501,-0.2919921875,Strawbs che è stata fondata a,Inghilterra,['Londra'],P740
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_14896,-0.29095458984375,I Muppet celebrano Jim Henson originariamente in onda su,CBS,['NBC'],P449
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_8831,-0.284698486328125,Emanuel Axe suona la,pianoforte,['chitarra'],P1303
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_5720,-0.28058815002441406,La sede di Grattan plc è a,Bradford,['Londra'],P159
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9101,-0.279014786084493,La lingua di Wikipedia in urdu è il,اردو,"['lingua turca', 'Cebuano Wikipedia', 'cantonese']",P407
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7837,-0.27877577145894367,La lingua originale di Green Rose era la,Hangul,"['Dhund', 'Lingua Awadhi', 'lingua vietnamita']",P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6074,-0.27764892578125,Il David Letterman Show ha debuttato sulla,NBC,['CBS'],P449
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7854,-0.27124038338661194,La lingua originale di The Officers' Ward è la,francese,"['Household Words', 'lingua bengalese']",P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7645,-0.2703312238057454,La lingua originale di sirventes era la,Provenzale,"['russo', 'Lingua punjabi', 'lingua bengalese']",P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7745,-0.26603344082832336,La lingua di Nijam è il,telugu,"['lingua ucraina', 'lingua spagnola', 'Una donna tra due mondi', 'Ladino']",P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_12964,-0.2587890625,Il Phil Silvers Show debutta su,CBS,['NBC'],P449
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7938,-0.258691668510437,La lingua originale di The Peasants è il,Polacco,"['Telegu', 'lingua turca', 'serbo']",P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7572,-0.25857506195704144,La lingua originale di Mahavamsa era la,Pali,"['malese', 'Ijaazat', 'lingua catalana']",P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9495,-0.2584999203681946,La lingua di Velikij Drakon è la,russo,"['Cebuano', 'lingua ebraica']",P407
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_11502,-0.254791259765625,Josh Wise è originario della,Riverside,['California'],P19
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_10490,-0.2454833984375,Jaap Spaanderman suona il,pianoforte,['violino'],P1303
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9073,-0.2437286376953125,La lingua di The Garin Death Ray era la,russo,"['Lingua Abenaki', 'lingua albanese']",P407
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7634,-0.24310019612312317,La lingua di Happy Ero Christmas è la,Hangul,"['Priyasakhi', 'lingua Gallese']",P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_14794,-0.23577499389648438,"Agenti donne, sviluppato in",Francia,['Italia'],P495
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_8786,-0.23371624946594238,La lingua ufficiale dell'Unione Europea è lo,finlandese,['spagnolo'],P37
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16701,-0.21868896484375,Wattie Buchan è originario di,Edimburgo,['Glasgow'],P19
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_19969,-0.218017578125,Le Paralimpiadi estive 2000 sono ad,Sydney,['Atene'],P276
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_13884,-0.2109375,This Is Your Life è stato originariamente trasmesso dalla,NBC,['BBC'],P449
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9476,-0.2096044421195984,India Today è scritto in,Inglese,"['inglese canadese', 'Portoghese Brasiliano', 'FR']",P407
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7503,-0.20233631134033203,La lingua di Swarabhishekam è la,telugu,"['Quechua', 'lingua hindi']",P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3093,-0.20162586371103924,La lingua ufficiale dell'Algeria è la,berbero,"['Turchia orientale', 'NIGER', 'lingua Venda']",P37
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_11749,-0.19482421875,La lingua madre di Jean Reno è lo,francese,['spagnolo'],P103
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_1362,-0.194580078125,The Law & Harry McGraw è andato in onda originariamente sulla,CBS,['NBC'],P449
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7986,-0.1943359375,La lingua originale di 16 Vayathinile è la,Tamil,['lingua portoghese'],P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16889,-0.1929168701171875,Ferdinand Hiller lavorava a,Colonia,['Parigi'],P937
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12358,-0.19177142779032388,"Alfred Deakin, che ricopre la carica di",Procuratore generale,"['Primo ministro polacco', 'Khong Tayiji', 'Ministro degli Esteri finlandese']",P39
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7917,-0.1884074012438456,The language of Keladi Kanmani was,Tamil,"['Serie animata degli X-Men', 'lingua assamese', 'La Dispute']",P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3028,-0.18750005960464478,La lingua ufficiale di Mari El è,russo,"['lingua tailandese', 'Robert Ben Madison']",P37
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7647,-0.187469482421875,La lingua di Amorosa era la,svedese,['lingua albanese'],P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7653,-0.1860904097557068,La lingua di Muktodhara è,Film bengalese,"['Cuyonon', 'lingua latina', 'Boys Will Be Boys']",P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_10249,-0.18017578125,L'Armstrong Circle Theatre è andato in onda originariamente sulla,NBC,['CBS'],P449
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_10034,-0.17974090576171875,Il distretto di Kojur si trova in,Iran,['India'],P17
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_8728,-0.1793212890625,Robert Keayne lavorava a,Boston,['Londra'],P937
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7592,-0.17763413985570273,La lingua di Gandharvam è la,malayalam,"['Wolof', 'Les Rougon-Macquart', 'lingua inglese']",P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_14196,-0.17697906494140625,La lingua originale di June R è lo,Tamil,['spagnolo'],P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_19309,-0.171417236328125,Sinclair Radionics è stata costituita a,Cambridge,['Londra'],P740
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4229,-0.17138671875,Pirri gioca nel ruolo di,centrocampista,['centrocampista centrale'],P413
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_14674,-0.1701202392578125,"Gabriel Zubeir Wako, che ricopre la carica di",cardinale,['vescovo'],P39
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_20896,-0.16888427734375,Michael Faraday lavora nel campo della,chimica,['fisica'],P101
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16458,-0.16808319091796875,Re Kolax suona il,jazz,['blues'],P136
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_8551,-0.1669921875,La lingua madre di Daniel Ceccaldi è lo,francese,['spagnolo'],P103
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_4703,-0.16571044921875,Il Betty Hutton Show è andato in onda originariamente sulla,CBS,['NBC'],P449
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_11613,-0.1653118133544922,La lingua usata da Gabriel Scott è lo,norvegese,['spagnolo'],P1412
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_5032,-0.163238525390625,Basil Hume ha la carica di,vescovo,['cardinale'],P39
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_3905,-0.16172409057617188,Britney Spears suona il,cantando,['pianoforte'],P1303
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6619,-0.1599416732788086,La sede di Edda Media si trova ad,Oslo,['Atene'],P159
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_11466,-0.1572265625,"University of Western Australia, la cui sede è a",Perth,['Copenaghen'],P159
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_11475,-0.1545848846435547,A Biel/Bienne una lingua ufficiale è il,Tedesco,['francese'],P37
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_8450,-0.1452789306640625,Sushi Pack è stato originariamente trasmesso dalla,CBS,['NBC'],P449
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_19019,-0.14362144470214844,John Abraham Heraud parlava la lingua,Inglese,['francese'],P103
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_2716,-0.142974853515625,"Yuriy Oliynyk, che suona la",pianoforte,['chitarra'],P1303
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_17234,-0.14261949062347412,Jean-Baptiste Annibal Aubert du Bayet morì a,Istanbul,['Parigi'],P20
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9417,-0.141845703125,La lingua delle Egloghe è la,latino,['lingua galata'],P407
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_7309,-0.1416473388671875,Una Bola è originaria della,Portogallo,['Spagna'],P495
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_12531,-0.1407470703125,Mann & Machine è stato originariamente trasmesso dalla,NBC,['CBS'],P449
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3226,-0.14049339294433594,Il croato è la lingua ufficiale del,Bosnia,"['Stati Uniti messicani', 'CIE']",P37
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_1391,-0.1403350830078125,Joseph Bergler il Giovane lavorava a,Praga,['Monaco'],P937
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_1398,-0.13624191284179688,Battaglia di Chacabuco si trova a,Santiago,['Chelsea'],P276
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_18637,-0.136124849319458,Simon Beckett ha trovato lavoro a,Sheffield,['Londra'],P937
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_1006,-0.1337418556213379,Jonathan Goff gioca nella posizione di,linebacker,['centrocampista'],P413
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_3515,-0.13104248046875,Joseph Zen ricopre la carica di,cardinale,['vescovo'],P39
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_14178,-0.128814697265625,Il New York News è andato in onda originariamente sulla,CBS,['NBC'],P449
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4918,-0.12455781698226928,The Secret Service è andato in onda originariamente su,Associated Television,"['RTL Television', 'Hulu Plus', 'Norddeutscher Rundfunk', 'Ruff', 'Mtv']",P449
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7703,-0.12291626135508218,Il linguaggio della Presse è,francese,"['lingua serba', 'Gazeta de Transilvania', 'Wit Works Woe']",P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_5969,-0.12226986885070801,"Burro di mele, sviluppato in",Belgio,['Italia'],P495
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9423,-0.1207528313000997,La lingua di A Terrible Vengeance era la,russo,"['wuxia', 'Letteratura norvegese', 'lingua Gallese']",P407
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_12443,-0.12046432495117188,"Pinecreek, nello",Minnesota,['Utah'],P131
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_4103,-0.11952972412109375,Downtown è stato originariamente trasmesso dalla,Mtv,['NBC'],P449
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_21264,-0.11933517456054688,"Nell'Unione Europea, una lingua ufficiale è il",ceco,['francese'],P37
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_17917,-0.118896484375,La lingua madre di Boris Kochno è il,russo,['francese'],P103
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9016,-0.11865234375,La lingua di ICQ era la,russo,"['lingua tedesca', 'lingua galata']",P407
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7805,-0.11857187747955322,La lingua originale di Suryavamsam era il,Tamil,"['lingua turca', 'Inuktitut', 'Pali']",P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7679,-0.11818130016326905,La lingua originale di Naan Rajavaga Pogiren era la,Tamil,"['Neninthe', 'macedone', 'lingua swahili', 'singalese', 'lingua hindi']",P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_20992,-0.11752617359161377,Joan Waste è morta a,Derby,['Londra'],P20
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_11281,-0.11737060546875,Jared Diamond è specializzato in,ecologia,['biologia'],P101
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_899,-0.11645256280899048,Frank Rost era originario di,Karl-Marx-Stadt,"['Germania', 'White Plains, New York', 'Urmia', 'Medan', 'manila']",P19
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_9027,-0.11473464965820312,"Murder, She Wrote debutta sulla",CBS,['NBC'],P449
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_13007,-0.114532470703125,L'area di lavoro di Friedrich Tiedemann è la,fisiologia,['storia'],P101
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_2499,-0.1126861572265625,Carlos Asensio Cabanillas era impiegato ad,Madrid,['Atene'],P937
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_7578,-0.112579345703125,"Optimus Rhyme, creato ad",Seattle,['Atlanta'],P740
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_12874,-0.11157608032226562,La sede di SNK European Democrats è a,Praga,['Roma'],P159
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_5311,-0.10923957824707031,La lingua di Twist and Shout è lo,danese,['spagnolo'],P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9315,-0.10693329572677612,L'argomento è scritto in,Inglese,"['lingua indonesiana', 'Kyiv Post', 'cinese classico']",P407
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4908,-0.10632685820261638,If You Really Knew Me è stato originariamente trasmesso su,Mtv,"['CP24', 'STAR Plus', 'Channel 4 Television', 'London Tonight', 'rete TNT', 'Inch High Private Eye']",P449
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_89,-0.10623931884765625,La lingua di Zampa è lo,francese,['spagnolo'],P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6201,-0.10577392578125,"George Enescu, esibendosi al",violino,['pianoforte'],P1303
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4658,-0.10494605700174968,La ABC ha debuttato su,Good Morning America,"['Chiquititas', 'televisione polacca', 'Cowboy Bepop']",P449
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6269,-0.103424072265625,Il fiume Maya si trova nel paese del,Russia,['Guatemala'],P17
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_13108,-0.10295295715332031,La lingua di The Loser Takes It All è lo,greco,['spagnolo'],P407
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_14750,-0.10089111328125,Il campo di lavoro di Willebrord Snellius è lo,matematica,['spionaggio'],P101
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_825,-0.10058069229125977,La vita di Aleksey Belevsky-Zhukovsky è finita a,Caucaso,['Mosca'],P20
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6035,-0.100250244140625,Desmond King-Hele è originario di,Sussex,['Londra'],P19
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_5125,-0.1000213623046875,Christine Edzard è nata a,Parigi,['Berlino'],P19
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_11273,-0.0992889404296875,La lingua di Vokrug sveta era lo,russo,['spagnolo'],P407
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_11385,-0.097808837890625,Mumiy Troll si trova nel paese della,Russia,['Siria'],P17
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_11734,-0.09674072265625,"Mal Young, che lavora per la",BBC,['CBS'],P108
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_18197,-0.0962677001953125,Andrey Kolmogorov lavora nel campo della,geometria,['matematica'],P101
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_11087,-0.09603774547576904,Scooby Doo è stato rilasciato su,CBS,['NBC'],P449
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_14003,-0.09527587890625,Innocenzo VII ricopre la carica di,papa,['cardinale'],P39
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_5605,-0.0947265625,Cezar Florin Ouatu suona il,pianoforte,['violino'],P1303
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_18291,-0.0924072265625,Simon Rattle ha lavorato nella città di,Birmingham,['Londra'],P937
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_5522,-0.09194374084472656,Il dominio di attività di Hugo Kronecker è la,fisiologia,['geometria'],P101
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_21897,-0.09110450744628906,Short Circuitz è stato rilasciato su,Mtv,['NBC'],P449
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7984,-0.08959963917732239,La lingua originale di Tattwabodhini Patrika è la,bengalese,"['Primary Chronicle', 'lingua basca']",P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_18716,-0.0882568359375,La lingua di Pinterest era lo,francese,['spagnolo'],P407
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_14078,-0.087646484375,Jane Getz suona la,pianoforte,['chitarra'],P1303
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9018,-0.08674302697181702,La lingua di Daniele è la,russo,"['Relayer', 'Shape Magazine', 'catalano', 'lingua gotica']",P407
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7700,-0.08574429154396057,La lingua di Odna era la,russo,"['Lingua spagnola', 'Sangam', 'Snehithudu', 'lingua valenciana']",P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_11545,-0.08503198623657227,La lingua di Coming Up Roses è il,gallese,['francese'],P364
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16371,-0.0822601318359375,Alessandro VII ha la carica di,papa,['cardinale'],P39
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12232,-0.08171133200327556,"Marco Corner, che ricopre l'incarico di",doge,"['Texas Agriculture Commissioner', 'Presidente cinese', 'Dipartimento di Polizia di Filadelfia']",P39
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_13440,-0.08160400390625,Dear Phoebe è andato in onda originariamente sulla,NBC,['CBS'],P449
