model,dataset_id,differences,stem,true,false,relation
xlm-roberta-large,rome_11846,-0.22289228439331055,"Nel Congresso polacco, una lingua ufficiale è il <mask>.",russo,['francese'],P37
xlm-roberta-large,rome_1259,-0.222137451171875,La lingua madre di Ilya Nikolaevich Ulyanov è il <mask>.,russo,['francese'],P103
xlm-roberta-large,rome_7808,-0.220062255859375,A Snezhinsk la lingua parlata è il <mask>.,russo,['francese'],P37
xlm-roberta-large,rome_11545,-0.21838366985321045,La lingua di Coming Up Roses è il <mask>.,gallese,['francese'],P364
xlm-roberta-large,rome_16512,-0.21834754943847656,La lingua madre di Aleksei Dikiy è il <mask>.,russo,['francese'],P103
xlm-roberta-large,rome_9559,-0.217803955078125,La lingua usata da Santiago Segura è il <mask>.,spagnolo,['francese'],P1412
xlm-roberta-large,rome_3992,-0.21482813358306885,"Ingrid Jensen, suonare il <mask>.",tromba,['pianoforte'],P1303
xlm-roberta-large,rome_2631,-0.21380615234375,La sede di Slightly Mad Studios è a <mask>.,Londra,['Milano'],P159
xlm-roberta-large,rome_19337,-0.2132720947265625,The Lucy Show è stato rilasciato dalla <mask>.,CBS,['BBC'],P449
xlm-roberta-large,rome_3315,-0.213226318359375,La lingua usata da Alfonso Sastre è il <mask>.,spagnolo,['francese'],P1412
xlm-roberta-large,rome_3848,-0.2128448486328125,La lingua madre di Nikolai Luzin è il <mask>.,russo,['francese'],P103
xlm-roberta-large,rome_16489,-0.211822509765625,La lingua originale di Mouna Ragam era il <mask>.,Tamil,['francese'],P364
xlm-roberta-large,rome_19531,-0.21105408668518066,La lingua usata da Abulhassan Banisadr è il <mask>.,persiano,['francese'],P1412
xlm-roberta-large,rome_19370,-0.2091163992881775,La lingua originale di The Fatal Eggs è il <mask>.,russo,['francese'],P364
xlm-roberta-large,calinet_12196,-0.20827627182006836,"Stephen Harper, che ricopre la carica di <mask>.",Primo ministro canadese,['presidente del senato'],P39
xlm-roberta-large,rome_8771,-0.20816421508789062,La lingua di Nirdoshi è il <mask>.,Tamil,['francese'],P364
xlm-roberta-large,rome_14183,-0.20751953125,"Final Cut Studio, sviluppato da <mask>.",Apple,['Microsoft'],P178
xlm-roberta-large,rome_4618,-0.20031428337097168,Gilles Quispel è madrelingua <mask>.,Olandese,['francese'],P103
xlm-roberta-large,rome_11110,-0.20013004541397095,La sede del Comintern è a <mask>.,Mosca,['Milano'],P159
xlm-roberta-large,rome_16651,-0.19868087768554688,La lingua di Zhizn è il <mask>.,russo,['francese'],P407
xlm-roberta-large,rome_15765,-0.19674086570739746,La lingua di I Need Romance era il <mask>.,coreano,['francese'],P364
xlm-roberta-large,rome_3659,-0.1961822509765625,Che sport pratica Larry Doby? Loro giocano a <mask>.,baseball,['calcio'],P641
xlm-roberta-large,rome_1085,-0.19560778141021729,La lingua originale di Minnale è il <mask>.,Tamil,['francese'],P364
xlm-roberta-large,rome_14508,-0.1952075958251953,La lingua di RIA Novosti è il <mask>.,russo,['francese'],P407
xlm-roberta-large,rome_9405,-0.19500732421875,"MXML, un prodotto creato da <mask>.",Adobe,['Microsoft'],P178
xlm-roberta-large,rome_11195,-0.19352269172668457,Sergei Makarov gioca a <mask>.,hockey,['calcio'],P641
xlm-roberta-large,rome_7973,-0.19334793090820312,La lingua originale di The Golden Ass è il <mask>.,latino,['francese'],P364
xlm-roberta-large,rome_19399,-0.1933441162109375,Che sport pratica Dave Winfield? Loro giocano a <mask>.,baseball,['calcio'],P641
xlm-roberta-large,rome_10882,-0.19314002990722656,La sede di Jisc si trova a <mask>.,Bristol,['Milano'],P159
xlm-roberta-large,rome_3024,-0.19296646118164062,La lingua madre di Aleksandr Ptushko è il <mask>.,russo,['francese'],P103
xlm-roberta-large,calinet_8160,-0.1921413242816925,Musicisti Dansband come la <mask>.,Wizex,"['Bob Weir e RatDog', 'musica compas']",P136
xlm-roberta-large,rome_5969,-0.19140386581420898,"Burro di mele, sviluppato in <mask>.",Belgio,['Italia'],P495
xlm-roberta-large,calinet_12418,-0.19122314453125,"Jay Weatherill, che ricopre la carica di <mask>.",Premier,['presidente armeno'],P39
xlm-roberta-large,rome_8589,-0.1901683807373047,The Men Who Built America è stato originariamente trasmesso dalla <mask>.,History,['NBC'],P449
xlm-roberta-large,rome_19917,-0.18993133306503296,Gilles Duceppe trovò lavoro a <mask>.,Ottawa,['Parigi'],P937
xlm-roberta-large,rome_11827,-0.18741130828857422,Sal Viscuso è originario di <mask>.,Brooklyn,['Roma'],P19
xlm-roberta-large,rome_13112,-0.18715858459472656,Laurel Aitken è morta a <mask>.,Leicester,['Londra'],P20
xlm-roberta-large,calinet_12156,-0.1871337890625,Saddam Hussein ricopre la carica di <mask>.,Presidente iracheno,['presidente della Commissione europea'],P39
xlm-roberta-large,rome_3791,-0.18578720092773438,A Ruokolahti la lingua parlata è il <mask>.,finlandese,['francese'],P37
xlm-roberta-large,rome_12694,-0.1855297088623047,Il campo di lavoro dell'Australian Mathematical Society è la <mask>.,matematica,['fisica'],P101
xlm-roberta-large,rome_19826,-0.1836075782775879,La batteria Lascaris si trova in <mask>.,Malta,['Germania'],P17
xlm-roberta-large,rome_19547,-0.1834447979927063,"Jared Leto, suonare il <mask>.",chitarra,['pianoforte'],P1303
xlm-roberta-large,rome_13607,-0.18333083391189575,Il ghiacciaio di Marte si trova in <mask>.,Antartide,['Europa'],P30
xlm-roberta-large,rome_18274,-0.18249231576919556,La lingua madre di Mithat Bayrak è il <mask>.,Turco,['francese'],P103
xlm-roberta-large,rome_21676,-0.17934167385101318,Pavel Bure gioca a <mask>.,hockey,['calcio'],P641
xlm-roberta-large,rome_13137,-0.1791515350341797,La capitale della Comunità fiamminga è <mask>.,Bruxelles,['Roma'],P36
xlm-roberta-large,rome_21157,-0.1790485382080078,"Report Program Generator, creato da <mask>.",IBM,['Microsoft'],P178
xlm-roberta-large,rome_1323,-0.17880088090896606,La lingua di Actrius è il <mask>.,catalano,['francese'],P407
xlm-roberta-large,rome_7566,-0.1770859956741333,George Shrinks è andato in onda originariamente sulla <mask>.,PBS,['BBC'],P449
xlm-roberta-large,rome_8988,-0.17613893747329712,Stephen Rea era originario delle <mask>.,Belfast,['Hawaii'],P19
xlm-roberta-large,rome_15706,-0.17458033561706543,"Phil Harrison, della <mask>.",Microsoft,['BBC'],P108
xlm-roberta-large,calinet_2998,-0.17292925119400024,Nagoya è la capitale di <mask>.,Prefettura di Aichi,"['Giacarta', 'Distretto di Volokolamsky', 'Giappone', 'Governatorato di Baku', 'al-Suwayda']",P36
xlm-roberta-large,calinet_12490,-0.17267122864723206,"Zulfikar Ali Bhutto, che ricopre la carica di <mask>.",primo ministro,"['Presidente estone', 'cancelliere austriaco']",P39
xlm-roberta-large,rome_631,-0.17257118225097656,Alexander Ralston ha perso la vita a <mask>.,Indianapolis,['Londra'],P20
xlm-roberta-large,rome_17508,-0.1724691390991211,Il genere interpretato da Erik Nylander è il <mask>.,jazz,['thriller'],P136
xlm-roberta-large,rome_20047,-0.17218756675720215,La lingua originale di Melodifestivalen 2005 è il <mask>.,svedese,['francese'],P364
xlm-roberta-large,rome_975,-0.171722412109375,"Bing Video, di <mask>.",Microsoft,['Google'],P127
xlm-roberta-large,rome_3380,-0.17167019844055176,La lingua originale di inoSMI è il <mask>.,russo,['francese'],P364
xlm-roberta-large,rome_18369,-0.17138671875,"Fortran, sviluppato da <mask>.",IBM,['Microsoft'],P178
xlm-roberta-large,rome_21235,-0.170135498046875,Il dominio dell'attività di Ibn Hisham è la <mask>.,storia,['filosofia'],P101
xlm-roberta-large,rome_19682,-0.1697709560394287,La sede di Alberta Government Telephones si trova a <mask>.,Edmonton,['Toronto'],P159
xlm-roberta-large,calinet_12039,-0.1696634292602539,"Joseph Biden, che ricopre la carica di <mask>.",vicepresidente,"['Presidente del Senato', 'direttore supremo']",P39
xlm-roberta-large,rome_11418,-0.1679680347442627,La lingua di Ambush era il <mask>.,finlandese,['francese'],P364
xlm-roberta-large,rome_3705,-0.16745758056640625,La lingua madre di Vlada Roslyakova è il <mask>.,russo,['francese'],P103
xlm-roberta-large,rome_19803,-0.1672501564025879,"Tom Ashbrook, che lavora per la <mask>.",NPR,['BBC'],P108
xlm-roberta-large,rome_19705,-0.1669464111328125,Il genere interpretato da Jeff Coffin è il <mask>.,jazz,['thriller'],P136
xlm-roberta-large,rome_2863,-0.166748046875,Il genere interpretato da Tiny Grimes è il <mask>.,jazz,['fantasy'],P136
xlm-roberta-large,rome_1318,-0.1662203073501587,La lingua madre di Grigore Moisil è il <mask>.,rumeno,['francese'],P103
xlm-roberta-large,calinet_3258,-0.16473007202148438,L'hindi è la lingua ufficiale della <mask>.,Delhi,"['Stato della Città del Vaticano', 'Repubblica di Karachay-Cherkess']",P37
xlm-roberta-large,rome_5209,-0.16444015502929688,Charlie Conacher è morto a <mask>.,Toronto,['Londra'],P20
xlm-roberta-large,rome_20307,-0.16427993774414062,Nikolay Nekrasov è madrelingua <mask>.,russo,['francese'],P103
xlm-roberta-large,rome_14755,-0.16386985778808594,Il genere interpretato da Charlie Ventura è il <mask>.,jazz,['thriller'],P136
xlm-roberta-large,rome_10781,-0.1614513397216797,Il genere interpretato da Sonny Bradshaw è il <mask>.,jazz,['thriller'],P136
xlm-roberta-large,rome_3226,-0.16100984811782837,La lingua di The Iron Ladies era il <mask>.,tailandese,['francese'],P364
xlm-roberta-large,rome_11991,-0.1590423583984375,NFL Matchup è andato in onda originariamente su <mask>.,ESPN,['NBC'],P449
xlm-roberta-large,rome_16180,-0.15901213884353638,"Northlands, la cui sede è ad <mask>.",Edmonton,['Amsterdam'],P159
xlm-roberta-large,rome_3427,-0.1589832305908203,La sede di Nortel è a <mask>.,Toronto,['Roma'],P159
xlm-roberta-large,rome_3905,-0.15709179639816284,Britney Spears suona il <mask>.,cantando,['pianoforte'],P1303
xlm-roberta-large,rome_7859,-0.15647655725479126,Wii Motion Plus è sviluppato da <mask>.,nintendo,['Microsoft'],P178
xlm-roberta-large,rome_5904,-0.1552734375,La lingua madre di Ruslan Khasbulatov è il <mask>.,russo,['francese'],P103
xlm-roberta-large,rome_10200,-0.152801513671875,La lingua di Enthiran è il <mask>.,Tamil,['francese'],P364
xlm-roberta-large,rome_16997,-0.15278589725494385,Issenheim si trova in <mask>.,Francia,['Germania'],P17
xlm-roberta-large,rome_9008,-0.1508169174194336,Rosella Hightower è morta ad <mask>.,Cannes,['Amsterdam'],P20
xlm-roberta-large,rome_14395,-0.1495356559753418,Il risveglio metodista gallese si trova a <mask>.,Galles,['Roma'],P276
xlm-roberta-large,rome_16250,-0.14616256952285767,La lingua di The White Stone era il <mask>.,svedese,['francese'],P364
