model,dataset_id,differences,stem,true,false,relation
tiiuae/falcon-7b,rome_18589,-0.0970458984375,Langnes Peninsula is a part of the continent of,Antarctica,['Europe'],P30
tiiuae/falcon-7b,rome_9178,-0.0928955078125,The Gregory Hines Show debuted on,CBS,['NBC'],P449
tiiuae/falcon-7b,rome_12684,-0.087188720703125,The Ellen Show was originally aired on,CBS,['NBC'],P449
tiiuae/falcon-7b,rome_19661,-0.0850830078125,Northern Exposure debuted on,CBS,['NBC'],P449
tiiuae/falcon-7b,rome_4911,-0.0847015380859375,The language of The Round Up was,French,['English'],P364
tiiuae/falcon-7b,rome_10585,-0.08322525024414062,Logan Verrett plays in the position of,pitcher,['quarterback'],P413
tiiuae/falcon-7b,rome_15283,-0.07965087890625,The original language of The Man Who Counted was,Portuguese,['English'],P364
tiiuae/falcon-7b,rome_14824,-0.0787353515625,Matinee Theater was originally aired on,NBC,['CBS'],P449
tiiuae/falcon-7b,rome_20855,-0.076507568359375,Applesoft BASIC was developed by,Microsoft,['Apple'],P178
tiiuae/falcon-7b,rome_9770,-0.07550811767578125,Oliver Friggieri worked in the city of,Malta,['London'],P937
tiiuae/falcon-7b,rome_9775,-0.07491302490234375,John Addington Symonds is native to,Bristol,['London'],P19
tiiuae/falcon-7b,rome_4703,-0.073974609375,The Betty Hutton Show originally aired on,CBS,['NBC'],P449
tiiuae/falcon-7b,rome_11044,-0.072662353515625,Cape Monaco is a part of the continent of,Antarctica,['Europe'],P30
tiiuae/falcon-7b,rome_16635,-0.06982421875,World Series Cricket was created in the country of,Australia,['India'],P495
tiiuae/falcon-7b,rome_534,-0.06906509399414062,The language of The Departure is,French,['English'],P364
tiiuae/falcon-7b,rome_2049,-0.06903076171875,The original language of Organic Articles is,French,['German'],P364
tiiuae/falcon-7b,rome_21013,-0.06841564178466797,Thomas Browne worked in,Norwich,['London'],P937
tiiuae/falcon-7b,rome_16429,-0.06801605224609375,The native language of Isaac Massa is,Dutch,['French'],P103
tiiuae/falcon-7b,rome_20924,-0.0671539306640625,The headquarter of Packt Publishing Ltd. is located in,Birmingham,['London'],P159
tiiuae/falcon-7b,rome_11036,-0.0664520263671875,The original language of A Hunting Accident was,Russian,['French'],P364
tiiuae/falcon-7b,calinet_9043,-0.06456920504570007,The language of Cyworld is,Hangul,"['Korean language', 'Dutch Language', 'short story', 'Aramaic']",P407
tiiuae/falcon-7b,rome_9026,-0.06384658813476562,Markus Feldmann worked in the city of,Bern,['Berlin'],P937
tiiuae/falcon-7b,rome_3108,-0.06291961669921875,Virgil is a native speaker of,Latin,['French'],P103
tiiuae/falcon-7b,rome_16091,-0.06219482421875,Wolf Lake debuted on,CBS,['NBC'],P449
tiiuae/falcon-7b,rome_5217,-0.06208610534667969,December Bride premieres on,CBS,['Lifetime'],P449
tiiuae/falcon-7b,calinet_12005,-0.0608954131603241,David Brand holds the position of,Premier,"['daimyō', 'Chief Minister']",P39
tiiuae/falcon-7b,rome_529,-0.056149959564208984,Crossfire originally aired on,CNN,['CBS'],P449
tiiuae/falcon-7b,calinet_12393,-0.055967628955841064,Dermot Clifford's position is,bishop,['aedile'],P39
tiiuae/falcon-7b,rome_6796,-0.054477691650390625,The original language of The Tied Up Balloon was,Bulgarian,['English'],P364
tiiuae/falcon-7b,rome_432,-0.0541229248046875,The language of Planet of the Apes was,French,['English'],P364
tiiuae/falcon-7b,calinet_5072,-0.05404841899871826,The profession of Teodor Leszetycki is,composer,"['play writer', 'aikidoka']",P106
tiiuae/falcon-7b,calinet_4111,-0.053911685943603516,Adam DiMichele plays in the position of,Quarterback,['left winger'],P413
tiiuae/falcon-7b,rome_13884,-0.0538482666015625,This Is Your Life was originally aired on,NBC,['BBC'],P449
tiiuae/falcon-7b,rome_21191,-0.053619384765625,"Zero configuration networking, developed by",Apple,['Microsoft'],P178
tiiuae/falcon-7b,rome_7213,-0.0530853271484375,8th & Ocean was originally aired on,MTV,['NBC'],P449
tiiuae/falcon-7b,rome_12142,-0.05194091796875,"Thad Jones, performing on the",trumpet,['piano'],P1303
tiiuae/falcon-7b,rome_1199,-0.05140495300292969,The Little Lulu Show premieres on,HBO,['NBC'],P449
tiiuae/falcon-7b,calinet_12411,-0.05112899839878082,"Corneliu Vadim Tudor, whose position is that of",European Parliament,"['GPU', 'Norwegian Constitutional Assembly', 'Coadjutor Archbishop', 'aedile']",P39
tiiuae/falcon-7b,rome_8394,-0.05084991455078125,Coulter Heights belongs to the continent of,Antarctica,['Europe'],P30
tiiuae/falcon-7b,rome_14342,-0.04988861083984375,"In European Union, the language spoken is",Italian,['French'],P37
tiiuae/falcon-7b,rome_12709,-0.048931121826171875,Neny Island is a part of the continent of,Antarctica,['Africa'],P30
tiiuae/falcon-7b,rome_13063,-0.0486602783203125,"Inch High, Private Eye premieres on",NBC,['PBS'],P449
tiiuae/falcon-7b,rome_5248,-0.04815673828125,Yamato 000593 is a part of the continent of,Antarctica,['Asia'],P30
tiiuae/falcon-7b,rome_19296,-0.047943115234375,Hotel Malibu originally aired on,CBS,['NBC'],P449
tiiuae/falcon-7b,rome_16052,-0.04742431640625,The original language of The Day I Became a Woman is,Persian,['Spanish'],P364
tiiuae/falcon-7b,rome_11301,-0.0439910888671875,The New Mike Hammer premieres on,CBS,['NBC'],P449
tiiuae/falcon-7b,rome_13776,-0.0434722900390625,Cape Longing is a part of the continent of,Antarctica,['Africa'],P30
tiiuae/falcon-7b,rome_12927,-0.0430908203125,Maury Bay belongs to the continent of,Antarctica,['Africa'],P30
tiiuae/falcon-7b,rome_11833,-0.042266845703125,The language of Monster Buster Club was,French,['English'],P364
tiiuae/falcon-7b,rome_4618,-0.04150390625,Gilles Quispel is a native speaker of,Dutch,['French'],P103
tiiuae/falcon-7b,rome_5824,-0.0413055419921875,The language of Law of Desire was,Spanish,['French'],P364
tiiuae/falcon-7b,rome_6065,-0.0406494140625,The original language of Songs from the Second Floor is,Swedish,['French'],P364
tiiuae/falcon-7b,rome_5940,-0.04054450988769531,"Alan Ball, Jr. is a professional",soccer,['basketball'],P641
tiiuae/falcon-7b,rome_12325,-0.040496826171875,Florin Cernat plays in the position of,midfielder,['defender'],P413
tiiuae/falcon-7b,rome_17005,-0.0403289794921875,Sid Page performs on the,violin,['piano'],P1303
tiiuae/falcon-7b,rome_12788,-0.03960609436035156,Angelo Bertelli plays in the position of,quarterback,['midfielder'],P413
tiiuae/falcon-7b,rome_16553,-0.03855133056640625,Six-Five Special originally aired on,BBC,['CBS'],P449
tiiuae/falcon-7b,rome_17521,-0.038299560546875,Harry Sacksioni performs on the,guitar,['piano'],P1303
tiiuae/falcon-7b,rome_20518,-0.03819084167480469,The Sing-Off was released on,NBC,['Netflix'],P449
tiiuae/falcon-7b,rome_2753,-0.03731536865234375,Ensign O'Toole premieres on,NBC,['CBS'],P449
tiiuae/falcon-7b,rome_15979,-0.037288546562194824,Jared Leto performs on the,violin,['piano'],P1303
tiiuae/falcon-7b,rome_2474,-0.036914825439453125,The language of The Truce was,Italian,['English'],P364
tiiuae/falcon-7b,calinet_2065,-0.036640435457229614,Arnold Schoenberg worked in,Berlin,"['Vienna', 'Augsburg']",P937
tiiuae/falcon-7b,calinet_6937,-0.03644716739654541,New York City contains the headquarters of,MoMA,['99th Flying Training Squadron'],P159
tiiuae/falcon-7b,rome_21632,-0.0361175537109375,The Real Wedding Crashers premieres on,NBC,['MTV'],P449
tiiuae/falcon-7b,rome_6989,-0.03598499298095703,Anggun speaks,Indonesian,['French'],P1412
tiiuae/falcon-7b,rome_15019,-0.035919189453125,The original language of The Purple Taxi was,French,['English'],P364
tiiuae/falcon-7b,rome_10696,-0.03571450710296631,The language of My Rosy Life was,Korean,['English'],P364
tiiuae/falcon-7b,rome_4084,-0.03438568115234375,Soozie Tyrell plays the,violin,['piano'],P1303
tiiuae/falcon-7b,rome_18898,-0.0343017578125,The Gene Autry Show premieres on,CBS,['NBC'],P449
tiiuae/falcon-7b,rome_1831,-0.0343017578125,James Honeyman-Scott plays the,guitar,['piano'],P1303
tiiuae/falcon-7b,rome_19970,-0.0341339111328125,Corinne Drewery was originally from,Nottingham,['London'],P19
tiiuae/falcon-7b,rome_3714,-0.033843994140625,Umberto Guidoni is native to,Rome,['Milan'],P19
tiiuae/falcon-7b,rome_16701,-0.033782958984375,Wattie Buchan is originally from,Edinburgh,['Glasgow'],P19
tiiuae/falcon-7b,rome_2023,-0.0335540771484375,Agglomeration community is located in the country of,France,['Australia'],P17
tiiuae/falcon-7b,rome_9247,-0.033416748046875,Gambit was originally aired on,NBC,['CBS'],P449
tiiuae/falcon-7b,rome_5742,-0.03285980224609375,"Bundesautobahn 17, from",Germany,['Berlin'],P127
tiiuae/falcon-7b,rome_9995,-0.03279590606689453,The original language of Calamari Union was,Finnish,['English'],P364
tiiuae/falcon-7b,rome_14191,-0.0318756103515625,Brian Mannix was originally from,Melbourne,['Dublin'],P19
tiiuae/falcon-7b,rome_21338,-0.031097412109375,"Mumtaz Group, whose headquarters are in",Bradford,['London'],P159
tiiuae/falcon-7b,rome_5725,-0.03034210205078125,Deep Crimson was created in the country of,Mexico,['India'],P495
tiiuae/falcon-7b,rome_19808,-0.0297698974609375,Francisco Canaro performs on the,violin,['guitar'],P1303
tiiuae/falcon-7b,rome_11644,-0.0294189453125,Time Express originally aired on,CBS,['NBC'],P449
tiiuae/falcon-7b,rome_19370,-0.028717041015625,The original language of The Fatal Eggs is,Russian,['French'],P364
tiiuae/falcon-7b,rome_13629,-0.0287017822265625,My Big Fat Greek Life was originally aired on,CBS,['NBC'],P449
tiiuae/falcon-7b,rome_13850,-0.027996063232421875,The John Forsythe Show was released on,NBC,['CBS'],P449
tiiuae/falcon-7b,rome_3530,-0.02744293212890625,Pirrit Hills belongs to the continent of,Antarctica,['Europe'],P30
tiiuae/falcon-7b,rome_6799,-0.02729034423828125,The language of Anand Math was,Hindi,['English'],P364
tiiuae/falcon-7b,rome_11430,-0.0272064208984375,"Tillya Tepe, in",Afghanistan,['Turkey'],P17
tiiuae/falcon-7b,rome_18455,-0.027070045471191406,Mule Haas plays in the position of,outfielder,['midfielder'],P413
tiiuae/falcon-7b,rome_20861,-0.02685546875,"Dresdner SC, whose headquarters are in",Dresden,['London'],P159
tiiuae/falcon-7b,rome_2912,-0.026729583740234375,Nikolai Nissen Paus was originally from,Oslo,['Germany'],P19
tiiuae/falcon-7b,rome_11854,-0.0264434814453125,Darrell Leonard plays the,trumpet,['guitar'],P1303
tiiuae/falcon-7b,rome_9523,-0.026092529296875,Ashley Hutchings plays the,violin,['piano'],P1303
tiiuae/falcon-7b,rome_2721,-0.0252227783203125,"Ma Sicong, playing the",violin,['piano'],P1303
tiiuae/falcon-7b,rome_9420,-0.02485710382461548,Dafydd ab Owain Gwynedd died in the city of,England,['London'],P20
tiiuae/falcon-7b,calinet_8272,-0.02472972869873047,Jazz musicians such as,Gene Ramey,['Dave Dictor'],P136
tiiuae/falcon-7b,rome_1644,-0.024378299713134766,Max Richter took up work in,Edinburgh,['Berlin'],P937
tiiuae/falcon-7b,rome_16103,-0.024169921875,Foyn Coast belongs to the continent of,Antarctica,['Europe'],P30
tiiuae/falcon-7b,rome_15644,-0.024169921875,The native language of Nicholas Marr is,Russian,['French'],P103
tiiuae/falcon-7b,calinet_5301,-0.024035245180130005,"Katie Sagona, who works as",actress,"['stevedore', 'thespian', 'professional golfer', 'life peer']",P106
tiiuae/falcon-7b,rome_6035,-0.023931503295898438,Desmond King-Hele originates from,Sussex,['London'],P19
tiiuae/falcon-7b,rome_1021,-0.02358245849609375,The domain of activity of Otto E. Neugebauer is,mathematics,['astronomy'],P101
tiiuae/falcon-7b,rome_13881,-0.023471832275390625,The original language of Mango Yellow was,Portuguese,['English'],P364
tiiuae/falcon-7b,rome_13689,-0.023397445678710938,William Primrose worked in,Philadelphia,['London'],P937
tiiuae/falcon-7b,rome_13717,-0.023313522338867188,Johnny Wakelin originates from,Brighton,['London'],P19
tiiuae/falcon-7b,rome_385,-0.023223876953125,What sport does Peter Šťastný play? They play,hockey,['basketball'],P641
tiiuae/falcon-7b,rome_18197,-0.023153305053710938,Andrey Kolmogorov works in the area of,geometry,['mathematics'],P101
tiiuae/falcon-7b,rome_18756,-0.023067474365234375,The official language of Kingdom of Sicily is,Greek,['Latin'],P37
tiiuae/falcon-7b,calinet_5718,-0.022751996914545693,Konya is the capital of,Seljuk Sultanate,"['Wytheville, Virginia', 'Stockholm', 'Khandyga', 'Scone, New South Wales', 'Rheingau-Taunus-Kreis', 'Lithuania']",P1376
tiiuae/falcon-7b,rome_736,-0.022705078125,Roy Paci performs on the,trumpet,['guitar'],P1303
tiiuae/falcon-7b,rome_4024,-0.022705078125,"Julian Lennon, playing the",guitar,['piano'],P1303
tiiuae/falcon-7b,rome_5086,-0.022562026977539062,Shipka Saddle is a part of the continent of,Antarctica,['Europe'],P30
tiiuae/falcon-7b,rome_2605,-0.022542953491210938,The Hitchhiker originally aired on,HBO,['NBC'],P449
tiiuae/falcon-7b,rome_16599,-0.0224761962890625,The original language of Solva Saal was,Hindi,['English'],P364
tiiuae/falcon-7b,rome_20093,-0.02234649658203125,Don Fagerquist plays,trumpet,['guitar'],P1303
tiiuae/falcon-7b,rome_7007,-0.022247314453125,Shlomo Mintz performs on the,violin,['piano'],P1303
tiiuae/falcon-7b,rome_11475,-0.02223968505859375,"In Biel/Bienne, an official language is",German,['French'],P37
tiiuae/falcon-7b,rome_7715,-0.022216796875,Frederick Grinke performs on the,violin,['piano'],P1303
tiiuae/falcon-7b,calinet_4035,-0.02201080322265625,Adriano Gabiru plays in the position of,attacking midfielder,['winger'],P413
tiiuae/falcon-7b,rome_9583,-0.02153491973876953,"Rick Monday, the",outfielder,['pitcher'],P413
tiiuae/falcon-7b,rome_683,-0.021503448486328125,The language of The Red Sea Sharks is,French,['English'],P364
tiiuae/falcon-7b,rome_10634,-0.0212249755859375,Birdz was originally aired on,CBS,['NBC'],P449
tiiuae/falcon-7b,rome_9475,-0.020966529846191406,Blaine Lacher plays in the position of,goaltender,['quarterback'],P413
tiiuae/falcon-7b,rome_1935,-0.020915985107421875,The headquarter of The Imaginarium Studios is located in,London,['Mumbai'],P159
tiiuae/falcon-7b,rome_19398,-0.02090013027191162,"Aunty Disco Project, that originated in",Karachi,['London'],P740
tiiuae/falcon-7b,rome_7931,-0.02086639404296875,Kendrell Bell plays as,linebacker,['quarterback'],P413
tiiuae/falcon-7b,rome_14129,-0.020660400390625,Jerry Donahue plays the,guitar,['piano'],P1303
tiiuae/falcon-7b,rome_14896,-0.019989013671875,The Muppets Celebrate Jim Henson originally aired on,CBS,['NBC'],P449
tiiuae/falcon-7b,rome_19513,-0.019868850708007812,Christian Birch-Reichenwald worked in the city of,Oslo,['Munich'],P937
tiiuae/falcon-7b,rome_5916,-0.01983642578125,Fritz Schramma worked in the city of,Cologne,['Berlin'],P937
tiiuae/falcon-7b,rome_19851,-0.0195465087890625,Leslie Halliwell originates from,Bolton,['London'],P19
tiiuae/falcon-7b,rome_7441,-0.019374847412109375,Frontier premieres on,NBC,['BBC'],P449
tiiuae/falcon-7b,rome_4251,-0.0191650390625,Hennesey was originally aired on,CBS,['NBC'],P449
tiiuae/falcon-7b,rome_208,-0.0191192626953125,Teres Ridge belongs to the continent of,Antarctica,['Africa'],P30
tiiuae/falcon-7b,calinet_6794,-0.018954873085021973,Monterrey is home to,ITESM,"['Bombay Talkies', '193d Special Operations Wing']",P159
tiiuae/falcon-7b,rome_9607,-0.018887996673583984,"Dionysius, whose position is that of",pope,['bishop'],P39
tiiuae/falcon-7b,rome_4731,-0.018341064453125,Avery Plateau belongs to the continent of,Antarctica,['Europe'],P30
tiiuae/falcon-7b,rome_9762,-0.0182647705078125,Saunders Mountain belongs to the continent of,Antarctica,['Europe'],P30
tiiuae/falcon-7b,rome_12202,-0.018190383911132812,"Xgrid, a product created by",Apple,['IBM'],P178
tiiuae/falcon-7b,rome_11546,-0.01815032958984375,Jeanna Friske is a native speaker of,Russian,['Dutch'],P103
tiiuae/falcon-7b,rome_19442,-0.018123626708984375,Jon Eardley performs on the,trumpet,['violin'],P1303
tiiuae/falcon-7b,rome_11916,-0.0179443359375,The Gale Storm Show was originally aired on,CBS,['NBC'],P449
tiiuae/falcon-7b,rome_4549,-0.01786637306213379,Vivian Harris originates from,Georgetown,['London'],P19
tiiuae/falcon-7b,rome_9754,-0.0178070068359375,The Martha Raye Show was released on,NBC,['CBS'],P449
tiiuae/falcon-7b,rome_4924,-0.01780414581298828,The original language of Journey Beyond Three Seas is,Hindi,['Korean'],P364
tiiuae/falcon-7b,rome_7694,-0.017749786376953125,Knobhead is a part of the continent of,Antarctica,['Europe'],P30
tiiuae/falcon-7b,rome_8304,-0.0177459716796875,Baa Baa Black Sheep originally aired on,NBC,['CBS'],P449
tiiuae/falcon-7b,rome_13797,-0.017711639404296875,"In Kiruna Municipality, an official language is",Finnish,['English'],P37
tiiuae/falcon-7b,rome_20676,-0.0176544189453125,Henry Flynt plays the,violin,['guitar'],P1303
tiiuae/falcon-7b,calinet_4802,-0.01749873161315918,The BBC debut of,Grange Hill,"['Skag', 'CITV', 'TheWB.com']",P449
tiiuae/falcon-7b,rome_18480,-0.017260074615478516,"Juan de Nova Island, in",Africa,['Antarctica'],P30
tiiuae/falcon-7b,rome_12881,-0.01715087890625,Amelia Fletcher plays the,guitar,['piano'],P1303
tiiuae/falcon-7b,rome_1190,-0.01704949140548706,The language used by Glamourina is,Ukrainian,['English'],P1412
tiiuae/falcon-7b,rome_7298,-0.016824066638946533,The law in Russia declares the language,Mari,['Russian'],P37
tiiuae/falcon-7b,rome_6078,-0.016803741455078125,The original language of The Big Swindle is,Korean,['Portuguese'],P364
tiiuae/falcon-7b,calinet_899,-0.016493427753448486,Frank Rost was originally from,Karl-Marx-Stadt,"['Germany', 'Medan', 'White Plains, New York', 'Urmia', 'Manila']",P19
tiiuae/falcon-7b,rome_9854,-0.016357421875,Ferdinand Bruckner took up work in,Berlin,['Vienna'],P937
tiiuae/falcon-7b,rome_18637,-0.016115665435791016,Simon Beckett found employment in,Sheffield,['London'],P937
tiiuae/falcon-7b,rome_17191,-0.015781700611114502,The language of Tell Me Something was,Korean,['English'],P364
tiiuae/falcon-7b,rome_7966,-0.015613079071044922,The language of Womanlight is,French,['English'],P364
tiiuae/falcon-7b,rome_2410,-0.015564918518066406,Peter Lassally is originally from,Hamburg,['Philadelphia'],P19
tiiuae/falcon-7b,rome_4228,-0.015552520751953125,Granite Knolls is a part of the continent of,Antarctica,['Africa'],P30
tiiuae/falcon-7b,rome_6495,-0.015541553497314453,"Beg, Borrow & Deal premieres on",ESPN,['NBC'],P449
tiiuae/falcon-7b,rome_12608,-0.015529632568359375,Kukri Hills is a part of the continent of,Antarctica,['Asia'],P30
tiiuae/falcon-7b,calinet_4406,-0.01552581787109375,Daniel Borimirov plays in the position of,attacking midfielder,['left cornerback'],P413
tiiuae/falcon-7b,calinet_4096,-0.015514373779296875,Mark plays in the position of,defenceman,['left-back'],P413
tiiuae/falcon-7b,rome_7644,-0.01538848876953125,"Lewis Kaplan, playing the",violin,['piano'],P1303
tiiuae/falcon-7b,rome_5819,-0.01526641845703125,"In Hanko, an official language is",Swedish,['Russian'],P37
tiiuae/falcon-7b,rome_10248,-0.015201568603515625,"Ruth Laredo, the",piano,['violin'],P1303
tiiuae/falcon-7b,rome_16547,-0.015186309814453125,Go Go Gophers premieres on,CBS,['NBC'],P449
tiiuae/falcon-7b,calinet_7837,-0.015171051025390625,The original language of Green Rose was,Hangul,"['English', 'Vietnamese language', 'Awadhi language', 'Dhund']",P364
tiiuae/falcon-7b,calinet_484,-0.014825475215911866,New York shares a border with,Quebec,"['Jalamb', 'Old Irving Park', 'Sherborn', 'Ciampino', 'New Mills']",P47
tiiuae/falcon-7b,rome_11344,-0.014802932739257812,Trailer Park Boys originally aired on,Netflix,['HBO'],P449
tiiuae/falcon-7b,calinet_4589,-0.014768362045288086,SpongeBob SquarePants was released on,Nickelodeon,"['0-10 Network', 'Black Entertainment Television (BET)']",P449
tiiuae/falcon-7b,calinet_6858,-0.014757364988327026,New Democratic Party is headquartered in,Edmonton,"['Wales Green Party', 'Buriram', 'New Admiralty', 'Turgutlu']",P159
tiiuae/falcon-7b,rome_17317,-0.0147247314453125,I Saw the Sun was created in the country of,Turkey,['India'],P495
tiiuae/falcon-7b,rome_14105,-0.0147247314453125,Weird U.S. was originally aired on,History,['NBC'],P449
tiiuae/falcon-7b,rome_7012,-0.01458740234375,Dotto was originally aired on,CBS,['NBC'],P449
tiiuae/falcon-7b,rome_6313,-0.014553070068359375,Alan Rubin performs on the,trumpet,['violin'],P1303
tiiuae/falcon-7b,rome_11554,-0.014514923095703125,American Wrestling Association is headquartered in,Minneapolis,['Philadelphia'],P159
tiiuae/falcon-7b,rome_240,-0.014373779296875,Arthur is located in,Illinois,['California'],P131
tiiuae/falcon-7b,rome_13144,-0.01433563232421875,High School Stories originally aired on,MTV,['NBC'],P449
tiiuae/falcon-7b,rome_11376,-0.014218032360076904,"Sid Waddell, who is employed by",BBC,['NBC'],P108
tiiuae/falcon-7b,calinet_4435,-0.014179229736328125,Archie plays in the position of,quarterback,['left tackle'],P413
tiiuae/falcon-7b,calinet_178,-0.01415231398173741,Ang Thong shares a border with,Singburi,"['Barcellona Pozzo di Gotto', 'Orkdal', 'Anglesey', 'Belleville, New Jersey', 'Etne', 'Nakhichivan Autonomous Republic', 'Luang Prabang Province']",P47
tiiuae/falcon-7b,rome_21637,-0.014132976531982422,The language of Beautiful Boxer was,Thai,['English'],P364
tiiuae/falcon-7b,rome_15302,-0.014087796211242676,The location of Russian Civil War is,Mongolia,['Moscow'],P276
tiiuae/falcon-7b,calinet_4107,-0.014026641845703125,Gerald Hayes plays in the position of,linebacker,['defensive midfield'],P413
tiiuae/falcon-7b,rome_9879,-0.014007568359375,The original language of A Certain Smile was,French,['English'],P364
tiiuae/falcon-7b,rome_12331,-0.0139312744140625,Thomas Alexander Browne died in the city of,Melbourne,['Philadelphia'],P20
tiiuae/falcon-7b,rome_8245,-0.013915777206420898,"Benedict XVI, whose position is that of",cardinal,['bishop'],P39
tiiuae/falcon-7b,calinet_4405,-0.013885498046875,Almen Abdi plays in the position of,attacking midfielder,['Defensive Midfielder'],P413
tiiuae/falcon-7b,rome_8098,-0.013671398162841797,"Hilarius, who has the position of",pope,['bishop'],P39
tiiuae/falcon-7b,rome_1823,-0.013418197631835938,Archie Jackson died in the city of,Brisbane,['Philadelphia'],P20
tiiuae/falcon-7b,rome_8852,-0.013410568237304688,Jamie Storr plays in the position of,goaltender,['midfielder'],P413
tiiuae/falcon-7b,rome_11158,-0.01336669921875,The original language of How I Ended This Summer was,Russian,['French'],P364
tiiuae/falcon-7b,rome_14742,-0.013309478759765625,Henry Halstead plays,violin,['guitar'],P1303
