model,dataset_id,differences,stem,true,false,relation
stabilityai/stablelm-base-alpha-7b,rome_7818,-0.4318084716796875,Good Sports originally aired on,CBS,['NBC'],P449
stabilityai/stablelm-base-alpha-7b,rome_16750,-0.4239034652709961,Breznik Heights belongs to the continent of,Antarctica,['Europe'],P30
stabilityai/stablelm-base-alpha-7b,rome_208,-0.4029388427734375,Teres Ridge belongs to the continent of,Antarctica,['Africa'],P30
stabilityai/stablelm-base-alpha-7b,rome_16432,-0.38427734375,Onyx River is a part of the continent of,Antarctica,['Africa'],P30
stabilityai/stablelm-base-alpha-7b,rome_14602,-0.380126953125,The Bold and the Beautiful originally aired on,CBS,['NBC'],P449
stabilityai/stablelm-base-alpha-7b,rome_5845,-0.35845947265625,Fredriksen Island belongs to the continent of,Antarctica,['Europe'],P30
stabilityai/stablelm-base-alpha-7b,rome_21305,-0.346923828125,Molar Massif is a part of the continent of,Antarctica,['Africa'],P30
stabilityai/stablelm-base-alpha-7b,rome_20254,-0.3442535400390625,Barker Range belongs to the continent of,Antarctica,['Africa'],P30
stabilityai/stablelm-base-alpha-7b,rome_947,-0.3438262939453125,The official language of Equatorial Guinea is,Spanish,['English'],P37
stabilityai/stablelm-base-alpha-7b,rome_13455,-0.33734130859375,Carlota Cove belongs to the continent of,Antarctica,['Africa'],P30
stabilityai/stablelm-base-alpha-7b,rome_7521,-0.33648681640625,The official language of Cyprus is,Turkish,['English'],P37
stabilityai/stablelm-base-alpha-7b,rome_5499,-0.32959747314453125,Oates Land belongs to the continent of,Antarctica,['Europe'],P30
stabilityai/stablelm-base-alpha-7b,rome_11044,-0.3287820816040039,Cape Monaco is a part of the continent of,Antarctica,['Europe'],P30
stabilityai/stablelm-base-alpha-7b,rome_13718,-0.3280963897705078,English Coast is a part of the continent of,Antarctica,['Africa'],P30
stabilityai/stablelm-base-alpha-7b,rome_5958,-0.32049560546875,Melnik Ridge belongs to the continent of,Antarctica,['Europe'],P30
stabilityai/stablelm-base-alpha-7b,rome_1533,-0.31939697265625,Lake Vida belongs to the continent of,Antarctica,['Africa'],P30
stabilityai/stablelm-base-alpha-7b,rome_12780,-0.3126373291015625,The Knoll belongs to the continent of,Antarctica,['Europe'],P30
stabilityai/stablelm-base-alpha-7b,rome_7186,-0.3119316101074219,The official language of Loviisa is,Swedish,['Italian'],P37
stabilityai/stablelm-base-alpha-7b,rome_6816,-0.30816650390625,Maitri is a part of the continent of,Antarctica,['Africa'],P30
stabilityai/stablelm-base-alpha-7b,rome_1281,-0.3077259063720703,Al Daayen is located in the country of,Qatar,['Iraq'],P17
stabilityai/stablelm-base-alpha-7b,rome_7181,-0.274749755859375,The mother tongue of Elsa Zylberstein is,French,['German'],P103
stabilityai/stablelm-base-alpha-7b,rome_9575,-0.27435302734375,Phobos Ridge is a part of the continent of,Antarctica,['Africa'],P30
stabilityai/stablelm-base-alpha-7b,rome_11483,-0.26488494873046875,Veleka Ridge belongs to the continent of,Antarctica,['Europe'],P30
stabilityai/stablelm-base-alpha-7b,rome_21365,-0.2642364501953125,Mount Tyree belongs to the continent of,Antarctica,['Africa'],P30
stabilityai/stablelm-base-alpha-7b,rome_16635,-0.25777244567871094,World Series Cricket was created in the country of,Australia,['India'],P495
stabilityai/stablelm-base-alpha-7b,rome_14670,-0.2549915313720703,Lomonosov Mountains is a part of the continent of,Antarctica,['Europe'],P30
stabilityai/stablelm-base-alpha-7b,rome_6074,-0.2523193359375,The David Letterman Show debuted on,NBC,['CBS'],P449
stabilityai/stablelm-base-alpha-7b,rome_9405,-0.2509803771972656,"MXML, a product created by",Adobe,['Microsoft'],P178
stabilityai/stablelm-base-alpha-7b,rome_8186,-0.2451162338256836,Balham Valley is a part of the continent of,Antarctica,['Asia'],P30
stabilityai/stablelm-base-alpha-7b,rome_397,-0.24462890625,Romulus Glacier belongs to the continent of,Antarctica,['Europe'],P30
stabilityai/stablelm-base-alpha-7b,rome_4103,-0.23992919921875,Downtown was originally aired on,MTV,['NBC'],P449
stabilityai/stablelm-base-alpha-7b,rome_21838,-0.231689453125,Henry de Montherlant is a native speaker of,French,['English'],P103
stabilityai/stablelm-base-alpha-7b,rome_6789,-0.2307281494140625,The Beverly Hillbillies originally aired on,CBS,['NBC'],P449
stabilityai/stablelm-base-alpha-7b,rome_82,-0.23053359985351562,George V Coast is a part of the continent of,Antarctica,['Africa'],P30
stabilityai/stablelm-base-alpha-7b,rome_4730,-0.23040771484375,Wilson Piedmont Glacier is a part of the continent of,Antarctica,['Africa'],P30
stabilityai/stablelm-base-alpha-7b,rome_6925,-0.22900819778442383,Otway Massif belongs to the continent of,Antarctica,['Europe'],P30
stabilityai/stablelm-base-alpha-7b,rome_15307,-0.2287139892578125,Nicktoons was created in the country of,Brazil,['Italy'],P495
stabilityai/stablelm-base-alpha-7b,rome_20976,-0.22845077514648438,Doyran Heights belongs to the continent of,Antarctica,['Europe'],P30
stabilityai/stablelm-base-alpha-7b,rome_21330,-0.224212646484375,The headquarters of Mitsubishi Corporation is in,Tokyo,['Japan'],P159
stabilityai/stablelm-base-alpha-7b,rome_6484,-0.22352027893066406,Reinbolt Hills belongs to the continent of,Antarctica,['Europe'],P30
stabilityai/stablelm-base-alpha-7b,rome_16773,-0.222930908203125,Bull Pass belongs to the continent of,Antarctica,['Asia'],P30
stabilityai/stablelm-base-alpha-7b,rome_3671,-0.2174072265625,Silverstein Peak belongs to the continent of,Antarctica,['Africa'],P30
stabilityai/stablelm-base-alpha-7b,rome_1749,-0.210357666015625,Swanson Mountains belongs to the continent of,Antarctica,['Africa'],P30
stabilityai/stablelm-base-alpha-7b,rome_13720,-0.204071044921875,Robertson Bay belongs to the continent of,Antarctica,['Africa'],P30
stabilityai/stablelm-base-alpha-7b,rome_16478,-0.202911376953125,Pearse Valley belongs to the continent of,Antarctica,['Europe'],P30
stabilityai/stablelm-base-alpha-7b,rome_19073,-0.19931793212890625,Michel de Montaigne is a native speaker of,Latin,['English'],P103
stabilityai/stablelm-base-alpha-7b,rome_109,-0.19747161865234375,Shablykinsky District is located in the country of,Russia,['Belarus'],P17
stabilityai/stablelm-base-alpha-7b,rome_19761,-0.19666385650634766,The native language of JoeyStarr is,French,['English'],P103
stabilityai/stablelm-base-alpha-7b,rome_13608,-0.1940326690673828,Dontrelle Willis plays in the position of,pitcher,['quarterback'],P413
stabilityai/stablelm-base-alpha-7b,rome_10669,-0.189117431640625,Tierney Peninsula belongs to the continent of,Antarctica,['Europe'],P30
stabilityai/stablelm-base-alpha-7b,rome_938,-0.1880941390991211,My Living Doll originally aired on,CBS,['PBS'],P449
stabilityai/stablelm-base-alpha-7b,rome_4228,-0.18702316284179688,Granite Knolls is a part of the continent of,Antarctica,['Africa'],P30
stabilityai/stablelm-base-alpha-7b,rome_6573,-0.18280029296875,Aprilov Point belongs to the continent of,Antarctica,['Asia'],P30
stabilityai/stablelm-base-alpha-7b,rome_9582,-0.1812896728515625,The Second Civil War originally aired on,HBO,['PBS'],P449
stabilityai/stablelm-base-alpha-7b,rome_8927,-0.17823410034179688,Worcester Range belongs to the continent of,Antarctica,['Africa'],P30
stabilityai/stablelm-base-alpha-7b,calinet_12395,-0.17695999145507812,"Putin, whose position is that of",President,['aedile'],P39
stabilityai/stablelm-base-alpha-7b,rome_9953,-0.17694091796875,Headbangers Ball originally aired on,MTV,['NBC'],P449
stabilityai/stablelm-base-alpha-7b,calinet_453,-0.1733332395553589,South Sudan shares a border with,Uganda,"['Bago Division', 'South Kalimantan', 'Lafayette County', 'Sweetwater County, Wyoming', 'Zug']",P47
stabilityai/stablelm-base-alpha-7b,rome_168,-0.1719970703125,The native language of Cees Nooteboom is,Dutch,['Indonesian'],P103
stabilityai/stablelm-base-alpha-7b,rome_1384,-0.16973114013671875,The Millers originally aired on,CBS,['NBC'],P449
stabilityai/stablelm-base-alpha-7b,rome_10415,-0.166748046875,NBA Shootaround originally aired on,ESPN,['NBC'],P449
stabilityai/stablelm-base-alpha-7b,rome_9762,-0.166534423828125,Saunders Mountain belongs to the continent of,Antarctica,['Europe'],P30
stabilityai/stablelm-base-alpha-7b,rome_12893,-0.16634368896484375,The Skatebirds originally aired on,CBS,['NBC'],P449
stabilityai/stablelm-base-alpha-7b,rome_16603,-0.16548728942871094,Walking with Dinosaurs debuted on,BBC,['NBC'],P449
stabilityai/stablelm-base-alpha-7b,rome_14390,-0.1652984619140625,Terra Nova Bay is a part of the continent of,Antarctica,['Africa'],P30
stabilityai/stablelm-base-alpha-7b,rome_13102,-0.16385650634765625,Tapsell Foreland belongs to the continent of,Antarctica,['Europe'],P30
stabilityai/stablelm-base-alpha-7b,rome_18162,-0.16131019592285156,Queen Elizabeth Land belongs to the continent of,Antarctica,['Europe'],P30
stabilityai/stablelm-base-alpha-7b,rome_20959,-0.15445709228515625,Frostlendet Valley is a part of the continent of,Antarctica,['Africa'],P30
stabilityai/stablelm-base-alpha-7b,rome_16194,-0.15175962448120117,Robinson Group is a part of the continent of,Antarctica,['Asia'],P30
stabilityai/stablelm-base-alpha-7b,rome_21196,-0.14891815185546875,Lemaire Island is a part of the continent of,Antarctica,['Europe'],P30
stabilityai/stablelm-base-alpha-7b,rome_8892,-0.14862060546875,Owen Ridge belongs to the continent of,Antarctica,['Europe'],P30
stabilityai/stablelm-base-alpha-7b,rome_11202,-0.14844226837158203,Camp Academia is a part of the continent of,Antarctica,['Europe'],P30
stabilityai/stablelm-base-alpha-7b,rome_19296,-0.14821815490722656,Hotel Malibu originally aired on,CBS,['NBC'],P449
stabilityai/stablelm-base-alpha-7b,rome_2891,-0.147308349609375,Condor Peninsula belongs to the continent of,Antarctica,['Europe'],P30
stabilityai/stablelm-base-alpha-7b,rome_20683,-0.14611053466796875,Douglas Peaks belongs to the continent of,Antarctica,['Europe'],P30
stabilityai/stablelm-base-alpha-7b,rome_21427,-0.14510726928710938,Demay Point belongs to the continent of,Antarctica,['Asia'],P30
stabilityai/stablelm-base-alpha-7b,rome_8379,-0.1394519805908203,The official language of Kiuruvesi is,Finnish,['English'],P37
stabilityai/stablelm-base-alpha-7b,rome_5248,-0.13897705078125,Yamato 000593 is a part of the continent of,Antarctica,['Asia'],P30
stabilityai/stablelm-base-alpha-7b,rome_20930,-0.13580322265625,Payer Mountains belongs to the continent of,Antarctica,['Africa'],P30
stabilityai/stablelm-base-alpha-7b,rome_2148,-0.1336212158203125,The Danny Thomas Hour debuted on,NBC,['CBS'],P449
stabilityai/stablelm-base-alpha-7b,rome_19715,-0.132904052734375,The Glen Campbell Goodtime Hour originally aired on,CBS,['NBC'],P449
stabilityai/stablelm-base-alpha-7b,rome_4838,-0.129913330078125,Ray Kurzweil works for,Google,['Microsoft'],P108
stabilityai/stablelm-base-alpha-7b,rome_10687,-0.12677001953125,Mac OS was created by,Apple,['Microsoft'],P178
stabilityai/stablelm-base-alpha-7b,rome_8394,-0.12194061279296875,Coulter Heights belongs to the continent of,Antarctica,['Europe'],P30
stabilityai/stablelm-base-alpha-7b,rome_20030,-0.11859130859375,The native language of Mimie Mathy is,French,['English'],P103
stabilityai/stablelm-base-alpha-7b,rome_20180,-0.11753082275390625,The Wild Wild West originally aired on,CBS,['NBC'],P449
stabilityai/stablelm-base-alpha-7b,rome_6633,-0.11654043197631836,Tupungato is a part of the continent of,Americas,['Africa'],P30
stabilityai/stablelm-base-alpha-7b,rome_12147,-0.115966796875,The official language of Alberta is,English,['French'],P37
stabilityai/stablelm-base-alpha-7b,rome_16602,-0.11258316040039062,Kohler Range belongs to the continent of,Antarctica,['Europe'],P30
stabilityai/stablelm-base-alpha-7b,rome_1987,-0.11148834228515625,Hudson Mountains is a part of the continent of,Antarctica,['Europe'],P30
stabilityai/stablelm-base-alpha-7b,rome_2096,-0.1096343994140625,Charlotte Bay is a part of the continent of,Antarctica,['Europe'],P30
stabilityai/stablelm-base-alpha-7b,rome_8281,-0.10956478118896484,"Tizen, created by",Intel,['Google'],P178
stabilityai/stablelm-base-alpha-7b,rome_12983,-0.10729598999023438,Mount Bentley is a part of the continent of,Antarctica,['Europe'],P30
stabilityai/stablelm-base-alpha-7b,rome_10367,-0.1070098876953125,Miers Valley belongs to the continent of,Antarctica,['Europe'],P30
stabilityai/stablelm-base-alpha-7b,rome_4957,-0.1058349609375,Palace Guard was originally aired on,CBS,['NBC'],P449
stabilityai/stablelm-base-alpha-7b,rome_14790,-0.10491943359375,The mother tongue of Robert Lecourt is,French,['English'],P103
stabilityai/stablelm-base-alpha-7b,rome_8757,-0.104736328125,The Bob Newhart Show was originally aired on,CBS,['PBS'],P449
stabilityai/stablelm-base-alpha-7b,rome_19213,-0.1046142578125,Kay O'Brien was originally aired on,CBS,['NBC'],P449
stabilityai/stablelm-base-alpha-7b,rome_21844,-0.1044921875,What sport does Megan Rapinoe play? They play,soccer,['basketball'],P641
stabilityai/stablelm-base-alpha-7b,rome_17205,-0.10449075698852539,Live from Lincoln Center debuted on,PBS,['NBC'],P449
stabilityai/stablelm-base-alpha-7b,rome_2563,-0.1037139892578125,Rampart Ridge belongs to the continent of,Antarctica,['Europe'],P30
stabilityai/stablelm-base-alpha-7b,rome_21611,-0.103515625,Hull Bay is a part of the continent of,Antarctica,['Africa'],P30
stabilityai/stablelm-base-alpha-7b,rome_17877,-0.10095596313476562,The official language of Muonio is,Finnish,['English'],P37
stabilityai/stablelm-base-alpha-7b,rome_7090,-0.100341796875,Arno belongs to the continent of,Europe,['Africa'],P30
stabilityai/stablelm-base-alpha-7b,rome_19965,-0.09865570068359375,The Fantastic Journey premieres on,NBC,['HBO'],P449
stabilityai/stablelm-base-alpha-7b,rome_12684,-0.097869873046875,The Ellen Show was originally aired on,CBS,['NBC'],P449
stabilityai/stablelm-base-alpha-7b,rome_379,-0.09722900390625,The Late Late Show with Craig Ferguson premieres on,CBS,['NBC'],P449
stabilityai/stablelm-base-alpha-7b,rome_9995,-0.0969696044921875,The original language of Calamari Union was,Finnish,['English'],P364
stabilityai/stablelm-base-alpha-7b,rome_4399,-0.0951690673828125,The Leftovers originally aired on,HBO,['NBC'],P449
stabilityai/stablelm-base-alpha-7b,calinet_209,-0.09442138671875,Vietnam shares a common border with,Laos,['Thailand'],P47
stabilityai/stablelm-base-alpha-7b,rome_12821,-0.09224700927734375,The Merv Griffin Show premieres on,NBC,['HBO'],P449
stabilityai/stablelm-base-alpha-7b,rome_16841,-0.09149169921875,What sport does Maurice Richard play? They play,hockey,['football'],P641
stabilityai/stablelm-base-alpha-7b,rome_12229,-0.09124755859375,Scott Island belongs to the continent of,Antarctica,['Europe'],P30
stabilityai/stablelm-base-alpha-7b,rome_16336,-0.09087753295898438,Petvar Heights belongs to the continent of,Antarctica,['Asia'],P30
stabilityai/stablelm-base-alpha-7b,rome_10722,-0.09075927734375,Four Star Playhouse originally aired on,CBS,['NBC'],P449
stabilityai/stablelm-base-alpha-7b,rome_3522,-0.0894775390625,"MacApp, a product developed by",Apple,['Microsoft'],P178
stabilityai/stablelm-base-alpha-7b,rome_11477,-0.0889739990234375,Def Comedy Jam originally aired on,HBO,['NBC'],P449
stabilityai/stablelm-base-alpha-7b,rome_14178,-0.088470458984375,New York News originally aired on,CBS,['NBC'],P449
stabilityai/stablelm-base-alpha-7b,rome_4892,-0.088134765625,Girl Code originally aired on,MTV,['NBC'],P449
stabilityai/stablelm-base-alpha-7b,rome_20926,-0.08762741088867188,Ford Star Jubilee originally aired on,CBS,['NBC'],P449
stabilityai/stablelm-base-alpha-7b,rome_19679,-0.087158203125,The official language of Stockholm Municipality is,Swedish,['English'],P37
stabilityai/stablelm-base-alpha-7b,rome_15309,-0.08680200576782227,Anderson Heights is a part of the continent of,Antarctica,['Europe'],P30
stabilityai/stablelm-base-alpha-7b,rome_5095,-0.0866556167602539,Gianni Versace S.p.A. is based in,Milan,['London'],P159
stabilityai/stablelm-base-alpha-7b,calinet_143,-0.08567428588867188,Florida shares a border with,Alabama,"['California', 'Canada']",P47
stabilityai/stablelm-base-alpha-7b,rome_4939,-0.085479736328125,Northeast Glacier belongs to the continent of,Antarctica,['Europe'],P30
stabilityai/stablelm-base-alpha-7b,rome_13671,-0.08542251586914062,Lake Vanda belongs to the continent of,Antarctica,['Asia'],P30
stabilityai/stablelm-base-alpha-7b,rome_19379,-0.08528470993041992,The official language of Byelorussian Soviet Socialist Republic is,Polish,['Ukrainian'],P37
stabilityai/stablelm-base-alpha-7b,rome_14105,-0.08517718315124512,Weird U.S. was originally aired on,History,['NBC'],P449
stabilityai/stablelm-base-alpha-7b,rome_16381,-0.08510589599609375,"Audio Video Interleave, version 1.0, a product developed by",Microsoft,['Intel'],P178
stabilityai/stablelm-base-alpha-7b,rome_10267,-0.083160400390625,Playhouse 90 was originally aired on,CBS,['PBS'],P449
stabilityai/stablelm-base-alpha-7b,rome_21019,-0.08086395263671875,Lou Dobbs Tonight debuted on,CNN,['NBC'],P449
stabilityai/stablelm-base-alpha-7b,rome_4688,-0.08001708984375,The Judy Garland Show was originally aired on,CBS,['NBC'],P449
stabilityai/stablelm-base-alpha-7b,rome_1204,-0.079132080078125,Mount Hornsby belongs to the continent of,Antarctica,['Europe'],P30
stabilityai/stablelm-base-alpha-7b,rome_8421,-0.0789642333984375,Shipton Ridge belongs to the continent of,Antarctica,['Asia'],P30
stabilityai/stablelm-base-alpha-7b,rome_17234,-0.07852458953857422,Jean-Baptiste Annibal Aubert du Bayet died in,Istanbul,['Paris'],P20
stabilityai/stablelm-base-alpha-7b,rome_2742,-0.078125,The mother tongue of Guy Debord is,French,['English'],P103
stabilityai/stablelm-base-alpha-7b,rome_13444,-0.07663822174072266,Orange Is the New Black originally aired on,Netflix,['NBC'],P449
stabilityai/stablelm-base-alpha-7b,rome_10800,-0.076507568359375,Cape Selborne is a part of the continent of,Antarctica,['Europe'],P30
stabilityai/stablelm-base-alpha-7b,rome_17739,-0.07635498046875,Luke Kuechly plays in the position of,linebacker,['quarterback'],P413
stabilityai/stablelm-base-alpha-7b,rome_15392,-0.075469970703125,A Charlie Brown Christmas originally aired on,CBS,['NBC'],P449
stabilityai/stablelm-base-alpha-7b,rome_19663,-0.07427978515625,"OpenAFS, a product developed by",IBM,['Microsoft'],P178
stabilityai/stablelm-base-alpha-7b,rome_734,-0.0736236572265625,Casey Matthews plays in the position of,linebacker,['quarterback'],P413
stabilityai/stablelm-base-alpha-7b,rome_7213,-0.07291412353515625,8th & Ocean was originally aired on,MTV,['NBC'],P449
stabilityai/stablelm-base-alpha-7b,rome_14470,-0.07216262817382812,Dominion Range belongs to the continent of,Antarctica,['Europe'],P30
stabilityai/stablelm-base-alpha-7b,rome_4251,-0.071868896484375,Hennesey was originally aired on,CBS,['NBC'],P449
stabilityai/stablelm-base-alpha-7b,rome_17036,-0.07182693481445312,Supporters Range is a part of the continent of,Antarctica,['Europe'],P30
stabilityai/stablelm-base-alpha-7b,rome_11450,-0.07146835327148438,Mount Paris belongs to the continent of,Antarctica,['Asia'],P30
stabilityai/stablelm-base-alpha-7b,rome_7975,-0.07146453857421875,Ballers debuted on,HBO,['NBC'],P449
stabilityai/stablelm-base-alpha-7b,rome_926,-0.07082366943359375,Miller Range is a part of the continent of,Antarctica,['Asia'],P30
stabilityai/stablelm-base-alpha-7b,rome_5146,-0.0703268051147461,Garwood Valley is a part of the continent of,Antarctica,['Europe'],P30
stabilityai/stablelm-base-alpha-7b,rome_5086,-0.06914520263671875,Shipka Saddle is a part of the continent of,Antarctica,['Europe'],P30
stabilityai/stablelm-base-alpha-7b,rome_13628,-0.0684327483177185,Army Wives was originally aired on,Lifetime,['PBS'],P449
stabilityai/stablelm-base-alpha-7b,rome_6995,-0.068267822265625,Plateau Station is a part of the continent of,Antarctica,['Asia'],P30
stabilityai/stablelm-base-alpha-7b,rome_21842,-0.06754779815673828,Quartz Hills belongs to the continent of,Antarctica,['Asia'],P30
stabilityai/stablelm-base-alpha-7b,calinet_5731,-0.06701900561650594,"Nigerian's capital city,",Lagos,"['Tougan', 'Abu Dhabi (emirate)', 'Portuguese Mozambique', 'greater metropolitan Sydney', 'Wilmington', 'South Korea']",P1376
stabilityai/stablelm-base-alpha-7b,rome_4703,-0.06683349609375,The Betty Hutton Show originally aired on,CBS,['NBC'],P449
stabilityai/stablelm-base-alpha-7b,rome_20732,-0.06660842895507812,Luke Chadwick plays in the position of,midfielder,['quarterback'],P413
stabilityai/stablelm-base-alpha-7b,rome_5790,-0.0665740966796875,"Mac OS 8, created by",Apple,['Microsoft'],P178
stabilityai/stablelm-base-alpha-7b,rome_11856,-0.06573486328125,Pierre Alcover is a native speaker of,French,['English'],P103
stabilityai/stablelm-base-alpha-7b,rome_15739,-0.06571578979492188,Father Knows Best was originally aired on,CBS,['PBS'],P449
stabilityai/stablelm-base-alpha-7b,rome_19051,-0.06568622589111328,Cape Northrop belongs to the continent of,Antarctica,['Europe'],P30
stabilityai/stablelm-base-alpha-7b,rome_13496,-0.0653390884399414,Himalaya with Michael Palin originally aired on,BBC,['MTV'],P449
stabilityai/stablelm-base-alpha-7b,rome_10419,-0.0652923583984375,What sport does Lionel Conacher play? They play,hockey,['football'],P641
stabilityai/stablelm-base-alpha-7b,rome_18637,-0.06499063968658447,Simon Beckett found employment in,Sheffield,['London'],P937
stabilityai/stablelm-base-alpha-7b,rome_17692,-0.0648956298828125,Anare Mountains is a part of the continent of,Antarctica,['Asia'],P30
stabilityai/stablelm-base-alpha-7b,rome_14281,-0.06427001953125,Rezen Saddle is a part of the continent of,Antarctica,['Asia'],P30
stabilityai/stablelm-base-alpha-7b,rome_17699,-0.064208984375,Mount Lister is a part of the continent of,Antarctica,['Africa'],P30
stabilityai/stablelm-base-alpha-7b,rome_226,-0.06396484375,Tizen was developed by,Samsung,['Google'],P178
stabilityai/stablelm-base-alpha-7b,rome_3851,-0.063385009765625,Willan Saddle belongs to the continent of,Antarctica,['Asia'],P30
stabilityai/stablelm-base-alpha-7b,rome_13776,-0.063323974609375,Cape Longing is a part of the continent of,Antarctica,['Africa'],P30
stabilityai/stablelm-base-alpha-7b,rome_11902,-0.06313610076904297,Lisiya Ridge belongs to the continent of,Antarctica,['Europe'],P30
stabilityai/stablelm-base-alpha-7b,rome_13699,-0.06304931640625,Hesperides Hill belongs to the continent of,Antarctica,['Europe'],P30
stabilityai/stablelm-base-alpha-7b,rome_9716,-0.06280517578125,Evans Peninsula belongs to the continent of,Antarctica,['Africa'],P30
stabilityai/stablelm-base-alpha-7b,rome_12709,-0.061187744140625,Neny Island is a part of the continent of,Antarctica,['Africa'],P30
stabilityai/stablelm-base-alpha-7b,rome_2386,-0.0609283447265625,Green Acres was originally aired on,CBS,['NBC'],P449
stabilityai/stablelm-base-alpha-7b,rome_9336,-0.06086921691894531,Bedford Master worked in the city of,Paris,['London'],P937
stabilityai/stablelm-base-alpha-7b,rome_8027,-0.060629844665527344,Henry Kirke White is originally from,Nottingham,['Kabul'],P19
stabilityai/stablelm-base-alpha-7b,rome_20604,-0.06009197235107422,Williams Hills is a part of the continent of,Antarctica,['Asia'],P30
stabilityai/stablelm-base-alpha-7b,rome_12413,-0.060009002685546875,Demas Range belongs to the continent of,Antarctica,['Europe'],P30
stabilityai/stablelm-base-alpha-7b,rome_20213,-0.0598907470703125,"La, la, la was written in",Spanish,['French'],P407
stabilityai/stablelm-base-alpha-7b,rome_11644,-0.05954742431640625,Time Express originally aired on,CBS,['NBC'],P449
stabilityai/stablelm-base-alpha-7b,rome_1833,-0.058574676513671875,Jim Rome Is Burning originally aired on,ESPN,['NBC'],P449
stabilityai/stablelm-base-alpha-7b,rome_19724,-0.05809783935546875,Revolution premieres on,NBC,['HBO'],P449
stabilityai/stablelm-base-alpha-7b,rome_1033,-0.0568389892578125,Davis Station is a part of the continent of,Antarctica,['Europe'],P30
stabilityai/stablelm-base-alpha-7b,rome_7012,-0.05657958984375,Dotto was originally aired on,CBS,['NBC'],P449
stabilityai/stablelm-base-alpha-7b,rome_17533,-0.05646514892578125,The Ruff & Reddy Show premieres on,NBC,['HBO'],P449
stabilityai/stablelm-base-alpha-7b,rome_2675,-0.05615234375,I Used to Be Fat originally aired on,MTV,['NBC'],P449
stabilityai/stablelm-base-alpha-7b,calinet_4074,-0.055948734283447266,Barry Ashbee plays in the position of,defenceman,['full-backs'],P413
stabilityai/stablelm-base-alpha-7b,rome_12990,-0.05568695068359375,Cobham Range belongs to the continent of,Antarctica,['Asia'],P30
stabilityai/stablelm-base-alpha-7b,rome_15182,-0.0549163818359375,The New Phil Silvers Show originally aired on,CBS,['NBC'],P449
stabilityai/stablelm-base-alpha-7b,rome_20120,-0.05478620529174805,Adams George Archibald worked in the city of,Ottawa,['London'],P937
stabilityai/stablelm-base-alpha-7b,rome_13846,-0.054091691970825195,The original language of Peppermint Candy is,Korean,['English'],P364
stabilityai/stablelm-base-alpha-7b,rome_13053,-0.0533905029296875,Down You Go was originally aired on,NBC,['MTV'],P449
stabilityai/stablelm-base-alpha-7b,calinet_4978,-0.053227643171946205,Hotel Impossible originally aired on,Travel Channel,"['Telefe', 'ABC Weekend Special', 'public television']",P449
stabilityai/stablelm-base-alpha-7b,rome_19691,-0.0518798828125,"Mac OS X Tiger, developed by",Apple,['Microsoft'],P178
stabilityai/stablelm-base-alpha-7b,rome_2922,-0.0513763427734375,Wohlthat Mountains is a part of the continent of,Antarctica,['Africa'],P30
