model,dataset_id,differences,stem,true,false,relation
meta-llama/Llama-2-70b-hf,rome_21427,-0.14905613660812378,Demay Point belongs to the continent of,Antarctica,['Asia'],P30
meta-llama/Llama-2-70b-hf,rome_5826,-0.14653394889319316,"Dino, developed by",Ferrari,['Nissan'],P176
meta-llama/Llama-2-70b-hf,rome_11833,-0.14170969743281603,The language of Monster Buster Club was,French,['English'],P364
meta-llama/Llama-2-70b-hf,rome_12608,-0.1408783057704568,Kukri Hills is a part of the continent of,Antarctica,['Asia'],P30
meta-llama/Llama-2-70b-hf,rome_446,-0.13920729979872704,Alpha Island belongs to the continent of,Antarctica,['Europe'],P30
meta-llama/Llama-2-70b-hf,rome_10272,-0.13656584825366735,B-29 Superfortress is developed by,Boeing,['Honda'],P176
meta-llama/Llama-2-70b-hf,rome_11483,-0.1233045645058155,Veleka Ridge belongs to the continent of,Antarctica,['Europe'],P30
meta-llama/Llama-2-70b-hf,rome_11450,-0.12126756459474564,Mount Paris belongs to the continent of,Antarctica,['Asia'],P30
meta-llama/Llama-2-70b-hf,rome_11902,-0.12063565850257874,Lisiya Ridge belongs to the continent of,Antarctica,['Europe'],P30
meta-llama/Llama-2-70b-hf,rome_12831,-0.12056995369493961,"Vector Markup Language, developed by",Microsoft,['Adobe'],P178
meta-llama/Llama-2-70b-hf,rome_11264,-0.11756883561611176,Sealab 2020 was originally aired on,NBC,['CBS'],P449
meta-llama/Llama-2-70b-hf,rome_1204,-0.11492377519607544,Mount Hornsby belongs to the continent of,Antarctica,['Europe'],P30
meta-llama/Llama-2-70b-hf,calinet_5731,-0.11483619897346622,"Nigerian's capital city,",Lagos,"['greater metropolitan Sydney', 'Abu Dhabi (emirate)', 'Wilmington', 'Tougan', 'South Korea', 'Portuguese Mozambique']",P1376
meta-llama/Llama-2-70b-hf,rome_6471,-0.11382340919226408,Beaumont Bay belongs to the continent of,Antarctica,['Asia'],P30
meta-llama/Llama-2-70b-hf,rome_16706,-0.11049717501737177,Press Your Luck was released on,CBS,['NBC'],P449
meta-llama/Llama-2-70b-hf,rome_1190,-0.10634008754277602,The language used by Glamourina is,Ukrainian,['English'],P1412
meta-llama/Llama-2-70b-hf,rome_20565,-0.10617007315158844,"In Torfaen, the language spoken is",Welsh,['English'],P37
meta-llama/Llama-2-70b-hf,rome_13144,-0.10139529127627611,High School Stories originally aired on,MTV,['NBC'],P449
meta-llama/Llama-2-70b-hf,calinet_12411,-0.09687294845628003,"Corneliu Vadim Tudor, whose position is that of",European Parliament,"['GPU', 'Norwegian Constitutional Assembly', 'Coadjutor Archbishop', 'aedile']",P39
meta-llama/Llama-2-70b-hf,rome_19216,-0.0962021080777049,Most Outrageous Moments debuted on,NBC,['MTV'],P449
meta-llama/Llama-2-70b-hf,rome_3428,-0.09265241026878357,Jennifer Slept Here originally aired on,NBC,['CBS'],P449
meta-llama/Llama-2-70b-hf,calinet_7538,-0.0879435978224592,The original language of Voltron was,English,"['Latin language', 'Finn Family Moomintroll', 'Telugu', 'Japanese language']",P364
meta-llama/Llama-2-70b-hf,rome_15686,-0.08527320623397827,Kiev Peninsula belongs to the continent of,Antarctica,['Europe'],P30
meta-llama/Llama-2-70b-hf,rome_20120,-0.08457228727638721,Adams George Archibald worked in the city of,Ottawa,['London'],P937
meta-llama/Llama-2-70b-hf,rome_9501,-0.0841333270072937,Strawbs that was founded in,England,['London'],P740
meta-llama/Llama-2-70b-hf,rome_12684,-0.0838811295107007,The Ellen Show was originally aired on,CBS,['NBC'],P449
meta-llama/Llama-2-70b-hf,rome_3530,-0.08331947587430477,Pirrit Hills belongs to the continent of,Antarctica,['Europe'],P30
meta-llama/Llama-2-70b-hf,rome_1452,-0.08137058548163623,The profession of Nicholas John Hannen is,diplomat,['actor'],P106
meta-llama/Llama-2-70b-hf,rome_5248,-0.08110817987471819,Yamato 000593 is a part of the continent of,Antarctica,['Asia'],P30
meta-llama/Llama-2-70b-hf,calinet_4179,-0.07940593676175922,Jermaine Taylor plays in the position of,shooting guard,['Defensive End'],P413
meta-llama/Llama-2-70b-hf,rome_8421,-0.07872877269983292,Shipton Ridge belongs to the continent of,Antarctica,['Asia'],P30
meta-llama/Llama-2-70b-hf,rome_6796,-0.07811747584491968,The original language of The Tied Up Balloon was,Bulgarian,['English'],P364
meta-llama/Llama-2-70b-hf,rome_4445,-0.07653548568487167,Quarterback Princess debuted on,CBS,['NBC'],P449
meta-llama/Llama-2-70b-hf,rome_1302,-0.07570065557956696,Lamplugh Island belongs to the continent of,Antarctica,['Asia'],P30
meta-llama/Llama-2-70b-hf,rome_13699,-0.07494868617504835,Hesperides Hill belongs to the continent of,Antarctica,['Europe'],P30
meta-llama/Llama-2-70b-hf,rome_15930,-0.07408964494243264,The language of Fire in the Steppe is,Polish,['English'],P364
meta-llama/Llama-2-70b-hf,rome_17129,-0.07368897274136543,The Manhunter debuted on,CBS,['NBC'],P449
meta-llama/Llama-2-70b-hf,rome_14303,-0.07196926698088646,Paul Shan Kuo-hsi has the position of,bishop,['cardinal'],P39
meta-llama/Llama-2-70b-hf,rome_20683,-0.07167926616966724,Douglas Peaks belongs to the continent of,Antarctica,['Europe'],P30
meta-llama/Llama-2-70b-hf,calinet_5072,-0.07035012468986679,The profession of Teodor Leszetycki is,composer,"['play writer', 'aikidoka']",P106
meta-llama/Llama-2-70b-hf,calinet_5718,-0.069749823061513,Konya is the capital of,Seljuk Sultanate,"['Wytheville, Virginia', 'Stockholm', 'Khandyga', 'Scone, New South Wales', 'Rheingau-Taunus-Kreis', 'Lithuania']",P1376
meta-llama/Llama-2-70b-hf,rome_10168,-0.06970107927918434,South Beaches belongs to the continent of,Antarctica,['Asia'],P30
meta-llama/Llama-2-70b-hf,calinet_11957,-0.06968498390051536,"UnixWare, developed by",Novell,"['Slightly Mad Studios', 'Sean Eddy']",P178
meta-llama/Llama-2-70b-hf,rome_9159,-0.06962601840496063,Bo Jackson is a professional,baseball,['football'],P641
meta-llama/Llama-2-70b-hf,rome_529,-0.06919581477995962,Crossfire originally aired on,CNN,['CBS'],P449
meta-llama/Llama-2-70b-hf,rome_12780,-0.0691117700189352,The Knoll belongs to the continent of,Antarctica,['Europe'],P30
meta-llama/Llama-2-70b-hf,rome_10613,-0.06477613374590874,SNES-CD is a product of,Sony,['Nokia'],P176
meta-llama/Llama-2-70b-hf,rome_17982,-0.061946227215230465,John Dalton's area of work is,physics,['theology'],P101
meta-llama/Llama-2-70b-hf,rome_3009,-0.060063350945711136,Hilary Minc died in,Warsaw,['Paris'],P20
meta-llama/Llama-2-70b-hf,calinet_1543,-0.059317217760508356,Botanist is the domain of activity of,Arthur Roy Clapham,"['Michael Victor Berry', 'metrologist', 'theologian', 'Christian minister']",P101
meta-llama/Llama-2-70b-hf,rome_18756,-0.05762287764810026,The official language of Kingdom of Sicily is,Greek,['Latin'],P37
meta-llama/Llama-2-70b-hf,rome_534,-0.05698793986812234,The language of The Departure is,French,['English'],P364
meta-llama/Llama-2-70b-hf,rome_6269,-0.056799468118697405,Maya River is located in the country of,Russia,['Guatemala'],P17
meta-llama/Llama-2-70b-hf,rome_10634,-0.05531125050038099,Birdz was originally aired on,CBS,['NBC'],P449
meta-llama/Llama-2-70b-hf,rome_2998,-0.05428773770108819,Christoph Willibald von Gluck writes in,German,['French'],P1412
meta-llama/Llama-2-70b-hf,rome_21842,-0.05211216863244772,Quartz Hills belongs to the continent of,Antarctica,['Asia'],P30
meta-llama/Llama-2-70b-hf,rome_1644,-0.05059417150914669,Max Richter took up work in,Edinburgh,['Berlin'],P937
meta-llama/Llama-2-70b-hf,rome_7012,-0.04923633020371199,Dotto was originally aired on,CBS,['NBC'],P449
meta-llama/Llama-2-70b-hf,rome_12838,-0.04750785045325756,Interns originally aired on,TNT,['MTV'],P449
meta-llama/Llama-2-70b-hf,rome_21897,-0.04711933759608655,Short Circuitz was released on,MTV,['NBC'],P449
meta-llama/Llama-2-70b-hf,rome_28,-0.04542694240808487,Pidgeon Island belongs to the continent of,Antarctica,['Asia'],P30
meta-llama/Llama-2-70b-hf,calinet_4932,-0.0445197213184656,Y Speak was originally aired on,Studio 23,"['SciFi.com', 'WLVI-TV']",P449
meta-llama/Llama-2-70b-hf,rome_2240,-0.04352402554650325,"Leonardo Sandri, who has the position of",bishop,['cardinal'],P39
meta-llama/Llama-2-70b-hf,calinet_8392,-0.0415164161240682,Christian musicians such as,Seventh Angel,['Tap Tap Revenge'],P136
meta-llama/Llama-2-70b-hf,rome_4103,-0.04145175218582153,Downtown was originally aired on,MTV,['NBC'],P449
meta-llama/Llama-2-70b-hf,rome_10623,-0.04073607921600342,The original language of The Umbrella Coup was,French,['English'],P364
meta-llama/Llama-2-70b-hf,rome_6172,-0.04058370534039568,The language of The Glass Agency is,Persian,['English'],P364
meta-llama/Llama-2-70b-hf,rome_2973,-0.03858357295393944,Kate & Allie was released on,CBS,['NBC'],P449
meta-llama/Llama-2-70b-hf,rome_20604,-0.03855188935995102,Williams Hills is a part of the continent of,Antarctica,['Asia'],P30
meta-llama/Llama-2-70b-hf,rome_7358,-0.03595494944602251,"Rodrigo Prats, performing on the",violin,['guitar'],P1303
meta-llama/Llama-2-70b-hf,rome_6528,-0.03588702902197838,Joe Ferguson plays in the position of,quarterback,['midfielder'],P413
meta-llama/Llama-2-70b-hf,calinet_4358,-0.0356906057568267,Johnny Baldwin plays in the position of,linebacker,['right-winger'],P413
meta-llama/Llama-2-70b-hf,rome_15365,-0.03527761250734329,Patricia Kaas writes in,French,['English'],P1412
meta-llama/Llama-2-70b-hf,rome_6674,-0.035156846046447754,Crime & Punishment was originally aired on,NBC,['BBC'],P449
meta-llama/Llama-2-70b-hf,calinet_6563,-0.034828645701054484,Uptown Campus is headquartered in,Albany,"['New Haven, CT', 'Sacramento, California', 'Virginia Beach, Va.', 'Waltham Manufacturing Company', 'Ural Automotive Plant', 'Lamezia Terme']",P159
meta-llama/Llama-2-70b-hf,rome_8182,-0.034189547412097454,Heinz Lammerding is originally from,Dortmund,['Vienna'],P19
meta-llama/Llama-2-70b-hf,rome_12413,-0.03411386162042618,Demas Range belongs to the continent of,Antarctica,['Europe'],P30
meta-llama/Llama-2-70b-hf,rome_13102,-0.03338459134101868,Tapsell Foreland belongs to the continent of,Antarctica,['Europe'],P30
meta-llama/Llama-2-70b-hf,calinet_12005,-0.03326784411672179,David Brand holds the position of,Premier,"['daimyō', 'Chief Minister']",P39
meta-llama/Llama-2-70b-hf,rome_20424,-0.03279000520706177,"Boniface I, who holds the position of",pope,['bishop'],P39
meta-llama/Llama-2-70b-hf,rome_1006,-0.031778997741639614,Jonathan Goff plays in the position of,linebacker,['midfielder'],P413
meta-llama/Llama-2-70b-hf,rome_12093,-0.031717526122065465,The expertise of Francis Bitter is,physics,['theology'],P101
meta-llama/Llama-2-70b-hf,rome_12161,-0.03171219676733017,The original language of Tow Truck Pluck is,Dutch,['French'],P364
meta-llama/Llama-2-70b-hf,rome_4957,-0.03168575465679169,Palace Guard was originally aired on,CBS,['NBC'],P449
meta-llama/Llama-2-70b-hf,rome_21701,-0.03166692052036524,Lovers and Friends debuted on,NBC,['HBO'],P449
meta-llama/Llama-2-70b-hf,rome_7400,-0.03159525245428085,Bare Essence debuted on,NBC,['CBS'],P449
meta-llama/Llama-2-70b-hf,calinet_4063,-0.02975850400980562,Tyler Moss plays in the position of,goaltender,['Defenceman'],P413
meta-llama/Llama-2-70b-hf,rome_7399,-0.029385161586105824,Jim Henson's Muppet Babies was released on,CBS,['NBC'],P449
meta-llama/Llama-2-70b-hf,rome_3809,-0.029347367584705353,Alexander VIII has the position of,cardinal,['pope'],P39
meta-llama/Llama-2-70b-hf,rome_4465,-0.02888361446093768,The language of Office Romance is,Russian,['English'],P364
meta-llama/Llama-2-70b-hf,rome_19851,-0.02881669020280242,Leslie Halliwell originates from,Bolton,['London'],P19
meta-llama/Llama-2-70b-hf,rome_2230,-0.02864952222444117,Wadada Leo Smith plays,jazz,['trance'],P136
meta-llama/Llama-2-70b-hf,rome_16194,-0.028286566957831383,Robinson Group is a part of the continent of,Antarctica,['Asia'],P30
meta-llama/Llama-2-70b-hf,rome_19213,-0.027883095666766167,Kay O'Brien was originally aired on,CBS,['NBC'],P449
meta-llama/Llama-2-70b-hf,rome_7694,-0.027868468780070543,Knobhead is a part of the continent of,Antarctica,['Europe'],P30
meta-llama/Llama-2-70b-hf,rome_9762,-0.027667857706546783,Saunders Mountain belongs to the continent of,Antarctica,['Europe'],P30
meta-llama/Llama-2-70b-hf,rome_20941,-0.02740871487185359,"Andy Metcalfe, performing on the",guitar,['piano'],P1303
meta-llama/Llama-2-70b-hf,rome_8394,-0.02706340211443603,Coulter Heights belongs to the continent of,Antarctica,['Europe'],P30
meta-llama/Llama-2-70b-hf,rome_14355,-0.02682824758812785,"Marinus II, who has the position of",pope,['bishop'],P39
meta-llama/Llama-2-70b-hf,rome_2870,-0.02651798871374922,T. Claude Ryan originates from,Parsons,['Nebraska'],P19
meta-llama/Llama-2-70b-hf,rome_3108,-0.025965318083763123,Virgil is a native speaker of,Latin,['French'],P103
meta-llama/Llama-2-70b-hf,rome_13881,-0.025911245495080948,The original language of Mango Yellow was,Portuguese,['English'],P364
meta-llama/Llama-2-70b-hf,rome_8592,-0.025824726559221745,"Ludovico Madruzzo, whose position is that of",cardinal,['bishop'],P39
meta-llama/Llama-2-70b-hf,rome_9420,-0.025778642448130995,Dafydd ab Owain Gwynedd died in the city of,England,['London'],P20
meta-llama/Llama-2-70b-hf,rome_14342,-0.025318952277302742,"In European Union, the language spoken is",Italian,['French'],P37
meta-llama/Llama-2-70b-hf,rome_3022,-0.02510399260881968,Anatoly Maltsev's expertise is,algebra,['theology'],P101
meta-llama/Llama-2-70b-hf,rome_12927,-0.024925249628722668,Maury Bay belongs to the continent of,Antarctica,['Africa'],P30
meta-llama/Llama-2-70b-hf,rome_21013,-0.02487940399441868,Thomas Browne worked in,Norwich,['London'],P937
meta-llama/Llama-2-70b-hf,rome_7818,-0.024210704490542412,Good Sports originally aired on,CBS,['NBC'],P449
meta-llama/Llama-2-70b-hf,rome_20254,-0.02412499487400055,Barker Range belongs to the continent of,Antarctica,['Africa'],P30
meta-llama/Llama-2-70b-hf,calinet_11578,-0.024068262271612184,"Silent Hill, created by",Double Helix Games,['Kogado Studio'],P178
meta-llama/Llama-2-70b-hf,rome_3515,-0.023991982452571392,Joseph Zen holds the position of,cardinal,['bishop'],P39
meta-llama/Llama-2-70b-hf,rome_601,-0.02396911452524364,Eduardo De Filippo's occupation is,poet,['actor'],P106
meta-llama/Llama-2-70b-hf,rome_8098,-0.023514948436059058,"Hilarius, who has the position of",pope,['bishop'],P39
meta-llama/Llama-2-70b-hf,calinet_5374,-0.023488511533552508,Elizabeth Montgomery works as,actress,"['theater director', 'feminist', 'Chef de Cuisine']",P106
meta-llama/Llama-2-70b-hf,rome_21673,-0.02344543649815023,"Francisco Mendoza de Bobadilla, who holds the position of",cardinal,['bishop'],P39
meta-llama/Llama-2-70b-hf,calinet_333,-0.023308821668615566,Tungurahua shares a border with,Morona Santiago,"['Pimlico', 'Donaustadt', 'Gmina Pierzchnica', 'PHI', 'Naples, Italy']",P47
meta-llama/Llama-2-70b-hf,rome_467,-0.02302215714007616,Brendan Croker was originally from,Bradford,['Bree'],P19
meta-llama/Llama-2-70b-hf,rome_3851,-0.022816471755504608,Willan Saddle belongs to the continent of,Antarctica,['Asia'],P30
meta-llama/Llama-2-70b-hf,calinet_1652,-0.022577506755460774,The domain of activity of Albrecht Kossel is,Physiology,"['Asteroid', 'biochemical', 'Martin Lowry', 'impulse turbine']",P101
meta-llama/Llama-2-70b-hf,rome_10734,-0.02246066415682435,"Corrado Bafile, whose position is that of",bishop,['cardinal'],P39
meta-llama/Llama-2-70b-hf,rome_13378,-0.021914739161729813,"Hey, Jeannie! originally aired on",CBS,['NBC'],P449
meta-llama/Llama-2-70b-hf,rome_1394,-0.021313875913619995,The original language of The Good Father was,English,['French'],P364
meta-llama/Llama-2-70b-hf,rome_16159,-0.021181232761591673,Richard Prebble originates from,Kent,['London'],P19
meta-llama/Llama-2-70b-hf,rome_956,-0.02102699875831604,The language of Largo Winch II is,French,['English'],P364
meta-llama/Llama-2-70b-hf,calinet_12393,-0.020931536623265856,Dermot Clifford's position is,bishop,['aedile'],P39
meta-llama/Llama-2-70b-hf,rome_8728,-0.0207943357527256,Robert Keayne was employed in,Boston,['London'],P937
meta-llama/Llama-2-70b-hf,rome_8050,-0.020646972581744194,"Andranik Madadian, performing on the",guitar,['piano'],P1303
meta-llama/Llama-2-70b-hf,calinet_1900,-0.020366592993900666,The domain of work of Sunao Tawara is,pathologist,"['theologian', 'pure mathematics', 'illegal drugs trade', 'Luca Ghini', 'minor planet']",P101
meta-llama/Llama-2-70b-hf,rome_12458,-0.0203273743391037,Leg Work was originally aired on,CBS,['NBC'],P449
meta-llama/Llama-2-70b-hf,rome_18354,-0.020228873123414814,Ambrose died at,London,['Rome'],P20
meta-llama/Llama-2-70b-hf,rome_12574,-0.019862940884195268,Harry James plays,jazz,['trance'],P136
meta-llama/Llama-2-70b-hf,calinet_899,-0.01984825096151326,Frank Rost was originally from,Karl-Marx-Stadt,"['Germany', 'Medan', 'White Plains, New York', 'Urmia', 'Manila']",P19
meta-llama/Llama-2-70b-hf,rome_3955,-0.019774754604441114,"Millard Powers, the",piano,['guitar'],P1303
meta-llama/Llama-2-70b-hf,calinet_4435,-0.018960325978696346,Archie plays in the position of,quarterback,['left tackle'],P413
meta-llama/Llama-2-70b-hf,rome_6207,-0.01884692395105958,"John X, who holds the position of",pope,['bishop'],P39
meta-llama/Llama-2-70b-hf,rome_8933,-0.018797121487295954,Starting Point was released on,CNN,['NBC'],P449
meta-llama/Llama-2-70b-hf,calinet_1755,-0.018444365259301303,Vector space's domain of activity is,linear algebra,"['OP', 'theology', 'Heinrich Roth', 'pathologist', 'Xiong Yaohua', 'Karst', 'animation filmmaker', 'lexicographer', 'microbiology']",P101
meta-llama/Llama-2-70b-hf,calinet_6542,-0.018189001129940152,Bantam is based in,Manhattan,"['New Bremen', 'NOAA']",P159
meta-llama/Llama-2-70b-hf,rome_1973,-0.018106596544384956,The language of Puss in Boots is,Italian,['French'],P364
meta-llama/Llama-2-70b-hf,rome_15690,-0.017706189304590225,SpeedWeek debuted on,ESPN,['NBC'],P449
meta-llama/Llama-2-70b-hf,calinet_12612,-0.01736047806168374,"Gummy, that is represented by",YG Entertainment,"['Stretch Records', 'Swan Song', 'Gallo Record Company', 'Chesky', 'Cutting Edge', 'Takehold Records', 'Siouxsie Sioux']",P264
meta-llama/Llama-2-70b-hf,rome_12368,-0.017353044589981437,"In Vantaa, the language spoken is",Swedish,['English'],P37
meta-llama/Llama-2-70b-hf,rome_19822,-0.017269493197090924,The original language of A Fazenda is,Portuguese,['English'],P364
meta-llama/Llama-2-70b-hf,rome_16336,-0.016989541705697775,Petvar Heights belongs to the continent of,Antarctica,['Asia'],P30
meta-llama/Llama-2-70b-hf,calinet_1622,-0.016841383667248522,The expertise of DSM-IV is,psychiatry,"['mythology', 'Buddhologist', 'theology', 'cryptanalyst']",P101
meta-llama/Llama-2-70b-hf,calinet_6100,-0.016576646358680593,King James III died at,Rome,"['Longleat', 'Lugano', 'Sutton Coldfield', 'Versailles Palace', 'Lincoln State Park']",P20
meta-llama/Llama-2-70b-hf,rome_1749,-0.01649496704339981,Swanson Mountains belongs to the continent of,Antarctica,['Africa'],P30
meta-llama/Llama-2-70b-hf,rome_4251,-0.01630205474793911,Hennesey was originally aired on,CBS,['NBC'],P449
meta-llama/Llama-2-70b-hf,calinet_33,-0.015899079085556878,Greve shares a border with,Cavriglia,"['Millesimo', 'Brunswick', 'Telfair County, Georgia', 'Medina Sidonia', 'Minneapolis, MN', 'Merced County', 'Meerveldhoven', 'Tripura']",P47
meta-llama/Llama-2-70b-hf,rome_20613,-0.015877924859523773,Stefan Zweig worked in,Vienna,['London'],P937
meta-llama/Llama-2-70b-hf,rome_13689,-0.015845077810809016,William Primrose worked in,Philadelphia,['London'],P937
meta-llama/Llama-2-70b-hf,rome_11281,-0.01582373771816492,Jared Diamond specializes in,ecology,['biology'],P101
meta-llama/Llama-2-70b-hf,calinet_5016,-0.015761378518618585,The occupation of Antonio Navarro is,statesman,"['American football official', 'theologian', 'robotician']",P106
meta-llama/Llama-2-70b-hf,calinet_887,-0.015759542887129403,Patricia Maxwell was born in,"Goldonna, Louisiana","['New Britain, Connecticut', 'Funabashi, Chiba', 'Redhill, Surrey']",P19
meta-llama/Llama-2-70b-hf,rome_1858,-0.0155256986618042,The Golden Palace was released on,CBS,['NBC'],P449
meta-llama/Llama-2-70b-hf,rome_13645,-0.015158861875534058,Rothschild Island belongs to the continent of,Antarctica,['Asia'],P30
meta-llama/Llama-2-70b-hf,calinet_8234,-0.015008618371211924,Rap musicians such as,Totally Insane,['Aggrotech'],P136
meta-llama/Llama-2-70b-hf,rome_20395,-0.014986788170062937,"Tom Fletcher, the",piano,['guitar'],P1303
meta-llama/Llama-2-70b-hf,rome_21338,-0.01495056803105399,"Mumtaz Group, whose headquarters are in",Bradford,['London'],P159
meta-llama/Llama-2-70b-hf,rome_7736,-0.014888053759932518,Marilyn Imrie is employed by,BBC,['NBC'],P108
meta-llama/Llama-2-70b-hf,rome_14147,-0.014846751932054758,Joseph Priestley took up work in,Paris,['London'],P937
meta-llama/Llama-2-70b-hf,calinet_7837,-0.014843376324279234,The original language of Green Rose was,Hangul,"['English', 'Vietnamese language', 'Awadhi language', 'Dhund']",P364
meta-llama/Llama-2-70b-hf,calinet_1664,-0.014793623647278764,Pharmacologist is the specialization of,Oswald Schmiedeberg,"['avian', 'Sir Bernard Burke', 'animal science', 'pharmacy', 'Peter Lax', 'power plant']",P101
meta-llama/Llama-2-70b-hf,rome_14984,-0.014485419203992933,Gears is created by,Google,['Microsoft'],P178
meta-llama/Llama-2-70b-hf,rome_20969,-0.014438635669648647,"The Wanted, that was created in",England,['London'],P740
meta-llama/Llama-2-70b-hf,rome_19882,-0.014407923445105553,Baseball Tonight was released on,ESPN,['NBC'],P449
meta-llama/Llama-2-70b-hf,calinet_11589,-0.01440571976127103,"VP3, created by",On2 Technologies,"['Pinnacle Systems', 'EA Maxis']",P178
meta-llama/Llama-2-70b-hf,rome_17144,-0.014351992635056376,The language of Quickie Express is,Indonesian,['Spanish'],P364
meta-llama/Llama-2-70b-hf,calinet_12586,-0.014299597063914657,"Tim Armstrong, which is represented by",Hellcat Records,"['Fair Trade Services', 'Radar Records', 'A&M records', 'Pacific Jazz', 'Paisley Park', 'Mwng', 'Byron Cage']",P264
meta-llama/Llama-2-70b-hf,rome_13720,-0.014239445328712463,Robertson Bay belongs to the continent of,Antarctica,['Africa'],P30
meta-llama/Llama-2-70b-hf,rome_11737,-0.014160831458866596,Inside Politics was released on,CNN,['HBO'],P449
meta-llama/Llama-2-70b-hf,rome_13566,-0.014066968578845263,The original language of Rendu was,Tamil,['English'],P364
meta-llama/Llama-2-70b-hf,calinet_8798,-0.013970302185043693,"M25 Tank Transporter, created by",Paccar,"['Scaled Composites', 'Henschel']",P176
meta-llama/Llama-2-70b-hf,rome_2963,-0.01383458822965622,Bud Scott plays the,guitar,['piano'],P1303
meta-llama/Llama-2-70b-hf,calinet_3443,-0.013749336590990424,The French language is the official language of,ECOWAS,['Maltese language'],P37
meta-llama/Llama-2-70b-hf,rome_13455,-0.013700708746910095,Carlota Cove belongs to the continent of,Antarctica,['Africa'],P30
meta-llama/Llama-2-70b-hf,rome_2267,-0.01354188285768032,Aryabhata's area of work is,astronomy,['mathematics'],P101
meta-llama/Llama-2-70b-hf,calinet_7836,-0.013492244106600992,Tamil was the language of,Poovarasan,['Tingya'],P364
meta-llama/Llama-2-70b-hf,rome_6633,-0.013471777201630175,Tupungato is a part of the continent of,Americas,['Africa'],P30
meta-llama/Llama-2-70b-hf,rome_16471,-0.013380119926296175,"The Pupil, that originated in",Singapore,['Japan'],P495
meta-llama/Llama-2-70b-hf,calinet_4802,-0.013337531330762431,The BBC debut of,Grange Hill,"['Skag', 'CITV', 'TheWB.com']",P449
meta-llama/Llama-2-70b-hf,rome_8548,-0.013286674831761047,Roll Out was released on,CBS,['NBC'],P449
meta-llama/Llama-2-70b-hf,rome_4002,-0.013234660029411316,Sylvester I holds the position of,pope,['bishop'],P39
