model,dataset_id,differences,stem,true,false,relation
bert-base-multilingual-cased,rome_18634,-0.2311534881591797,Taku Iwasaki lavora come [MASK].,compositore,['attore'],P106
bert-base-multilingual-cased,calinet_7886,-0.23079888025919595,La lingua originale di Kana Kandaen è la [MASK].,Film tamil,"['Werther', 'macedone', 'lingua ucraina']",P364
bert-base-multilingual-cased,rome_12567,-0.226287841796875,La lingua originale di Shirli-Myrli era lo [MASK].,russo,['spagnolo'],P364
bert-base-multilingual-cased,calinet_3128,-0.22590476274490356,La lingua ufficiale della Bulgaria è [MASK].,bulgaro,"['lingua accadica', 'governo di Vichy', 'Middletown']",P37
bert-base-multilingual-cased,rome_4503,-0.2237548828125,Melissa Etheridge suona il [MASK].,chitarra,['pianoforte'],P1303
bert-base-multilingual-cased,rome_17774,-0.2230224609375,"Julian Rachlin, che suona la [MASK].",violino,['chitarra'],P1303
bert-base-multilingual-cased,rome_848,-0.22167754173278809,"A Raseborg, una lingua ufficiale è lo [MASK].",finlandese,['svedese'],P37
bert-base-multilingual-cased,rome_20204,-0.22122955322265625,History Detectives è stato originariamente trasmesso dalla [MASK].,PBS,['NBC'],P449
bert-base-multilingual-cased,rome_5377,-0.21389007568359375,Montesquieu morì a [MASK].,Parigi,['Roma'],P20
bert-base-multilingual-cased,rome_14310,-0.21380615234375,Il campo di lavoro di Joseph Priestley è la [MASK].,filosofia,['fisica'],P101
bert-base-multilingual-cased,rome_8924,-0.21305084228515625,La lingua di Magazin Istoric è lo [MASK].,rumeno,['spagnolo'],P407
bert-base-multilingual-cased,rome_11613,-0.2119903564453125,La lingua usata da Gabriel Scott è lo [MASK].,norvegese,['spagnolo'],P1412
bert-base-multilingual-cased,rome_1706,-0.21123504638671875,Mark O'Connor suona la [MASK].,violino,['chitarra'],P1303
bert-base-multilingual-cased,rome_6789,-0.210205078125,I Beverly Hillbillies andarono in onda originariamente sulla [MASK].,CBS,['NBC'],P449
bert-base-multilingual-cased,rome_10594,-0.21007537841796875,Erik Komatsu gioca come [MASK].,esterno,['centrocampista'],P413
bert-base-multilingual-cased,calinet_7632,-0.20831477642059326,La lingua del famigerato è la [MASK].,francese,"['anglosassone', 'Do Kaliyaan', 'lingua hindi']",P364
bert-base-multilingual-cased,calinet_7651,-0.2077668458223343,La lingua originale di Little Eyolf era la [MASK].,norvegese,"['lingua polacca', 'lingua ucraina', 'Les Chaises', 'London Gazette']",P364
bert-base-multilingual-cased,calinet_7803,-0.20382102330525717,La lingua originale di Bill Bergson è la [MASK].,svedese,"['Esperantisti', 'lingua hindi', 'lingua albanese']",P364
bert-base-multilingual-cased,rome_14742,-0.20244598388671875,Henry Halstead suona la [MASK].,violino,['chitarra'],P1303
bert-base-multilingual-cased,calinet_9230,-0.19889628887176514,La lingua di Skaz era [MASK].,russo,"['lingua turca', 'El Informador', 'Tel Quel']",P407
bert-base-multilingual-cased,rome_5884,-0.19771188497543335,In quale ruolo gioca Akin Ayodele? Giocano come [MASK].,linebacker,['centrocampista'],P413
bert-base-multilingual-cased,rome_19133,-0.1976318359375,Tony Sales suona il [MASK].,chitarra,['pianoforte'],P1303
bert-base-multilingual-cased,rome_8265,-0.1956949234008789,Emmanuel Servais ha trovato lavoro a [MASK].,Lussemburgo,['Parigi'],P937
bert-base-multilingual-cased,rome_3237,-0.1956787109375,"Yfrah Neaman, suonare il [MASK].",violino,['pianoforte'],P1303
bert-base-multilingual-cased,calinet_9092,-0.19422337412834167,La lingua dell'Odissea della Lapponia era la [MASK].,finlandese,"['Radiotelevisione croata', 'lingua persiana']",P407
bert-base-multilingual-cased,calinet_7786,-0.19364315271377563,La lingua originale di Kothigalu Saar Kothigalu è [MASK].,Kannada,"['lingua hindi', 'Muhan Dojeon']",P364
bert-base-multilingual-cased,rome_5277,-0.19317626953125,"Biff Baker, USA, originariamente trasmesso dalla [MASK].",CBS,['NBC'],P449
bert-base-multilingual-cased,calinet_9189,-0.18997742732365927,La lingua di 24 Chasa era [MASK].,bulgaro,"['lingua inglese', 'Potere, corruzione e bugie', 'Good Times Bad Times']",P407
bert-base-multilingual-cased,calinet_7634,-0.1891825795173645,La lingua di Happy Ero Christmas è la [MASK].,Hangul,"['Priyasakhi', 'lingua Gallese']",P364
bert-base-multilingual-cased,calinet_7917,-0.1883669892946879,The language of Keladi Kanmani was [MASK].,Tamil,"['Serie animata degli X-Men', 'lingua assamese', 'La Dispute']",P364
bert-base-multilingual-cased,rome_14402,-0.18752288818359375,La lingua originale di Hedda Gabler era lo [MASK].,norvegese,['spagnolo'],P364
bert-base-multilingual-cased,rome_17057,-0.18704986572265625,Navy Log è andato in onda originariamente su [MASK].,CBS,['NBC'],P449
bert-base-multilingual-cased,calinet_7841,-0.1870089371999105,La lingua originale di Pañcatantra era la [MASK].,sanscrito,"['Dizionario urbano', 'portoghese', 'lingua valenciana']",P364
bert-base-multilingual-cased,rome_5311,-0.1841421127319336,La lingua di Twist and Shout è lo [MASK].,danese,['spagnolo'],P364
bert-base-multilingual-cased,calinet_9268,-0.18107914924621582,La lingua di Qzone era il [MASK].,Cinese,"['Mama Corsica', 'francese', 'lingua danese', 'Porto di Vuosaari']",P407
bert-base-multilingual-cased,rome_19544,-0.180572509765625,Narciso Yepes suona il [MASK].,chitarra,['pianoforte'],P1303
bert-base-multilingual-cased,calinet_7775,-0.17982333898544312,La lingua originale di Koh-Lanta è [MASK].,francese,"['lingua ebraica', 'Inuktitut']",P364
bert-base-multilingual-cased,rome_2719,-0.178955078125,"Nita Strauss, suonare il [MASK].",chitarra,['pianoforte'],P1303
bert-base-multilingual-cased,rome_486,-0.1779419183731079,Frank Brimsek gioca come [MASK].,portiere,['centrocampista'],P413
bert-base-multilingual-cased,calinet_7603,-0.1779213845729828,La lingua originale di Aagadu era il [MASK].,telugu,"['lingua georgiana', 'Helsingin sanomat', 'Homshetsi', 'cinese classico']",P364
bert-base-multilingual-cased,rome_13877,-0.1773395538330078,Dominik Hašek gioca a [MASK].,hockey,['calcio'],P641
bert-base-multilingual-cased,rome_7213,-0.17638319730758667,8th & Ocean è stato originariamente trasmesso dalla [MASK].,Mtv,['NBC'],P449
bert-base-multilingual-cased,rome_2605,-0.17620849609375,The Hitchhiker è andato in onda originariamente sulla [MASK].,HBO,['NBC'],P449
bert-base-multilingual-cased,rome_8551,-0.176055908203125,La lingua madre di Daniel Ceccaldi è lo [MASK].,francese,['spagnolo'],P103
bert-base-multilingual-cased,calinet_7946,-0.175048828125,La lingua originale di They è la [MASK].,spagnolo,['lingua aramaica'],P364
bert-base-multilingual-cased,rome_5312,-0.17498207092285156,Piazza Forster è a [MASK].,Bradford,['Roma'],P276
bert-base-multilingual-cased,rome_5513,-0.17488861083984375,Howie Morenz gioca a [MASK].,hockey,['baseball'],P641
bert-base-multilingual-cased,rome_20703,-0.1748046875,"Ralph Towner, suonando il [MASK].",chitarra,['pianoforte'],P1303
bert-base-multilingual-cased,rome_18684,-0.17466163635253906,Che sport pratica Frank Mahovlich? Loro giocano a [MASK].,hockey,['calcio'],P641
bert-base-multilingual-cased,rome_14178,-0.1737060546875,Il New York News è andato in onda originariamente sulla [MASK].,CBS,['NBC'],P449
bert-base-multilingual-cased,rome_3111,-0.17147725820541382,Russell Gunn suona la [MASK].,tromba,['chitarra'],P1303
bert-base-multilingual-cased,rome_9793,-0.1692768931388855,In quale ruolo gioca Khaseem Greene? Giocano come [MASK].,linebacker,['centrocampista'],P413
bert-base-multilingual-cased,calinet_7988,-0.16904720664024353,La lingua del Rig Veda era la [MASK].,sanscrito,"['Pantjawarna', 'lingua albanese']",P364
bert-base-multilingual-cased,rome_20999,-0.16802978515625,"Nell'Organizzazione internazionale per la standardizzazione, la lingua parlata è il [MASK].",francese,['latino'],P37
bert-base-multilingual-cased,rome_19690,-0.16802978515625,Yogi Berra gioca a [MASK].,baseball,['calcio'],P641
bert-base-multilingual-cased,rome_21264,-0.16731148958206177,"Nell'Unione Europea, una lingua ufficiale è il [MASK].",ceco,['francese'],P37
bert-base-multilingual-cased,calinet_7700,-0.16711017489433289,La lingua di Odna era la [MASK].,russo,"['Lingua spagnola', 'Sangam', 'Snehithudu', 'lingua valenciana']",P364
bert-base-multilingual-cased,rome_5916,-0.16664886474609375,Fritz Schramma ha lavorato nella città di [MASK].,Colonia,['Berlino'],P937
bert-base-multilingual-cased,rome_11435,-0.1658782958984375,Il NFL Today è stato originariamente trasmesso su [MASK].,CBS,['NBC'],P449
bert-base-multilingual-cased,rome_19547,-0.165771484375,"Jared Leto, suonare il [MASK].",chitarra,['pianoforte'],P1303
bert-base-multilingual-cased,calinet_7595,-0.16396713256835938,La lingua originale di Mio min Mio era la [MASK].,svedese,"['Lingua malayalam', 'lingua assamese']",P364
bert-base-multilingual-cased,rome_6099,-0.16388702392578125,Eric Lindros gioca a [MASK].,hockey,['baseball'],P641
bert-base-multilingual-cased,rome_5632,-0.162841796875,Al Schnier suona il [MASK].,chitarra,['pianoforte'],P1303
bert-base-multilingual-cased,rome_7818,-0.16241455078125,Good Sports è andato in onda originariamente su [MASK].,CBS,['NBC'],P449
bert-base-multilingual-cased,rome_3793,-0.16208386421203613,Partitio terrarum imperii niae è a [MASK].,Costantinopoli,['Roma'],P276
bert-base-multilingual-cased,rome_7452,-0.1619720458984375,Eric Kresser gioca come [MASK].,quarterback,['centrocampista'],P413
bert-base-multilingual-cased,calinet_7623,-0.16158974170684814,La lingua originale dell'ITFA era [MASK].,Tamil,"['lingua portoghese', 'Seputar Indonesia']",P364
bert-base-multilingual-cased,calinet_6507,-0.16046267747879028,"Spartak, il cui quartier generale è a [MASK].",Varna,"['città di Ipswich', 'Madras', 'Offutt AFB']",P159
bert-base-multilingual-cased,rome_18927,-0.16015112400054932,In quale ruolo gioca Bryan Holaday? Giocano come [MASK].,catcher,['centrocampista'],P413
bert-base-multilingual-cased,calinet_9009,-0.15747475624084473,BBC Radio è scritto in [MASK].,Inglese,"['Codex Bobiensis', 'Indonesia', 'inglese canadese']",P407
bert-base-multilingual-cased,rome_13688,-0.1548309326171875,Il Benny Hill Show è stato originariamente trasmesso dalla [MASK].,BBC,['NBC'],P449
bert-base-multilingual-cased,rome_18441,-0.15415191650390625,"Ryszard Bakst, che suona la [MASK].",pianoforte,['chitarra'],P1303
bert-base-multilingual-cased,rome_9731,-0.15388107299804688,La lingua usata da Dino Dvornik è lo [MASK].,croato,['spagnolo'],P1412
bert-base-multilingual-cased,rome_14447,-0.15378135442733765,"A Tornio, una lingua ufficiale è lo [MASK].",finlandese,['spagnolo'],P37
bert-base-multilingual-cased,rome_12598,-0.15364837646484375,Spawn di Todd McFarlane è stato originariamente trasmesso dalla [MASK].,HBO,['NBC'],P449
bert-base-multilingual-cased,rome_19917,-0.15310096740722656,Gilles Duceppe trovò lavoro a [MASK].,Ottawa,['Parigi'],P937
bert-base-multilingual-cased,rome_13095,-0.152679443359375,La settimana di Washington è andata in onda originariamente sulla [MASK].,PBS,['NBC'],P449
bert-base-multilingual-cased,calinet_7942,-0.15253891050815582,La lingua di Kumara Sambhavam è [MASK].,malayalam,"['lingua italiana', 'cirillico serbo', 'finlandese', 'Caiga Quien Caiga']",P364
bert-base-multilingual-cased,rome_10922,-0.1524370312690735,Two-A-Days è andato in onda originariamente sulla [MASK].,Mtv,['CBS'],P449
bert-base-multilingual-cased,calinet_7808,-0.15220495065053305,La lingua originale di Priyamanavale è la [MASK].,Tamil,"['spagnolo castigliano', 'awadhi', 'lingua filippina']",P364
bert-base-multilingual-cased,calinet_3004,-0.15185546875,La lingua ufficiale del Cile è la [MASK].,spagnolo,['lingua valenciana'],P37
bert-base-multilingual-cased,rome_5206,-0.1514892578125,Husayn ibn Ali è originario di [MASK].,Medina,['Baghdad'],P19
bert-base-multilingual-cased,calinet_7509,-0.1500096321105957,La lingua di Udhaya è la [MASK].,Tamil,"['gallese', 'lingua slovena', 'Firebird', 'Scozzese', 'grammatica inglese']",P364
bert-base-multilingual-cased,rome_20093,-0.14994966983795166,Don Fagerquist suona la [MASK].,tromba,['chitarra'],P1303
bert-base-multilingual-cased,rome_4917,-0.1492919921875,"Edward MacDowell, suonando la [MASK].",pianoforte,['chitarra'],P1303
bert-base-multilingual-cased,rome_21676,-0.14796924591064453,Pavel Bure gioca a [MASK].,hockey,['calcio'],P641
bert-base-multilingual-cased,rome_17325,-0.147552490234375,Dennis Miller Live originariamente in onda su [MASK].,HBO,['CBS'],P449
bert-base-multilingual-cased,rome_5687,-0.1450042724609375,Il campo di lavoro di David Hilbert è la [MASK].,geometria,['fisica'],P101
bert-base-multilingual-cased,rome_20783,-0.14450931549072266,"Rubare Rembrandt, che è stato creato in [MASK].",Danimarca,['Italia'],P495
bert-base-multilingual-cased,rome_14196,-0.14441394805908203,La lingua originale di June R è lo [MASK].,Tamil,['spagnolo'],P364
